user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
3340,87,121,6,211.68,2016.06,210,35,0,7,8,8
2755,325,585,7,212.48,2016.06,53,7,1,3,9,8
2436,112,179,8,212.55,2016.06,303,37,0,6,9,8
831,58,69,4,212.64,2016.06,359,89,0,7,8,8
2880,165,264,5,212.8,2016.06,195,39,0,5,8,8
3891,45,54,4,213.28,2016.06,182,45,0,8,7,8
4612,28,30,7,214.35,2016.06,92,13,1,8,9,8
3177,311,559,1,214.5,2016.06,0,0,0,3,5,8
3665,62,86,8,215.22,2016.06,199,24,1,7,9,8
1119,60,72,5,216.37,2016.06,441,88,0,7,8,8
1658,309,556,2,216.45,2016.06,160,80,0,3,5,8
2347,87,121,2,216.8,2016.06,339,169,0,7,5,8
3201,158,252,8,217.5,2016.06,150,18,1,5,9,8
806,284,511,6,217.65,2016.06,250,41,0,3,8,8
3261,109,174,6,217.81,2016.06,192,32,0,6,8,9
969,326,586,2,218.5,2016.06,107,53,0,3,6,9
2917,22,24,3,218.53,2016.06,332,110,0,9,7,9
5340,17,18,1,218.76,2016.06,0,0,0,9,2,9
5405,2,2,2,219.4,2016.06,6,3,1,10,6,9
1940,366,732,11,219.4,2016.06,129,11,0,2,9,9
2037,174,278,6,221.7,2016.06,306,51,0,5,8,9
1728,345,621,15,221.8,2016.06,191,12,1,2,10,9
1812,343,617,14,222.0,2016.06,175,12,1,2,10,9
3505,81,113,12,222.25,2016.06,198,16,1,7,9,9
2979,318,572,6,223.3,2016.06,28,4,1,3,8,9
974,18,19,5,223.45,2016.06,104,20,1,9,8,9
2404,132,211,4,223.49,2016.06,288,72,0,6,8,9
3502,34,40,8,223.56,2016.06,245,30,0,8,9,9
4525,52,62,3,223.77,2016.06,80,26,1,8,7,9
1645,224,403,9,223.9,2016.06,279,31,0,4,9,9
4428,51,61,7,223.94,2016.06,92,13,1,8,9,9
1288,126,201,7,224.8,2016.06,401,57,0,6,9,9
141,33,39,10,224.85,2016.06,461,46,0,8,9,9
770,8,8,9,227.13,2016.06,504,56,0,10,9,9
1768,303,545,12,229.05,2016.06,144,12,1,3,9,9
3262,173,276,5,229.6,2016.06,128,25,1,5,8,9
1828,157,251,15,230.25,2016.06,356,23,1,5,10,9
2896,38,45,5,230.79,2016.06,320,64,0,8,8,9
3479,106,169,10,231.05,2016.06,167,16,1,6,9,9
4671,29,31,3,231.16,2016.06,83,27,1,8,7,9
919,10,10,8,231.39,2016.06,454,56,0,10,9,9
1163,46,55,8,231.72,2016.06,404,50,0,8,9,9
2722,15,15,10,231.85,2016.06,353,35,0,9,9,9
4035,75,105,6,232.0,2016.06,127,21,1,7,9,9
4551,35,42,6,232.34,2016.06,94,15,1,8,8,9
1171,114,182,7,232.5,2016.06,366,52,0,6,9,9
3557,3,3,8,232.74,2016.06,271,33,0,10,9,9
1014,47,56,12,233.59,2016.06,454,37,0,8,9,9
2841,14,14,10,234.09,2016.06,344,34,0,9,9,9
4125,176,281,1,235.9,2016.06,0,0,0,5,1,9
4403,32,38,7,236.05,2016.06,115,16,1,8,9,9
1745,153,244,15,236.5,2016.06,369,24,1,5,10,9
1911,168,268,9,236.65,2016.06,333,37,0,5,9,9
294,51,61,7,236.79,2016.06,295,42,0,8,9,9
3477,68,95,4,238.47,2016.06,214,53,0,7,8,9
3627,58,69,10,240.67,2016.06,208,20,1,7,9,9
1069,147,235,15,240.8,2016.06,219,14,1,6,10,9
4839,88,123,1,242.0,2016.06,0,0,0,7,3,9
4033,19,20,5,242.2,2016.06,183,36,0,9,8,9
834,75,105,2,242.25,2016.06,7,3,1,7,6,9
772,178,284,9,242.4,2016.06,353,39,0,5,9,9
777,268,482,13,242.4,2016.06,245,18,1,4,9,9
1904,25,27,8,242.95,2016.06,477,59,0,9,9,9
3713,140,224,11,244.0,2016.06,114,10,1,6,9,9
1988,15,15,11,244.18,2016.06,471,42,0,9,9,9
4279,14,14,8,244.7,2016.06,144,18,1,9,9,9
4086,114,182,8,245.5,2016.06,71,8,1,6,9,9
2227,94,150,4,245.7,2016.06,351,87,0,6,8,9
4531,23,25,3,245.84,2016.06,108,36,0,9,7,9
5004,4,4,6,245.9,2016.06,61,10,1,10,8,9
5251,4,4,3,247.52,2016.06,24,8,1,10,7,9
1878,3,3,8,248.39,2016.06,504,63,0,10,9,9
3973,10,10,8,248.48,2016.06,204,25,1,10,9,9
4538,31,37,7,248.5,2016.06,99,14,1,8,9,9
2417,2,2,3,249.2,2016.06,415,138,0,10,7,9
1564,395,790,1,250.0,2016.06,0,0,0,2,4,9
1040,155,248,6,250.29,2016.06,305,50,0,5,8,9
4185,59,70,7,250.39,2016.06,108,15,1,7,9,9
1962,468,936,4,251.25,2016.06,22,5,0,1,7,9
4487,16,17,4,252.68,2016.06,121,30,0,9,8,9
1316,90,125,5,253.62,2016.06,326,65,0,7,8,9
3661,45,54,6,253.92,2016.06,217,36,0,8,9,9
4532,10,10,5,254.02,2016.06,121,24,1,10,8,9
4450,27,29,6,254.73,2016.06,115,19,1,8,8,9
2903,8,8,9,255.91,2016.06,349,38,0,10,9,9
164,27,29,8,256.0,2016.06,483,60,0,8,9,9
2243,211,379,5,256.6,2016.06,232,46,0,4,8,9
2177,102,163,11,256.98,2016.06,353,32,0,6,9,9
100,79,110,7,258.38,2016.06,295,42,0,7,9,9
1706,228,410,11,259.05,2016.06,314,28,1,4,9,9
1116,40,48,3,259.58,2016.06,383,127,0,8,7,9
4293,63,88,7,260.09000000000003,2016.06,88,12,1,7,9,9
3204,237,426,9,260.8,2016.06,71,7,1,4,9,9
1616,9,9,13,261.5,2016.06,523,40,0,10,9,9
1726,434,868,9,261.75,2016.06,103,11,0,1,9,9
1712,102,163,10,262.04,2016.06,438,43,0,6,9,9
1039,173,276,10,263.25,2016.06,340,34,0,5,9,9
3115,50,60,10,264.71,2016.06,275,27,1,8,9,9
3045,3,3,12,266.15,2016.06,332,27,1,10,9,9
2537,89,124,12,268.04,2016.06,315,26,1,7,9,9
1735,264,475,22,268.3,2016.06,271,12,1,4,10,9
300,5,5,10,269.59,2016.06,395,39,0,10,9,9
2434,11,11,10,269.67,2016.06,404,40,0,9,9,9
3734,6,6,9,269.7,2016.06,246,27,1,10,9,9
4996,2,2,4,269.82,2016.06,64,16,1,10,7,9
2277,73,102,3,271.16,2016.06,364,121,0,7,7,9
1086,394,788,9,272.0,2016.06,138,15,0,2,9,9
2021,178,284,9,272.75,2016.06,304,33,0,5,9,9
4436,69,96,7,272.76,2016.06,74,10,1,7,9,9
633,259,466,20,273.06,2016.06,284,14,1,4,10,9
3258,24,26,20,275.21000000000004,2016.06,278,13,1,9,10,9
2430,1,1,5,275.8,2016.06,415,83,0,10,8,9
2158,354,637,7,276.3,2016.06,105,15,1,2,9,9
72,92,147,11,276.78000000000003,2016.06,373,33,0,7,9,9
1066,359,646,9,277.05,2016.06,150,16,1,2,9,9
4472,30,33,4,277.16,2016.06,109,27,1,8,8,9
1520,33,39,3,277.8,2016.06,338,112,0,8,7,9
4426,24,26,4,278.76,2016.06,120,30,1,9,7,9
2549,346,622,5,278.9,2016.06,57,11,1,2,8,9
3771,152,243,5,279.05,2016.06,93,18,1,5,8,9
3399,202,363,4,279.3,2016.06,89,22,1,5,8,9
2587,6,6,10,279.6,2016.06,387,38,0,10,9,9
76,335,603,6,280.8,2016.06,205,34,0,2,8,9
4752,2,2,6,280.89,2016.06,97,16,1,10,8,9
3160,50,60,6,281.09,2016.06,266,44,0,8,8,9
2150,68,95,6,281.29,2016.06,393,65,0,7,8,9
4104,18,19,7,282.17,2016.06,99,14,1,9,9,9
3848,19,20,11,282.65,2016.06,215,19,1,9,9,9
5074,2,2,5,283.09000000000003,2016.06,49,9,1,10,8,9
3638,33,39,2,283.22,2016.06,232,116,0,8,6,9
4497,8,8,8,283.34,2016.06,128,16,1,10,9,9
2716,102,163,4,283.7,2016.06,279,69,0,6,8,9
2727,288,518,4,284.5,2016.06,91,22,1,3,8,9
728,25,27,8,284.66,2016.06,111,13,1,9,9,9
5155,2,2,2,285.22,2016.06,38,19,1,10,6,9
1145,18,19,8,285.49,2016.06,523,65,0,9,9,9
792,221,397,36,286.25,2016.06,312,8,1,4,10,9
2538,26,28,9,286.77,2016.06,329,36,0,8,9,9
2112,83,116,8,287.99,2016.06,385,48,0,7,9,9
4366,18,19,6,288.05,2016.06,129,21,1,9,8,9
352,266,478,6,288.4,2016.06,215,35,0,4,8,9
656,265,477,18,289.55,2016.06,267,14,1,4,10,9
3564,6,6,8,289.83,2016.06,108,13,1,10,9,9
231,277,498,6,290.4,2016.06,43,7,1,3,8,9
2103,20,22,14,290.78,2016.06,450,32,0,9,10,9
2772,49,58,6,290.81,2016.06,325,54,0,8,9,9
996,284,511,3,291.29999999999995,2016.06,239,79,0,3,7,9
1914,65,91,7,292.5,2016.06,336,48,0,7,9,9
2054,260,468,5,294.5,2016.06,218,43,0,4,8,9
2424,33,39,11,295.23,2016.06,381,34,0,8,9,9
771,117,187,6,295.79,2016.06,424,70,0,6,8,9
4112,107,171,4,296.13,2016.06,72,18,1,6,8,9
1596,217,390,6,297.55,2016.06,277,46,0,4,8,9
3795,18,19,10,298.41,2016.06,102,10,1,9,9,9
1283,155,248,22,299.05,2016.06,321,14,1,5,10,9
2256,10,10,11,299.77,2016.06,430,39,0,9,9,9
1135,129,206,15,299.83,2016.06,417,27,1,6,10,9
3384,8,8,10,299.96,2016.06,285,28,1,10,9,9
3317,172,275,12,300.25,2016.06,126,10,1,5,9,9
4157,128,204,3,301.1,2016.06,44,14,1,6,7,9
830,40,48,14,301.31,2016.06,405,28,1,8,10,9
3413,290,522,1,301.5,2016.06,0,0,0,3,5,9
2506,25,27,6,301.9,2016.06,359,59,0,9,8,9
1675,157,251,11,302.2,2016.06,330,30,1,5,9,9
2253,393,786,2,302.59000000000003,2016.06,48,24,0,2,5,9
4191,22,24,8,303.39,2016.06,146,18,1,9,9,9
3719,1,1,10,303.75,2016.06,204,20,1,10,9,9
2437,9,9,5,304.63,2016.06,406,81,0,10,8,9
3587,12,12,8,304.68,2016.06,259,32,0,9,9,9
2520,33,39,6,305.6,2016.06,374,62,0,8,9,9
2179,21,23,6,306.24,2016.06,434,72,0,9,8,9
4713,15,15,8,309.40000000000003,2016.06,91,11,1,9,9,9
1985,392,784,4,310.2,2016.06,81,20,0,2,8,9
1969,8,8,11,310.4,2016.06,481,43,0,10,9,9
2623,4,4,10,310.65,2016.06,389,38,0,10,9,9
1128,36,43,4,312.49,2016.06,425,106,0,8,8,9
2890,4,4,12,313.07,2016.06,355,29,1,10,9,9
1320,87,121,12,314.0,2016.06,441,36,0,7,9,9
2887,74,103,5,314.41,2016.06,285,57,0,7,8,9
3481,9,9,18,314.7,2016.06,272,15,1,10,10,9
1659,387,774,4,314.7,2016.06,144,36,0,2,8,9
3653,167,267,7,315.05,2016.06,83,11,1,5,9,9
1315,233,419,6,315.3,2016.06,302,50,0,4,9,9
2027,5,5,20,320.0,2016.06,477,23,1,10,10,9
4014,43,51,9,320.2,2016.06,164,18,1,8,9,9
1754,214,385,6,320.6,2016.06,318,53,0,4,8,9
2500,45,54,4,323.09000000000003,2016.06,365,91,0,8,7,9
3391,71,99,4,324.99,2016.06,221,55,0,7,8,9
1593,57,68,12,326.79,2016.06,353,29,1,7,9,9
1197,346,622,9,326.85,2016.06,193,21,1,2,9,9
1294,114,182,13,326.94,2016.06,408,31,0,6,10,9
3135,44,52,9,327.75,2016.06,275,30,0,8,9,9
4498,1,1,6,329.03,2016.06,123,20,1,10,8,9
4461,9,9,8,329.39,2016.06,131,16,1,10,9,9
2215,85,118,4,330.4,2016.06,170,42,0,7,8,9
835,9,9,13,330.54,2016.06,350,26,1,10,10,9
2599,5,5,12,331.05,2016.06,391,32,0,10,9,9
3838,147,235,3,331.12,2016.06,88,29,1,6,7,9
4419,18,19,3,332.05,2016.06,126,42,0,9,7,9
784,121,193,11,332.65,2016.06,396,36,0,6,9,9
2444,87,121,6,333.21,2016.06,326,54,0,7,8,9
1821,1,1,15,334.5,2016.06,515,34,0,10,10,9
1599,196,352,22,337.0,2016.06,345,15,1,5,10,9
573,334,601,18,337.25,2016.06,170,9,1,2,10,9
24,15,15,15,338.86,2016.06,524,34,0,9,10,9
2855,18,19,13,339.39,2016.06,345,26,1,9,10,9
1952,216,388,9,339.9,2016.06,275,30,0,4,9,9
2635,26,28,10,341.39,2016.06,366,36,0,8,9,9
3222,144,230,24,342.1,2016.06,162,6,1,6,10,9
3718,44,52,14,342.4,2016.06,210,15,1,8,10,9
3421,37,44,7,342.5,2016.06,252,36,0,8,9,9
808,151,241,12,343.33,2016.06,386,32,0,5,9,9
3103,324,583,2,343.9,2016.06,3,1,1,3,6,9
3171,8,8,11,344.17,2016.06,304,27,1,10,9,9
798,11,11,10,344.56,2016.06,210,21,1,9,9,9
4151,4,4,8,344.59,2016.06,163,20,1,10,9,9
2229,362,651,10,345.3,2016.06,83,8,1,2,9,9
3881,14,14,11,345.92,2016.06,154,14,1,9,9,9
1126,74,103,10,346.18,2016.06,438,43,0,7,9,9
2463,83,116,16,346.4,2016.06,326,20,1,7,10,9
4427,16,17,6,348.89,2016.06,127,21,1,9,8,9
1889,42,50,16,349.8,2016.06,441,27,1,8,10,9
3187,310,558,1,350.0,2016.06,0,0,0,3,5,9
2864,22,24,9,350.35,2016.06,339,37,0,9,9,9
180,23,25,14,350.52,2016.06,498,35,0,9,10,9
1811,173,276,22,351.0,2016.06,345,15,1,5,10,9
1317,350,630,7,351.5,2016.06,183,26,1,2,9,9
2407,26,28,13,352.9,2016.06,388,29,1,8,10,9
2751,8,8,31,353.35,2016.06,370,11,1,10,10,9
3349,61,85,10,353.5,2016.06,228,22,1,7,9,9
4778,5,5,11,354.8,2016.06,81,7,1,10,9,9
182,22,24,13,355.54,2016.06,521,40,0,9,9,9
1590,47,56,9,355.78,2016.06,217,24,1,8,9,9
2337,14,14,8,356.05,2016.06,414,51,0,9,9,9
223,99,158,17,357.62,2016.06,432,25,1,6,10,9
1672,193,347,11,358.0,2016.06,347,31,0,5,9,9
2752,15,15,13,359.0,2016.06,363,27,1,9,9,9
2693,15,15,14,359.24,2016.06,368,26,1,9,10,9
2252,18,19,2,360.91,2016.06,118,59,0,9,5,9
1704,38,45,6,361.33,2016.06,504,84,0,8,8,9
3405,10,10,11,361.46,2016.06,281,25,1,10,9,9
3232,13,13,16,361.92,2016.06,291,18,1,9,10,9
4786,18,19,6,362.0,2016.06,74,12,1,9,8,9
91,18,19,13,362.3,2016.06,523,40,0,9,10,9
4453,4,4,9,364.42,2016.06,138,15,1,10,9,9
1189,114,182,12,365.7,2016.06,420,35,0,6,9,9
1627,55,66,11,368.79,2016.06,487,44,0,7,9,9
3023,4,4,9,373.2,2016.06,309,34,0,10,9,9
3209,49,58,11,374.05,2016.06,258,23,1,8,9,9
2422,8,8,11,374.44,2016.06,409,37,0,10,9,9
2221,365,657,11,376.55,2016.06,78,7,1,2,9,9
3549,79,110,7,376.62,2016.06,195,27,1,7,9,9
786,14,14,13,377.78,2016.06,522,40,0,9,10,9
3747,4,4,14,378.87,2016.06,245,17,1,10,10,9
1993,203,365,41,379.5,2016.06,279,6,1,5,10,9
2583,342,615,5,381.2,2016.06,57,11,1,2,8,9
1540,52,62,13,381.5,2016.06,492,37,0,8,9,9
1215,3,3,12,382.39,2016.06,241,20,1,10,9,9
3221,152,243,6,384.0,2016.06,154,25,1,5,8,9
1208,48,57,4,384.6,2016.06,412,103,0,8,7,9
3652,19,20,10,389.65,2016.06,243,24,1,9,9,9
3153,179,286,8,390.9,2016.06,138,17,1,5,9,9
3001,7,7,8,391.96,2016.06,336,42,0,10,9,9
501,121,193,6,394.9,2016.06,394,65,0,6,8,9
1882,224,403,11,395.08,2016.06,281,25,1,4,9,9
2023,151,241,14,396.12,2016.06,331,23,1,5,10,9
1155,24,26,17,397.0,2016.06,484,28,1,9,10,9
2120,67,93,8,399.89,2016.06,400,50,0,7,9,9
1612,29,31,17,400.44,2016.06,488,28,1,8,10,9
3297,7,7,17,400.8,2016.06,293,17,1,10,10,9
3543,10,10,12,403.4,2016.06,265,22,1,9,9,9
1000,30,33,22,404.1,2016.06,495,22,1,8,10,9
1142,21,23,18,406.25,2016.06,479,26,1,9,10,9
4467,9,9,7,406.75,2016.06,131,18,1,10,9,9
3870,4,4,7,407.59,2016.06,225,32,0,10,9,9
1879,165,264,8,409.8,2016.06,342,42,0,5,9,9
1761,1,1,19,410.9,2016.06,530,27,1,10,10,9
3478,23,25,17,412.35,2016.06,258,15,1,9,10,9
1551,315,567,6,415.2000000000001,2016.06,20,3,1,3,8,9
1159,11,11,11,418.66,2016.06,484,44,0,9,9,9
4449,33,39,9,419.57,2016.06,106,11,1,8,9,9
1202,353,635,4,423.3,2016.06,177,44,0,2,8,9
4193,18,19,12,424.59,2016.06,112,9,1,9,9,9
58,242,435,13,424.75,2016.06,192,14,1,4,9,9
3773,8,8,18,424.75,2016.06,237,13,1,10,10,9
240,32,38,14,426.99,2016.06,501,35,0,8,10,9
2250,4,4,10,427.43,2016.06,437,43,0,10,9,9
3427,9,9,10,428.18,2016.06,279,27,1,10,9,9
1164,183,329,21,428.67,2016.06,352,16,1,5,10,9
1647,54,64,16,431.2,2016.06,400,25,1,7,10,9
2596,262,471,14,432.6,2016.06,156,11,1,4,10,9
2945,38,45,4,433.5,2016.06,452,113,0,8,8,9
1949,88,123,15,434.34,2016.06,405,27,1,7,10,9
3673,38,45,10,434.69,2016.06,222,22,1,8,9,10
541,10,10,22,437.35,2016.06,533,24,1,9,10,10
4866,85,118,1,437.71,2016.06,0,0,0,7,3,10
2382,413,826,2,441.4,2016.06,9,4,0,1,6,10
4818,11,11,5,441.92,2016.06,79,15,1,9,8,10
1139,131,209,11,444.48,2016.06,406,36,0,6,9,10
945,11,11,15,445.94,2016.06,506,33,0,9,10,10
302,9,9,10,449.59,2016.06,532,53,0,10,9,10
2016,76,106,18,451.24,2016.06,407,22,1,7,10,10
1210,202,363,25,452.65,2016.06,333,13,1,5,10,10
1221,358,644,7,454.38,2016.06,150,21,1,2,9,10
2122,3,3,6,455.89,2016.06,464,77,0,10,8,10
1238,6,6,17,458.44,2016.06,351,20,1,10,10,10
2245,99,158,11,459.32,2016.06,343,31,0,6,9,10
1815,237,426,33,460.5,2016.06,280,8,1,4,10,10
542,340,612,29,461.74,2016.06,201,6,1,2,10,10
451,9,9,15,463.66,2016.06,536,35,0,10,10,10
178,14,14,47,466.15,2016.06,514,10,1,9,10,10
2981,225,405,16,467.35,2016.06,121,7,1,4,10,10
3041,163,260,4,468.5,2016.06,171,42,0,5,8,10
179,52,62,6,469.25,2016.06,484,80,0,8,8,10
574,270,486,6,470.85,2016.06,237,39,0,3,8,10
3623,1,1,19,476.0,2016.06,266,14,1,10,10,10
1389,150,240,11,476.97,2016.06,387,35,0,5,9,10
2184,196,352,14,477.1,2016.06,252,18,1,5,10,10
800,5,5,13,480.48,2016.06,524,40,0,10,9,10
1641,15,15,18,480.5,2016.06,502,27,1,9,10,10
468,344,619,18,485.25,2016.06,186,10,1,2,10,10
2544,18,19,18,487.3,2016.06,386,21,1,9,10,10
2764,7,7,21,491.32,2016.06,365,17,1,10,10,10
2419,87,121,8,491.71,2016.06,330,41,0,7,9,10
2944,251,451,7,492.8,2016.06,101,14,1,4,9,10
2130,80,112,16,494.47,2016.06,385,24,1,7,10,10
1137,11,11,11,495.4,2016.06,448,40,0,9,9,10
1810,289,520,15,495.55,2016.06,217,14,1,3,10,10
2226,5,5,22,497.14,2016.06,440,20,1,10,10,10
594,224,403,16,497.2,2016.06,315,19,1,4,10,10
3753,18,19,11,498.06,2016.06,231,21,1,9,9,10
1153,194,349,6,499.05,2016.06,310,51,0,5,8,10
4232,1,1,12,499.23,2016.06,162,13,1,10,9,10
4637,6,6,20,499.79,2016.06,108,5,1,10,10,10
569,73,102,14,501.54,2016.06,432,30,0,7,10,10
3151,262,471,9,501.75,2016.06,55,6,1,4,9,10
2987,345,621,1,503.3,2016.06,0,0,0,2,4,10
1176,254,457,29,503.8,2016.06,275,9,1,4,10,10
3353,142,227,17,506.98,2016.06,154,9,1,6,10,10
4059,5,5,15,512.0,2016.06,193,12,1,10,10,10
2857,2,2,17,513.4,2016.06,342,20,1,10,10,10
713,33,39,12,513.66,2016.06,475,39,0,8,9,10
330,4,4,22,513.99,2016.06,476,21,1,10,10,10
2673,2,2,36,517.64,2016.06,384,10,1,10,10,10
1032,143,228,35,520.45,2016.06,385,11,1,6,10,10
1743,58,69,27,524.6,2016.06,477,17,1,7,10,10
368,4,4,23,526.0,2016.06,497,21,1,10,10,10
1629,158,252,47,526.6,2016.06,377,8,1,5,10,10
472,20,22,16,527.5,2016.06,472,29,1,9,10,10
2087,308,554,25,528.0,2016.06,164,6,1,3,10,10
1134,11,11,16,530.92,2016.06,526,32,0,9,10,10
2326,200,360,20,531.25,2016.06,229,11,1,5,10,10
662,34,40,21,531.65,2016.06,474,22,1,8,10,10
3260,41,49,30,532.15,2016.06,260,8,1,8,10,10
3028,271,487,2,533.39,2016.06,67,33,0,3,6,10
316,29,31,15,536.1,2016.06,494,32,0,8,10,10
1361,7,7,24,536.93,2016.06,506,21,1,10,10,10
3624,7,7,23,537.3,2016.06,260,11,1,10,10,10
1995,2,2,27,540.98,2016.06,483,17,1,10,10,10
4243,3,3,14,542.64,2016.06,159,11,1,10,10,10
3855,9,9,16,544.5,2016.06,223,13,1,10,10,10
1270,8,8,25,544.53,2016.06,493,19,1,10,10,10
129,10,10,19,546.49,2016.06,484,25,1,9,10,10
2723,7,7,29,547.8,2016.06,373,12,1,10,10,10
4277,32,38,11,550.36,2016.06,125,11,1,8,9,10
1865,123,196,17,550.39,2016.06,386,22,1,6,10,10
1085,40,48,11,550.4,2016.06,503,45,0,8,9,10
2487,105,168,9,552.67,2016.06,305,33,0,6,9,10
2690,26,28,13,556.74,2016.06,355,27,1,8,9,10
57,53,63,14,557.16,2016.06,489,34,0,7,10,10
3820,11,11,18,561.29,2016.06,226,12,1,9,10,10
1158,305,549,30,564.0,2016.06,230,7,1,3,10,10
1292,43,51,19,566.53,2016.06,422,22,1,8,10,10
1232,54,64,23,572.51,2016.06,439,19,1,7,10,10
3194,67,93,18,576.95,2016.06,242,13,1,7,10,10
4224,4,4,8,578.1,2016.06,160,20,1,10,9,10
3905,22,24,16,579.47,2016.06,201,12,1,9,10,10
1722,231,415,37,579.5,2016.06,307,8,1,4,10,10
1799,54,64,9,581.8,2016.06,467,51,0,7,9,10
3525,51,61,30,582.78,2016.06,226,7,1,8,10,10
2443,210,378,11,583.2,2016.06,205,18,1,4,9,10
3217,306,550,10,583.2,2016.06,0,0,0,3,9,10
653,11,11,24,584.98,2016.06,461,19,1,9,10,10
3241,15,15,29,585.64,2016.06,289,9,1,9,10,10
3761,22,24,9,586.9,2016.06,226,25,1,9,9,10
2311,14,14,16,591.61,2016.06,418,26,1,9,10,10
2795,1,1,28,593.2,2016.06,371,13,1,10,10,10
2055,15,15,9,594.09,2016.06,462,51,0,9,9,10
3532,255,459,2,595.79,2016.06,21,10,1,4,6,10
3433,1,1,33,596.0,2016.06,286,8,1,10,10,10
1932,12,12,44,596.5,2016.06,486,11,1,9,10,10
3918,35,42,20,597.27,2016.06,186,9,1,8,10,10
1822,29,31,8,598.65,2016.06,481,60,0,8,9,10
2844,87,121,8,600.05,2016.06,279,34,0,7,9,10
2922,49,58,15,603.46,2016.06,305,20,1,8,10,10
1344,47,56,8,606.24,2016.06,437,54,0,8,9,10
1486,361,649,17,614.74,2016.06,117,6,1,2,10,10
3982,9,9,6,629.01,2016.06,204,34,0,10,8,10
2018,5,5,15,630.1,2016.06,477,31,0,10,10,10
1644,30,33,22,633.5,2016.06,460,20,1,8,10,10
2929,6,6,24,633.86,2016.06,347,14,1,10,10,10
2475,7,7,22,640.89,2016.06,405,18,1,10,10,10
2901,4,4,43,644.79,2016.06,353,8,1,10,10,10
1146,85,118,15,646.65,2016.06,458,30,0,7,10,10
3112,179,286,8,647.0999999999999,2016.06,146,18,1,5,9,10
2454,28,30,15,651.03,2016.06,385,25,1,8,10,10
1109,5,5,14,651.05,2016.06,495,35,0,10,10,10
1714,25,27,17,652.53,2016.06,515,30,0,9,10,10
321,53,63,33,658.48,2016.06,483,14,1,7,10,10
63,2,2,14,660.52,2016.06,516,36,0,10,10,10
1413,129,206,9,661.99,2016.06,406,45,0,6,9,10
2401,57,68,10,662.5,2016.06,363,36,0,7,9,10
1928,11,11,36,662.84,2016.06,487,13,1,9,10,10
3309,12,12,27,666.0699999999999,2016.06,287,10,1,9,10,10
1386,34,40,29,668.45,2016.06,473,16,1,8,10,10
2522,2,2,29,669.59,2016.06,398,13,1,10,10,10
4332,7,7,20,670.6899999999999,2016.06,147,7,1,10,10,10
1621,23,25,21,676.49,2016.06,523,24,1,9,10,10
5150,3,3,10,678.2,2016.06,38,3,1,10,9,10
1002,9,9,20,687.36,2016.06,459,22,1,10,10,10
475,130,208,17,690.04,2016.06,399,23,1,6,10,10
1168,47,56,31,696.05,2016.06,484,15,1,8,10,10
2494,130,208,32,697.4,2016.06,279,8,1,6,10,10
1165,6,6,12,699.59,2016.06,450,37,0,10,9,10
3065,1,1,14,707.74,2016.06,331,23,1,10,10,10
1265,24,26,11,719.82,2016.06,369,33,0,9,9,10
2572,388,776,3,722.41,2016.06,13,4,0,2,7,10
2877,1,1,34,722.5,2016.06,359,10,1,10,10,10
2334,31,37,30,724.25,2016.06,397,13,1,8,10,10
665,4,4,26,728.63,2016.06,525,20,1,10,10,10
1944,9,9,17,732.1,2016.06,449,26,1,10,10,10
3835,14,14,14,735.85,2016.06,221,15,1,9,10,10
367,26,28,21,739.0,2016.06,455,21,1,8,10,10
826,7,7,30,739.4399999999999,2016.06,525,17,1,10,10,10
718,31,37,24,739.76,2016.06,500,20,1,8,10,10
1883,220,396,24,748.86,2016.06,284,11,1,4,10,10
3354,21,23,10,749.71,2016.06,275,27,1,9,9,10
1893,153,244,38,755.1,2016.06,350,9,1,5,10,10
1849,14,14,19,757.04,2016.06,497,26,1,9,10,10
2029,41,49,35,757.96,2016.06,440,12,1,8,10,10
1831,61,85,18,762.6,2016.06,450,25,1,7,10,10
282,8,8,18,769.66,2016.06,534,29,1,10,10,10
183,25,27,34,772.1,2016.06,509,14,1,9,10,10
492,25,27,15,774.46,2016.06,509,33,0,9,10,10
1284,5,5,9,777.04,2016.06,502,55,0,10,9,10
3570,6,6,25,778.45,2016.06,266,10,1,10,10,10
3376,275,495,4,780.8,2016.06,19,4,1,3,8,10
577,126,201,17,788.64,2016.06,392,23,1,6,10,10
1568,17,18,21,790.37,2016.06,442,21,1,9,10,10
2026,2,2,24,791.47,2016.06,480,20,1,10,10,10
2536,32,38,28,811.69,2016.06,371,13,1,8,10,10
1690,54,64,12,817.35,2016.06,486,40,0,7,9,10
1814,62,86,9,820.59,2016.06,455,50,0,7,9,10
2455,10,10,40,822.78,2016.06,403,10,1,9,10,10
566,108,172,12,833.51,2016.06,413,34,0,6,9,10
3133,7,7,33,838.25,2016.06,311,9,1,10,10,10
1935,14,14,33,838.49,2016.06,483,14,1,9,10,10
1778,7,7,42,839.95,2016.06,519,12,1,10,10,10
1729,10,10,18,840.35,2016.06,512,28,1,9,10,10
380,210,378,13,843.2,2016.06,330,25,1,4,9,10
4699,11,11,18,855.15,2016.06,97,5,1,9,10,10
329,124,198,53,862.25,2016.06,406,7,1,6,10,10
4017,4,4,18,876.01,2016.06,202,11,1,10,10,10
2546,3,3,27,882.71,2016.06,400,14,1,10,10,10
807,44,52,40,888.35,2016.06,499,12,1,8,10,10
