user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
1996,18,19,5,92.55,2015.04,39,7,1,6,9,7
653,10,10,3,92.9,2015.04,35,11,1,8,7,7
1137,19,20,2,93.0,2015.04,13,6,1,6,6,7
2140,36,43,2,94.0,2015.04,0,0,0,4,6,7
2250,14,14,1,95.2,2015.04,0,0,0,7,2,7
63,40,48,3,95.8,2015.04,51,17,1,4,8,7
662,4,4,6,96.0,2015.04,77,12,1,9,9,7
178,3,3,12,96.0,2015.04,98,8,1,9,10,7
2179,28,30,1,97.9,2015.04,0,0,0,5,3,7
633,30,33,7,98.01,2015.04,86,12,1,5,10,7
458,33,39,3,98.75,2015.04,74,24,1,5,7,7
2243,16,17,1,98.8,2015.04,0,0,0,7,2,7
1361,4,4,5,99.48,2015.04,82,16,1,9,9,7
223,1,1,6,100.0,2015.04,103,17,1,10,9,7
1270,3,3,6,100.05,2015.04,71,11,1,10,9,8
1761,13,13,5,100.5,2015.04,91,18,1,7,9,8
177,5,5,4,100.96,2015.04,84,21,1,9,8,8
2161,32,38,1,101.93,2015.04,0,0,0,5,1,8
182,9,9,3,102.25,2015.04,107,35,0,8,7,8
1907,60,72,2,103.5,2015.04,14,7,1,3,6,8
2029,2,2,7,103.7,2015.04,52,7,1,10,10,8
1641,8,8,5,104.0,2015.04,82,16,1,8,9,8
849,85,118,5,104.25,2015.04,31,6,1,2,9,8
441,4,4,1,104.9,2015.04,0,0,0,9,1,8
2221,6,6,3,105.2,2015.04,10,3,1,9,7,8
1288,7,7,2,105.7,2015.04,93,46,0,8,5,8
1978,1,1,4,106.0,2015.04,59,14,1,10,8,8
2016,13,13,5,106.05,2015.04,43,8,1,7,9,8
1704,115,184,1,106.5,2015.04,0,0,0,1,4,8
495,6,6,2,107.3,2015.04,111,55,0,9,6,8
1142,4,4,6,108.45,2015.04,69,11,1,9,9,8
1232,1,1,5,109.25,2015.04,65,13,1,10,9,8
1375,9,9,6,110.0,2015.04,91,15,1,8,9,8
1032,3,3,8,110.01,2015.04,98,12,1,10,10,8
88,59,70,1,111.0,2015.04,0,0,0,3,5,8
2130,4,4,4,111.2,2015.04,34,8,1,9,8,8
1886,77,107,1,111.5,2015.04,0,0,0,2,5,8
1707,13,13,3,112.53,2015.04,101,33,0,7,8,8
1599,7,7,8,113.0,2015.04,107,13,1,8,10,8
1844,85,118,1,114.5,2015.04,0,0,0,2,3,8
1949,15,15,4,114.75,2015.04,51,12,1,7,9,8
91,39,46,3,114.9,2015.04,75,25,1,4,7,8
1812,1,1,8,115.8,2015.04,90,11,1,10,10,8
1728,9,9,8,116.0,2015.04,100,12,1,8,10,8
2219,19,20,1,116.0,2015.04,0,0,0,6,3,8
977,85,118,1,116.1,2015.04,0,0,0,2,3,8
713,24,26,3,116.4,2015.04,57,19,1,5,7,8
569,22,24,3,116.5,2015.04,56,18,1,6,8,8
1735,1,1,10,117.8,2015.04,107,10,1,10,10,8
800,4,4,4,120.75,2015.04,98,24,1,9,8,8
2120,5,5,2,121.25,2015.04,35,17,1,9,6,8
1612,9,9,6,122.6,2015.04,81,13,1,8,9,8
1227,73,102,4,123.5,2015.04,36,9,1,2,8,8
1865,25,27,4,123.8,2015.04,57,14,1,5,8,8
347,26,28,2,124.2,2015.04,83,41,0,5,6,8
1993,2,2,12,124.45,2015.04,53,4,1,10,10,8
1935,15,15,7,125.0,2015.04,55,7,1,7,9,8
1675,10,10,5,126.3,2015.04,50,10,1,8,9,8
1389,64,89,3,127.0,2015.04,46,15,1,3,8,8
1892,19,20,3,127.5,2015.04,57,19,1,6,8,8
316,8,8,5,127.65,2015.04,88,17,1,8,9,8
1944,19,20,2,128.6,2015.04,12,6,1,6,6,8
1995,2,2,7,129.33,2015.04,56,8,1,10,9,8
1658,42,50,1,130.1,2015.04,0,0,0,4,1,8
2277,10,10,1,130.5,2015.04,0,0,0,7,2,8
1687,11,11,2,130.9,2015.04,108,54,0,7,5,8
1569,29,31,5,131.4,2015.04,50,10,1,5,9,8
2087,7,7,7,132.15,2015.04,38,5,1,8,9,8
1134,10,10,5,132.5,2015.04,100,20,1,7,9,8
451,47,56,3,133.5,2015.04,71,23,1,4,8,8
2026,5,5,5,133.6,2015.04,50,10,1,9,9,8
2329,2,2,1,133.65,2015.04,0,0,0,10,2,8
2028,55,66,2,135.0,2015.04,0,0,0,3,6,8
1754,99,158,2,136.25,2015.04,6,3,1,1,5,8
61,31,37,4,138.1,2015.04,69,17,1,5,8,8
1743,30,33,8,138.4,2015.04,78,9,1,5,10,8
1085,2,2,3,140.35,2015.04,114,38,0,10,7,8
1940,3,3,7,142.5,2015.04,65,9,1,10,10,8
1294,30,33,8,142.65,2015.04,65,8,1,5,10,8
1811,7,7,9,143.0,2015.04,84,9,1,8,10,8
1290,17,18,3,143.2,2015.04,96,32,0,6,7,8
1819,12,12,3,143.75,2015.04,52,17,1,7,8,8
367,15,15,3,143.9,2015.04,39,13,1,7,8,9
1629,7,7,15,144.0,2015.04,101,6,1,8,10,9
1945,40,48,3,144.0,2015.04,27,9,1,4,8,9
619,16,17,13,144.0,2015.04,89,6,1,7,10,9
1135,4,4,7,145.15,2015.04,115,16,1,9,10,9
1315,11,11,3,145.4,2015.04,97,32,0,7,7,9
1484,39,46,4,146.29,2015.04,54,13,1,4,8,9
1932,12,12,5,150.0,2015.04,59,11,1,7,9,9
1952,5,5,4,151.0,2015.04,59,14,1,9,8,9
808,18,19,4,151.6,2015.04,92,23,1,6,8,9
492,34,40,4,153.19,2015.04,73,18,1,5,8,9
1883,10,10,5,153.5,2015.04,67,13,1,7,9,9
1184,3,3,6,154.0,2015.04,108,18,1,9,9,9
1714,68,95,4,155.0,2015.04,45,11,1,2,8,9
302,66,92,3,158.5,2015.04,48,16,1,3,8,9
1595,10,10,2,158.5,2015.04,92,46,0,8,6,9
1066,7,7,4,159.1,2015.04,75,18,1,8,8,9
501,63,88,2,160.5,2015.04,25,12,1,3,5,9
2055,31,37,2,161.5,2015.04,19,9,1,5,6,9
1538,16,17,3,161.8,2015.04,41,13,1,7,7,9
770,14,14,7,163.7,2015.04,71,10,1,7,9,9
1176,3,3,10,163.75,2015.04,99,9,1,9,10,9
415,18,19,3,164.4,2015.04,77,25,1,6,7,9
969,6,6,1,164.5,2015.04,0,0,0,9,3,9
57,55,66,2,165.5,2015.04,60,30,1,3,6,9
468,1,1,6,165.8,2015.04,102,17,1,10,9,9
1799,36,43,3,166.0,2015.04,58,19,1,4,7,9
2158,32,38,3,166.4,2015.04,0,0,0,5,7,9
2018,2,2,4,168.9,2015.04,53,13,1,10,8,9
475,13,13,4,168.95,2015.04,89,22,1,7,8,9
1650,31,37,3,170.5,2015.04,83,27,1,5,7,9
826,4,4,7,172.1,2015.04,101,14,1,9,9,9
665,3,3,6,172.55,2015.04,99,16,1,9,9,9
1209,2,2,16,174.5,2015.04,113,7,1,10,10,9
1933,2,2,10,174.95,2015.04,68,6,1,10,10,9
1849,17,18,4,175.1,2015.04,67,16,1,6,8,9
573,5,5,9,178.25,2015.04,72,8,1,9,10,9
1882,1,1,5,178.28,2015.04,77,15,1,10,9,9
1928,8,8,8,178.65,2015.04,63,7,1,8,10,9
2945,63,88,1,180.0,2015.04,0,0,0,3,5,9
398,36,43,8,181.79,2015.04,76,9,1,4,10,9
1317,4,4,4,183.9,2015.04,102,25,1,9,8,9
807,8,8,11,185.0,2015.04,108,9,1,8,10,9
1789,92,147,2,185.55,2015.04,4,2,1,1,7,9
1778,9,9,9,185.9,2015.04,90,10,1,8,10,9
1413,11,11,5,186.75,2015.04,97,19,1,7,9,9
1829,4,4,3,187.5,2015.04,83,27,1,9,7,9
1783,6,6,14,194.3,2015.04,91,6,1,9,10,9
566,10,10,4,194.7,2015.04,84,21,1,8,8,9
1164,9,9,10,195.0,2015.04,99,9,1,8,10,9
806,9,9,5,195.15,2015.04,98,19,1,8,9,9
594,3,3,7,195.9,2015.04,109,15,1,10,9,9
1251,46,55,11,196.5,2015.04,68,6,1,4,10,9
718,20,22,6,198.75,2015.04,84,14,1,6,9,9
856,42,50,5,198.8,2015.04,57,11,1,4,9,9
1831,20,22,6,199.7,2015.04,64,10,1,6,9,9
1810,9,9,6,200.05,2015.04,70,11,1,8,9,9
771,25,27,2,204.0,2015.04,89,44,0,5,6,9
1729,4,4,4,204.65,2015.04,91,22,1,9,8,9
76,5,5,4,205.3,2015.04,108,27,1,9,8,9
2073,5,5,4,205.7,2015.04,42,10,1,9,8,9
1197,9,9,5,207.6,2015.04,103,20,1,8,9,9
1086,9,9,7,208.0,2015.04,96,13,1,8,10,9
1717,46,55,3,208.25,2015.04,66,22,1,4,8,9
1210,3,3,11,208.65,2015.04,105,9,1,10,10,9
1893,7,7,10,209.4,2015.04,69,6,1,8,10,9
1189,58,69,7,210.7,2015.04,49,7,1,3,9,9
183,7,7,10,211.06,2015.04,100,10,1,8,10,9
792,3,3,12,213.5,2015.04,103,8,1,10,10,10
1879,17,18,5,214.0,2015.04,63,12,1,7,9,10
1610,4,4,12,217.9,2015.04,99,8,1,9,10,10
1621,16,17,6,219.25,2015.04,103,17,1,7,9,10
1320,29,31,7,223.4,2015.04,72,10,1,5,10,10
1722,7,7,15,227.5,2015.04,104,6,1,8,10,10
1132,5,5,6,228.25,2015.04,90,15,1,9,9,10
1258,8,8,10,229.5,2015.04,99,9,1,8,10,10
2077,5,5,6,230.95,2015.04,41,6,1,9,9,10
1109,9,9,5,231.2,2015.04,64,12,1,8,9,10
329,5,5,16,241.5,2015.04,98,6,1,9,10,10
1139,2,2,6,247.2,2015.04,108,18,1,10,9,10
1071,4,4,14,247.5,2015.04,112,8,1,9,10,10
542,8,8,16,248.85,2015.04,106,6,1,8,10,10
1168,7,7,13,249.9,2015.04,97,7,1,8,10,10
1802,17,18,4,250.64,2015.04,52,13,1,6,9,10
1962,41,49,4,251.25,2015.04,22,5,1,4,8,10
983,7,7,16,251.25,2015.04,103,6,1,8,10,10
971,27,29,4,252.7,2015.04,77,19,1,5,8,10
1702,17,18,6,255.8,2015.04,98,16,1,6,9,10
282,18,19,5,256.4,2015.04,97,19,1,6,9,10
2194,2,2,3,260.4,2015.04,21,7,1,10,7,10
1726,7,7,9,261.75,2015.04,103,11,1,8,10,10
321,3,3,14,262.25,2015.04,106,7,1,10,10,10
210,58,69,3,265.0,2015.04,49,16,1,3,8,10
577,25,27,6,266.1,2015.04,66,11,1,5,9,10
2253,14,14,1,266.3,2015.04,0,0,0,7,2,10
1221,21,23,5,268.7,2015.04,60,12,1,6,9,10
1603,8,8,17,272.65,2015.04,108,6,1,8,10,10
34,17,18,3,287.25,2015.04,51,17,1,6,7,10
1295,9,9,8,294.25,2015.04,110,13,1,8,10,10
2261,13,13,1,294.4,2015.04,0,0,0,7,2,10
1158,11,11,16,300.0,2015.04,97,6,1,7,10,10
1118,5,5,14,315.45,2015.04,102,7,1,9,10,10
1690,10,10,6,322.6,2015.04,103,17,1,8,9,10
532,11,11,6,324.75,2015.04,94,15,1,7,9,10
143,4,4,19,325.6,2015.04,113,5,1,9,10,10
1633,2,2,10,334.05,2015.04,111,11,1,10,10,10
567,4,4,10,338.75,2015.04,111,11,1,9,10,10
1153,12,12,4,339.85,2015.04,65,16,1,7,9,10
754,1,1,14,347.15,2015.04,114,8,1,10,10,10
380,1,1,6,347.2,2015.04,112,18,1,10,9,10
1664,12,12,6,352.15,2015.04,80,13,1,7,9,10
1460,5,5,12,356.5,2015.04,109,9,1,9,10,10
1202,22,24,3,365.2,2015.04,81,27,1,6,8,10
1815,5,5,12,367.8,2015.04,85,7,1,9,10,10
52,5,5,11,369.35,2015.04,102,9,1,9,10,10
1527,10,10,11,370.8,2015.04,103,9,1,8,10,10
928,10,10,11,388.75,2015.04,109,9,1,8,10,10
1818,3,3,6,393.7,2015.04,115,19,1,10,9,10
104,8,8,6,402.3,2015.04,109,18,1,8,9,10
1146,6,6,8,402.75,2015.04,110,13,1,9,10,10
1921,42,50,7,407.15,2015.04,31,4,1,4,9,10
1814,12,12,3,409.9,2015.04,78,26,1,7,7,10
1517,2,2,17,413.8,2015.04,114,6,1,10,10,10
1212,2,2,9,438.8,2015.04,111,12,1,10,10,10
1486,4,4,12,464.63,2015.04,47,3,1,9,10,10
926,3,3,12,498.5,2015.04,111,9,1,10,10,10
1284,2,2,5,516.05,2015.04,78,15,1,10,9,10
106,2,2,12,519.75,2015.04,104,8,1,10,10,10
708,1,1,19,568.64,2015.04,113,5,1,10,10,10
1833,81,113,2,611.55,2015.04,6,3,1,2,6,10
1798,2,2,13,632.35,2015.04,91,7,1,10,10,10
1682,4,4,9,695.3,2015.04,108,12,1,9,10,10
1586,3,3,14,700.79,2015.04,110,7,1,10,10,10
598,1,1,29,701.52,2015.04,111,3,1,10,10,10
170,12,12,4,751.3,2015.04,102,25,1,7,9,10
1513,1,1,22,751.3,2015.04,114,5,1,10,10,10
