user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
5018,124,198,1,17.0,2016.08,0,0,0,6,1,2
5372,73,102,1,17.0,2016.08,0,0,0,7,3,2
4425,206,370,1,17.0,2016.08,0,0,0,5,1,2
479,221,397,1,17.0,2016.08,0,0,0,5,2,2
5639,41,49,1,17.0,2016.08,0,0,0,8,2,2
3174,367,734,1,17.25,2016.08,0,0,0,3,4,2
3785,305,549,1,17.25,2016.08,0,0,0,3,2,2
2874,423,846,1,17.25,2016.08,0,0,0,2,4,2
1753,594,1306,1,17.25,2016.08,0,0,0,1,5,2
2982,407,814,1,17.25,2016.08,0,0,0,2,4,2
3536,337,606,1,17.25,2016.08,0,0,0,3,5,2
2199,511,1022,1,17.4,2016.08,0,0,0,1,5,2
5760,25,27,1,17.41,2016.08,0,0,0,9,2,2
5887,7,7,1,17.41,2016.08,0,0,0,10,2,2
5986,1,1,1,17.47,2016.08,0,0,0,10,2,2
5831,15,15,1,17.5,2016.08,0,0,0,10,3,2
5681,35,42,1,17.5,2016.08,0,0,0,9,2,2
102,10,10,1,17.5,2016.08,0,0,0,10,3,2
3247,365,657,1,17.6,2016.08,0,0,0,3,4,2
4863,147,235,1,17.65,2016.08,0,0,0,6,1,2
5835,14,14,1,17.74,2016.08,0,0,0,10,3,2
4038,263,473,1,17.9,2016.08,0,0,0,4,1,2
3692,311,559,2,17.9,2016.08,8,4,1,3,7,2
5282,86,120,1,17.9,2016.08,0,0,0,7,3,2
3149,379,758,1,17.9,2016.08,0,0,0,2,4,2
5238,92,147,1,17.9,2016.08,0,0,0,7,3,2
5843,14,14,1,17.9,2016.08,0,0,0,10,3,2
2362,486,972,1,17.9,2016.08,0,0,0,1,4,2
2859,424,848,1,17.9,2016.08,0,0,0,2,4,2
5799,21,23,1,17.9,2016.08,0,0,0,9,3,2
4183,231,415,1,17.9,2016.08,0,0,0,4,2,2
5583,47,56,1,17.99,2016.08,0,0,0,8,2,2
5804,19,20,1,17.99,2016.08,0,0,0,9,3,2
5067,114,182,1,17.99,2016.08,0,0,0,6,3,2
2038,542,1084,1,18.0,2016.08,0,0,0,1,5,2
2043,541,1082,1,18.0,2016.08,0,0,0,1,5,2
5462,63,88,1,18.0,2016.08,0,0,0,8,3,2
4756,160,256,1,18.0,2016.08,0,0,0,6,1,2
166,469,938,1,18.0,2016.08,0,0,0,1,4,2
3880,290,522,1,18.0,2016.08,0,0,0,4,2,2
5459,64,89,1,18.0,2016.08,0,0,0,8,3,2
2166,114,182,1,18.0,2016.08,0,0,0,6,3,2
527,577,1269,1,18.0,2016.08,0,0,0,1,5,2
5978,2,2,1,18.0,2016.08,0,0,0,10,2,2
5138,104,166,1,18.0,2016.08,0,0,0,7,3,2
2092,533,1066,1,18.0,2016.08,0,0,0,1,5,2
2101,532,1064,1,18.0,2016.08,0,0,0,1,5,2
4619,182,327,1,18.19,2016.08,0,0,0,5,1,2
5719,30,33,1,18.19,2016.08,0,0,0,9,2,2
5621,43,51,1,18.25,2016.08,0,0,0,8,2,2
5847,14,14,1,18.25,2016.08,0,0,0,10,3,2
5660,38,45,1,18.25,2016.08,0,0,0,9,2,2
4796,142,227,1,18.25,2016.08,0,0,0,6,1,2
3591,332,597,1,18.3,2016.08,0,0,0,3,5,2
2671,448,896,1,18.49,2016.08,0,0,0,2,4,2
4869,147,235,1,18.5,2016.08,0,0,0,6,1,2
5677,35,42,1,18.5,2016.08,0,0,0,9,2,2
3752,310,558,1,18.5,2016.08,0,0,0,3,5,2
5858,11,11,1,18.5,2016.08,0,0,0,10,3,2
4044,262,471,1,18.5,2016.08,0,0,0,4,1,2
1769,590,1298,1,18.5,2016.08,0,0,0,1,5,2
1870,570,1254,1,18.5,2016.08,0,0,0,1,5,2
5876,9,9,1,18.5,2016.08,0,0,0,10,2,2
4064,258,464,1,18.5,2016.08,0,0,0,4,1,2
3061,394,788,1,18.8,2016.08,0,0,0,2,4,2
3198,106,169,2,18.8,2016.08,218,109,0,7,6,2
2268,496,992,1,18.9,2016.08,0,0,0,1,5,2
3094,391,782,1,18.9,2016.08,0,0,0,2,4,2
803,350,630,1,18.9,2016.08,0,0,0,3,4,2
3101,390,780,1,18.9,2016.08,0,0,0,2,4,2
2115,529,1058,1,18.9,2016.08,0,0,0,1,5,2
3531,338,608,1,18.9,2016.08,0,0,0,3,5,2
4109,218,392,1,18.9,2016.08,0,0,0,5,2,2
2232,507,1014,1,18.9,2016.08,0,0,0,1,5,2
4263,222,399,1,18.9,2016.08,0,0,0,5,2,2
3941,280,504,1,18.9,2016.08,0,0,0,4,1,2
193,492,984,1,18.9,2016.08,0,0,0,1,4,2
2799,433,866,1,18.9,2016.08,0,0,0,2,4,2
5320,80,112,1,19.0,2016.08,0,0,0,7,3,2
5114,107,171,1,19.0,2016.08,0,0,0,7,3,2
2001,546,1201,1,19.0,2016.08,0,0,0,1,5,2
3702,318,572,1,19.0,2016.08,0,0,0,3,5,2
2020,544,1088,1,19.0,2016.08,0,0,0,1,5,2
1913,563,1238,1,19.0,2016.08,0,0,0,1,5,2
684,553,1216,1,19.0,2016.08,0,0,0,1,5,2
5886,8,8,1,19.15,2016.08,0,0,0,10,2,2
5147,103,164,1,19.15,2016.08,0,0,0,7,3,2
2586,458,916,1,19.15,2016.08,0,0,0,1,4,2
2415,479,958,1,19.25,2016.08,0,0,0,1,4,2
3245,365,657,1,19.35,2016.08,0,0,0,3,4,2
2592,459,918,1,19.35,2016.08,0,0,0,1,4,2
2959,412,824,1,19.35,2016.08,0,0,0,2,4,2
2837,428,856,1,19.35,2016.08,0,0,0,2,4,2
4840,150,240,1,19.39,2016.08,0,0,0,6,1,2
4871,103,164,1,19.39,2016.08,0,0,0,7,3,2
5543,52,62,1,19.4,2016.08,0,0,0,8,3,2
3731,314,565,1,19.4,2016.08,0,0,0,3,5,2
579,425,850,1,19.4,2016.08,0,0,0,2,4,2
2480,472,944,1,19.4,2016.08,0,0,0,1,4,2
3860,292,525,1,19.5,2016.08,0,0,0,4,2,2
555,523,1046,1,19.5,2016.08,0,0,0,1,5,2
2672,449,898,1,19.5,2016.08,0,0,0,2,4,2
2285,498,996,1,19.5,2016.08,0,0,0,1,5,2
37,355,639,1,19.5,2016.08,0,0,0,3,4,2
2331,491,982,1,19.5,2016.08,0,0,0,1,4,2
4061,260,468,1,19.5,2016.08,0,0,0,4,1,2
1731,598,1315,1,19.5,2016.08,0,0,0,1,5,2
5705,30,33,1,19.55,2016.08,0,0,0,9,2,2
2551,465,930,1,19.55,2016.08,0,0,0,1,4,2
3729,314,565,1,19.75,2016.08,0,0,0,3,5,2
4100,243,437,1,19.75,2016.08,0,0,0,4,2,2
3604,331,595,1,19.75,2016.08,0,0,0,3,5,2
2149,523,1046,1,19.8,2016.08,0,0,0,1,5,2
4349,214,385,1,19.8,2016.08,0,0,0,5,2,2
3955,278,500,1,19.8,2016.08,0,0,0,4,1,2
3859,289,520,1,19.8,2016.08,0,0,0,4,2,2
4374,205,369,1,19.9,2016.08,0,0,0,5,1,2
3924,283,509,1,19.9,2016.08,0,0,0,4,1,2
2685,446,892,1,19.9,2016.08,0,0,0,2,4,2
4605,184,331,1,19.9,2016.08,0,0,0,5,1,2
5514,56,67,1,19.9,2016.08,0,0,0,8,3,2
4889,144,230,1,20.0,2016.08,0,0,0,6,1,2
1732,598,1315,1,20.0,2016.08,0,0,0,1,5,2
4521,195,351,1,20.0,2016.08,0,0,0,5,1,2
1009,598,1315,1,20.0,2016.08,0,0,0,1,5,2
5440,66,92,1,20.0,2016.08,0,0,0,8,3,2
4550,191,343,1,20.0,2016.08,0,0,0,5,1,2
5864,10,10,1,20.0,2016.08,0,0,0,10,3,2
5984,1,1,1,20.0,2016.08,0,0,0,10,2,2
5713,30,33,1,20.0,2016.08,0,0,0,9,2,2
5025,121,193,1,20.0,2016.08,0,0,0,6,1,2
4694,171,273,1,20.0,2016.08,0,0,0,5,1,2
4603,184,331,1,20.0,2016.08,0,0,0,5,1,2
4475,201,361,1,20.0,2016.08,0,0,0,5,1,2
4462,202,363,1,20.0,2016.08,0,0,0,5,1,2
5167,100,160,1,20.0,2016.08,0,0,0,7,3,2
4664,176,281,1,20.0,2016.08,0,0,0,5,1,2
4508,197,354,1,20.0,2016.08,0,0,0,5,1,2
5727,29,31,1,20.0,2016.08,0,0,0,9,2,2
3949,279,502,1,20.1,2016.08,0,0,0,4,1,2
4197,229,412,1,20.2,2016.08,0,0,0,4,2,2
5827,15,15,1,20.24,2016.08,0,0,0,10,3,2
5786,22,24,1,20.24,2016.08,0,0,0,9,3,2
5836,14,14,1,20.25,2016.08,0,0,0,10,3,2
5778,23,25,1,20.25,2016.08,0,0,0,9,2,2
4943,125,200,1,20.37,2016.08,0,0,0,6,1,2
4535,187,336,1,20.38,2016.08,0,0,0,5,1,2
5821,16,17,1,20.4,2016.08,0,0,0,10,3,2
3162,377,754,1,20.4,2016.08,0,0,0,2,4,2
5567,50,60,1,20.4,2016.08,0,0,0,8,3,2
1273,31,37,1,20.47,2016.08,0,0,0,9,2,2
5979,2,2,1,20.49,2016.08,0,0,0,10,2,2
4692,170,272,1,20.5,2016.08,0,0,0,5,1,2
5434,66,92,1,20.5,2016.08,0,0,0,8,3,2
3111,377,754,2,20.5,2016.08,10,5,0,2,6,2
4527,194,349,1,20.5,2016.08,0,0,0,5,1,2
5386,72,100,1,20.55,2016.08,0,0,0,7,3,2
5612,44,52,1,20.62,2016.08,0,0,0,8,2,2
5479,61,85,1,20.62,2016.08,0,0,0,8,3,2
5951,4,4,1,20.65,2016.08,0,0,0,10,3,2
2060,123,196,1,20.7,2016.08,0,0,0,6,1,2
4909,142,227,1,20.73,2016.08,0,0,0,6,1,2
3445,347,624,1,20.75,2016.08,0,0,0,3,4,2
5753,26,28,1,20.75,2016.08,0,0,0,9,2,2
4933,138,220,1,20.8,2016.08,0,0,0,6,1,2
4507,148,236,1,20.8,2016.08,0,0,0,6,1,3
4831,151,241,1,20.8,2016.08,0,0,0,6,1,3
3984,275,495,1,20.8,2016.08,0,0,0,4,1,3
4523,195,351,1,20.87,2016.08,0,0,0,5,1,3
4560,190,342,1,20.87,2016.08,0,0,0,5,1,3
5439,66,92,1,20.89,2016.08,0,0,0,8,3,3
4951,136,217,1,20.9,2016.08,0,0,0,6,1,3
5100,109,174,1,20.9,2016.08,0,0,0,6,3,3
3632,310,558,1,20.9,2016.08,0,0,0,3,5,3
4221,222,399,1,20.9,2016.08,0,0,0,5,2,3
3836,297,534,1,20.94,2016.08,0,0,0,4,1,3
5848,14,14,1,20.97,2016.08,0,0,0,10,3,3
1217,191,343,1,20.97,2016.08,0,0,0,5,1,3
5180,99,158,1,20.98,2016.08,0,0,0,7,3,3
5805,18,19,1,20.98,2016.08,0,0,0,9,3,3
2970,409,818,1,20.98,2016.08,0,0,0,2,4,3
5510,55,66,1,21.0,2016.08,0,0,0,8,3,3
5742,27,29,1,21.0,2016.08,0,0,0,9,2,3
1744,596,1311,1,21.0,2016.08,0,0,0,1,5,3
4642,179,286,1,21.0,2016.08,0,0,0,5,1,3
5550,51,61,1,21.0,2016.08,0,0,0,8,3,3
5301,84,117,1,21.0,2016.08,0,0,0,7,3,3
5741,27,29,1,21.0,2016.08,0,0,0,9,2,3
5030,120,192,1,21.0,2016.08,0,0,0,6,1,3
2931,415,830,1,21.0,2016.08,0,0,0,2,5,3
5609,44,52,1,21.0,2016.08,0,0,0,8,2,3
4124,237,426,1,21.0,2016.08,0,0,0,4,2,3
5975,2,2,1,21.0,2016.08,0,0,0,10,2,3
5307,38,45,1,21.1,2016.08,0,0,0,9,2,3
5779,23,25,1,21.24,2016.08,0,0,0,9,2,3
905,159,254,1,21.29,2016.08,0,0,0,6,1,3
3073,393,786,1,21.3,2016.08,0,0,0,2,5,3
4733,164,262,1,21.3,2016.08,0,0,0,5,3,3
5911,6,6,1,21.37,2016.08,0,0,0,10,2,3
5545,52,62,1,21.39,2016.08,0,0,0,8,3,3
5734,28,30,1,21.39,2016.08,0,0,0,9,2,3
5912,6,6,1,21.39,2016.08,0,0,0,10,2,3
5031,120,192,1,21.39,2016.08,0,0,0,6,1,3
3846,296,532,1,21.4,2016.08,0,0,0,4,1,3
3484,340,612,1,21.4,2016.08,0,0,0,3,5,3
2196,510,1020,1,21.4,2016.08,0,0,0,1,5,3
4923,140,224,1,21.47,2016.08,0,0,0,6,1,3
5123,106,169,1,21.47,2016.08,0,0,0,7,3,3
4725,165,264,1,21.47,2016.08,0,0,0,5,1,3
4765,156,249,1,21.47,2016.08,0,0,0,6,1,3
4674,173,276,1,21.48,2016.08,0,0,0,5,1,3
3957,278,500,1,21.5,2016.08,0,0,0,4,1,3
4128,237,426,1,21.5,2016.08,0,0,0,4,2,3
5411,57,68,1,21.55,2016.08,0,0,0,8,3,3
5429,66,92,1,21.55,2016.08,0,0,0,8,3,3
5580,48,57,1,21.6,2016.08,0,0,0,8,2,3
3474,287,516,9,21.7,2016.08,58,6,1,4,9,3
5657,38,45,1,21.75,2016.08,0,0,0,9,2,3
4982,128,204,1,21.75,2016.08,0,0,0,6,1,3
4220,4,4,1,21.78,2016.08,0,0,0,10,3,3
3937,281,505,1,21.8,2016.08,0,0,0,4,1,3
5893,7,7,1,21.8,2016.08,0,0,0,10,2,3
2094,510,1020,1,21.8,2016.08,0,0,0,1,5,3
3617,329,592,1,21.8,2016.08,0,0,0,3,5,3
2630,454,908,1,21.8,2016.08,0,0,0,2,4,3
2144,524,1048,1,21.8,2016.08,0,0,0,1,5,3
4295,218,392,1,21.8,2016.08,0,0,0,5,2,3
4048,255,459,1,21.8,2016.08,0,0,0,4,2,3
4810,143,228,2,21.8,2016.08,10,5,1,6,6,3
4638,164,262,2,21.9,2016.08,16,8,1,6,7,3
5175,100,160,1,21.94,2016.08,0,0,0,7,3,3
4352,113,180,1,21.96,2016.08,0,0,0,6,3,3
4408,208,374,1,21.98,2016.08,0,0,0,5,1,3
640,245,441,1,22.0,2016.08,0,0,0,4,2,3
5709,31,37,1,22.0,2016.08,0,0,0,9,2,3
4288,216,388,1,22.0,2016.08,0,0,0,5,2,3
2072,426,852,17,22.0,2016.08,105,6,0,2,10,3
4624,182,327,1,22.0,2016.08,0,0,0,5,1,3
4024,266,478,1,22.0,2016.08,0,0,0,4,1,3
1772,589,1295,1,22.0,2016.08,0,0,0,1,5,3
4610,183,329,1,22.0,2016.08,0,0,0,5,1,3
2164,520,1040,1,22.0,2016.08,0,0,0,1,5,3
4019,266,478,1,22.0,2016.08,0,0,0,4,1,3
4255,222,399,1,22.0,2016.08,0,0,0,5,2,3
216,222,399,1,22.0,2016.08,0,0,0,5,2,3
2410,481,962,1,22.0,2016.08,0,0,0,1,4,3
5667,37,44,1,22.0,2016.08,0,0,0,9,2,3
3710,317,570,1,22.0,2016.08,0,0,0,3,5,3
2469,78,109,1,22.0,2016.08,0,0,0,7,3,3
3493,342,615,1,22.0,2016.08,0,0,0,3,5,3
2661,450,900,1,22.0,2016.08,0,0,0,2,4,3
3545,326,586,1,22.0,2016.08,0,0,0,3,5,3
247,597,1313,1,22.0,2016.08,0,0,0,1,5,3
4654,177,283,1,22.0,2016.08,0,0,0,5,1,3
3913,263,473,2,22.0,2016.08,21,10,1,4,7,3
5431,66,92,1,22.0,2016.08,0,0,0,8,3,3
3106,388,776,1,22.0,2016.08,0,0,0,2,4,3
3979,276,496,1,22.0,2016.08,0,0,0,4,1,3
3444,348,626,1,22.0,2016.08,0,0,0,3,4,3
3229,308,554,2,22.0,2016.08,43,21,1,3,7,3
5464,63,88,1,22.0,2016.08,0,0,0,8,3,3
3893,281,505,1,22.0,2016.08,0,0,0,4,1,3
2015,441,882,1,22.0,2016.08,0,0,0,2,4,3
3049,395,790,1,22.0,2016.08,0,0,0,2,4,3
4588,186,334,1,22.0,2016.08,0,0,0,5,1,3
3012,402,804,1,22.0,2016.08,0,0,0,2,4,3
4712,167,267,1,22.0,2016.08,0,0,0,5,1,3
3419,352,633,1,22.0,2016.08,0,0,0,3,4,3
4502,197,354,1,22.0,2016.08,0,0,0,5,1,3
205,199,358,1,22.0,2016.08,0,0,0,5,1,3
4539,190,342,1,22.0,2016.08,0,0,0,5,1,3
5236,92,147,1,22.0,2016.08,0,0,0,7,3,3
2050,540,1080,1,22.0,2016.08,0,0,0,1,5,3
5040,118,188,1,22.0,2016.08,0,0,0,6,2,3
4845,150,240,1,22.14,2016.08,0,0,0,6,1,3
5883,8,8,1,22.14,2016.08,0,0,0,10,2,3
2452,476,952,1,22.15,2016.08,0,0,0,1,4,3
5723,29,31,1,22.25,2016.08,0,0,0,9,2,3
4926,139,222,1,22.25,2016.08,0,0,0,6,1,3
2136,526,1052,1,22.3,2016.08,0,0,0,1,5,3
3084,393,786,1,22.3,2016.08,0,0,0,2,5,3
3700,298,536,1,22.3,2016.08,0,0,0,4,1,3
3430,348,626,1,22.3,2016.08,0,0,0,3,4,3
5132,101,161,1,22.37,2016.08,0,0,0,7,3,3
5731,28,30,1,22.38,2016.08,0,0,0,9,2,3
4407,208,374,1,22.39,2016.08,0,0,0,5,1,3
5493,59,70,1,22.4,2016.08,0,0,0,8,3,3
4274,105,168,1,22.47,2016.08,0,0,0,7,3,3
5314,82,114,1,22.49,2016.08,0,0,0,7,3,3
3097,390,780,1,22.5,2016.08,0,0,0,2,4,3
3798,303,545,1,22.5,2016.08,0,0,0,4,1,3
1750,595,1309,1,22.5,2016.08,0,0,0,1,5,3
3876,290,522,1,22.5,2016.08,0,0,0,4,2,3
4273,220,396,1,22.5,2016.08,0,0,0,5,2,3
4271,221,397,1,22.5,2016.08,0,0,0,5,2,3
1050,464,928,2,22.5,2016.08,69,34,0,1,6,3
2242,505,1010,1,22.5,2016.08,0,0,0,1,5,3
1546,93,148,1,22.65,2016.08,0,0,0,7,3,3
3134,381,762,1,22.65,2016.08,0,0,0,2,4,3
5566,50,60,1,22.7,2016.08,0,0,0,8,3,3
5457,64,89,1,22.7,2016.08,0,0,0,8,3,3
5797,9,9,1,22.7,2016.08,0,0,0,10,2,3
4870,146,233,1,22.7,2016.08,0,0,0,6,1,3
4668,174,278,1,22.7,2016.08,0,0,0,5,1,3
4669,174,278,1,22.7,2016.08,0,0,0,5,1,3
1253,193,347,1,22.7,2016.08,0,0,0,5,1,3
4754,160,256,1,22.7,2016.08,0,0,0,6,1,3
5769,24,26,1,22.7,2016.08,0,0,0,9,2,3
4563,189,340,1,22.7,2016.08,0,0,0,5,1,3
4808,153,244,1,22.7,2016.08,0,0,0,6,1,3
5403,70,98,1,22.7,2016.08,0,0,0,7,3,3
2788,429,858,1,22.75,2016.08,0,0,0,2,4,3
5133,105,168,1,22.75,2016.08,0,0,0,7,3,3
4376,212,381,1,22.78,2016.08,0,0,0,5,1,3
5861,3,3,1,22.78,2016.08,0,0,0,10,3,3
4903,142,227,1,22.78,2016.08,0,0,0,6,1,3
5680,35,42,1,22.78,2016.08,0,0,0,9,2,3
5757,26,28,1,22.78,2016.08,0,0,0,9,2,3
5401,66,92,1,22.86,2016.08,0,0,0,8,3,3
5670,37,44,1,22.86,2016.08,0,0,0,9,2,3
5136,104,166,1,22.88,2016.08,0,0,0,7,3,3
5849,13,13,1,22.89,2016.08,0,0,0,10,3,3
5204,95,152,1,22.9,2016.08,0,0,0,7,3,3
4379,212,381,1,22.9,2016.08,0,0,0,5,1,3
3737,313,563,1,22.9,2016.08,0,0,0,3,5,3
5159,100,160,1,22.9,2016.08,0,0,0,7,3,3
3079,393,786,1,22.9,2016.08,0,0,0,2,5,3
5690,31,37,1,22.96,2016.08,0,0,0,9,2,3
4618,182,327,1,22.99,2016.08,0,0,0,5,1,3
4015,269,484,1,23.0,2016.08,0,0,0,4,1,3
3585,329,592,1,23.0,2016.08,0,0,0,3,5,3
5500,58,69,1,23.0,2016.08,0,0,0,8,3,3
5048,117,187,1,23.0,2016.08,0,0,0,6,3,3
5111,107,171,1,23.0,2016.08,0,0,0,7,3,3
3404,113,180,2,23.0,2016.08,240,120,0,6,6,3
3167,374,748,1,23.0,2016.08,0,0,0,2,4,3
3969,276,496,1,23.0,2016.08,0,0,0,4,1,3
4437,205,369,1,23.0,2016.08,0,0,0,5,1,3
4634,181,325,1,23.0,2016.08,0,0,0,5,1,3
2624,455,910,1,23.1,2016.08,0,0,0,2,4,3
4918,141,225,1,23.15,2016.08,0,0,0,6,1,3
4488,199,358,1,23.15,2016.08,0,0,0,5,1,3
5819,16,17,1,23.18,2016.08,0,0,0,10,3,3
5718,30,33,1,23.25,2016.08,0,0,0,9,2,3
4558,190,342,1,23.25,2016.08,0,0,0,5,1,3
3853,228,410,1,23.3,2016.08,0,0,0,4,2,3
4319,217,390,1,23.3,2016.08,0,0,0,5,2,3
5130,104,166,1,23.35,2016.08,0,0,0,7,3,3
5064,114,182,1,23.39,2016.08,0,0,0,6,3,3
5105,108,172,1,23.39,2016.08,0,0,0,6,3,3
5421,67,93,1,23.39,2016.08,0,0,0,8,3,3
3939,279,502,1,23.4,2016.08,0,0,0,4,1,3
5506,57,68,1,23.4,2016.08,0,0,0,8,3,3
3728,314,565,1,23.5,2016.08,0,0,0,3,5,3
4190,230,414,1,23.5,2016.08,0,0,0,4,2,3
1474,580,1276,1,23.5,2016.08,0,0,0,1,5,3
5983,1,1,1,23.5,2016.08,0,0,0,10,2,3
5212,94,150,1,23.5,2016.08,0,0,0,7,3,3
4270,221,397,1,23.7,2016.08,0,0,0,5,2,3
5856,11,11,1,23.7,2016.08,0,0,0,10,3,3
979,71,99,1,23.72,2016.08,0,0,0,7,3,3
5700,31,37,1,23.73,2016.08,0,0,0,9,2,3
5023,122,195,1,23.75,2016.08,0,0,0,6,1,3
5515,56,67,1,23.75,2016.08,0,0,0,8,3,3
4361,213,383,1,23.75,2016.08,0,0,0,5,2,3
5732,28,30,1,23.75,2016.08,0,0,0,9,2,3
4028,265,477,1,23.8,2016.08,0,0,0,4,1,3
5476,61,85,1,23.8,2016.08,0,0,0,8,3,3
4782,155,248,1,23.8,2016.08,0,0,0,6,1,3
5720,24,26,1,23.8,2016.08,0,0,0,9,2,3
5618,43,51,1,23.86,2016.08,0,0,0,8,2,3
5437,66,92,1,23.89,2016.08,0,0,0,8,3,3
5969,3,3,1,23.89,2016.08,0,0,0,10,3,3
5953,4,4,1,23.89,2016.08,0,0,0,10,2,3
2389,484,968,1,23.9,2016.08,0,0,0,1,4,3
4169,233,419,1,23.9,2016.08,0,0,0,4,2,3
5190,88,123,1,23.99,2016.08,0,0,0,7,3,3
2265,501,1002,1,24.0,2016.08,0,0,0,1,5,3
4205,228,410,1,24.0,2016.08,0,0,0,4,2,3
1825,577,1269,1,24.0,2016.08,0,0,0,1,5,3
5793,22,24,1,24.0,2016.08,0,0,0,9,3,3
3756,310,558,1,24.0,2016.08,0,0,0,3,5,3
1989,547,1203,1,24.0,2016.08,0,0,0,1,5,3
1881,548,1205,2,24.0,2016.08,20,10,0,1,6,3
4565,189,340,1,24.0,2016.08,0,0,0,5,1,3
3915,284,511,1,24.0,2016.08,0,0,0,4,2,3
5981,1,1,1,24.15,2016.08,0,0,0,10,2,3
1830,576,1267,1,24.3,2016.08,0,0,0,1,5,3
4852,107,171,1,24.3,2016.08,0,0,0,6,3,3
5035,119,190,1,24.33,2016.08,0,0,0,6,1,3
5341,79,110,1,24.38,2016.08,0,0,0,7,3,3
4992,129,206,1,24.49,2016.08,0,0,0,6,1,3
2692,446,892,1,24.5,2016.08,0,0,0,2,5,3
5213,94,150,1,24.5,2016.08,0,0,0,7,3,3
1082,151,241,1,24.5,2016.08,0,0,0,6,1,3
5199,96,153,1,24.5,2016.08,0,0,0,7,3,3
5491,59,70,1,24.5,2016.08,0,0,0,8,3,3
2011,542,1084,1,24.5,2016.08,0,0,0,1,5,3
5801,21,23,1,24.5,2016.08,0,0,0,9,3,3
5829,15,15,1,24.5,2016.08,0,0,0,10,3,3
4386,211,379,1,24.5,2016.08,0,0,0,5,1,3
3429,331,595,1,24.55,2016.08,0,0,0,3,5,3
5276,87,121,1,24.55,2016.08,0,0,0,7,3,3
3501,341,613,1,24.7,2016.08,0,0,0,3,5,3
5333,80,112,1,24.7,2016.08,0,0,0,7,3,3
4441,204,367,1,24.7,2016.08,0,0,0,5,1,3
4229,225,405,1,24.8,2016.08,0,0,0,4,2,3
4583,186,334,1,24.89,2016.08,0,0,0,5,1,3
2663,450,900,1,24.9,2016.08,0,0,0,2,4,3
1713,456,912,2,24.9,2016.08,146,73,0,2,6,3
1587,15,15,1,24.9,2016.08,0,0,0,10,3,3
3999,271,487,1,24.9,2016.08,0,0,0,4,1,3
775,356,640,1,24.9,2016.08,0,0,0,3,4,3
4133,237,426,1,24.9,2016.08,0,0,0,4,2,3
4865,147,235,1,24.9,2016.08,0,0,0,6,1,3
4861,146,233,1,24.9,2016.08,0,0,0,6,1,3
5820,16,17,1,24.92,2016.08,0,0,0,10,3,3
5182,99,158,1,24.95,2016.08,0,0,0,7,3,3
4979,133,212,1,24.96,2016.08,0,0,0,6,1,3
1929,542,1084,2,25.0,2016.08,18,9,0,1,6,3
2360,479,958,2,25.0,2016.08,7,3,0,1,6,3
3786,236,424,2,25.15,2016.08,69,34,0,4,6,3
4616,177,283,1,25.29,2016.08,0,0,0,5,1,3
3495,342,615,1,25.3,2016.08,0,0,0,3,5,3
2622,455,910,1,25.3,2016.08,0,0,0,2,4,3
4900,143,228,1,25.37,2016.08,0,0,0,6,1,3
5866,10,10,1,25.49,2016.08,0,0,0,10,3,3
5106,108,172,1,25.49,2016.08,0,0,0,6,3,3
5288,84,117,1,25.49,2016.08,0,0,0,7,3,3
3765,308,554,1,25.5,2016.08,0,0,0,3,5,3
3185,364,655,2,25.5,2016.08,8,4,1,3,7,3
512,570,1254,1,25.5,2016.08,0,0,0,1,5,3
3871,291,523,1,25.75,2016.08,0,0,0,4,2,3
3252,364,655,1,25.8,2016.08,0,0,0,3,4,3
4018,239,430,1,25.8,2016.08,0,0,0,4,2,3
2325,487,974,1,25.8,2016.08,0,0,0,1,4,3
3813,302,543,1,25.8,2016.08,0,0,0,4,1,3
2582,461,922,1,25.8,2016.08,0,0,0,1,4,3
1028,482,964,1,25.8,2016.08,0,0,0,1,5,3
615,429,858,2,25.8,2016.08,37,18,0,2,5,3
1263,525,1050,2,25.8,2016.08,3,1,0,1,6,3
3600,331,595,1,25.8,2016.08,0,0,0,3,5,3
2900,419,838,1,25.8,2016.08,0,0,0,2,4,3
404,505,1010,1,25.8,2016.08,0,0,0,1,5,3
636,435,870,1,25.8,2016.08,0,0,0,2,4,3
3811,259,466,2,25.8,2016.08,43,21,1,4,7,3
921,442,884,1,25.8,2016.08,0,0,0,2,4,3
3038,398,796,1,25.8,2016.08,0,0,0,2,4,3
3890,289,520,1,25.8,2016.08,0,0,0,4,2,3
343,463,926,1,25.8,2016.08,0,0,0,1,4,3
2628,416,832,7,25.9,2016.08,38,5,0,2,9,3
5527,52,62,1,25.95,2016.08,0,0,0,8,3,3
5659,38,45,1,26.0,2016.08,0,0,0,9,2,3
5086,111,177,1,26.0,2016.08,0,0,0,6,3,3
4667,174,278,1,26.0,2016.08,0,0,0,5,1,3
2510,470,940,1,26.0,2016.08,0,0,0,1,4,3
3677,321,577,1,26.0,2016.08,0,0,0,3,5,3
5239,85,118,1,26.21,2016.08,0,0,0,7,3,3
2730,441,882,1,26.25,2016.08,0,0,0,2,4,3
4315,213,383,2,26.3,2016.08,4,2,1,5,6,3
4225,113,180,2,26.3,2016.08,112,56,0,6,6,3
5072,113,180,1,26.39,2016.08,0,0,0,6,3,3
4829,151,241,1,26.4,2016.08,0,0,0,6,1,3
5674,36,43,1,26.49,2016.08,0,0,0,9,2,3
