user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
342,6,6,1,23.5,2015.01,0,0,0,7,3,4
48,21,23,1,24.0,2015.01,0,0,0,2,6,4
1786,7,7,1,24.0,2015.01,0,0,0,7,3,4
1164,13,13,2,24.0,2015.01,6,3,1,5,9,4
1032,1,1,2,24.52,2015.01,11,5,1,10,8,4
1134,21,23,1,25.75,2015.01,0,0,0,3,7,4
1806,3,3,1,26.0,2015.01,0,0,0,9,2,4
1735,9,9,2,26.0,2015.01,10,5,1,6,8,4
1699,28,30,1,26.0,2015.01,0,0,0,1,5,4
316,7,7,1,26.25,2015.01,0,0,0,7,2,4
1445,3,3,1,26.5,2015.01,0,0,0,9,2,4
415,6,6,1,27.0,2015.01,0,0,0,7,3,4
1317,17,18,1,27.0,2015.01,0,0,0,4,6,4
1694,27,29,1,28.0,2015.01,0,0,0,1,5,4
567,26,28,1,28.5,2015.01,0,0,0,1,6,4
1761,15,15,1,29.0,2015.01,0,0,0,4,2,4
953,4,4,1,29.0,2015.01,0,0,0,8,4,4
1612,1,1,1,29.0,2015.01,0,0,0,10,3,5
1212,24,26,1,29.0,2015.01,0,0,0,2,5,5
63,2,2,1,29.0,2015.01,0,0,0,10,3,5
1100,25,27,1,30.0,2015.01,0,0,0,1,6,5
223,15,15,1,30.0,2015.01,0,0,0,4,1,5
1294,6,6,1,30.15,2015.01,0,0,0,7,3,5
468,14,14,1,30.5,2015.01,0,0,0,5,2,5
1798,4,4,1,30.5,2015.01,0,0,0,9,3,5
768,19,20,1,30.5,2015.01,0,0,0,3,6,5
1288,11,11,1,30.5,2015.01,0,0,0,5,1,5
1815,1,1,1,30.5,2015.01,0,0,0,10,3,5
329,7,7,2,31.0,2015.01,7,3,1,7,9,5
786,20,22,1,31.0,2015.01,0,0,0,3,7,5
347,20,22,1,31.5,2015.01,0,0,0,3,7,5
1413,19,20,1,31.5,2015.01,0,0,0,3,6,5
1086,16,17,1,32.0,2015.01,0,0,0,4,2,5
1762,14,14,1,32.0,2015.01,0,0,0,5,2,5
1799,5,5,1,32.0,2015.01,0,0,0,8,4,5
1135,7,7,2,32.0,2015.01,23,11,1,7,8,5
178,4,4,2,32.0,2015.01,8,4,1,8,7,5
46,6,6,1,32.0,2015.01,0,0,0,8,4,5
1803,4,4,1,32.25,2015.01,0,0,0,9,3,5
800,2,2,2,33.75,2015.01,11,5,1,10,8,5
1132,6,6,1,34.25,2015.01,0,0,0,8,3,5
1760,15,15,1,35.0,2015.01,0,0,0,4,2,6
1210,9,9,2,35.75,2015.01,10,5,1,6,8,6
1707,25,27,1,37.0,2015.01,0,0,0,2,4,6
1919,17,18,1,37.5,2015.01,0,0,0,4,7,6
1484,4,4,1,38.5,2015.01,0,0,0,8,4,6
38,25,27,1,38.5,2015.01,0,0,0,2,4,6
656,3,3,2,39.5,2015.01,13,6,1,9,8,6
1258,4,4,2,39.5,2015.01,14,7,1,9,7,6
1007,2,2,2,40.0,2015.01,14,7,1,10,8,6
981,4,4,1,40.0,2015.01,0,0,0,8,3,6
1521,20,22,1,41.5,2015.01,0,0,0,3,6,6
1691,29,31,1,42.0,2015.01,0,0,0,1,5,6
856,10,10,1,42.0,2015.01,0,0,0,6,1,6
1540,28,30,1,42.5,2015.01,0,0,0,1,5,6
633,4,4,3,43.2,2015.01,23,7,1,9,10,6
403,10,10,3,43.2,2015.01,13,4,1,6,10,6
665,13,13,1,43.2,2015.01,0,0,0,5,2,6
1778,2,2,3,43.5,2015.01,8,2,1,10,9,6
91,25,27,1,44.0,2015.01,0,0,0,2,4,6
1237,1,1,2,44.8,2015.01,21,10,1,10,8,6
1610,9,9,2,45.0,2015.01,5,2,1,6,9,6
792,6,6,2,45.0,2015.01,11,5,1,7,8,6
1779,9,9,1,45.0,2015.01,0,0,0,6,1,6
1664,3,3,1,45.5,2015.01,0,0,0,9,2,6
492,18,19,1,45.75,2015.01,0,0,0,3,7,7
1698,25,27,2,45.75,2015.01,3,1,1,1,8,7
971,6,6,2,46.5,2015.01,9,4,1,7,8,7
1227,5,5,2,46.5,2015.01,15,7,1,8,9,7
718,15,15,1,47.5,2015.01,0,0,0,4,1,7
61,11,11,1,47.6,2015.01,0,0,0,6,1,7
1743,4,4,3,48.0,2015.01,15,5,1,8,10,7
1622,16,17,1,48.0,2015.01,0,0,0,4,4,7
1627,10,10,2,48.0,2015.01,16,8,1,6,8,7
543,17,18,1,48.0,2015.01,0,0,0,4,7,7
1189,5,5,2,48.0,2015.01,13,6,1,8,9,7
1629,6,6,3,48.0,2015.01,13,4,1,7,9,7
1071,10,10,3,48.0,2015.01,17,5,1,6,9,7
983,7,7,3,48.0,2015.01,14,4,1,7,9,7
619,2,2,3,48.0,2015.01,14,4,1,9,9,7
1168,1,1,3,48.0,2015.01,14,4,1,10,9,7
807,6,6,3,48.0,2015.01,21,7,1,7,9,7
996,7,7,1,48.5,2015.01,0,0,0,7,2,7
183,3,3,3,48.8,2015.01,15,5,1,9,9,7
451,29,31,1,49.0,2015.01,0,0,0,1,5,7
875,26,28,1,50.0,2015.01,0,0,0,1,6,7
1118,6,6,3,50.25,2015.01,12,4,1,7,10,7
1722,2,2,4,51.5,2015.01,20,5,1,9,10,7
302,25,27,1,51.5,2015.01,0,0,0,1,5,7
1751,17,18,1,52.0,2015.01,0,0,0,4,6,8
1139,21,23,1,53.0,2015.01,0,0,0,3,7,8
1650,25,27,1,53.5,2015.01,0,0,0,1,5,8
1672,6,6,2,54.0,2015.01,18,9,1,7,8,8
1158,10,10,2,54.0,2015.01,9,4,1,6,9,8
1290,24,26,1,54.0,2015.01,0,0,0,2,4,8
475,13,13,1,54.0,2015.01,0,0,0,5,2,8
1729,6,6,1,54.25,2015.01,0,0,0,7,3,8
1320,12,12,1,54.5,2015.01,0,0,0,5,1,8
1197,23,25,1,55.5,2015.01,0,0,0,2,5,8
754,5,5,3,56.0,2015.01,21,7,1,8,10,8
978,22,24,1,56.0,2015.01,0,0,0,2,5,8
87,3,3,1,57.0,2015.01,0,0,0,9,2,8
1595,13,13,1,57.5,2015.01,0,0,0,5,1,8
542,7,7,4,57.6,2015.01,18,4,1,7,10,8
104,28,30,1,58.0,2015.01,0,0,0,1,5,8
495,28,30,1,59.0,2015.01,0,0,0,1,5,8
594,10,10,2,59.0,2015.01,13,6,1,6,9,8
1702,15,15,2,61.0,2015.01,11,5,1,4,8,8
182,27,29,1,62.0,2015.01,0,0,0,1,6,8
57,26,28,1,62.5,2015.01,0,0,0,1,6,8
1351,14,14,1,63.0,2015.01,0,0,0,5,2,8
76,24,26,1,64.0,2015.01,0,0,0,2,5,8
52,1,1,2,65.25,2015.01,17,8,1,10,8,8
1295,14,14,2,66.75,2015.01,16,8,1,5,8,9
106,17,18,1,67.73,2015.01,0,0,0,4,7,9
398,3,3,4,68.39,2015.01,20,5,1,9,10,9
1146,23,25,2,71.5,2015.01,4,2,1,2,8,9
179,20,22,1,72.2,2015.01,0,0,0,3,7,9
1389,15,15,2,74.0,2015.01,6,3,1,4,8,9
808,21,23,1,75.5,2015.01,0,0,0,3,7,9
1251,3,3,5,75.5,2015.01,22,4,1,9,10,9
577,2,2,1,75.5,2015.01,0,0,0,10,3,9
806,13,13,2,77.5,2015.01,5,2,1,5,9,9
566,5,5,1,77.5,2015.01,0,0,0,8,4,9
321,4,4,4,78.5,2015.01,16,4,1,8,10,9
1209,2,2,4,78.5,2015.01,24,6,1,10,10,9
1145,25,27,1,79.0,2015.01,0,0,0,1,5,9
1603,6,6,5,80.0,2015.01,21,4,1,7,10,9
1659,6,6,3,80.3,2015.01,9,3,1,8,10,9
565,7,7,1,82.25,2015.01,0,0,0,7,3,9
928,6,6,2,87.0,2015.01,24,12,1,7,9,9
1085,27,29,1,87.25,2015.01,0,0,0,1,5,9
1202,14,14,1,88.5,2015.01,0,0,0,5,2,9
3,10,10,3,90.0,2015.01,10,3,1,6,10,9
849,5,5,4,90.25,2015.01,22,5,1,8,10,9
1726,7,7,3,92.5,2015.01,14,4,1,7,9,9
1714,14,14,3,96.5,2015.01,10,3,1,5,9,9
210,18,19,1,98.5,2015.01,0,0,0,3,7,10
1633,1,1,3,100.5,2015.01,23,7,1,10,10,10
1621,17,18,2,102.0,2015.01,13,6,1,4,8,10
282,26,28,1,102.4,2015.01,0,0,0,1,6,10
1814,1,1,1,106.5,2015.01,0,0,0,10,3,10
1704,26,28,1,106.5,2015.01,0,0,0,1,6,10
1690,18,19,2,107.0,2015.01,6,3,1,3,7,10
532,4,4,2,117.0,2015.01,12,6,1,8,8,10
926,2,2,3,118.0,2015.01,23,7,1,9,9,10
380,4,4,2,123.25,2015.01,20,10,1,8,8,10
1818,1,1,3,124.4,2015.01,28,9,1,10,10,10
143,2,2,4,126.75,2015.01,26,6,1,10,10,10
1517,3,3,5,127.25,2015.01,24,4,1,9,10,10
1460,3,3,3,128.0,2015.01,22,7,1,9,10,10
1754,10,10,2,136.25,2015.01,6,3,1,6,9,10
598,3,3,7,154.34,2015.01,20,2,1,9,10,10
1682,23,25,1,155.0,2015.01,0,0,0,2,5,10
1527,3,3,2,167.0,2015.01,21,10,1,9,8,10
1717,5,5,2,182.75,2015.01,18,9,1,8,9,10
1789,3,3,2,185.55,2015.01,4,2,1,9,8,10
1586,11,11,2,187.75,2015.01,13,6,1,5,8,10
708,4,4,7,196.64,2015.01,21,3,1,9,10,10
170,13,13,3,255.25,2015.01,12,4,1,5,10,10
1513,2,2,7,255.25,2015.01,24,3,1,9,10,10
