user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
3007,37,44,1,12.9,2015.08,0,0,0,7,3,1
3184,6,6,1,12.9,2015.08,0,0,0,9,2,1
2936,48,57,1,12.9,2015.08,0,0,0,6,3,1
3004,38,45,1,12.9,2015.08,0,0,0,7,3,1
3137,15,15,1,12.9,2015.08,0,0,0,9,2,1
3024,35,42,1,12.9,2015.08,0,0,0,7,3,1
3223,1,1,1,12.9,2015.08,0,0,0,10,2,1
1181,58,69,1,12.9,2015.08,0,0,0,5,1,1
2866,57,68,1,12.9,2015.08,0,0,0,6,1,1
1279,28,30,1,12.9,2015.08,0,0,0,8,3,1
3141,14,14,1,12.9,2015.08,0,0,0,9,2,1
1670,31,37,1,12.9,2015.08,0,0,0,8,3,1
2340,124,198,1,12.9,2015.08,0,0,0,2,4,1
2980,42,50,1,13.0,2015.08,0,0,0,7,3,1
1727,233,419,1,13.0,2015.08,0,0,0,1,4,1
736,152,243,1,13.0,2015.08,0,0,0,2,4,1
3147,14,14,1,13.0,2015.08,0,0,0,9,2,1
2548,99,158,1,13.0,2015.08,0,0,0,4,1,1
2804,67,93,1,13.0,2015.08,0,0,0,5,1,1
2185,148,236,1,13.0,2015.08,0,0,0,2,4,1
2920,50,60,1,13.0,2015.08,0,0,0,6,2,1
2357,120,192,1,13.0,2015.08,0,0,0,3,5,1
1816,213,383,1,13.0,2015.08,0,0,0,1,4,1
1148,106,169,1,13.0,2015.08,0,0,0,3,5,2
1868,204,367,1,13.0,2015.08,0,0,0,1,5,2
1041,197,354,1,13.05,2015.08,0,0,0,1,4,2
1953,188,338,1,13.05,2015.08,0,0,0,1,3,2
1776,222,399,1,13.05,2015.08,0,0,0,1,4,2
2819,46,55,1,13.25,2015.08,0,0,0,6,3,2
2216,143,228,1,13.4,2015.08,0,0,0,2,4,2
2800,67,93,1,13.5,2015.08,0,0,0,5,1,2
3201,4,4,1,13.5,2015.08,0,0,0,10,2,2
2459,102,163,1,13.5,2015.08,0,0,0,3,1,2
1267,159,254,1,13.5,2015.08,0,0,0,2,4,2
2119,159,254,1,13.5,2015.08,0,0,0,2,4,2
2969,30,33,1,13.5,2015.08,0,0,0,8,3,2
1736,232,417,1,13.5,2015.08,0,0,0,1,4,2
2272,134,214,1,13.5,2015.08,0,0,0,2,4,2
2940,48,57,1,13.5,2015.08,0,0,0,6,3,2
2717,7,7,9,13.5,2015.08,68,7,1,9,9,2
2430,112,179,1,13.7,2015.08,0,0,0,3,5,2
991,43,51,1,13.9,2015.08,0,0,0,6,3,2
2883,56,67,1,13.9,2015.08,0,0,0,6,1,2
2258,136,217,1,14.0,2015.08,0,0,0,2,4,2
1710,236,424,1,14.0,2015.08,0,0,0,1,4,2
3124,18,19,1,14.0,2015.08,0,0,0,9,2,2
2328,125,200,1,14.0,2015.08,0,0,0,2,4,2
2667,83,116,1,14.0,2015.08,0,0,0,4,1,2
1975,183,329,1,14.0,2015.08,0,0,0,1,4,2
1064,97,155,1,14.0,2015.08,0,0,0,4,1,2
666,105,168,1,14.0,2015.08,0,0,0,3,3,2
3098,24,26,1,14.25,2015.08,0,0,0,8,2,2
2241,139,222,1,14.4,2015.08,0,0,0,2,4,2
2082,169,270,1,14.5,2015.08,0,0,0,1,4,2
866,180,288,1,14.5,2015.08,0,0,0,1,3,2
1832,210,378,1,14.5,2015.08,0,0,0,1,5,2
560,197,354,1,14.5,2015.08,0,0,0,1,5,2
2814,55,66,1,14.8,2015.08,0,0,0,6,1,2
3225,1,1,1,14.9,2015.08,0,0,0,10,2,2
2468,108,172,1,14.9,2015.08,0,0,0,3,4,2
2367,119,190,1,14.9,2015.08,0,0,0,3,5,2
2540,99,158,1,15.0,2015.08,0,0,0,3,1,2
3051,29,31,1,15.0,2015.08,0,0,0,8,3,2
227,141,225,1,15.0,2015.08,0,0,0,2,4,2
816,206,370,1,15.0,2015.08,0,0,0,1,5,2
2155,78,109,1,15.0,2015.08,0,0,0,4,2,2
2487,106,169,1,15.0,2015.08,0,0,0,3,3,2
1939,191,343,1,15.0,2015.08,0,0,0,1,3,2
1971,177,283,1,15.0,2015.08,0,0,0,1,3,2
3207,4,4,1,15.0,2015.08,0,0,0,10,2,2
2080,169,270,1,15.0,2015.08,0,0,0,1,4,2
2711,69,96,1,15.2,2015.08,0,0,0,5,1,2
2137,160,256,1,15.25,2015.08,0,0,0,2,4,2
2950,47,56,1,15.25,2015.08,0,0,0,6,3,2
2581,95,152,1,15.25,2015.08,0,0,0,4,1,2
2349,122,195,1,15.25,2015.08,0,0,0,3,4,2
2681,81,113,1,15.25,2015.08,0,0,0,4,2,2
3211,3,3,1,15.3,2015.08,0,0,0,10,2,2
2457,104,166,2,15.4,2015.08,5,2,1,3,6,2
2425,112,179,1,15.4,2015.08,0,0,0,3,5,2
1910,4,4,1,15.4,2015.08,0,0,0,10,2,2
3208,4,4,1,15.5,2015.08,0,0,0,10,2,2
2556,99,158,1,15.5,2015.08,0,0,0,3,1,2
1367,122,195,1,15.5,2015.08,0,0,0,3,4,2
1439,173,276,1,15.5,2015.08,0,0,0,1,4,2
2384,118,188,1,15.5,2015.08,0,0,0,3,5,2
2057,166,265,1,15.8,2015.08,0,0,0,2,4,2
2976,43,51,1,15.8,2015.08,0,0,0,7,2,2
1941,37,44,1,15.8,2015.08,0,0,0,7,3,2
3014,36,43,1,15.8,2015.08,0,0,0,7,3,2
3068,28,30,1,15.8,2015.08,0,0,0,8,3,2
2710,28,30,1,15.8,2015.08,0,0,0,8,3,2
2274,134,214,1,15.8,2015.08,0,0,0,2,3,2
3099,24,26,1,15.8,2015.08,0,0,0,8,2,2
2867,57,68,1,15.8,2015.08,0,0,0,6,1,2
2792,68,95,1,15.8,2015.08,0,0,0,5,1,2
1174,201,361,1,15.8,2015.08,0,0,0,1,5,2
2780,70,98,1,15.8,2015.08,0,0,0,5,1,2
1608,102,163,1,15.8,2015.08,0,0,0,3,1,2
2504,104,166,1,15.9,2015.08,0,0,0,3,1,2
2376,119,190,1,15.9,2015.08,0,0,0,3,5,2
2873,57,68,1,15.9,2015.08,0,0,0,6,1,2
3200,4,4,1,16.0,2015.08,0,0,0,10,2,2
1302,156,249,1,16.0,2015.08,0,0,0,2,4,2
327,77,107,1,16.0,2015.08,0,0,0,4,1,2
3033,33,39,1,16.0,2015.08,0,0,0,7,3,2
3035,33,39,1,16.0,2015.08,0,0,0,7,3,2
2286,132,211,1,16.0,2015.08,0,0,0,2,3,2
2539,100,160,1,16.0,2015.08,0,0,0,3,1,2
1997,111,177,1,16.0,2015.08,0,0,0,3,5,2
3133,14,14,1,16.0,2015.08,0,0,0,9,2,2
2472,108,172,1,16.0,2015.08,0,0,0,3,4,2
2343,123,196,1,16.0,2015.08,0,0,0,3,3,2
877,57,68,1,16.0,2015.08,0,0,0,6,1,2
3100,24,26,1,16.0,2015.08,0,0,0,8,2,2
1851,207,372,1,16.0,2015.08,0,0,0,1,5,2
2560,98,156,1,16.0,2015.08,0,0,0,4,1,2
3107,22,24,1,16.0,2015.08,0,0,0,8,2,2
3122,19,20,1,16.0,2015.08,0,0,0,9,2,2
6086,234,421,1,16.0,2015.08,0,0,0,1,4,2
1038,36,43,1,16.0,2015.08,0,0,0,7,3,2
2953,47,56,1,16.0,2015.08,0,0,0,6,3,2
1567,236,424,1,16.0,2015.08,0,0,0,1,4,2
3189,6,6,1,16.0,2015.08,0,0,0,9,2,2
2918,48,57,1,16.15,2015.08,0,0,0,6,3,2
1708,237,426,1,16.25,2015.08,0,0,0,1,4,2
197,183,329,2,16.5,2015.08,8,4,1,1,6,2
2831,63,88,1,16.55,2015.08,0,0,0,5,1,2
2201,145,232,1,16.6,2015.08,0,0,0,2,4,2
2547,99,158,1,16.65,2015.08,0,0,0,3,1,2
2081,144,230,1,16.7,2015.08,0,0,0,2,4,2
3169,8,8,1,16.7,2015.08,0,0,0,9,2,2
2724,75,105,1,16.9,2015.08,0,0,0,5,1,2
2706,78,109,1,16.9,2015.08,0,0,0,4,2,2
2679,81,113,1,17.0,2015.08,0,0,0,4,2,2
2486,103,164,1,17.0,2015.08,0,0,0,3,1,2
1884,200,360,1,17.0,2015.08,0,0,0,1,5,2
2168,153,244,1,17.0,2015.08,0,0,0,2,4,2
3174,1,1,1,17.25,2015.08,0,0,0,10,2,2
2982,41,49,1,17.25,2015.08,0,0,0,7,3,2
2874,57,68,1,17.25,2015.08,0,0,0,6,1,2
1753,228,410,1,17.25,2015.08,0,0,0,1,5,2
2199,145,232,1,17.4,2015.08,0,0,0,2,4,2
2362,120,192,1,17.9,2015.08,0,0,0,3,5,2
2859,58,69,1,17.9,2015.08,0,0,0,5,3,2
2534,101,161,1,17.9,2015.08,0,0,0,3,1,2
3149,13,13,1,17.9,2015.08,0,0,0,9,2,2
166,103,164,1,18.0,2015.08,0,0,0,3,1,2
2038,176,281,1,18.0,2015.08,0,0,0,1,3,2
2101,166,265,1,18.0,2015.08,0,0,0,1,4,2
527,211,379,1,18.0,2015.08,0,0,0,1,5,2
2092,167,267,1,18.0,2015.08,0,0,0,1,4,2
2043,175,280,1,18.0,2015.08,0,0,0,1,3,2
530,166,265,1,18.0,2015.08,0,0,0,1,4,2
913,155,248,1,18.4,2015.08,0,0,0,2,4,2
2671,82,114,1,18.49,2015.08,0,0,0,4,2,2
1870,204,367,1,18.5,2015.08,0,0,0,1,5,2
1769,224,403,1,18.5,2015.08,0,0,0,1,5,2
3061,28,30,1,18.8,2015.08,0,0,0,8,3,3
3052,29,31,1,18.8,2015.08,0,0,0,8,3,3
2506,80,112,1,18.9,2015.08,0,0,0,4,2,3
2232,141,225,1,18.9,2015.08,0,0,0,2,4,3
2451,110,176,1,18.9,2015.08,0,0,0,3,5,3
2450,110,176,1,18.9,2015.08,0,0,0,3,5,3
193,126,201,1,18.9,2015.08,0,0,0,2,4,3
3094,25,27,1,18.9,2015.08,0,0,0,8,2,3
2799,67,93,1,18.9,2015.08,0,0,0,5,1,3
2188,147,235,1,18.9,2015.08,0,0,0,2,4,3
3101,24,26,1,18.9,2015.08,0,0,0,8,2,3
2268,130,208,1,18.9,2015.08,0,0,0,2,3,3
2115,163,260,1,18.9,2015.08,0,0,0,2,4,3
2001,180,288,1,19.0,2015.08,0,0,0,1,3,3
2020,178,284,1,19.0,2015.08,0,0,0,1,3,3
1913,197,354,1,19.0,2015.08,0,0,0,1,4,3
684,187,336,1,19.0,2015.08,0,0,0,1,4,3
2586,92,147,1,19.15,2015.08,0,0,0,4,2,3
592,36,43,5,19.200000000000003,2015.08,129,25,1,7,8,3
2415,113,180,1,19.25,2015.08,0,0,0,3,4,3
2959,46,55,1,19.35,2015.08,0,0,0,6,3,3
2837,62,86,1,19.35,2015.08,0,0,0,5,1,3
2592,93,148,1,19.35,2015.08,0,0,0,4,1,3
2126,163,260,1,19.4,2015.08,0,0,0,2,4,3
2480,106,169,1,19.4,2015.08,0,0,0,3,5,3
579,59,70,1,19.4,2015.08,0,0,0,5,1,3
2862,58,69,1,19.4,2015.08,0,0,0,5,1,3
3032,33,39,1,19.4,2015.08,0,0,0,7,3,3
2285,132,211,1,19.5,2015.08,0,0,0,2,3,3
1731,232,417,1,19.5,2015.08,0,0,0,1,4,3
2331,125,200,1,19.5,2015.08,0,0,0,2,4,3
2421,113,180,1,19.5,2015.08,0,0,0,3,5,3
1211,34,40,1,19.5,2015.08,0,0,0,7,3,3
555,157,251,1,19.5,2015.08,0,0,0,2,4,3
2672,83,116,1,19.5,2015.08,0,0,0,4,1,3
2551,99,158,1,19.55,2015.08,0,0,0,3,1,3
2957,46,55,1,19.55,2015.08,0,0,0,6,3,3
3175,8,8,1,19.75,2015.08,0,0,0,9,2,3
2446,110,176,1,19.75,2015.08,0,0,0,3,5,3
2149,157,251,1,19.8,2015.08,0,0,0,2,4,3
2685,80,112,1,19.9,2015.08,0,0,0,4,2,3
1771,223,401,1,20.0,2015.08,0,0,0,1,4,3
1009,232,417,1,20.0,2015.08,0,0,0,1,5,3
1732,232,417,1,20.0,2015.08,0,0,0,1,4,3
1678,122,195,3,20.3,2015.08,51,17,1,3,7,3
3162,11,11,1,20.4,2015.08,0,0,0,9,2,3
3111,11,11,2,20.5,2015.08,10,5,1,9,5,3
1942,191,343,1,20.5,2015.08,0,0,0,1,3,3
2970,43,51,1,20.98,2015.08,0,0,0,6,3,3
2656,83,116,1,21.0,2015.08,0,0,0,4,1,3
2931,49,58,1,21.0,2015.08,0,0,0,6,3,3
1744,230,414,1,21.0,2015.08,0,0,0,1,4,3
3073,27,29,1,21.3,2015.08,0,0,0,8,3,3
2196,144,230,1,21.4,2015.08,0,0,0,2,4,3
2144,158,252,1,21.8,2015.08,0,0,0,2,4,3
2094,144,230,1,21.8,2015.08,0,0,0,2,4,3
2630,88,123,1,21.8,2015.08,0,0,0,4,2,3
3057,29,31,1,21.8,2015.08,0,0,0,8,3,3
2889,50,60,1,21.8,2015.08,0,0,0,6,2,3
2891,55,66,1,22.0,2015.08,0,0,0,6,1,3
247,231,415,1,22.0,2015.08,0,0,0,1,5,3
2845,61,85,1,22.0,2015.08,0,0,0,5,1,3
2072,60,72,17,22.0,2015.08,105,6,1,5,10,3
2661,84,117,1,22.0,2015.08,0,0,0,4,2,3
2861,58,69,1,22.0,2015.08,0,0,0,5,1,3
2050,174,278,1,22.0,2015.08,0,0,0,1,3,3
3012,36,43,1,22.0,2015.08,0,0,0,7,3,3
3049,29,31,1,22.0,2015.08,0,0,0,8,3,3
2346,122,195,1,22.0,2015.08,0,0,0,3,4,3
1772,223,401,1,22.0,2015.08,0,0,0,1,4,3
3106,22,24,1,22.0,2015.08,0,0,0,8,2,3
2410,115,184,1,22.0,2015.08,0,0,0,3,4,3
2404,116,185,1,22.0,2015.08,0,0,0,3,4,3
2164,154,246,1,22.0,2015.08,0,0,0,2,4,3
2015,75,105,1,22.0,2015.08,0,0,0,5,1,3
2452,110,176,1,22.15,2015.08,0,0,0,3,5,3
3084,27,29,1,22.3,2015.08,0,0,0,8,3,3
2136,160,256,1,22.3,2015.08,0,0,0,2,4,3
3097,24,26,1,22.5,2015.08,0,0,0,8,2,3
2816,53,63,2,22.5,2015.08,11,5,1,6,5,3
1050,98,156,2,22.5,2015.08,69,34,0,4,6,3
2242,139,222,1,22.5,2015.08,0,0,0,2,4,3
1750,229,412,1,22.5,2015.08,0,0,0,1,5,3
2761,72,100,1,22.6,2015.08,0,0,0,5,1,3
3134,15,15,1,22.65,2015.08,0,0,0,9,2,3
2788,63,88,1,22.75,2015.08,0,0,0,5,1,3
3079,27,29,1,22.9,2015.08,0,0,0,8,3,3
2116,99,158,2,22.9,2015.08,65,32,0,3,6,3
3167,8,8,1,23.0,2015.08,0,0,0,9,2,3
2624,89,124,1,23.1,2015.08,0,0,0,4,2,3
2113,164,262,1,23.3,2015.08,0,0,0,2,4,3
1474,214,385,1,23.5,2015.08,0,0,0,1,4,3
2389,118,188,1,23.9,2015.08,0,0,0,3,5,3
2265,135,216,1,24.0,2015.08,0,0,0,2,4,3
1825,211,379,1,24.0,2015.08,0,0,0,1,5,3
1989,181,325,1,24.0,2015.08,0,0,0,1,3,3
100,70,98,1,24.0,2015.08,0,0,0,5,1,3
1881,182,327,2,24.0,2015.08,20,10,1,1,5,3
1830,210,378,1,24.3,2015.08,0,0,0,1,5,3
2757,73,102,1,24.4,2015.08,0,0,0,5,1,3
2011,176,281,1,24.5,2015.08,0,0,0,1,3,3
2692,80,112,1,24.5,2015.08,0,0,0,4,2,3
2836,62,86,1,24.7,2015.08,0,0,0,5,1,3
2821,50,60,2,24.72,2015.08,8,4,1,6,5,3
1713,90,125,2,24.9,2015.08,146,73,0,4,6,3
2663,84,117,1,24.9,2015.08,0,0,0,4,2,3
1929,176,281,2,25.0,2015.08,18,9,1,1,5,3
2360,113,180,2,25.0,2015.08,7,3,1,3,6,3
2956,47,56,1,25.0,2015.08,0,0,0,6,3,3
2493,84,117,2,25.3,2015.08,21,10,1,4,6,3
2622,89,124,1,25.3,2015.08,0,0,0,4,2,3
512,204,367,1,25.5,2015.08,0,0,0,1,5,3
2518,87,121,2,25.8,2015.08,17,8,1,4,6,3
1028,116,185,1,25.8,2015.08,0,0,0,3,4,3
404,139,222,1,25.8,2015.08,0,0,0,2,4,3
636,69,96,1,25.8,2015.08,0,0,0,5,1,3
615,63,88,2,25.8,2015.08,37,18,1,5,6,3
1263,159,254,2,25.8,2015.08,3,1,1,2,5,3
2471,108,172,1,25.8,2015.08,0,0,0,3,5,3
2325,121,193,1,25.8,2015.08,0,0,0,3,4,3
516,7,7,1,25.8,2015.08,0,0,0,9,2,3
276,53,63,1,25.8,2015.08,0,0,0,6,1,3
921,76,106,1,25.8,2015.08,0,0,0,5,1,3
3038,32,38,1,25.8,2015.08,0,0,0,7,3,3
440,24,26,1,25.8,2015.08,0,0,0,8,2,3
2900,53,63,1,25.8,2015.08,0,0,0,6,1,3
343,97,155,1,25.8,2015.08,0,0,0,4,1,3
918,20,22,1,25.8,2015.08,0,0,0,8,2,3
2582,95,152,1,25.8,2015.08,0,0,0,4,1,3
3168,8,8,1,25.8,2015.08,0,0,0,9,2,3
2628,50,60,7,25.9,2015.08,38,5,1,6,9,3
2741,75,105,1,25.9,2015.08,0,0,0,5,1,3
2964,44,52,1,25.9,2015.08,0,0,0,6,3,3
1890,109,174,2,26.0,2015.08,83,41,0,3,6,3
2510,104,166,1,26.0,2015.08,0,0,0,3,1,3
2730,75,105,1,26.25,2015.08,0,0,0,5,1,4
3091,25,27,1,26.5,2015.08,0,0,0,8,2,4
1973,142,227,1,26.5,2015.08,0,0,0,2,4,4
1445,215,387,1,26.5,2015.08,0,0,0,1,4,4
3178,7,7,1,26.9,2015.08,0,0,0,9,2,4
222,150,240,1,27.0,2015.08,0,0,0,2,4,4
950,204,367,1,27.0,2015.08,0,0,0,1,5,4
1937,193,347,1,27.0,2015.08,0,0,0,1,3,4
2320,126,201,1,27.0,2015.08,0,0,0,2,3,4
1873,204,367,1,27.0,2015.08,0,0,0,1,5,4
3030,34,40,1,27.05,2015.08,0,0,0,7,3,4
835,38,45,2,27.05,2015.08,17,8,1,7,6,4
2623,89,124,1,27.25,2015.08,0,0,0,4,2,4
1999,180,288,1,27.25,2015.08,0,0,0,1,3,4
1424,71,99,2,27.4,2015.08,144,72,0,5,7,4
1162,56,67,2,27.4,2015.08,140,70,0,6,6,4
2895,53,63,1,27.4,2015.08,0,0,0,6,1,4
2896,54,64,1,27.4,2015.08,0,0,0,6,1,4
1585,128,204,1,27.45,2015.08,0,0,0,2,3,4
3170,8,8,1,27.8,2015.08,0,0,0,9,2,4
1068,27,29,1,27.8,2015.08,0,0,0,8,3,4
2660,50,60,2,27.9,2015.08,34,17,1,6,5,4
1347,202,363,1,28.0,2015.08,0,0,0,1,5,4
1694,239,430,1,28.0,2015.08,0,0,0,1,5,4
1895,199,358,1,28.0,2015.08,0,0,0,1,5,4
2175,48,57,13,28.0,2015.08,104,8,1,6,10,4
3188,6,6,1,28.05,2015.08,0,0,0,9,2,4
3000,39,46,2,28.25,2015.08,0,0,0,7,6,4
2879,33,39,2,28.3,2015.08,23,11,1,7,5,4
3154,13,13,1,28.3,2015.08,0,0,0,9,2,4
3209,3,3,1,28.4,2015.08,0,0,0,10,2,4
3064,21,23,1,28.5,2015.08,0,0,0,8,2,4
2531,52,62,2,28.5,2015.08,47,23,1,6,5,4
2698,77,107,2,28.5,2015.08,2,1,1,4,7,4
2310,128,204,1,28.5,2015.08,0,0,0,2,3,4
2827,63,88,1,28.55,2015.08,0,0,0,5,1,4
2392,117,187,1,28.7,2015.08,0,0,0,3,4,4
2603,91,145,1,28.7,2015.08,0,0,0,4,2,4
3161,12,12,1,28.7,2015.08,0,0,0,9,2,4
2505,56,67,2,28.700000000000003,2015.08,13,6,1,6,6,4
3212,3,3,1,28.8,2015.08,0,0,0,10,2,4
948,5,5,2,28.8,2015.08,202,101,0,10,6,4
886,133,212,2,28.8,2015.08,75,37,0,2,6,4
521,166,265,1,28.9,2015.08,0,0,0,1,4,4
2587,84,117,2,28.9,2015.08,5,2,1,4,6,4
2341,124,198,1,28.9,2015.08,0,0,0,2,4,4
3172,8,8,1,28.9,2015.08,0,0,0,9,2,4
1405,175,280,2,29.0,2015.08,43,21,1,1,6,4
953,216,388,1,29.0,2015.08,0,0,0,1,4,4
2951,47,56,1,29.0,2015.08,0,0,0,6,3,4
2773,71,99,1,29.0,2015.08,0,0,0,5,1,4
1888,200,360,1,29.0,2015.08,0,0,0,1,5,4
2990,40,48,1,29.0,2015.08,0,0,0,7,3,4
