user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
1714,38,45,4,155.0,2015.03,45,11,1,3,9,9
566,2,2,3,156.0,2015.03,62,20,1,10,8,9
302,36,43,3,158.5,2015.03,48,16,1,4,8,9
1164,5,5,8,159.85,2015.03,73,9,1,9,10,9
1086,4,4,5,160.0,2015.03,71,14,1,9,9,9
718,9,9,5,160.25,2015.03,65,13,1,8,9,9
501,33,39,2,160.5,2015.03,25,12,1,4,5,9
2055,1,1,2,161.5,2015.03,19,9,1,10,6,9
1197,8,8,4,162.8,2015.03,74,18,1,8,9,9
1783,3,3,9,165.4,2015.03,64,7,1,9,10,9
57,25,27,2,165.5,2015.03,60,30,1,5,6,9
1799,6,6,3,166.0,2015.03,58,19,1,9,8,9
2158,2,2,3,166.4,2015.03,0,0,0,10,8,9
1778,14,14,8,166.4,2015.03,55,6,1,6,10,9
1829,15,15,2,167.5,2015.03,42,21,1,6,5,9
1610,3,3,9,169.9,2015.03,70,7,1,9,10,9
1650,1,1,3,170.5,2015.03,83,27,1,10,8,9
1168,5,5,9,173.0,2015.03,69,7,1,9,10,9
76,24,26,3,173.0,2015.03,59,19,1,5,8,9
1209,8,8,11,174.5,2015.03,77,7,1,8,10,9
1258,8,8,8,179.0,2015.03,69,8,1,8,10,9
1722,5,5,12,179.5,2015.03,76,6,1,9,10,9
34,2,2,2,180.0,2015.03,36,18,1,10,6,9
2945,33,39,1,180.0,2015.03,0,0,0,4,2,9
1221,22,24,3,180.5,2015.03,29,9,1,5,8,9
398,6,6,8,181.79,2015.03,76,9,1,8,10,9
1071,9,9,10,183.5,2015.03,77,7,1,8,10,9
1789,62,86,2,185.55,2015.03,4,2,1,2,6,10
329,6,6,12,188.0,2015.03,67,5,1,9,10,10
542,8,8,12,191.25,2015.03,76,6,1,8,10,10
983,5,5,12,192.0,2015.03,75,6,1,9,10,10
1603,7,7,12,195.75,2015.03,79,6,1,8,10,10
1251,16,17,11,196.5,2015.03,68,6,1,6,10,10
856,12,12,5,198.8,2015.03,57,11,1,7,9,10
1702,8,8,5,198.9,2015.03,77,15,1,8,9,10
321,7,7,11,199.75,2015.03,72,6,1,8,10,10
1320,2,2,6,204.5,2015.03,69,11,1,10,9,10
1664,20,22,4,207.0,2015.03,42,10,1,6,9,10
1717,16,17,3,208.25,2015.03,66,22,1,6,8,10
577,34,40,5,209.5,2015.03,27,5,1,4,9,10
1189,28,30,7,210.7,2015.03,49,7,1,5,10,10
792,5,5,8,213.5,2015.03,71,8,1,9,10,10
1486,2,2,6,215.89,2015.03,19,3,1,10,9,10
1202,31,37,2,217.5,2015.03,42,21,1,4,7,10
282,12,12,4,219.0,2015.03,73,18,1,7,9,10
1726,1,1,8,222.25,2015.03,79,9,1,10,10,10
1802,7,7,3,226.03,2015.03,32,10,1,8,7,10
754,2,2,10,227.65,2015.03,83,8,1,10,10,10
380,22,24,4,227.75,2015.03,61,15,1,5,9,10
1158,8,8,12,230.0,2015.03,70,5,1,8,10,10
104,1,1,4,235.1,2015.03,86,21,1,10,9,10
1815,3,3,8,239.3,2015.03,57,7,1,9,10,10
1295,1,1,7,242.75,2015.03,88,12,1,10,10,10
1118,6,6,11,247.3,2015.03,71,6,1,8,10,10
1690,8,8,5,250.55,2015.03,75,15,1,8,9,10
1962,11,11,4,251.25,2015.03,22,5,1,7,9,10
1146,2,2,6,251.65,2015.03,84,14,1,10,10,10
1814,13,13,2,255.4,2015.03,47,23,1,7,6,10
1153,1,1,3,256.55,2015.03,46,15,1,10,8,10
1633,13,13,7,262.7,2015.03,70,10,1,7,10,10
1212,2,2,6,263.15,2015.03,81,13,1,10,10,10
210,28,30,3,265.0,2015.03,49,16,1,5,8,10
532,7,7,5,266.5,2015.03,68,13,1,8,9,10
1460,2,2,10,268.6,2015.03,82,8,1,10,10,10
1527,8,8,8,275.8,2015.03,75,9,1,8,10,10
143,3,3,12,281.25,2015.03,84,7,1,10,10,10
52,3,3,8,291.25,2015.03,74,9,1,10,10,10
928,3,3,8,311.4,2015.03,86,10,1,9,10,10
1818,1,1,5,311.6,2015.03,87,17,1,10,9,10
926,5,5,8,315.5,2015.03,79,9,1,9,10,10
1517,5,5,13,316.3,2015.03,81,6,1,9,10,10
106,3,3,8,365.63,2015.03,73,9,1,9,10,10
1921,12,12,7,407.15,2015.03,31,4,1,7,10,10
1798,5,5,10,418.55,2015.03,58,5,1,9,10,10
708,23,25,18,502.33,2015.03,61,3,1,5,10,10
598,2,2,21,522.2,2015.03,80,3,1,10,10,10
1586,2,2,10,565.29,2015.03,81,8,1,10,10,10
1513,2,2,17,565.55,2015.03,83,4,1,10,10,10
1833,51,61,2,611.55,2015.03,6,3,1,3,5,10
170,72,100,3,655.3,2015.03,12,4,1,1,8,10
1682,11,11,6,655.3,2015.03,71,11,1,7,10,10
