user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
2415,143,228,1,19.25,2015.09,0,0,0,2,5,3
2837,92,147,1,19.35,2015.09,0,0,0,4,1,3
3245,29,31,1,19.35,2015.09,0,0,0,7,2,3
2592,123,196,1,19.35,2015.09,0,0,0,3,1,3
2959,76,106,1,19.35,2015.09,0,0,0,5,1,3
579,89,124,1,19.4,2015.09,0,0,0,4,1,3
2126,193,347,1,19.4,2015.09,0,0,0,1,4,3
1057,15,15,1,19.4,2015.09,0,0,0,8,3,3
3032,63,88,1,19.4,2015.09,0,0,0,5,2,3
2480,136,217,1,19.4,2015.09,0,0,0,3,4,3
3477,8,8,1,19.5,2015.09,0,0,0,9,1,3
2672,113,180,1,19.5,2015.09,0,0,0,3,1,3
3502,5,5,1,19.5,2015.09,0,0,0,9,1,3
37,19,20,1,19.5,2015.09,0,0,0,8,3,3
2285,162,259,1,19.5,2015.09,0,0,0,2,3,3
555,187,336,1,19.5,2015.09,0,0,0,1,4,3
2331,155,248,1,19.5,2015.09,0,0,0,2,4,3
1731,262,471,1,19.5,2015.09,0,0,0,1,5,3
2551,129,206,1,19.55,2015.09,0,0,0,3,4,3
2957,76,106,1,19.55,2015.09,0,0,0,5,1,3
2446,140,224,1,19.75,2015.09,0,0,0,3,5,3
3175,38,45,1,19.75,2015.09,0,0,0,6,2,3
2149,187,336,1,19.8,2015.09,0,0,0,2,4,3
2685,110,176,1,19.9,2015.09,0,0,0,4,1,3
1009,262,471,1,20.0,2015.09,0,0,0,1,5,3
1732,262,471,1,20.0,2015.09,0,0,0,1,5,3
1771,253,455,1,20.0,2015.09,0,0,0,1,4,3
1678,152,243,3,20.3,2015.09,51,17,1,2,7,3
3162,41,49,1,20.4,2015.09,0,0,0,6,2,3
3111,41,49,2,20.5,2015.09,10,5,1,6,5,3
1942,221,397,1,20.5,2015.09,0,0,0,1,4,3
3445,11,11,1,20.75,2015.09,0,0,0,9,1,3
2970,73,102,1,20.98,2015.09,0,0,0,5,1,3
2931,79,110,1,21.0,2015.09,0,0,0,5,1,3
1744,260,468,1,21.0,2015.09,0,0,0,1,5,3
2656,113,180,1,21.0,2015.09,0,0,0,3,1,3
2751,14,14,11,21.1,2015.09,90,8,1,8,10,3
3261,27,29,1,21.25,2015.09,0,0,0,7,2,3
3073,57,68,1,21.3,2015.09,0,0,0,6,3,3
3484,4,4,1,21.4,2015.09,0,0,0,10,1,3
2196,174,278,1,21.4,2015.09,0,0,0,2,4,3
2889,80,112,1,21.8,2015.09,0,0,0,5,1,3
2144,188,338,1,21.8,2015.09,0,0,0,1,4,3
2094,174,278,1,21.8,2015.09,0,0,0,2,4,3
3057,59,70,1,21.8,2015.09,0,0,0,6,3,3
2630,118,188,1,21.8,2015.09,0,0,0,3,1,3
3419,16,17,1,22.0,2015.09,0,0,0,8,2,3
2050,204,367,1,22.0,2015.09,0,0,0,1,4,3
2164,184,331,1,22.0,2015.09,0,0,0,2,4,3
3320,24,26,1,22.0,2015.09,0,0,0,7,2,3
2661,114,182,1,22.0,2015.09,0,0,0,3,1,3
3106,52,62,1,22.0,2015.09,0,0,0,6,3,3
2410,145,232,1,22.0,2015.09,0,0,0,2,5,3
2861,88,123,1,22.0,2015.09,0,0,0,4,1,3
1772,253,455,1,22.0,2015.09,0,0,0,1,4,3
247,261,469,1,22.0,2015.09,0,0,0,1,5,3
2346,152,243,1,22.0,2015.09,0,0,0,2,3,3
3012,66,92,1,22.0,2015.09,0,0,0,5,3,3
2072,90,125,17,22.0,2015.09,105,6,1,4,10,3
2891,85,118,1,22.0,2015.09,0,0,0,5,1,3
3049,59,70,1,22.0,2015.09,0,0,0,6,3,3
3444,12,12,1,22.0,2015.09,0,0,0,8,1,3
2845,91,145,1,22.0,2015.09,0,0,0,4,1,3
3493,6,6,1,22.0,2015.09,0,0,0,9,2,3
2015,105,168,1,22.0,2015.09,0,0,0,4,2,3
2452,140,224,1,22.15,2015.09,0,0,0,3,5,3
3430,12,12,1,22.3,2015.09,0,0,0,8,1,3
2136,190,342,1,22.3,2015.09,0,0,0,1,4,3
2668,27,29,2,22.3,2015.09,86,43,0,7,5,3
3084,57,68,1,22.3,2015.09,0,0,0,6,3,3
3097,54,64,1,22.5,2015.09,0,0,0,6,3,3
1750,259,466,1,22.5,2015.09,0,0,0,1,4,3
3528,2,2,1,22.5,2015.09,0,0,0,10,4,3
1050,128,204,2,22.5,2015.09,69,34,0,3,6,3
2242,169,270,1,22.5,2015.09,0,0,0,2,4,3
2816,83,116,2,22.5,2015.09,11,5,1,5,6,3
2761,102,163,1,22.6,2015.09,0,0,0,4,1,3
3134,45,54,1,22.65,2015.09,0,0,0,6,2,3
2788,93,148,1,22.75,2015.09,0,0,0,4,1,3
3079,57,68,1,22.9,2015.09,0,0,0,6,3,3
186,8,8,1,23.0,2015.09,0,0,0,9,1,3
3167,38,45,1,23.0,2015.09,0,0,0,6,2,3
2624,119,190,1,23.1,2015.09,0,0,0,3,1,3
2113,194,349,1,23.3,2015.09,0,0,0,1,4,3
1474,244,439,1,23.5,2015.09,0,0,0,1,4,3
2389,148,236,1,23.9,2015.09,0,0,0,2,5,3
2265,165,264,1,24.0,2015.09,0,0,0,2,4,3
1989,211,379,1,24.0,2015.09,0,0,0,1,3,3
1881,212,381,2,24.0,2015.09,20,10,1,1,5,3
1825,241,433,1,24.0,2015.09,0,0,0,1,5,3
1830,240,432,1,24.3,2015.09,0,0,0,1,5,3
2757,103,164,1,24.4,2015.09,0,0,0,4,1,3
2011,206,370,1,24.5,2015.09,0,0,0,1,3,3
2692,110,176,1,24.5,2015.09,0,0,0,4,2,3
3501,5,5,1,24.7,2015.09,0,0,0,9,1,3
2836,92,147,1,24.7,2015.09,0,0,0,4,1,3
775,20,22,1,24.9,2015.09,0,0,0,7,3,3
1713,120,192,2,24.9,2015.09,146,73,0,3,6,3
2663,114,182,1,24.9,2015.09,0,0,0,3,1,3
2360,143,228,2,25.0,2015.09,7,3,1,2,6,3
1929,206,370,2,25.0,2015.09,18,9,1,1,5,3
2956,77,107,1,25.0,2015.09,0,0,0,5,1,3
1583,2,2,1,25.25,2015.09,0,0,0,10,5,3
3495,6,6,1,25.3,2015.09,0,0,0,9,2,3
2493,114,182,2,25.3,2015.09,21,10,1,3,6,3
2622,119,190,1,25.3,2015.09,0,0,0,3,1,3
3524,3,3,1,25.3,2015.09,0,0,0,10,5,3
512,234,421,1,25.5,2015.09,0,0,0,1,5,3
3185,28,30,2,25.5,2015.09,8,4,1,7,6,3
343,127,203,1,25.8,2015.09,0,0,0,3,5,3
1028,146,233,1,25.8,2015.09,0,0,0,2,5,3
276,83,116,1,25.8,2015.09,0,0,0,5,1,3
516,37,44,1,25.8,2015.09,0,0,0,6,2,3
2582,125,200,1,25.8,2015.09,0,0,0,3,3,3
2900,83,116,1,25.8,2015.09,0,0,0,5,1,3
440,54,64,1,25.8,2015.09,0,0,0,6,3,3
1263,189,340,2,25.8,2015.09,3,1,1,1,5,3
636,99,158,1,25.8,2015.09,0,0,0,4,2,3
