user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
2495,74,103,1,12.0,2015.07,0,0,0,4,2,1
2488,75,105,1,12.0,2015.07,0,0,0,4,2,1
2336,93,148,1,12.0,2015.07,0,0,0,3,5,1
1781,190,342,1,12.0,2015.07,0,0,0,1,4,1
2220,111,177,1,12.0,2015.07,0,0,0,2,5,1
2202,114,182,1,12.0,2015.07,0,0,0,2,3,1
2379,88,123,1,12.0,2015.07,0,0,0,3,4,1
2235,109,174,1,12.05,2015.07,0,0,0,2,5,1
1242,74,103,1,12.4,2015.07,0,0,0,4,2,1
957,42,50,1,12.4,2015.07,0,0,0,6,3,1
2608,60,72,1,12.4,2015.07,0,0,0,4,1,1
2887,24,26,1,12.4,2015.07,0,0,0,7,3,1
2519,72,100,1,12.49,2015.07,0,0,0,4,2,1
2906,22,24,1,12.5,2015.07,0,0,0,7,2,1
1923,144,230,1,12.5,2015.07,0,0,0,2,4,1
1747,198,356,1,12.5,2015.07,0,0,0,1,3,1
2365,79,110,1,12.5,2015.07,0,0,0,4,1,1
2965,13,13,1,12.5,2015.07,0,0,0,8,2,1
2260,105,168,1,12.5,2015.07,0,0,0,2,5,1
2167,96,153,1,12.65,2015.07,0,0,0,3,5,1
2117,130,208,1,12.75,2015.07,0,0,0,2,3,1
2902,22,24,1,12.9,2015.07,0,0,0,7,3,1
3004,7,7,1,12.9,2015.07,0,0,0,9,2,1
3007,6,6,1,12.9,2015.07,0,0,0,9,2,1
1181,27,29,1,12.9,2015.07,0,0,0,7,3,1
2866,26,28,1,12.9,2015.07,0,0,0,7,3,1
2287,51,61,1,12.9,2015.07,0,0,0,5,1,1
2668,52,62,1,12.9,2015.07,0,0,0,5,1,1
2340,93,148,1,12.9,2015.07,0,0,0,3,5,1
2097,136,217,1,12.9,2015.07,0,0,0,2,3,1
2936,17,18,1,12.9,2015.07,0,0,0,8,2,1
710,137,219,1,12.9,2015.07,0,0,0,2,3,1
3024,4,4,1,12.9,2015.07,0,0,0,10,2,1
1868,173,276,1,13.0,2015.07,0,0,0,1,4,1
2804,36,43,1,13.0,2015.07,0,0,0,6,2,1
2980,11,11,1,13.0,2015.07,0,0,0,8,2,1
1816,182,327,1,13.0,2015.07,0,0,0,1,4,1
2548,68,95,1,13.0,2015.07,0,0,0,4,2,1
2920,19,20,1,13.0,2015.07,0,0,0,7,2,1
1148,75,105,1,13.0,2015.07,0,0,0,4,2,2
736,121,193,1,13.0,2015.07,0,0,0,2,4,2
2185,117,187,1,13.0,2015.07,0,0,0,2,3,2
1727,202,363,1,13.0,2015.07,0,0,0,1,3,2
2357,89,124,1,13.0,2015.07,0,0,0,3,5,2
1953,157,251,1,13.05,2015.07,0,0,0,1,4,2
1041,166,265,1,13.05,2015.07,0,0,0,1,4,2
1776,191,343,1,13.05,2015.07,0,0,0,1,4,2
2819,15,15,1,13.25,2015.07,0,0,0,8,2,2
2216,112,179,1,13.4,2015.07,0,0,0,2,4,2
2800,36,43,1,13.5,2015.07,0,0,0,6,2,2
1267,128,204,1,13.5,2015.07,0,0,0,2,3,2
2940,17,18,1,13.5,2015.07,0,0,0,8,2,2
2119,128,204,1,13.5,2015.07,0,0,0,2,3,2
1766,194,349,1,13.5,2015.07,0,0,0,1,3,2
2272,103,164,1,13.5,2015.07,0,0,0,3,5,2
2459,71,99,1,13.5,2015.07,0,0,0,4,1,2
2717,4,4,7,13.5,2015.07,40,5,1,10,9,2
1736,201,361,1,13.5,2015.07,0,0,0,1,3,2
2430,81,113,1,13.7,2015.07,0,0,0,3,1,2
2883,25,27,1,13.9,2015.07,0,0,0,7,3,2
991,12,12,1,13.9,2015.07,0,0,0,8,2,2
2328,94,150,1,14.0,2015.07,0,0,0,3,5,2
666,74,103,1,14.0,2015.07,0,0,0,4,2,2
1064,66,92,1,14.0,2015.07,0,0,0,4,1,2
2667,52,62,1,14.0,2015.07,0,0,0,5,1,2
2258,105,168,1,14.0,2015.07,0,0,0,2,4,2
1975,152,243,1,14.0,2015.07,0,0,0,1,4,2
1710,205,369,1,14.0,2015.07,0,0,0,1,3,2
948,176,281,1,14.4,2015.07,0,0,0,1,4,2
2241,108,172,1,14.4,2015.07,0,0,0,2,4,2
866,149,238,1,14.5,2015.07,0,0,0,1,4,2
1832,179,286,1,14.5,2015.07,0,0,0,1,4,2
560,166,265,1,14.5,2015.07,0,0,0,1,4,2
2082,138,220,1,14.5,2015.07,0,0,0,2,3,2
2814,24,26,1,14.8,2015.07,0,0,0,7,3,2
2468,77,107,1,14.9,2015.07,0,0,0,4,1,2
2367,88,123,1,14.9,2015.07,0,0,0,3,1,2
2487,75,105,1,15.0,2015.07,0,0,0,4,2,2
1971,146,233,1,15.0,2015.07,0,0,0,1,4,2
2540,68,95,1,15.0,2015.07,0,0,0,4,2,2
2080,138,220,1,15.0,2015.07,0,0,0,2,3,2
1939,160,256,1,15.0,2015.07,0,0,0,1,4,2
227,110,176,1,15.0,2015.07,0,0,0,2,5,2
2155,47,56,1,15.0,2015.07,0,0,0,5,1,2
816,175,280,1,15.0,2015.07,0,0,0,1,4,2
2711,38,45,1,15.2,2015.07,0,0,0,6,3,2
2681,50,60,1,15.25,2015.07,0,0,0,5,1,2
2950,16,17,1,15.25,2015.07,0,0,0,8,2,2
2349,91,145,1,15.25,2015.07,0,0,0,3,5,2
2581,64,89,1,15.25,2015.07,0,0,0,4,1,2
2137,129,206,1,15.25,2015.07,0,0,0,2,3,2
2425,81,113,1,15.4,2015.07,0,0,0,3,1,2
2457,73,102,2,15.4,2015.07,5,2,1,4,6,2
2384,87,121,1,15.5,2015.07,0,0,0,3,1,2
1367,91,145,1,15.5,2015.07,0,0,0,3,5,2
1439,142,227,1,15.5,2015.07,0,0,0,2,4,2
2556,68,95,1,15.5,2015.07,0,0,0,4,2,2
2792,37,44,1,15.8,2015.07,0,0,0,6,3,2
2057,135,216,1,15.8,2015.07,0,0,0,2,3,2
2274,103,164,1,15.8,2015.07,0,0,0,3,5,2
1174,170,272,1,15.8,2015.07,0,0,0,1,4,2
1608,71,99,1,15.8,2015.07,0,0,0,4,2,2
2780,39,46,1,15.8,2015.07,0,0,0,6,3,2
3001,8,8,1,15.8,2015.07,0,0,0,9,2,2
2867,26,28,1,15.8,2015.07,0,0,0,7,3,2
3014,5,5,1,15.8,2015.07,0,0,0,9,2,2
2976,12,12,1,15.8,2015.07,0,0,0,8,2,2
1941,6,6,1,15.8,2015.07,0,0,0,9,2,2
2376,88,123,1,15.9,2015.07,0,0,0,3,3,2
2873,26,28,1,15.9,2015.07,0,0,0,7,3,2
2504,73,102,1,15.9,2015.07,0,0,0,4,2,2
1851,176,281,1,16.0,2015.07,0,0,0,1,4,2
327,46,55,1,16.0,2015.07,0,0,0,5,1,2
1038,5,5,1,16.0,2015.07,0,0,0,10,2,2
6086,203,365,1,16.0,2015.07,0,0,0,1,3,2
2286,101,161,1,16.0,2015.07,0,0,0,3,5,2
2472,77,107,1,16.0,2015.07,0,0,0,4,2,2
3035,2,2,1,16.0,2015.07,0,0,0,10,2,2
3031,3,3,1,16.0,2015.07,0,0,0,10,2,2
1997,80,112,1,16.0,2015.07,0,0,0,3,1,2
1302,125,200,1,16.0,2015.07,0,0,0,2,4,2
3033,2,2,1,16.0,2015.07,0,0,0,10,2,2
2343,92,147,1,16.0,2015.07,0,0,0,3,5,2
877,26,28,1,16.0,2015.07,0,0,0,7,3,2
2560,67,93,1,16.0,2015.07,0,0,0,4,1,2
2539,69,96,1,16.0,2015.07,0,0,0,4,1,2
1567,205,369,1,16.0,2015.07,0,0,0,1,4,2
2953,16,17,1,16.0,2015.07,0,0,0,8,2,2
2918,17,18,1,16.15,2015.07,0,0,0,8,2,2
2764,26,28,2,16.25,2015.07,11,5,1,7,5,2
1708,206,370,1,16.25,2015.07,0,0,0,1,5,2
3008,6,6,1,16.5,2015.07,0,0,0,9,2,2
197,152,243,2,16.5,2015.07,8,4,1,1,6,2
2831,32,38,1,16.55,2015.07,0,0,0,6,3,2
2201,114,182,1,16.6,2015.07,0,0,0,2,3,2
2547,68,95,1,16.65,2015.07,0,0,0,4,2,2
2081,113,180,1,16.7,2015.07,0,0,0,2,3,2
2724,44,52,1,16.9,2015.07,0,0,0,5,3,2
2706,47,56,1,16.9,2015.07,0,0,0,5,1,2
1884,169,270,1,17.0,2015.07,0,0,0,1,4,2
2168,122,195,1,17.0,2015.07,0,0,0,2,4,2
2486,72,100,1,17.0,2015.07,0,0,0,4,2,2
2679,50,60,1,17.0,2015.07,0,0,0,5,1,2
2982,10,10,1,17.25,2015.07,0,0,0,9,2,2
2874,26,28,1,17.25,2015.07,0,0,0,7,3,2
1753,197,354,1,17.25,2015.07,0,0,0,1,3,2
2199,114,182,1,17.4,2015.07,0,0,0,2,3,2
2859,27,29,1,17.9,2015.07,0,0,0,7,3,2
2534,70,98,1,17.9,2015.07,0,0,0,4,1,2
2362,89,124,1,17.9,2015.07,0,0,0,3,5,2
2101,135,216,1,18.0,2015.07,0,0,0,2,3,2
530,135,216,1,18.0,2015.07,0,0,0,2,3,2
2092,136,217,1,18.0,2015.07,0,0,0,2,3,2
166,72,100,1,18.0,2015.07,0,0,0,4,2,2
2038,145,232,1,18.0,2015.07,0,0,0,2,4,2
527,180,288,1,18.0,2015.07,0,0,0,1,4,2
2043,144,230,1,18.0,2015.07,0,0,0,2,4,2
913,124,198,1,18.4,2015.07,0,0,0,2,4,2
2671,51,61,1,18.49,2015.07,0,0,0,5,1,2
1769,193,347,1,18.5,2015.07,0,0,0,1,3,3
1870,173,276,1,18.5,2015.07,0,0,0,1,4,3
193,95,152,1,18.9,2015.07,0,0,0,3,5,3
2506,49,58,1,18.9,2015.07,0,0,0,5,1,3
2450,79,110,1,18.9,2015.07,0,0,0,4,1,3
2451,79,110,1,18.9,2015.07,0,0,0,3,1,3
2981,11,11,1,18.9,2015.07,0,0,0,8,2,3
2268,99,158,1,18.9,2015.07,0,0,0,3,5,3
2188,116,185,1,18.9,2015.07,0,0,0,2,3,3
2115,132,211,1,18.9,2015.07,0,0,0,2,3,3
2232,110,176,1,18.9,2015.07,0,0,0,2,5,3
2799,36,43,1,18.9,2015.07,0,0,0,6,2,3
684,156,249,1,19.0,2015.07,0,0,0,1,4,3
2001,149,238,1,19.0,2015.07,0,0,0,1,4,3
1913,166,265,1,19.0,2015.07,0,0,0,1,4,3
2020,147,235,1,19.0,2015.07,0,0,0,1,4,3
2586,61,85,1,19.15,2015.07,0,0,0,4,1,3
592,5,5,5,19.200000000000003,2015.07,129,25,1,10,8,3
2415,82,114,1,19.25,2015.07,0,0,0,3,1,3
2959,15,15,1,19.35,2015.07,0,0,0,8,2,3
2837,31,37,1,19.35,2015.07,0,0,0,6,3,3
2592,62,86,1,19.35,2015.07,0,0,0,4,1,3
579,28,30,1,19.4,2015.07,0,0,0,7,3,3
2126,132,211,1,19.4,2015.07,0,0,0,2,3,3
2862,27,29,1,19.4,2015.07,0,0,0,7,3,3
2480,75,105,1,19.4,2015.07,0,0,0,4,2,3
3032,2,2,1,19.4,2015.07,0,0,0,10,2,3
3011,5,5,1,19.5,2015.07,0,0,0,10,2,3
2285,101,161,1,19.5,2015.07,0,0,0,3,5,3
1211,3,3,1,19.5,2015.07,0,0,0,10,2,3
2750,43,51,1,19.5,2015.07,0,0,0,6,1,3
1731,201,361,1,19.5,2015.07,0,0,0,1,4,3
2331,94,150,1,19.5,2015.07,0,0,0,3,4,3
2421,82,114,1,19.5,2015.07,0,0,0,3,1,3
555,126,201,1,19.5,2015.07,0,0,0,2,4,3
2672,52,62,1,19.5,2015.07,0,0,0,5,1,3
2957,15,15,1,19.55,2015.07,0,0,0,8,2,3
2551,68,95,1,19.55,2015.07,0,0,0,4,2,3
2446,79,110,1,19.75,2015.07,0,0,0,4,1,3
2149,126,201,1,19.8,2015.07,0,0,0,2,4,3
2685,49,58,1,19.9,2015.07,0,0,0,5,1,3
1732,201,361,1,20.0,2015.07,0,0,0,1,3,3
2955,16,17,1,20.0,2015.07,0,0,0,8,2,3
1009,201,361,1,20.0,2015.07,0,0,0,1,4,3
1771,192,345,1,20.0,2015.07,0,0,0,1,4,3
1678,91,145,3,20.3,2015.07,51,17,1,3,7,3
1942,160,256,1,20.5,2015.07,0,0,0,1,4,3
2970,12,12,1,20.98,2015.07,0,0,0,8,2,3
2656,52,62,1,21.0,2015.07,0,0,0,5,1,3
1744,199,358,1,21.0,2015.07,0,0,0,1,3,3
2931,18,19,1,21.0,2015.07,0,0,0,8,2,3
2196,113,180,1,21.4,2015.07,0,0,0,2,4,3
2630,57,68,1,21.8,2015.07,0,0,0,5,1,3
2889,19,20,1,21.8,2015.07,0,0,0,8,2,3
2094,113,180,1,21.8,2015.07,0,0,0,2,3,3
2144,127,203,1,21.8,2015.07,0,0,0,2,3,3
2410,84,117,1,22.0,2015.07,0,0,0,3,1,3
2404,85,118,1,22.0,2015.07,0,0,0,3,1,3
1772,192,345,1,22.0,2015.07,0,0,0,1,3,3
2072,29,31,17,22.0,2015.07,105,6,1,7,10,3
2661,53,63,1,22.0,2015.07,0,0,0,5,1,3
2845,30,33,1,22.0,2015.07,0,0,0,6,3,3
2015,44,52,1,22.0,2015.07,0,0,0,6,1,3
2891,24,26,1,22.0,2015.07,0,0,0,7,3,3
2050,143,228,1,22.0,2015.07,0,0,0,2,4,3
247,200,360,1,22.0,2015.07,0,0,0,1,4,3
2164,123,196,1,22.0,2015.07,0,0,0,2,4,3
2861,27,29,1,22.0,2015.07,0,0,0,7,3,3
2346,91,145,1,22.0,2015.07,0,0,0,3,5,3
3012,5,5,1,22.0,2015.07,0,0,0,9,2,3
2452,79,110,1,22.15,2015.07,0,0,0,3,1,3
2136,129,206,1,22.3,2015.07,0,0,0,2,3,3
1050,67,93,2,22.5,2015.07,69,34,0,4,6,3
2816,22,24,2,22.5,2015.07,11,5,1,7,5,3
1750,198,356,1,22.5,2015.07,0,0,0,1,3,3
2242,108,172,1,22.5,2015.07,0,0,0,2,4,3
1908,166,265,1,22.5,2015.07,0,0,0,1,4,3
2761,41,49,1,22.6,2015.07,0,0,0,6,3,3
2788,32,38,1,22.75,2015.07,0,0,0,6,3,3
2116,68,95,2,22.9,2015.07,65,32,0,4,6,3
2624,58,69,1,23.1,2015.07,0,0,0,5,1,3
2113,133,212,1,23.3,2015.07,0,0,0,2,3,3
1474,183,329,1,23.5,2015.07,0,0,0,1,4,3
2389,87,121,1,23.9,2015.07,0,0,0,3,1,3
2720,45,54,1,23.9,2015.07,0,0,0,5,1,3
1825,180,288,1,24.0,2015.07,0,0,0,1,4,3
100,39,46,1,24.0,2015.07,0,0,0,6,3,3
2265,104,166,1,24.0,2015.07,0,0,0,2,5,3
1881,151,241,2,24.0,2015.07,20,10,1,1,6,3
1989,150,240,1,24.0,2015.07,0,0,0,1,4,3
1830,179,286,1,24.3,2015.07,0,0,0,1,4,3
2757,42,50,1,24.4,2015.07,0,0,0,6,2,3
2692,49,58,1,24.5,2015.07,0,0,0,5,1,3
2011,145,232,1,24.5,2015.07,0,0,0,2,4,3
2836,31,37,1,24.7,2015.07,0,0,0,6,3,3
2821,19,20,2,24.72,2015.07,8,4,1,7,5,3
2663,53,63,1,24.9,2015.07,0,0,0,5,1,3
1713,59,70,2,24.9,2015.07,146,73,0,4,6,3
2817,22,24,1,24.9,2015.07,0,0,0,7,2,3
1929,145,232,2,25.0,2015.07,18,9,1,2,6,3
2360,82,114,2,25.0,2015.07,7,3,1,3,6,3
2956,16,17,1,25.0,2015.07,0,0,0,8,2,3
2622,58,69,1,25.3,2015.07,0,0,0,5,1,3
2493,53,63,2,25.3,2015.07,21,10,1,5,6,3
512,173,276,1,25.5,2015.07,0,0,0,1,4,3
2471,77,107,1,25.8,2015.07,0,0,0,4,2,3
343,66,92,1,25.8,2015.07,0,0,0,4,1,3
921,45,54,1,25.8,2015.07,0,0,0,5,1,3
636,38,45,1,25.8,2015.07,0,0,0,6,3,3
2582,64,89,1,25.8,2015.07,0,0,0,4,1,3
2325,90,125,1,25.8,2015.07,0,0,0,3,5,3
615,32,38,2,25.8,2015.07,37,18,1,6,5,3
404,108,172,1,25.8,2015.07,0,0,0,2,4,3
3038,1,1,1,25.8,2015.07,0,0,0,10,2,3
1263,128,204,2,25.8,2015.07,3,1,1,2,6,3
1355,36,43,1,25.8,2015.07,0,0,0,6,2,3
276,22,24,1,25.8,2015.07,0,0,0,7,2,3
2900,22,24,1,25.8,2015.07,0,0,0,7,2,3
2518,56,67,2,25.8,2015.07,17,8,1,5,6,3
1028,85,118,1,25.8,2015.07,0,0,0,3,1,3
2901,11,11,2,25.8,2015.07,11,5,1,8,6,4
300,39,46,2,25.8,2015.07,26,13,1,6,6,4
2628,19,20,7,25.9,2015.07,38,5,1,7,9,4
2741,44,52,1,25.9,2015.07,0,0,0,5,1,4
2964,13,13,1,25.9,2015.07,0,0,0,8,2,4
1890,78,109,2,26.0,2015.07,83,41,0,4,5,4
2510,73,102,1,26.0,2015.07,0,0,0,4,2,4
2730,44,52,1,26.25,2015.07,0,0,0,5,1,4
1445,184,331,1,26.5,2015.07,0,0,0,1,4,4
1973,111,177,1,26.5,2015.07,0,0,0,2,5,4
222,119,190,1,27.0,2015.07,0,0,0,2,4,4
2320,95,152,1,27.0,2015.07,0,0,0,3,4,4
1937,162,259,1,27.0,2015.07,0,0,0,1,4,4
1873,173,276,1,27.0,2015.07,0,0,0,1,4,4
950,173,276,1,27.0,2015.07,0,0,0,1,4,4
835,7,7,2,27.05,2015.07,17,8,1,9,5,4
3030,3,3,1,27.05,2015.07,0,0,0,10,2,4
2623,58,69,1,27.25,2015.07,0,0,0,5,1,4
1999,149,238,1,27.25,2015.07,0,0,0,1,4,4
2896,23,25,1,27.4,2015.07,0,0,0,7,3,4
2895,22,24,1,27.4,2015.07,0,0,0,7,3,4
1424,40,48,2,27.4,2015.07,144,72,0,6,7,4
1162,25,27,2,27.4,2015.07,140,70,0,7,6,4
1585,97,155,1,27.45,2015.07,0,0,0,3,5,4
2660,19,20,2,27.9,2015.07,34,17,1,7,5,4
1347,171,273,1,28.0,2015.07,0,0,0,1,4,4
2175,17,18,13,28.0,2015.07,104,8,1,8,10,4
1895,168,268,1,28.0,2015.07,0,0,0,1,4,4
1694,208,374,1,28.0,2015.07,0,0,0,1,4,4
3000,8,8,2,28.25,2015.07,0,0,0,9,5,4
2879,2,2,2,28.3,2015.07,23,11,1,10,6,4
2531,21,23,2,28.5,2015.07,47,23,1,7,6,4
2698,46,55,2,28.5,2015.07,2,1,1,5,6,4
2318,44,52,2,28.5,2015.07,10,5,1,6,6,4
2310,97,155,1,28.5,2015.07,0,0,0,3,5,4
2827,32,38,1,28.55,2015.07,0,0,0,6,3,4
2392,86,120,1,28.7,2015.07,0,0,0,3,1,4
2603,60,72,1,28.7,2015.07,0,0,0,4,1,4
2505,25,27,2,28.700000000000003,2015.07,13,6,1,7,5,4
886,102,163,2,28.8,2015.07,75,37,0,3,7,4
521,135,216,1,28.9,2015.07,0,0,0,2,3,4
2341,93,148,1,28.9,2015.07,0,0,0,3,5,4
2587,53,63,2,28.9,2015.07,5,2,1,5,6,4
1103,170,272,1,29.0,2015.07,0,0,0,1,3,4
953,185,333,1,29.0,2015.07,0,0,0,1,4,4
1405,144,230,2,29.0,2015.07,43,21,1,2,5,4
2990,9,9,1,29.0,2015.07,0,0,0,9,2,4
2773,40,48,1,29.0,2015.07,0,0,0,6,3,4
1888,169,270,1,29.0,2015.07,0,0,0,1,4,4
2951,16,17,1,29.0,2015.07,0,0,0,8,2,4
2445,80,112,1,29.15,2015.07,0,0,0,3,1,4
2292,87,121,2,29.25,2015.07,13,6,1,3,5,4
2564,66,92,1,29.25,2015.07,0,0,0,4,1,4
1213,31,37,2,29.35,2015.07,34,17,1,6,5,4
2282,66,92,2,29.5,2015.07,32,16,1,4,6,4
882,35,42,1,29.5,2015.07,0,0,0,6,3,4
2745,20,22,2,29.5,2015.07,22,11,1,7,6,4
1925,15,15,2,29.5,2015.07,148,74,0,8,6,4
2830,8,8,2,29.5,2015.07,24,12,1,9,5,4
1380,39,46,1,29.55,2015.07,0,0,0,6,3,4
2019,26,28,1,29.75,2015.07,0,0,0,7,3,4
2579,64,89,1,29.8,2015.07,0,0,0,4,1,4
2796,37,44,1,29.9,2015.07,0,0,0,6,3,4
2903,15,15,2,29.9,2015.07,7,3,1,8,6,4
1912,46,55,2,30.0,2015.07,120,60,0,5,6,4
2645,24,26,2,30.0,2015.07,31,15,1,7,6,4
2739,12,12,2,30.3,2015.07,32,16,1,8,5,4
2580,64,89,1,30.5,2015.07,0,0,0,4,1,4
1858,175,280,1,30.5,2015.07,0,0,0,1,4,4
2638,56,67,1,30.9,2015.07,0,0,0,5,1,4
1110,155,248,2,31.0,2015.07,30,15,1,1,6,4
622,177,283,1,31.0,2015.07,0,0,0,1,4,4
2847,30,33,1,31.3,2015.07,0,0,0,6,3,4
2554,8,8,10,31.3,2015.07,57,5,1,9,10,4
2281,24,26,2,31.35,2015.07,78,39,0,7,6,4
2133,79,110,2,31.4,2015.07,51,25,1,4,5,4
2297,31,37,2,31.5,2015.07,44,22,1,6,5,4
2689,49,58,1,31.8,2015.07,0,0,0,5,1,4
2248,7,7,2,31.8,2015.07,42,21,1,9,5,4
2387,87,121,2,31.8,2015.07,0,0,0,3,5,4
1026,115,184,2,32.0,2015.07,76,38,0,2,6,4
871,58,69,2,32.0,2015.07,9,4,1,5,6,4
2047,75,105,2,32.0,2015.07,69,34,0,4,5,4
2542,54,64,2,32.0,2015.07,15,7,1,5,6,4
2393,79,110,2,32.0,2015.07,7,3,1,3,5,4
2809,5,5,1,32.0,2015.07,0,0,0,10,2,4
2324,95,152,1,32.0,2015.07,0,0,0,3,4,4
1720,169,270,2,32.0,2015.07,35,17,1,1,5,4
3009,6,6,1,32.0,2015.07,0,0,0,9,2,4
2790,17,18,2,32.0,2015.07,20,10,1,8,5,4
2857,4,4,2,32.0,2015.07,5,2,1,10,6,4
2076,41,49,2,32.0,2015.07,98,49,0,6,7,4
649,120,192,2,32.0,2015.07,39,19,1,2,6,4
2912,19,20,1,32.0,2015.07,0,0,0,7,2,4
1947,158,252,1,32.0,2015.07,0,0,0,1,4,4
1803,185,333,1,32.25,2015.07,0,0,0,1,4,4
2293,100,160,1,32.3,2015.07,0,0,0,3,5,4
2781,17,18,2,32.3,2015.07,22,11,1,8,5,4
1827,26,28,2,32.4,2015.07,153,76,0,7,6,4
349,56,67,2,32.5,2015.07,73,36,0,5,6,4
2498,69,96,1,32.5,2015.07,0,0,0,4,1,4
