user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
3389,49,58,1,14.6,2015.10,0,0,0,6,3,2
3619,24,26,1,14.65,2015.10,0,0,0,8,2,2
2814,116,185,1,14.8,2015.10,0,0,0,4,2,2
3259,58,69,1,14.9,2015.10,0,0,0,6,3,2
3778,1,1,1,14.9,2015.10,0,0,0,10,1,2
2367,180,288,1,14.9,2015.10,0,0,0,2,4,2
3781,1,1,1,14.9,2015.10,0,0,0,10,2,2
2468,169,270,1,14.9,2015.10,0,0,0,2,4,2
3225,62,86,1,14.9,2015.10,0,0,0,6,1,2
3308,54,64,1,15.0,2015.10,0,0,0,6,3,2
3051,90,125,1,15.0,2015.10,0,0,0,5,1,2
2155,139,222,1,15.0,2015.10,0,0,0,3,1,2
2080,230,414,1,15.0,2015.10,0,0,0,1,4,2
2540,160,256,1,15.0,2015.10,0,0,0,3,5,2
3207,65,91,1,15.0,2015.10,0,0,0,5,1,2
1971,238,428,1,15.0,2015.10,0,0,0,1,5,2
1939,252,453,1,15.0,2015.10,0,0,0,1,4,2
816,267,480,1,15.0,2015.10,0,0,0,1,4,2
227,202,363,1,15.0,2015.10,0,0,0,2,3,2
2711,130,208,1,15.2,2015.10,0,0,0,3,1,2
2950,108,172,1,15.25,2015.10,0,0,0,4,2,2
2349,183,329,1,15.25,2015.10,0,0,0,2,4,2
2137,221,397,1,15.25,2015.10,0,0,0,1,4,2
2681,142,227,1,15.25,2015.10,0,0,0,3,5,2
2581,156,249,1,15.25,2015.10,0,0,0,3,5,2
3357,53,63,1,15.25,2015.10,0,0,0,6,2,2
3258,11,11,8,15.28,2015.10,48,6,1,9,9,2
2425,173,276,1,15.4,2015.10,0,0,0,2,4,2
1910,65,91,1,15.4,2015.10,0,0,0,5,1,2
2556,160,256,1,15.5,2015.10,0,0,0,3,5,2
1367,183,329,1,15.5,2015.10,0,0,0,2,4,2
3676,16,17,1,15.5,2015.10,0,0,0,8,2,2
2384,179,286,1,15.5,2015.10,0,0,0,2,4,2
3208,65,91,1,15.5,2015.10,0,0,0,5,1,2
1439,234,421,1,15.5,2015.10,0,0,0,1,4,2
3602,11,11,1,15.54,2015.10,0,0,0,9,2,2
3321,53,63,1,15.8,2015.10,0,0,0,6,2,2
2274,195,351,1,15.8,2015.10,0,0,0,2,3,2
1941,98,156,1,15.8,2015.10,0,0,0,4,1,2
3099,85,118,1,15.8,2015.10,0,0,0,5,1,2
1174,262,471,1,15.8,2015.10,0,0,0,1,4,2
3068,89,124,1,15.8,2015.10,0,0,0,5,1,2
2976,104,166,1,15.8,2015.10,0,0,0,4,2,2
2792,129,206,1,15.8,2015.10,0,0,0,3,1,2
2867,118,188,1,15.8,2015.10,0,0,0,4,2,2
2780,131,209,1,15.8,2015.10,0,0,0,3,1,2
1608,163,260,1,15.8,2015.10,0,0,0,2,5,2
3764,4,4,1,15.8,2015.10,0,0,0,10,2,2
2057,227,408,1,15.8,2015.10,0,0,0,1,4,2
2710,89,124,1,15.8,2015.10,0,0,0,5,1,2
2504,165,264,1,15.9,2015.10,0,0,0,2,5,2
2376,180,288,1,15.9,2015.10,0,0,0,2,4,2
3368,52,62,1,15.9,2015.10,0,0,0,6,2,2
2873,118,188,1,15.9,2015.10,0,0,0,4,2,2
3407,48,57,1,15.9,2015.10,0,0,0,6,3,2
3438,44,52,1,15.9,2015.10,0,0,0,6,3,2
1851,268,482,1,16.0,2015.10,0,0,0,1,4,2
1302,217,390,1,16.0,2015.10,0,0,0,1,4,2
3673,17,18,1,16.0,2015.10,0,0,0,8,2,2
3706,13,13,1,16.0,2015.10,0,0,0,9,2,2
1997,172,275,1,16.0,2015.10,0,0,0,2,4,2
2560,159,254,1,16.0,2015.10,0,0,0,3,5,2
1442,46,55,1,16.0,2015.10,0,0,0,6,3,2
2539,161,257,1,16.0,2015.10,0,0,0,3,5,2
2286,193,347,1,16.0,2015.10,0,0,0,2,3,2
3361,19,20,2,16.0,2015.10,33,16,1,8,5,2
1326,6,6,1,16.0,2015.10,0,0,0,10,2,2
3521,10,10,5,16.0,2015.10,24,4,1,9,8,2
3313,56,67,1,16.0,2015.10,0,0,0,6,3,2
3035,94,150,1,16.0,2015.10,0,0,0,5,1,2
3107,83,116,1,16.0,2015.10,0,0,0,5,1,2
2953,108,172,1,16.0,2015.10,0,0,0,4,1,2
1567,297,534,1,16.0,2015.10,0,0,0,1,4,2
3100,85,118,1,16.0,2015.10,0,0,0,5,1,2
2343,184,331,1,16.0,2015.10,0,0,0,2,4,2
6086,295,531,1,16.0,2015.10,0,0,0,1,4,2
327,138,220,1,16.0,2015.10,0,0,0,3,1,2
3584,28,30,1,16.0,2015.10,0,0,0,7,2,2
3718,11,11,1,16.0,2015.10,0,0,0,9,2,2
2472,169,270,1,16.0,2015.10,0,0,0,2,4,2
3687,15,15,1,16.2,2015.10,0,0,0,8,2,2
1708,298,536,1,16.25,2015.10,0,0,0,1,4,2
197,244,439,2,16.5,2015.10,8,4,1,1,6,2
3326,55,66,1,16.5,2015.10,0,0,0,6,3,2
2831,124,198,1,16.55,2015.10,0,0,0,4,1,2
2201,206,370,1,16.6,2015.10,0,0,0,1,3,2
2547,160,256,1,16.65,2015.10,0,0,0,3,5,2
2081,205,369,1,16.7,2015.10,0,0,0,2,3,2
3169,69,96,1,16.7,2015.10,0,0,0,5,1,2
2706,139,222,1,16.9,2015.10,0,0,0,3,1,2
2724,136,217,1,16.9,2015.10,0,0,0,3,1,2
2486,164,262,1,17.0,2015.10,0,0,0,2,5,2
2679,142,227,1,17.0,2015.10,0,0,0,3,5,2
2168,214,385,1,17.0,2015.10,0,0,0,1,3,2
1884,261,469,1,17.0,2015.10,0,0,0,1,4,2
1753,289,520,1,17.25,2015.10,0,0,0,1,4,2
3342,54,64,1,17.25,2015.10,0,0,0,6,3,2
2982,102,163,1,17.25,2015.10,0,0,0,4,2,2
2874,118,188,1,17.25,2015.10,0,0,0,4,2,2
3174,62,86,1,17.25,2015.10,0,0,0,6,1,2
3536,32,38,1,17.25,2015.10,0,0,0,7,3,2
2199,206,370,1,17.4,2015.10,0,0,0,1,3,2
1958,47,56,2,17.5,2015.10,196,98,0,6,5,2
3247,60,72,1,17.6,2015.10,0,0,0,6,3,2
3692,6,6,2,17.9,2015.10,8,4,1,9,5,2
3149,74,103,1,17.9,2015.10,0,0,0,5,1,2
2534,162,259,1,17.9,2015.10,0,0,0,3,5,2
2362,181,325,1,17.9,2015.10,0,0,0,2,4,2
2859,119,190,1,17.9,2015.10,0,0,0,4,2,2
3363,52,62,1,17.9,2015.10,0,0,0,6,2,2
2092,228,410,1,18.0,2015.10,0,0,0,1,4,2
2101,227,408,1,18.0,2015.10,0,0,0,1,4,2
3298,57,68,1,18.0,2015.10,0,0,0,6,3,2
166,164,262,1,18.0,2015.10,0,0,0,2,5,2
3603,26,28,1,18.0,2015.10,0,0,0,7,2,2
527,272,489,1,18.0,2015.10,0,0,0,1,4,2
2038,237,426,1,18.0,2015.10,0,0,0,1,5,3
3646,20,22,1,18.0,2015.10,0,0,0,8,2,3
2043,236,424,1,18.0,2015.10,0,0,0,1,5,3
3591,27,29,1,18.3,2015.10,0,0,0,7,2,3
913,216,388,1,18.4,2015.10,0,0,0,1,3,3
2671,143,228,1,18.49,2015.10,0,0,0,3,5,3
1769,285,513,1,18.5,2015.10,0,0,0,1,4,3
1870,265,477,1,18.5,2015.10,0,0,0,1,4,3
3752,5,5,1,18.5,2015.10,0,0,0,10,2,3
3751,6,6,1,18.6,2015.10,0,0,0,10,2,3
3061,89,124,1,18.8,2015.10,0,0,0,5,1,3
803,45,54,1,18.9,2015.10,0,0,0,6,3,3
3325,55,66,1,18.9,2015.10,0,0,0,6,3,3
2268,191,343,1,18.9,2015.10,0,0,0,2,3,3
3625,23,25,1,18.9,2015.10,0,0,0,8,2,3
1215,1,1,1,18.9,2015.10,0,0,0,10,4,3
2232,202,363,1,18.9,2015.10,0,0,0,2,3,3
2799,128,204,1,18.9,2015.10,0,0,0,3,1,3
2450,171,273,1,18.9,2015.10,0,0,0,2,4,3
2115,224,403,1,18.9,2015.10,0,0,0,1,4,3
3101,85,118,1,18.9,2015.10,0,0,0,5,1,3
2188,208,374,1,18.9,2015.10,0,0,0,1,3,3
2451,171,273,1,18.9,2015.10,0,0,0,2,4,3
3094,86,120,1,18.9,2015.10,0,0,0,5,1,3
193,187,336,1,18.9,2015.10,0,0,0,2,4,3
3531,33,39,1,18.9,2015.10,0,0,0,7,3,3
1839,3,3,1,18.9,2015.10,0,0,0,10,3,3
3740,8,8,1,18.98,2015.10,0,0,0,9,2,3
2020,239,430,1,19.0,2015.10,0,0,0,1,5,3
2001,241,433,1,19.0,2015.10,0,0,0,1,4,3
3702,13,13,1,19.0,2015.10,0,0,0,9,2,3
684,248,446,1,19.0,2015.10,0,0,0,1,4,3
1913,258,464,1,19.0,2015.10,0,0,0,1,4,3
3514,34,40,1,19.0,2015.10,0,0,0,7,3,3
2586,153,244,1,19.15,2015.10,0,0,0,3,5,3
2415,174,278,1,19.25,2015.10,0,0,0,2,4,3
2837,123,196,1,19.35,2015.10,0,0,0,4,1,3
2592,154,246,1,19.35,2015.10,0,0,0,3,5,3
3245,60,72,1,19.35,2015.10,0,0,0,6,2,3
2959,107,171,1,19.35,2015.10,0,0,0,4,2,3
2480,167,267,1,19.4,2015.10,0,0,0,2,4,3
3731,9,9,1,19.4,2015.10,0,0,0,9,2,3
579,120,192,1,19.4,2015.10,0,0,0,4,2,3
2126,224,403,1,19.4,2015.10,0,0,0,1,4,3
1057,46,55,1,19.4,2015.10,0,0,0,6,3,3
3032,94,150,1,19.4,2015.10,0,0,0,5,1,3
2672,144,230,1,19.5,2015.10,0,0,0,3,5,3
37,50,60,1,19.5,2015.10,0,0,0,6,3,3
3477,39,46,1,19.5,2015.10,0,0,0,7,3,3
2331,186,334,1,19.5,2015.10,0,0,0,2,4,3
2285,193,347,1,19.5,2015.10,0,0,0,2,3,3
555,218,392,1,19.5,2015.10,0,0,0,1,4,3
1731,293,527,1,19.5,2015.10,0,0,0,1,4,3
3615,24,26,1,19.5,2015.10,0,0,0,8,2,3
2551,160,256,1,19.55,2015.10,0,0,0,3,5,3
3604,26,28,1,19.75,2015.10,0,0,0,7,2,3
3729,9,9,1,19.75,2015.10,0,0,0,9,2,3
2446,171,273,1,19.75,2015.10,0,0,0,2,4,3
2149,218,392,1,19.8,2015.10,0,0,0,1,4,3
2685,141,225,1,19.9,2015.10,0,0,0,3,3,3
1732,293,527,1,20.0,2015.10,0,0,0,1,4,3
1771,284,511,1,20.0,2015.10,0,0,0,1,4,3
1009,293,527,1,20.0,2015.10,0,0,0,1,4,3
1678,183,329,3,20.3,2015.10,51,17,1,2,7,3
3162,72,100,1,20.4,2015.10,0,0,0,5,1,3
3111,72,100,2,20.5,2015.10,10,5,1,5,6,3
1942,252,453,1,20.5,2015.10,0,0,0,1,4,3
3445,42,50,1,20.75,2015.10,0,0,0,6,3,3
3747,6,6,1,20.8,2015.10,0,0,0,10,2,3
3632,5,5,1,20.9,2015.10,0,0,0,10,2,3
2970,104,166,1,20.98,2015.10,0,0,0,4,2,3
2931,110,176,1,21.0,2015.10,0,0,0,4,1,3
2656,144,230,1,21.0,2015.10,0,0,0,3,5,3
1744,291,523,1,21.0,2015.10,0,0,0,1,4,3
2751,3,3,16,21.1,2015.10,132,8,1,10,10,3
3073,88,123,1,21.3,2015.10,0,0,0,5,1,3
3484,35,42,1,21.4,2015.10,0,0,0,7,3,3
2196,205,369,1,21.4,2015.10,0,0,0,2,3,3
2094,205,369,1,21.8,2015.10,0,0,0,2,3,3
3617,24,26,1,21.8,2015.10,0,0,0,8,2,3
2630,149,238,1,21.8,2015.10,0,0,0,3,5,3
3057,90,125,1,21.8,2015.10,0,0,0,5,1,3
2144,219,394,1,21.8,2015.10,0,0,0,1,4,3
2889,111,177,1,21.8,2015.10,0,0,0,4,2,3
3229,3,3,2,22.0,2015.10,43,21,1,10,5,3
2891,116,185,1,22.0,2015.10,0,0,0,4,2,3
3106,83,116,1,22.0,2015.10,0,0,0,5,1,3
3713,11,11,1,22.0,2015.10,0,0,0,9,2,3
2072,121,193,17,22.0,2015.10,105,6,1,4,10,3
2861,119,190,1,22.0,2015.10,0,0,0,4,2,3
1772,284,511,1,22.0,2015.10,0,0,0,1,4,3
3012,97,155,1,22.0,2015.10,0,0,0,4,1,3
3710,12,12,1,22.0,2015.10,0,0,0,9,2,3
2164,215,387,1,22.0,2015.10,0,0,0,1,3,3
2661,145,232,1,22.0,2015.10,0,0,0,3,5,3
2015,136,217,1,22.0,2015.10,0,0,0,3,1,3
2410,176,281,1,22.0,2015.10,0,0,0,2,4,3
247,292,525,1,22.0,2015.10,0,0,0,1,4,3
3419,47,56,1,22.0,2015.10,0,0,0,6,3,3
3493,37,44,1,22.0,2015.10,0,0,0,7,3,3
2845,122,195,1,22.0,2015.10,0,0,0,4,1,3
3320,55,66,1,22.0,2015.10,0,0,0,6,3,3
3444,43,51,1,22.0,2015.10,0,0,0,6,3,3
2050,235,423,1,22.0,2015.10,0,0,0,1,4,3
3545,21,23,1,22.0,2015.10,0,0,0,8,2,3
3767,3,3,1,22.0,2015.10,0,0,0,10,2,3
3049,90,125,1,22.0,2015.10,0,0,0,5,1,3
2452,171,273,1,22.15,2015.10,0,0,0,2,4,3
2668,58,69,2,22.3,2015.10,86,43,0,6,6,3
3084,88,123,1,22.3,2015.10,0,0,0,5,1,3
2136,221,397,1,22.3,2015.10,0,0,0,1,4,3
3430,43,51,1,22.3,2015.10,0,0,0,6,3,3
3097,85,118,1,22.5,2015.10,0,0,0,5,1,3
2816,114,182,2,22.5,2015.10,11,5,1,4,5,3
1050,159,254,2,22.5,2015.10,69,34,0,3,5,3
2242,200,360,1,22.5,2015.10,0,0,0,2,3,3
1750,290,522,1,22.5,2015.10,0,0,0,1,4,3
