user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
2128,430,860,1,9.55,2016.05,0,0,0,1,4,1
2999,297,534,1,9.75,2016.05,0,0,0,3,5,1
3843,205,369,1,10.0,2016.05,0,0,0,4,2,1
3159,286,514,1,10.0,2016.05,0,0,0,3,5,1
4949,44,52,1,10.0,2016.05,0,0,0,8,2,1
3492,250,450,1,10.0,2016.05,0,0,0,4,2,1
3938,189,340,1,10.0,2016.05,0,0,0,5,1,1
2244,412,824,1,10.0,2016.05,0,0,0,1,4,1
2420,387,774,1,10.0,2016.05,0,0,0,1,5,1
2040,450,900,1,10.0,2016.05,0,0,0,1,4,1
4822,60,72,1,10.0,2016.05,0,0,0,7,3,1
2740,349,628,1,10.0,2016.05,0,0,0,2,4,1
3483,251,451,1,10.25,2016.05,0,0,0,4,1,1
2822,338,608,1,10.25,2016.05,0,0,0,2,4,1
3872,199,358,1,10.3,2016.05,0,0,0,4,2,1
2952,321,577,1,10.4,2016.05,0,0,0,2,4,1
2530,376,752,1,10.4,2016.05,0,0,0,2,5,1
3131,291,523,1,10.4,2016.05,0,0,0,3,5,1
3466,253,455,1,10.4,2016.05,0,0,0,3,1,1
3322,268,482,1,10.4,2016.05,0,0,0,3,5,1
3909,192,345,1,10.4,2016.05,0,0,0,5,2,1
3324,261,469,1,10.5,2016.05,0,0,0,3,5,1
3575,214,385,1,10.5,2016.05,0,0,0,4,2,1
1980,456,912,1,10.5,2016.05,0,0,0,1,4,1
2147,432,864,1,10.5,2016.05,0,0,0,1,4,1
4027,174,278,1,10.5,2016.05,0,0,0,5,1,1
4071,163,260,1,10.5,2016.05,0,0,0,5,1,1
3398,249,448,1,10.5,2016.05,0,0,0,4,2,1
303,215,387,8,10.56,2016.05,45,5,1,4,9,1
2774,345,621,1,10.65,2016.05,0,0,0,2,4,1
2849,334,601,1,10.75,2016.05,0,0,0,2,4,1
5162,8,8,1,10.8,2016.05,0,0,0,10,2,1
2321,400,800,1,10.9,2016.05,0,0,0,1,4,1
3722,198,356,1,10.94,2016.05,0,0,0,4,2,1
2181,424,848,1,10.98,2016.05,0,0,0,1,4,1
2262,408,816,1,11.0,2016.05,0,0,0,1,3,1
3556,244,439,1,11.0,2016.05,0,0,0,4,1,1
3226,15,15,1,11.1,2016.05,0,0,0,9,3,1
4010,179,286,1,11.1,2016.05,0,0,0,5,1,1
3711,225,405,1,11.15,2016.05,0,0,0,4,2,1
4207,136,217,1,11.25,2016.05,0,0,0,6,1,1
4096,137,219,1,11.25,2016.05,0,0,0,5,1,1
2869,331,595,1,11.25,2016.05,0,0,0,2,4,1
2703,350,630,1,11.25,2016.05,0,0,0,2,4,1
4247,132,211,1,11.25,2016.05,0,0,0,6,1,1
3453,254,457,1,11.25,2016.05,0,0,0,3,1,1
3898,194,349,1,11.25,2016.05,0,0,0,5,2,1
2335,348,626,1,11.25,2016.05,0,0,0,2,4,1
1765,499,998,1,11.25,2016.05,0,0,0,1,4,1
3697,227,408,1,11.25,2016.05,0,0,0,4,2,1
3087,300,540,1,11.25,2016.05,0,0,0,3,4,1
4155,142,227,1,11.25,2016.05,0,0,0,5,1,1
1231,174,278,1,11.25,2016.05,0,0,0,5,1,1
3814,209,376,1,11.4,2016.05,0,0,0,4,2,1
4050,169,270,1,11.4,2016.05,0,0,0,5,1,1
2994,314,565,1,11.4,2016.05,0,0,0,3,3,1
3629,234,421,1,11.5,2016.05,0,0,0,4,1,1
4226,134,214,1,11.5,2016.05,0,0,0,6,1,1
3424,259,466,1,11.5,2016.05,0,0,0,3,1,1
310,500,1000,1,11.5,2016.05,0,0,0,1,4,1
1012,363,653,1,11.5,2016.05,0,0,0,2,4,1
2123,437,874,1,11.61,2016.05,0,0,0,1,4,1
3826,207,372,1,11.65,2016.05,0,0,0,4,2,1
3066,302,543,1,11.8,2016.05,0,0,0,3,4,1
3609,238,428,1,12.0,2016.05,0,0,0,4,1,1
3923,191,343,1,12.0,2016.05,0,0,0,5,1,1
2495,379,758,1,12.0,2016.05,0,0,0,2,4,1
2488,380,760,1,12.0,2016.05,0,0,0,2,4,1
2379,393,786,1,12.0,2016.05,0,0,0,1,4,1
2850,225,405,2,12.0,2016.05,96,48,0,4,6,1
1781,495,990,1,12.0,2016.05,0,0,0,1,5,1
3801,211,379,1,12.0,2016.05,0,0,0,4,2,1
3738,221,397,1,12.0,2016.05,0,0,0,4,2,1
3956,186,334,1,12.0,2016.05,0,0,0,5,1,1
3833,206,370,1,12.0,2016.05,0,0,0,4,2,1
3318,268,482,1,12.0,2016.05,0,0,0,3,5,1
2588,206,370,1,12.0,2016.05,0,0,0,4,2,1
1328,505,1010,1,12.0,2016.05,0,0,0,1,5,1
3655,229,412,1,12.0,2016.05,0,0,0,4,1,1
3519,247,444,1,12.0,2016.05,0,0,0,4,2,1
3518,247,444,1,12.0,2016.05,0,0,0,4,2,1
3552,244,439,1,12.0,2016.05,0,0,0,4,1,1
2336,398,796,1,12.0,2016.05,0,0,0,1,5,1
3634,207,372,1,12.0,2016.05,0,0,0,4,2,1
3965,185,333,1,12.0,2016.05,0,0,0,5,1,1
3970,184,331,1,12.0,2016.05,0,0,0,5,1,1
2842,336,604,1,12.0,2016.05,0,0,0,2,4,1
4160,142,227,1,12.0,2016.05,0,0,0,5,1,1
4147,143,228,1,12.0,2016.05,0,0,0,5,1,1
4132,146,233,1,12.0,2016.05,0,0,0,5,1,1
2202,419,838,1,12.0,2016.05,0,0,0,1,4,1
2535,136,217,1,12.0,2016.05,0,0,0,5,3,1
2220,416,832,1,12.0,2016.05,0,0,0,1,4,1
2235,414,828,1,12.05,2016.05,0,0,0,1,4,1
957,347,624,1,12.4,2016.05,0,0,0,2,4,1
3907,193,347,1,12.4,2016.05,0,0,0,5,2,1
2608,365,657,1,12.4,2016.05,0,0,0,2,4,1
2519,377,754,1,12.49,2016.05,0,0,0,2,5,1
4260,130,208,1,12.5,2016.05,0,0,0,6,1,1
1747,503,1006,1,12.5,2016.05,0,0,0,1,5,1
3656,219,394,1,12.5,2016.05,0,0,0,4,2,1
3806,210,378,1,12.5,2016.05,0,0,0,4,2,1
2906,327,588,1,12.5,2016.05,0,0,0,2,4,1
2911,281,505,1,12.5,2016.05,0,0,0,3,5,1
3849,203,365,1,12.5,2016.05,0,0,0,4,2,1
4119,147,235,1,12.5,2016.05,0,0,0,5,1,1
3471,253,455,1,12.5,2016.05,0,0,0,3,1,1
4007,177,283,1,12.5,2016.05,0,0,0,5,1,1
2365,384,768,1,12.5,2016.05,0,0,0,1,5,1
4036,172,275,1,12.5,2016.05,0,0,0,5,1,1
1923,449,898,1,12.5,2016.05,0,0,0,1,4,1
4073,162,259,1,12.5,2016.05,0,0,0,5,1,1
3981,183,329,1,12.5,2016.05,0,0,0,5,1,1
2260,410,820,1,12.5,2016.05,0,0,0,1,4,1
2167,401,802,1,12.65,2016.05,0,0,0,1,4,1
2117,435,870,1,12.75,2016.05,0,0,0,1,4,1
4346,122,195,1,12.8,2016.05,0,0,0,6,1,1
4956,43,51,1,12.88,2016.05,0,0,0,8,2,1
3141,288,518,1,12.9,2016.05,0,0,0,3,5,1
2287,356,640,1,12.9,2016.05,0,0,0,2,4,1
3540,245,441,1,12.9,2016.05,0,0,0,4,1,1
2526,206,370,1,12.9,2016.05,0,0,0,4,2,1
2779,250,450,1,12.9,2016.05,0,0,0,4,2,1
568,191,343,1,12.9,2016.05,0,0,0,5,2,1
4003,180,288,1,12.9,2016.05,0,0,0,5,1,1
3007,311,559,1,12.9,2016.05,0,0,0,3,3,1
3137,289,520,1,12.9,2016.05,0,0,0,3,5,1
2097,441,882,1,12.9,2016.05,0,0,0,1,4,1
2866,331,595,1,12.9,2016.05,0,0,0,2,4,1
2902,327,588,1,12.9,2016.05,0,0,0,2,4,1
2340,398,796,1,12.9,2016.05,0,0,0,1,5,1
4546,99,158,1,12.9,2016.05,0,0,0,6,3,1
3622,237,426,1,12.9,2016.05,0,0,0,4,1,1
3184,280,504,1,12.9,2016.05,0,0,0,3,5,1
3004,312,561,1,12.9,2016.05,0,0,0,3,3,1
3659,232,417,1,12.9,2016.05,0,0,0,4,1,1
3608,238,428,1,12.98,2016.05,0,0,0,4,1,1
3812,207,372,1,13.0,2016.05,0,0,0,4,2,1
1148,380,760,1,13.0,2016.05,0,0,0,2,4,1
2357,394,788,1,13.0,2016.05,0,0,0,1,5,1
3522,247,444,1,13.0,2016.05,0,0,0,4,1,1
2185,422,844,1,13.0,2016.05,0,0,0,1,4,1
2980,316,568,1,13.0,2016.05,0,0,0,2,4,1
3375,264,475,1,13.0,2016.05,0,0,0,3,5,1
4254,125,200,1,13.0,2016.05,0,0,0,6,1,1
3385,263,473,1,13.0,2016.05,0,0,0,3,5,1
2804,341,613,1,13.0,2016.05,0,0,0,2,4,1
736,426,852,1,13.0,2016.05,0,0,0,1,4,1
1816,487,974,1,13.0,2016.05,0,0,0,1,5,1
2920,324,583,1,13.0,2016.05,0,0,0,2,4,1
3147,288,518,1,13.0,2016.05,0,0,0,3,5,1
4278,128,204,1,13.0,2016.05,0,0,0,6,1,1
1953,462,924,1,13.05,2016.05,0,0,0,1,4,1
1041,471,942,1,13.05,2016.05,0,0,0,1,4,1
3480,252,453,1,13.15,2016.05,0,0,0,4,1,1
2819,320,576,1,13.25,2016.05,0,0,0,2,4,1
2216,417,834,1,13.4,2016.05,0,0,0,1,4,1
3614,237,426,1,13.41,2016.05,0,0,0,4,1,1
2800,341,613,1,13.5,2016.05,0,0,0,2,4,1
1267,433,866,1,13.5,2016.05,0,0,0,1,4,1
3506,243,437,1,13.5,2016.05,0,0,0,4,1,1
3645,234,421,1,13.5,2016.05,0,0,0,4,1,1
1736,506,1012,1,13.5,2016.05,0,0,0,1,5,1
3388,263,473,1,13.5,2016.05,0,0,0,3,5,1
3779,215,387,1,13.5,2016.05,0,0,0,4,2,1
3582,241,433,1,13.5,2016.05,0,0,0,4,1,1
3691,228,410,1,13.5,2016.05,0,0,0,4,1,1
3631,236,424,1,13.5,2016.05,0,0,0,4,1,1
4034,172,275,1,13.5,2016.05,0,0,0,5,1,1
3503,249,448,1,13.5,2016.05,0,0,0,4,2,1
2119,433,866,1,13.5,2016.05,0,0,0,1,4,1
2279,253,455,1,13.5,2016.05,0,0,0,3,1,1
3408,261,469,1,13.5,2016.05,0,0,0,3,3,1
4056,163,260,1,13.5,2016.05,0,0,0,5,1,1
4308,126,201,1,13.5,2016.05,0,0,0,6,1,1
2272,408,816,1,13.5,2016.05,0,0,0,1,4,1
3547,245,441,2,13.64,2016.05,0,0,0,4,6,1
3787,213,383,1,13.8,2016.05,0,0,0,4,2,1
4269,129,206,1,13.9,2016.05,0,0,0,6,1,1
991,317,570,1,13.9,2016.05,0,0,0,2,3,1
5069,22,24,1,13.91,2016.05,0,0,0,9,2,1
2667,357,642,1,14.0,2016.05,0,0,0,2,4,1
3762,217,390,1,14.0,2016.05,0,0,0,4,2,1
3599,239,430,1,14.0,2016.05,0,0,0,4,1,2
666,379,758,1,14.0,2016.05,0,0,0,2,4,2
1710,510,1020,1,14.0,2016.05,0,0,0,1,5,2
1975,457,914,1,14.0,2016.05,0,0,0,1,4,2
4196,138,220,1,14.0,2016.05,0,0,0,5,1,2
4206,136,217,1,14.0,2016.05,0,0,0,6,1,2
2328,399,798,1,14.0,2016.05,0,0,0,1,4,2
3669,231,415,1,14.0,2016.05,0,0,0,4,1,2
3742,220,396,1,14.0,2016.05,0,0,0,4,2,2
4011,179,286,1,14.15,2016.05,0,0,0,5,1,2
3098,298,536,1,14.25,2016.05,0,0,0,3,5,2
3689,228,410,1,14.3,2016.05,0,0,0,4,1,2
3830,206,370,1,14.35,2016.05,0,0,0,4,2,2
2241,413,826,1,14.4,2016.05,0,0,0,1,4,2
2082,443,886,1,14.5,2016.05,0,0,0,1,3,2
560,471,942,1,14.5,2016.05,0,0,0,1,4,2
1832,484,968,1,14.5,2016.05,0,0,0,1,5,2
3619,237,426,1,14.65,2016.05,0,0,0,4,1,2
2814,329,592,1,14.8,2016.05,0,0,0,2,4,2
2468,382,764,1,14.9,2016.05,0,0,0,2,5,2
3904,193,347,1,14.9,2016.05,0,0,0,5,2,2
3259,271,487,1,14.9,2016.05,0,0,0,3,5,2
4173,141,225,1,14.9,2016.05,0,0,0,5,1,2
3852,203,365,1,14.9,2016.05,0,0,0,4,2,2
4144,144,230,1,14.9,2016.05,0,0,0,5,1,2
4336,123,196,1,14.9,2016.05,0,0,0,6,1,2
3225,275,495,1,14.9,2016.05,0,0,0,3,4,2
3862,200,360,1,14.9,2016.05,0,0,0,4,2,2
4223,134,214,1,15.0,2016.05,0,0,0,6,1,2
2155,352,633,1,15.0,2016.05,0,0,0,2,4,2
3308,267,480,1,15.0,2016.05,0,0,0,3,5,2
2080,443,886,1,15.0,2016.05,0,0,0,1,4,2
5187,6,6,1,15.0,2016.05,0,0,0,10,2,2
1939,465,930,1,15.0,2016.05,0,0,0,1,4,2
1971,451,902,1,15.0,2016.05,0,0,0,1,3,2
4978,41,49,1,15.0,2016.05,0,0,0,8,2,2
3051,303,545,1,15.0,2016.05,0,0,0,3,4,2
4145,144,230,1,15.0,2016.05,0,0,0,5,1,2
4908,50,60,1,15.0,2016.05,0,0,0,8,2,2
3207,278,500,1,15.0,2016.05,0,0,0,3,5,2
816,480,960,1,15.0,2016.05,0,0,0,1,5,2
2711,343,617,1,15.2,2016.05,0,0,0,2,4,2
4464,110,176,1,15.24,2016.05,0,0,0,6,3,2
2349,396,792,1,15.25,2016.05,0,0,0,1,5,2
2950,321,577,1,15.25,2016.05,0,0,0,2,4,2
3357,266,478,1,15.25,2016.05,0,0,0,3,5,2
2681,355,639,1,15.25,2016.05,0,0,0,2,4,2
2581,369,738,1,15.25,2016.05,0,0,0,2,5,2
4039,171,273,1,15.3,2016.05,0,0,0,5,1,2
5156,9,9,1,15.4,2016.05,0,0,0,10,2,2
2425,386,772,1,15.4,2016.05,0,0,0,1,5,2
1910,278,500,1,15.4,2016.05,0,0,0,3,5,2
4843,58,69,1,15.49,2016.05,0,0,0,7,3,2
4976,40,48,1,15.49,2016.05,0,0,0,8,2,2
4294,126,201,1,15.5,2016.05,0,0,0,6,1,2
2384,392,784,1,15.5,2016.05,0,0,0,1,5,2
1439,447,894,1,15.5,2016.05,0,0,0,1,4,2
3208,278,500,1,15.5,2016.05,0,0,0,3,5,2
3676,229,412,1,15.5,2016.05,0,0,0,4,1,2
4213,134,214,1,15.52,2016.05,0,0,0,6,1,2
3602,224,403,1,15.54,2016.05,0,0,0,4,2,2
4997,36,43,1,15.6,2016.05,0,0,0,8,2,2
1174,475,950,1,15.8,2016.05,0,0,0,1,5,2
2867,331,595,1,15.8,2016.05,0,0,0,2,4,2
4629,89,124,1,15.8,2016.05,0,0,0,7,3,2
2057,440,880,1,15.8,2016.05,0,0,0,1,4,2
4199,137,219,1,15.8,2016.05,0,0,0,5,1,2
3764,217,390,1,15.8,2016.05,0,0,0,4,2,2
2780,344,619,1,15.8,2016.05,0,0,0,2,4,2
3321,266,478,1,15.8,2016.05,0,0,0,3,5,2
4115,148,236,1,15.8,2016.05,0,0,0,5,1,2
4097,148,236,1,15.8,2016.05,0,0,0,5,1,2
3099,298,536,1,15.8,2016.05,0,0,0,3,5,2
2792,342,615,1,15.8,2016.05,0,0,0,2,4,2
1608,376,752,1,15.8,2016.05,0,0,0,2,5,2
3068,302,543,1,15.8,2016.05,0,0,0,3,4,2
3883,198,356,1,15.8,2016.05,0,0,0,4,2,2
2274,408,816,1,15.8,2016.05,0,0,0,1,3,2
1941,311,559,1,15.8,2016.05,0,0,0,3,3,2
2710,302,543,1,15.8,2016.05,0,0,0,3,4,2
4238,124,198,1,15.8,2016.05,0,0,0,6,1,2
2976,317,570,1,15.8,2016.05,0,0,0,2,4,2
4058,168,268,1,15.8,2016.05,0,0,0,5,1,2
3446,199,358,1,15.9,2016.05,0,0,0,4,2,2
20,91,145,1,15.9,2016.05,0,0,0,7,3,2
2873,331,595,1,15.9,2016.05,0,0,0,2,4,2
2376,393,786,1,15.9,2016.05,0,0,0,1,4,2
5046,25,27,1,15.9,2016.05,0,0,0,9,2,2
4391,119,190,1,15.9,2016.05,0,0,0,6,2,2
4848,57,68,1,15.9,2016.05,0,0,0,7,3,2
4640,88,123,1,15.9,2016.05,0,0,0,7,3,2
4715,76,106,1,15.9,2016.05,0,0,0,7,3,2
3438,257,462,1,15.9,2016.05,0,0,0,3,1,2
2504,378,756,1,15.9,2016.05,0,0,0,2,4,2
4748,69,96,1,15.98,2016.05,0,0,0,7,3,2
2343,397,794,1,16.0,2016.05,0,0,0,1,5,2
3313,269,484,1,16.0,2016.05,0,0,0,3,5,2
6086,508,1016,1,16.0,2016.05,0,0,0,1,5,2
3035,307,552,1,16.0,2016.05,0,0,0,3,4,2
674,130,208,1,16.0,2016.05,0,0,0,6,1,2
4345,122,195,1,16.0,2016.05,0,0,0,6,1,2
2560,372,744,1,16.0,2016.05,0,0,0,2,5,2
1302,430,860,1,16.0,2016.05,0,0,0,1,4,2
3022,205,369,9,16.0,2016.05,59,6,1,4,9,2
3841,196,352,1,16.0,2016.05,0,0,0,5,2,2
1567,510,1020,1,16.0,2016.05,0,0,0,1,5,2
3951,186,334,1,16.0,2016.05,0,0,0,5,1,2
2953,321,577,1,16.0,2016.05,0,0,0,2,4,2
4266,129,206,1,16.0,2016.05,0,0,0,6,1,2
3107,296,532,1,16.0,2016.05,0,0,0,3,5,2
327,351,631,1,16.0,2016.05,0,0,0,2,4,2
4763,65,91,1,16.0,2016.05,0,0,0,7,3,2
3706,226,406,1,16.0,2016.05,0,0,0,4,2,2
3584,241,433,1,16.0,2016.05,0,0,0,4,1,2
2472,382,764,1,16.0,2016.05,0,0,0,2,5,2
4867,55,66,1,16.0,2016.05,0,0,0,7,3,2
2539,374,748,1,16.0,2016.05,0,0,0,2,5,2
3807,210,378,1,16.0,2016.05,0,0,0,4,2,2
1326,219,394,1,16.0,2016.05,0,0,0,4,2,2
4250,131,209,1,16.0,2016.05,0,0,0,6,1,2
4200,137,219,1,16.0,2016.05,0,0,0,5,1,2
4051,169,270,1,16.0,2016.05,0,0,0,5,1,2
4272,128,204,1,16.0,2016.05,0,0,0,6,1,2
1851,481,962,1,16.0,2016.05,0,0,0,1,5,2
1674,164,262,1,16.0,2016.05,0,0,0,5,1,2
4008,179,286,1,16.0,2016.05,0,0,0,5,1,2
4613,74,103,2,16.0,2016.05,17,8,1,7,5,2
2286,406,812,1,16.0,2016.05,0,0,0,1,4,2
4317,125,200,1,16.0,2016.05,0,0,0,6,1,2
4594,93,148,1,16.12,2016.05,0,0,0,7,3,2
3687,228,410,1,16.2,2016.05,0,0,0,4,1,2
1708,511,1022,1,16.25,2016.05,0,0,0,1,5,2
5225,1,1,1,16.25,2016.05,0,0,0,10,2,2
5134,13,13,1,16.29,2016.05,0,0,0,9,3,2
3850,203,365,1,16.4,2016.05,0,0,0,4,2,2
4953,44,52,1,16.46,2016.05,0,0,0,8,2,2
4249,23,25,1,16.46,2016.05,0,0,0,9,2,2
4690,79,110,1,16.49,2016.05,0,0,0,7,3,2
4967,42,50,1,16.5,2016.05,0,0,0,8,2,2
4732,72,100,1,16.5,2016.05,0,0,0,7,3,2
197,457,914,2,16.5,2016.05,8,4,0,1,6,2
337,15,15,1,16.5,2016.05,0,0,0,9,3,2
3326,268,482,1,16.5,2016.05,0,0,0,3,5,2
2201,419,838,1,16.6,2016.05,0,0,0,1,4,2
2547,373,746,1,16.65,2016.05,0,0,0,2,5,2
3169,282,507,1,16.7,2016.05,0,0,0,3,5,2
4649,86,120,1,16.7,2016.05,0,0,0,7,3,2
2081,418,836,1,16.7,2016.05,0,0,0,1,4,2
4768,58,69,1,16.75,2016.05,0,0,0,7,3,2
4291,126,201,1,16.75,2016.05,0,0,0,6,1,2
4689,79,110,1,16.8,2016.05,0,0,0,7,3,2
4607,91,145,1,16.8,2016.05,0,0,0,7,3,2
4544,99,158,1,16.8,2016.05,0,0,0,6,3,2
5087,19,20,1,16.8,2016.05,0,0,0,9,3,2
4722,74,103,1,16.88,2016.05,0,0,0,7,3,2
2706,352,633,1,16.9,2016.05,0,0,0,2,4,2
2724,349,628,1,16.9,2016.05,0,0,0,2,4,2
4405,116,185,1,16.98,2016.05,0,0,0,6,3,2
1884,474,948,1,17.0,2016.05,0,0,0,1,5,2
4797,62,86,1,17.0,2016.05,0,0,0,7,3,2
4388,119,190,1,17.0,2016.05,0,0,0,6,2,2
4423,114,182,1,17.0,2016.05,0,0,0,6,3,2
4425,114,182,1,17.0,2016.05,0,0,0,6,3,2
5018,32,38,1,17.0,2016.05,0,0,0,8,2,2
479,129,206,1,17.0,2016.05,0,0,0,6,1,2
4537,96,153,1,17.0,2016.05,0,0,0,6,3,2
3174,275,495,1,17.25,2016.05,0,0,0,3,4,2
1753,502,1004,1,17.25,2016.05,0,0,0,1,4,2
2982,315,567,1,17.25,2016.05,0,0,0,3,3,2
3536,245,441,1,17.25,2016.05,0,0,0,4,1,2
2874,331,595,1,17.25,2016.05,0,0,0,2,4,2
3785,213,383,1,17.25,2016.05,0,0,0,4,2,2
2199,419,838,1,17.4,2016.05,0,0,0,1,4,2
3247,273,491,1,17.6,2016.05,0,0,0,3,4,2
4863,55,66,1,17.65,2016.05,0,0,0,7,3,2
2859,332,597,1,17.9,2016.05,0,0,0,2,4,2
4038,171,273,1,17.9,2016.05,0,0,0,5,1,2
3692,219,394,2,17.9,2016.05,8,4,1,4,6,2
3149,287,516,1,17.9,2016.05,0,0,0,3,5,2
2362,394,788,1,17.9,2016.05,0,0,0,1,5,2
4183,139,222,1,17.9,2016.05,0,0,0,5,1,2
5067,22,24,1,17.99,2016.05,0,0,0,9,2,2
2101,440,880,1,18.0,2016.05,0,0,0,1,4,2
3880,198,356,1,18.0,2016.05,0,0,0,4,2,2
2043,449,898,1,18.0,2016.05,0,0,0,1,4,2
3946,58,69,2,18.0,2016.05,130,65,0,7,5,2
166,377,754,1,18.0,2016.05,0,0,0,2,5,2
4756,68,95,1,18.0,2016.05,0,0,0,7,3,2
2166,22,24,1,18.0,2016.05,0,0,0,9,2,2
527,485,970,1,18.0,2016.05,0,0,0,1,5,2
2092,441,882,1,18.0,2016.05,0,0,0,1,4,2
5138,12,12,1,18.0,2016.05,0,0,0,9,3,2
2038,450,900,1,18.0,2016.05,0,0,0,1,3,2
4619,90,125,1,18.19,2016.05,0,0,0,7,3,2
4796,50,60,1,18.25,2016.05,0,0,0,8,2,2
3591,240,432,1,18.3,2016.05,0,0,0,4,1,2
2671,356,640,1,18.49,2016.05,0,0,0,2,4,2
4869,55,66,1,18.5,2016.05,0,0,0,8,3,2
3752,218,392,1,18.5,2016.05,0,0,0,4,2,2
