user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
2451,263,473,1,18.9,2016.01,0,0,0,2,4,3
2115,316,568,1,18.9,2016.01,0,0,0,1,5,3
3531,125,200,1,18.9,2016.01,0,0,0,5,1,3
193,279,502,1,18.9,2016.01,0,0,0,2,4,3
2232,294,529,1,18.9,2016.01,0,0,0,1,3,3
2188,300,540,1,18.9,2016.01,0,0,0,1,4,3
2799,220,396,1,18.9,2016.01,0,0,0,3,5,3
3094,178,284,1,18.9,2016.01,0,0,0,4,2,3
3101,177,283,1,18.9,2016.01,0,0,0,4,2,3
3941,67,93,1,18.9,2016.01,0,0,0,7,2,3
4263,9,9,1,18.9,2016.01,0,0,0,9,2,3
4109,5,5,1,18.9,2016.01,0,0,0,10,5,3
684,340,612,1,19.0,2016.01,0,0,0,1,4,3
2001,333,599,1,19.0,2016.01,0,0,0,1,4,3
2020,331,595,1,19.0,2016.01,0,0,0,1,4,3
3702,105,168,1,19.0,2016.01,0,0,0,6,3,3
1913,350,630,1,19.0,2016.01,0,0,0,1,4,3
2586,245,441,1,19.15,2016.01,0,0,0,2,4,3
2415,266,478,1,19.25,2016.01,0,0,0,2,4,3
2592,246,442,1,19.35,2016.01,0,0,0,2,4,3
2837,215,387,1,19.35,2016.01,0,0,0,3,5,3
2959,199,358,1,19.35,2016.01,0,0,0,3,1,3
3245,152,243,1,19.35,2016.01,0,0,0,4,1,3
2126,316,568,1,19.4,2016.01,0,0,0,1,5,3
2480,259,466,1,19.4,2016.01,0,0,0,2,4,3
3032,186,334,1,19.4,2016.01,0,0,0,3,1,3
2771,46,55,1,19.4,2016.01,0,0,0,8,2,3
579,212,381,1,19.4,2016.01,0,0,0,3,5,3
3731,101,161,1,19.4,2016.01,0,0,0,6,3,3
2672,236,424,1,19.5,2016.01,0,0,0,2,5,3
3860,79,110,1,19.5,2016.01,0,0,0,6,3,3
2285,285,513,1,19.5,2016.01,0,0,0,2,4,3
2331,278,500,1,19.5,2016.01,0,0,0,2,3,3
37,142,227,1,19.5,2016.01,0,0,0,4,1,3
4074,41,49,1,19.5,2016.01,0,0,0,8,2,3
3615,116,185,1,19.5,2016.01,0,0,0,5,2,3
4149,20,22,1,19.5,2016.01,0,0,0,8,3,3
4061,47,56,1,19.5,2016.01,0,0,0,8,2,3
1731,385,770,1,19.5,2016.01,0,0,0,1,4,3
555,310,558,1,19.5,2016.01,0,0,0,1,4,3
2551,252,453,1,19.55,2016.01,0,0,0,2,4,3
2446,263,473,1,19.75,2016.01,0,0,0,2,4,3
3729,101,161,1,19.75,2016.01,0,0,0,6,3,3
3604,118,188,1,19.75,2016.01,0,0,0,5,1,3
4100,30,33,1,19.75,2016.01,0,0,0,8,2,3
3955,65,91,1,19.8,2016.01,0,0,0,7,2,3
4349,1,1,1,19.8,2016.01,0,0,0,10,4,3
3859,76,106,1,19.8,2016.01,0,0,0,6,2,3
2149,310,558,1,19.8,2016.01,0,0,0,1,4,3
2685,233,419,1,19.9,2016.01,0,0,0,2,5,3
3924,70,98,1,19.9,2016.01,0,0,0,7,2,3
1009,385,770,1,20.0,2016.01,0,0,0,1,4,3
1771,376,752,1,20.0,2016.01,0,0,0,1,4,3
1732,385,770,1,20.0,2016.01,0,0,0,1,4,3
4211,14,14,1,20.0,2016.01,0,0,0,9,3,3
3949,66,92,1,20.1,2016.01,0,0,0,7,2,3
4197,16,17,1,20.2,2016.01,0,0,0,9,3,3
1678,275,495,3,20.3,2016.01,51,17,1,2,7,3
3162,164,262,1,20.4,2016.01,0,0,0,4,2,3
3111,164,262,2,20.5,2016.01,10,5,1,4,5,3
3804,90,125,1,20.5,2016.01,0,0,0,6,3,3
1942,344,619,1,20.5,2016.01,0,0,0,1,4,3
3445,134,214,1,20.75,2016.01,0,0,0,5,1,3
798,70,98,1,20.8,2016.01,0,0,0,7,2,3
3984,62,86,1,20.8,2016.01,0,0,0,7,2,3
3363,52,62,2,20.8,2016.01,92,46,0,7,5,3
4221,9,9,1,20.9,2016.01,0,0,0,9,2,3
3632,97,155,1,20.9,2016.01,0,0,0,6,3,3
3836,84,117,1,20.94,2016.01,0,0,0,6,3,3
2970,196,352,1,20.98,2016.01,0,0,0,3,1,3
2656,236,424,1,21.0,2016.01,0,0,0,2,5,3
1744,383,766,1,21.0,2016.01,0,0,0,1,4,3
4124,24,26,1,21.0,2016.01,0,0,0,8,2,3
2931,202,363,1,21.0,2016.01,0,0,0,3,5,3
3073,180,288,1,21.3,2016.01,0,0,0,4,1,3
2196,297,534,1,21.4,2016.01,0,0,0,1,4,3
3846,83,116,1,21.4,2016.01,0,0,0,6,3,3
3484,127,203,1,21.4,2016.01,0,0,0,5,1,3
3957,65,91,1,21.5,2016.01,0,0,0,7,2,3
4128,24,26,1,21.5,2016.01,0,0,0,8,2,3
3474,74,103,9,21.7,2016.01,58,6,1,7,9,3
2094,297,534,1,21.8,2016.01,0,0,0,1,4,3
2630,241,433,1,21.8,2016.01,0,0,0,2,5,3
2144,311,559,1,21.8,2016.01,0,0,0,1,4,3
4295,5,5,1,21.8,2016.01,0,0,0,10,1,3
3617,116,185,1,21.8,2016.01,0,0,0,5,2,3
3937,68,95,1,21.8,2016.01,0,0,0,7,2,3
3057,182,327,1,21.8,2016.01,0,0,0,4,1,3
4048,42,50,1,21.8,2016.01,0,0,0,8,2,3
4088,35,42,1,21.9,2016.01,0,0,0,8,2,3
3895,74,103,1,22.0,2016.01,0,0,0,7,2,3
2845,214,385,1,22.0,2016.01,0,0,0,3,5,3
2410,268,482,1,22.0,2016.01,0,0,0,2,3,3
3049,182,327,1,22.0,2016.01,0,0,0,4,1,3
2861,211,379,1,22.0,2016.01,0,0,0,3,5,3
4288,3,3,1,22.0,2016.01,0,0,0,10,5,3
2307,11,11,2,22.0,2016.01,271,135,0,9,6,3
2661,237,426,1,22.0,2016.01,0,0,0,2,5,3
3545,113,180,1,22.0,2016.01,0,0,0,5,3,3
3419,139,222,1,22.0,2016.01,0,0,0,5,1,3
2164,307,552,1,22.0,2016.01,0,0,0,1,4,3
3012,189,340,1,22.0,2016.01,0,0,0,3,1,3
216,9,9,1,22.0,2016.01,0,0,0,9,1,3
1772,376,752,1,22.0,2016.01,0,0,0,1,4,3
2072,213,383,17,22.0,2016.01,105,6,1,3,10,3
2015,228,410,1,22.0,2016.01,0,0,0,3,5,3
4191,17,18,1,22.0,2016.01,0,0,0,9,3,3
3913,50,60,2,22.0,2016.01,21,10,1,7,5,3
247,384,768,1,22.0,2016.01,0,0,0,1,4,3
3710,104,166,1,22.0,2016.01,0,0,0,6,3,3
3444,135,216,1,22.0,2016.01,0,0,0,5,1,3
4024,53,63,1,22.0,2016.01,0,0,0,7,2,3
4255,9,9,1,22.0,2016.01,0,0,0,9,1,3
3229,95,152,2,22.0,2016.01,43,21,1,6,6,3
2050,327,588,1,22.0,2016.01,0,0,0,1,5,3
4019,53,63,1,22.0,2016.01,0,0,0,7,2,3
3493,129,206,1,22.0,2016.01,0,0,0,5,1,3
640,32,38,1,22.0,2016.01,0,0,0,8,2,3
3979,63,88,1,22.0,2016.01,0,0,0,7,2,3
2891,208,374,1,22.0,2016.01,0,0,0,3,5,3
3893,68,95,1,22.0,2016.01,0,0,0,7,2,3
3106,175,280,1,22.0,2016.01,0,0,0,4,2,3
2452,263,473,1,22.15,2016.01,0,0,0,2,4,3
2136,313,563,1,22.3,2016.01,0,0,0,1,4,3
3084,180,288,1,22.3,2016.01,0,0,0,4,1,3
3430,135,216,1,22.3,2016.01,0,0,0,5,1,3
3700,85,118,1,22.3,2016.01,0,0,0,6,3,3
4273,7,7,1,22.5,2016.01,0,0,0,10,1,3
1750,382,764,1,22.5,2016.01,0,0,0,1,4,3
3097,177,283,1,22.5,2016.01,0,0,0,4,2,3
4314,4,4,1,22.5,2016.01,0,0,0,10,5,3
3798,90,125,1,22.5,2016.01,0,0,0,6,3,3
4271,8,8,1,22.5,2016.01,0,0,0,10,2,3
3876,77,107,1,22.5,2016.01,0,0,0,6,2,3
1050,251,451,2,22.5,2016.01,69,34,0,2,6,3
2242,292,525,1,22.5,2016.01,0,0,0,1,3,3
2761,225,405,1,22.6,2016.01,0,0,0,3,5,3
3134,168,268,1,22.65,2016.01,0,0,0,4,2,3
2788,216,388,1,22.75,2016.01,0,0,0,3,5,3
3737,100,160,1,22.9,2016.01,0,0,0,6,3,3
3079,180,288,1,22.9,2016.01,0,0,0,4,1,3
3585,116,185,1,23.0,2016.01,0,0,0,5,1,3
3969,63,88,1,23.0,2016.01,0,0,0,7,2,3
3167,161,257,1,23.0,2016.01,0,0,0,4,2,3
4015,56,67,1,23.0,2016.01,0,0,0,7,2,3
2624,242,435,1,23.1,2016.01,0,0,0,2,5,3
3853,15,15,1,23.3,2016.01,0,0,0,9,3,3
4319,4,4,1,23.3,2016.01,0,0,0,10,5,3
3939,66,92,1,23.4,2016.01,0,0,0,7,2,3
1903,64,89,1,23.4,2016.01,0,0,0,7,2,3
1474,367,734,1,23.5,2016.01,0,0,0,1,4,3
3728,101,161,1,23.5,2016.01,0,0,0,6,3,3
4190,17,18,1,23.5,2016.01,0,0,0,9,3,3
4270,8,8,1,23.7,2016.01,0,0,0,9,2,3
3654,78,109,1,23.8,2016.01,0,0,0,6,2,3
4172,8,8,1,23.8,2016.01,0,0,0,9,2,3
4028,52,62,1,23.8,2016.01,0,0,0,7,2,3
2389,271,487,1,23.9,2016.01,0,0,0,2,3,3
4169,20,22,1,23.9,2016.01,0,0,0,8,3,3
4205,15,15,1,24.0,2016.01,0,0,0,9,3,3
1825,364,655,1,24.0,2016.01,0,0,0,1,4,3
3674,109,174,1,24.0,2016.01,0,0,0,5,3,3
3915,71,99,1,24.0,2016.01,0,0,0,7,2,3
3756,97,155,1,24.0,2016.01,0,0,0,6,3,4
1989,334,601,1,24.0,2016.01,0,0,0,1,4,4
2265,288,518,1,24.0,2016.01,0,0,0,1,3,4
1881,335,603,2,24.0,2016.01,20,10,1,1,6,4
1830,363,653,1,24.3,2016.01,0,0,0,1,4,4
2757,226,406,1,24.4,2016.01,0,0,0,3,5,4
2011,329,592,1,24.5,2016.01,0,0,0,1,4,4
4332,3,3,1,24.5,2016.01,0,0,0,10,5,4
2692,233,419,1,24.5,2016.01,0,0,0,2,5,4
3429,118,188,1,24.55,2016.01,0,0,0,5,1,4
3881,10,10,2,24.59,2016.01,7,3,1,9,6,4
3501,128,204,1,24.7,2016.01,0,0,0,5,1,4
2836,215,387,1,24.7,2016.01,0,0,0,3,5,4
4229,12,12,1,24.8,2016.01,0,0,0,9,1,4
1713,243,437,2,24.9,2016.01,146,73,0,2,6,4
3999,58,69,1,24.9,2016.01,0,0,0,7,2,4
2663,237,426,1,24.9,2016.01,0,0,0,2,5,4
4133,24,26,1,24.9,2016.01,0,0,0,8,2,4
775,143,228,1,24.9,2016.01,0,0,0,4,1,4
2956,200,360,1,25.0,2016.01,0,0,0,3,3,4
1929,329,592,2,25.0,2016.01,18,9,1,1,6,4
2360,266,478,2,25.0,2016.01,7,3,1,2,6,4
3786,23,25,2,25.15,2016.01,69,34,0,8,6,4
3992,60,72,1,25.25,2016.01,0,0,0,7,2,4
2622,242,435,1,25.3,2016.01,0,0,0,2,5,4
3495,129,206,1,25.3,2016.01,0,0,0,5,1,4
1958,47,56,3,25.5,2016.01,288,96,0,8,7,4
3765,95,152,1,25.5,2016.01,0,0,0,6,3,4
3185,151,241,2,25.5,2016.01,8,4,1,4,6,4
512,357,642,1,25.5,2016.01,0,0,0,1,4,4
3871,78,109,1,25.75,2016.01,0,0,0,6,2,4
1263,312,561,2,25.8,2016.01,3,1,1,1,6,4
3252,151,241,1,25.8,2016.01,0,0,0,4,1,4
1028,269,484,1,25.8,2016.01,0,0,0,2,3,4
3038,185,333,1,25.8,2016.01,0,0,0,4,1,4
404,292,525,1,25.8,2016.01,0,0,0,1,3,4
2900,206,370,1,25.8,2016.01,0,0,0,3,5,4
4192,14,14,2,25.8,2016.01,3,1,1,9,6,4
3811,46,55,2,25.8,2016.01,43,21,1,8,6,4
15,73,102,1,25.8,2016.01,0,0,0,7,2,4
2582,248,446,1,25.8,2016.01,0,0,0,2,4,4
3813,89,124,1,25.8,2016.01,0,0,0,6,3,4
3935,68,95,1,25.8,2016.01,0,0,0,7,2,4
2325,274,493,1,25.8,2016.01,0,0,0,2,3,4
343,250,450,1,25.8,2016.01,0,0,0,2,4,4
921,229,412,1,25.8,2016.01,0,0,0,3,5,4
276,206,370,1,25.8,2016.01,0,0,0,3,5,4
516,160,256,1,25.8,2016.01,0,0,0,4,2,4
636,222,399,1,25.8,2016.01,0,0,0,3,5,4
3600,118,188,1,25.8,2016.01,0,0,0,5,1,4
4018,26,28,1,25.8,2016.01,0,0,0,8,2,4
615,216,388,2,25.8,2016.01,37,18,1,3,6,4
3890,76,106,1,25.8,2016.01,0,0,0,6,2,4
2741,228,410,1,25.9,2016.01,0,0,0,3,5,4
2628,203,365,7,25.9,2016.01,38,5,1,3,9,4
1101,101,161,2,26.0,2016.01,38,19,1,6,6,4
2510,257,462,1,26.0,2016.01,0,0,0,2,4,4
1727,27,29,2,26.0,2016.01,359,179,0,8,6,4
3677,108,172,1,26.0,2016.01,0,0,0,5,3,4
2730,228,410,1,26.25,2016.01,0,0,0,3,5,4
3868,70,98,2,26.25,2016.01,8,4,1,7,6,4
3091,178,284,1,26.5,2016.01,0,0,0,4,1,4
1973,295,531,1,26.5,2016.01,0,0,0,1,3,4
3809,89,124,1,26.55,2016.01,0,0,0,6,3,4
155,6,6,2,26.65,2016.01,12,6,1,10,6,4
3960,65,91,1,26.7,2016.01,0,0,0,7,2,4
3178,160,256,1,26.9,2016.01,0,0,0,4,2,4
950,357,642,1,27.0,2016.01,0,0,0,1,4,4
2320,279,502,1,27.0,2016.01,0,0,0,2,3,4
222,303,545,1,27.0,2016.01,0,0,0,1,4,4
1937,346,622,1,27.0,2016.01,0,0,0,1,4,4
1999,333,599,1,27.25,2016.01,0,0,0,1,5,4
3667,110,176,1,27.25,2016.01,0,0,0,5,3,4
1424,224,403,2,27.4,2016.01,144,72,0,3,5,4
1162,209,376,2,27.4,2016.01,140,70,0,3,6,4
3516,126,201,1,27.45,2016.01,0,0,0,5,1,4
1585,281,505,1,27.45,2016.01,0,0,0,2,3,4
4030,28,30,1,27.8,2016.01,0,0,0,8,2,4
4209,15,15,1,27.8,2016.01,0,0,0,9,3,4
4285,6,6,1,27.8,2016.01,0,0,0,10,1,4
1068,180,288,1,27.8,2016.01,0,0,0,4,1,4
4000,53,63,1,27.9,2016.01,0,0,0,7,2,4
2660,203,365,2,27.9,2016.01,34,17,1,3,6,4
1895,352,633,1,28.0,2016.01,0,0,0,1,4,4
1694,392,784,1,28.0,2016.01,0,0,0,1,4,4
1347,355,639,1,28.0,2016.01,0,0,0,1,4,4
2175,201,361,13,28.0,2016.01,104,8,1,3,10,4
4177,3,3,3,28.0,2016.01,15,5,1,10,7,4
3188,159,254,1,28.05,2016.01,0,0,0,4,2,4
4257,9,9,1,28.1,2016.01,0,0,0,9,2,4
3000,192,345,2,28.25,2016.01,0,0,0,3,6,4
3882,77,107,1,28.4,2016.01,0,0,0,6,2,4
3906,64,89,2,28.5,2016.01,8,4,1,7,6,4
3064,174,278,1,28.5,2016.01,0,0,0,4,2,4
2698,230,414,2,28.5,2016.01,2,1,1,3,7,4
2310,281,505,1,28.5,2016.01,0,0,0,2,3,4
3686,22,24,2,28.5,2016.01,85,42,0,8,5,4
2603,244,439,1,28.7,2016.01,0,0,0,2,4,4
2392,270,486,1,28.7,2016.01,0,0,0,2,3,4
3164,150,240,1,28.7,2016.01,0,0,0,4,1,4
3416,139,222,1,28.7,2016.01,0,0,0,5,1,4
3161,165,264,1,28.7,2016.01,0,0,0,4,2,4
4234,12,12,1,28.7,2016.01,0,0,0,9,1,4
2505,209,376,2,28.700000000000003,2016.01,13,6,1,3,6,4
3014,139,222,2,28.700000000000003,2016.01,50,25,1,5,6,4
948,158,252,2,28.8,2016.01,202,101,0,4,6,4
886,286,514,2,28.8,2016.01,75,37,0,1,6,4
2341,277,498,1,28.9,2016.01,0,0,0,2,3,4
1053,29,31,1,28.9,2016.01,0,0,0,8,2,4
521,319,574,1,28.9,2016.01,0,0,0,1,5,4
3331,139,222,2,28.9,2016.01,7,3,1,5,6,4
3664,110,176,1,29.0,2016.01,0,0,0,5,3,4
1888,353,635,1,29.0,2016.01,0,0,0,1,4,4
4142,24,26,1,29.0,2016.01,0,0,0,8,2,4
2951,200,360,1,29.0,2016.01,0,0,0,3,3,4
2445,264,475,1,29.15,2016.01,0,0,0,2,4,4
3451,133,212,1,29.25,2016.01,0,0,0,5,1,4
2292,271,487,2,29.25,2016.01,13,6,1,2,6,4
2564,250,450,1,29.25,2016.01,0,0,0,2,4,4
1213,215,387,2,29.35,2016.01,34,17,1,3,6,4
2717,90,125,20,29.4,2016.01,138,6,1,6,10,4
2282,250,450,2,29.5,2016.01,32,16,1,2,6,4
3092,178,284,1,29.5,2016.01,0,0,0,4,2,4
3618,99,158,2,29.5,2016.01,17,8,1,6,6,4
3105,175,280,1,29.5,2016.01,0,0,0,4,2,4
882,219,394,1,29.5,2016.01,0,0,0,3,5,4
1380,223,401,1,29.55,2016.01,0,0,0,3,5,4
3214,156,249,1,29.55,2016.01,0,0,0,4,2,4
3825,86,120,1,29.75,2016.01,0,0,0,6,3,4
2019,210,378,1,29.75,2016.01,0,0,0,3,5,4
1374,46,55,1,29.8,2016.01,0,0,0,8,2,4
1394,79,110,1,29.8,2016.01,0,0,0,6,3,4
2796,221,397,1,29.9,2016.01,0,0,0,3,5,4
4120,26,28,2,30.3,2016.01,0,0,0,8,6,4
2739,196,352,2,30.3,2016.01,32,16,1,3,5,4
3900,73,102,1,30.3,2016.01,0,0,0,7,2,4
1099,115,184,1,30.3,2016.01,0,0,0,5,3,4
4202,14,14,2,30.4,2016.01,2,1,1,9,6,4
1858,359,646,1,30.5,2016.01,0,0,0,1,4,4
2580,248,446,1,30.5,2016.01,0,0,0,2,4,4
3912,71,99,1,30.5,2016.01,0,0,0,7,2,4
1064,66,92,2,30.65,2016.01,184,92,0,7,6,4
3116,174,278,1,30.7,2016.01,0,0,0,4,2,4
3598,118,188,1,30.8,2016.01,0,0,0,5,1,4
3481,18,19,10,30.9,2016.01,112,11,1,9,9,4
4089,35,42,1,30.9,2016.01,0,0,0,8,2,4
2638,240,432,1,30.9,2016.01,0,0,0,2,5,4
622,361,649,1,31.0,2016.01,0,0,0,1,4,4
3102,176,281,1,31.0,2016.01,0,0,0,4,2,4
3033,130,208,2,31.0,2016.01,56,28,1,5,6,4
3374,143,228,1,31.0,2016.01,0,0,0,4,1,4
3897,74,103,1,31.1,2016.01,0,0,0,7,2,4
3557,123,196,1,31.25,2016.01,0,0,0,5,1,4
2847,214,385,1,31.3,2016.01,0,0,0,3,5,4
3389,85,118,2,31.3,2016.01,56,28,1,6,5,4
2297,215,387,2,31.5,2016.01,44,22,1,3,6,4
3230,154,246,1,31.5,2016.01,0,0,0,4,2,4
3520,107,171,2,31.55,2016.01,17,8,1,6,6,4
3052,152,243,2,31.700000000000003,2016.01,30,15,1,4,6,4
2387,271,487,2,31.8,2016.01,0,0,0,2,6,4
2689,233,419,1,31.8,2016.01,0,0,0,2,5,4
3377,139,222,2,31.9,2016.01,4,2,1,5,6,4
3542,124,198,1,32.0,2016.01,0,0,0,5,1,4
3301,94,150,2,32.0,2016.01,55,27,1,6,6,4
2076,225,405,2,32.0,2016.01,98,49,0,3,5,4
694,182,327,1,32.0,2016.01,0,0,0,4,1,4
857,161,257,1,32.0,2016.01,0,0,0,4,2,4
4342,2,2,1,32.0,2016.01,0,0,0,10,4,4
3768,95,152,1,32.0,2016.01,0,0,0,6,3,4
3196,158,252,1,32.0,2016.01,0,0,0,4,2,4
3329,124,198,2,32.0,2016.01,22,11,1,5,6,4
2542,238,428,2,32.0,2016.01,15,7,1,2,6,4
2324,279,502,1,32.0,2016.01,0,0,0,2,3,4
1204,154,246,1,32.0,2016.01,0,0,0,4,2,4
3009,190,342,1,32.0,2016.01,0,0,0,3,1,4
2912,203,365,1,32.0,2016.01,0,0,0,3,5,4
2047,259,466,2,32.0,2016.01,69,34,0,2,6,4
1720,353,635,2,32.0,2016.01,35,17,1,1,6,4
3919,8,8,2,32.0,2016.01,62,31,0,9,5,4
3303,129,206,2,32.0,2016.01,7,3,1,5,6,4
1947,342,615,1,32.0,2016.01,0,0,0,1,4,4
2889,20,22,2,32.120000000000005,2016.01,183,91,0,8,5,4
1803,369,738,1,32.25,2016.01,0,0,0,1,4,4
4037,16,17,2,32.25,2016.01,35,17,1,9,7,4
1766,179,286,2,32.3,2016.01,199,99,0,4,6,4
2781,201,361,2,32.3,2016.01,22,11,1,3,5,4
3735,101,161,1,32.3,2016.01,0,0,0,6,3,4
2293,284,511,1,32.3,2016.01,0,0,0,2,3,4
3311,148,236,1,32.4,2016.01,0,0,0,4,1,4
3390,82,114,2,32.4,2016.01,56,28,1,6,5,4
2498,253,455,1,32.5,2016.01,0,0,0,2,4,4
2853,212,381,1,32.5,2016.01,0,0,0,3,5,4
2983,188,338,2,32.65,2016.01,6,3,1,3,6,4
2848,207,372,2,32.730000000000004,2016.01,6,3,1,3,6,4
3633,115,184,1,32.75,2016.01,0,0,0,5,3,4
3515,126,201,1,33.25,2016.01,0,0,0,5,1,4
3693,106,169,1,33.3,2016.01,0,0,0,6,3,4
2556,15,15,2,33.4,2016.01,237,118,0,9,6,4
2267,288,518,1,33.4,2016.01,0,0,0,1,3,4
1977,294,529,2,33.4,2016.01,42,21,1,1,5,4
3865,79,110,1,33.7,2016.01,0,0,0,6,3,4
3867,78,109,1,33.7,2016.01,0,0,0,6,3,4
3076,180,288,1,33.7,2016.01,0,0,0,4,1,4
3944,67,93,1,33.7,2016.01,0,0,0,7,2,4
1074,166,265,3,33.75,2016.01,14,4,1,4,7,4
2966,187,336,3,33.75,2016.01,9,3,1,3,7,4
3351,107,171,2,33.9,2016.01,38,19,1,6,6,4
1613,281,505,1,34.0,2016.01,0,0,0,2,3,4
3670,21,23,2,34.0,2016.01,87,43,0,8,5,4
1938,344,619,1,34.0,2016.01,0,0,0,1,4,5
3005,191,343,1,34.05,2016.01,0,0,0,3,1,5
3417,118,188,2,34.3,2016.01,21,10,1,5,6,5
2832,194,349,2,34.4,2016.01,21,10,1,3,5,5
4334,2,2,1,34.5,2016.01,0,0,0,10,4,5
3943,53,63,1,34.55,2016.01,0,0,0,7,2,5
3885,77,107,1,34.7,2016.01,0,0,0,6,2,5
3325,84,117,2,34.9,2016.01,63,31,0,6,5,5
2395,232,417,2,34.9,2016.01,28,14,1,2,6,5
3243,100,160,2,34.9,2016.01,18,9,1,6,6,5
4216,14,14,1,35.0,2016.01,0,0,0,9,3,5
2355,274,493,1,35.0,2016.01,0,0,0,2,3,5
2083,322,579,1,35.0,2016.01,0,0,0,1,5,5
2575,249,448,1,35.0,2016.01,0,0,0,2,4,5
4139,24,26,1,35.0,2016.01,0,0,0,8,2,5
3641,66,92,6,35.0,2016.01,47,7,1,7,8,5
1760,380,760,1,35.0,2016.01,0,0,0,1,4,5
3930,69,96,1,35.0,2016.01,0,0,0,7,2,5
2585,240,432,2,35.3,2016.01,7,3,1,2,6,5
3781,18,19,2,35.55,2016.01,75,37,0,9,6,5
3573,121,193,1,35.7,2016.01,0,0,0,5,1,5
235,49,58,1,36.0,2016.01,0,0,0,7,2,5
3845,46,55,2,36.0,2016.01,37,18,1,8,5,5
1804,315,567,1,36.3,2016.01,0,0,0,1,4,5
1572,82,114,1,36.3,2016.01,0,0,0,6,3,5
3595,54,64,1,36.4,2016.01,0,0,0,7,2,5
2816,70,98,3,36.5,2016.01,147,49,0,7,7,5
1954,341,613,1,36.5,2016.01,0,0,0,1,4,5
3487,129,206,1,36.7,2016.01,0,0,0,5,1,5
3144,167,267,1,36.75,2016.01,0,0,0,4,2,5
3586,120,192,1,36.8,2016.01,0,0,0,5,1,5
3191,159,254,1,36.99,2016.01,0,0,0,4,3,5
1259,237,426,1,37.0,2016.01,0,0,0,2,5,5
2930,202,363,1,37.0,2016.01,0,0,0,3,5,5
2969,64,89,2,37.0,2016.01,119,59,0,7,6,5
2566,251,451,1,37.2,2016.01,0,0,0,2,4,5
2339,277,498,1,37.25,2016.01,0,0,0,2,3,5
517,131,209,1,37.4,2016.01,0,0,0,5,1,5
4215,13,13,1,37.4,2016.01,0,0,0,9,1,5
2605,63,88,2,37.5,2016.01,19,9,1,7,6,5
1776,98,156,3,37.56,2016.01,277,92,0,6,7,5
789,153,244,1,37.62,2016.01,0,0,0,4,1,5
3071,180,288,1,37.7,2016.01,0,0,0,4,1,5
1048,228,410,1,38.0,2016.01,0,0,0,3,5,5
4130,25,27,1,38.0,2016.01,0,0,0,8,2,5
2728,201,361,2,38.0,2016.01,16,8,1,3,5,5
3228,70,98,1,38.0,2016.01,0,0,0,7,2,5
3751,87,121,2,38.0,2016.01,11,5,1,6,5,5
3910,71,99,1,38.0,2016.01,0,0,0,7,2,5
1718,80,112,1,38.3,2016.01,0,0,0,6,3,5
3758,97,155,1,38.4,2016.01,0,0,0,6,3,5
3987,17,18,2,38.4,2016.01,44,22,1,9,7,5
2104,249,448,3,38.400000000000006,2016.01,70,23,1,2,7,5
4101,30,33,1,38.45,2016.01,0,0,0,8,2,5
38,390,780,1,38.5,2016.01,0,0,0,1,4,5
3528,77,107,2,38.5,2016.01,48,24,1,6,6,5
2368,238,428,2,38.5,2016.01,34,17,1,2,6,5
2370,272,489,1,38.5,2016.01,0,0,0,2,3,5
2373,272,489,1,38.5,2016.01,0,0,0,2,3,5
3675,21,23,2,38.7,2016.01,84,42,0,8,5,5
3371,108,172,2,38.7,2016.01,36,18,1,6,6,5
3948,66,92,1,38.7,2016.01,0,0,0,7,2,5
2317,69,96,2,38.7,2016.01,211,105,0,7,6,5
2791,221,397,1,38.7,2016.01,0,0,0,3,5,5
1662,151,241,1,38.7,2016.01,0,0,0,4,1,5
1915,349,628,1,39.0,2016.01,0,0,0,1,4,5
2870,196,352,2,39.0,2016.01,14,7,1,3,5,5
4053,11,11,2,39.02,2016.01,36,18,1,9,6,5
3113,174,278,1,39.25,2016.01,0,0,0,4,2,5
2342,209,376,11,39.36,2016.01,68,6,1,3,9,5
2786,222,399,1,39.5,2016.01,0,0,0,3,5,5
3175,123,196,2,39.5,2016.01,38,19,1,5,6,5
2607,244,439,1,39.5,2016.01,0,0,0,2,4,5
3620,116,185,2,39.55,2016.01,0,0,0,5,6,5
4244,11,11,1,39.65,2016.01,0,0,0,9,1,5
3448,134,214,1,39.7,2016.01,0,0,0,5,1,5
2429,252,453,1,39.9,2016.01,0,0,0,2,4,5
165,82,114,1,40.0,2016.01,0,0,0,6,3,5
3088,179,286,1,40.0,2016.01,0,0,0,4,1,5
2613,228,410,2,40.0,2016.01,15,7,1,3,7,5
3298,71,99,2,40.0,2016.01,78,39,0,7,6,5
4243,11,11,2,40.0,2016.01,0,0,0,9,6,5
994,230,414,1,40.0,2016.01,0,0,0,3,5,5
981,369,738,1,40.0,2016.01,0,0,0,1,4,5
2493,60,72,3,40.2,2016.01,198,66,0,7,7,5
3050,182,327,1,40.2,2016.01,0,0,0,4,1,5
3081,180,288,1,40.25,2016.01,0,0,0,4,1,5
2895,50,60,2,40.3,2016.01,156,78,0,7,5,5
3497,129,206,1,40.5,2016.01,0,0,0,5,1,5
264,362,651,2,40.5,2016.01,1,0,0,1,6,5
3029,187,336,1,40.6,2016.01,0,0,0,3,1,5
4080,40,48,1,40.65,2016.01,0,0,0,8,2,5
1649,264,475,2,40.65,2016.01,22,11,1,2,6,5
