user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response,r_w_score,f_score,m_score
981,154,246,1,40.0,2015.06,0,0,0,1,4,5
1096,48,57,1,40.25,2015.06,0,0,0,4,1,5
1127,18,19,3,40.3,2015.06,126,42,0,7,8,5
264,147,235,2,40.5,2015.06,1,0,0,1,5,5
2284,59,70,2,40.55,2015.06,6,3,1,4,5,5
1649,49,58,2,40.65,2015.06,22,11,1,4,6,5
1287,81,113,2,40.65,2015.06,17,8,1,3,5,5
2302,25,27,2,40.68,2015.06,43,21,1,6,5,5
790,78,109,1,40.7,2015.06,0,0,0,3,4,5
2069,37,44,1,40.7,2015.06,0,0,0,5,3,5
2276,9,9,2,40.84,2015.06,63,31,0,8,6,5
2251,75,105,1,41.3,2015.06,0,0,0,3,5,5
2437,49,58,1,41.3,2015.06,0,0,0,4,1,5
1857,73,102,2,41.4,2015.06,35,17,1,3,6,5
2584,9,9,2,41.4,2015.06,23,11,1,8,7,5
2039,100,160,2,41.5,2015.06,14,7,1,2,6,5
2464,46,55,1,41.5,2015.06,0,0,0,4,1,5
1855,144,230,1,41.5,2015.06,0,0,0,1,4,5
2303,24,26,2,41.6,2015.06,44,22,1,6,6,5
2183,86,120,1,41.8,2015.06,0,0,0,3,5,5
2148,39,46,3,41.9,2015.06,57,19,1,5,7,5
2049,104,166,2,42.25,2015.06,8,4,1,2,6,5
2803,5,5,1,42.25,2015.06,0,0,0,9,1,5
1809,120,192,2,42.25,2015.06,30,15,1,2,6,5
1540,178,284,1,42.5,2015.06,0,0,0,1,4,5
2478,23,25,1,42.78,2015.06,0,0,0,6,2,5
2636,11,11,3,43.5,2015.06,14,4,1,8,7,5
2385,56,67,1,43.5,2015.06,0,0,0,4,1,5
2228,41,49,2,43.6,2015.06,38,19,1,5,6,5
2363,39,46,2,43.89,2015.06,19,9,1,5,6,5
2406,53,63,1,44.0,2015.06,0,0,0,4,1,5
858,2,2,2,44.15,2015.06,146,73,0,10,5,5
1316,50,60,1,44.3,2015.06,0,0,0,4,1,5
1740,1,1,2,44.8,2015.06,160,80,0,10,6,5
2731,2,2,3,44.9,2015.06,11,3,1,10,7,5
2197,46,55,2,44.9,2015.06,38,19,1,4,6,5
1416,89,124,2,45.0,2015.06,33,16,1,2,6,5
998,135,216,3,45.0,2015.06,39,13,1,1,7,5
2314,28,30,2,45.2,2015.06,38,19,1,6,6,5
746,33,39,2,45.2,2015.06,17,8,1,6,6,5
2345,13,13,2,45.5,2015.06,47,23,1,8,5,5
2333,63,88,1,45.65,2015.06,0,0,0,3,1,5
2023,99,158,2,45.73,2015.06,17,8,1,2,6,5
1698,175,280,2,45.75,2015.06,3,1,1,1,5,5
844,82,114,2,46.35,2015.06,25,12,1,3,5,5
2721,8,8,2,46.6,2015.06,6,3,1,8,7,5
2204,49,58,2,46.8,2015.06,33,16,1,4,6,5
427,1,1,4,46.99,2015.06,165,41,0,10,8,5
1645,39,46,3,47.4,2015.06,98,32,0,5,7,5
1205,119,190,1,47.75,2015.06,0,0,0,2,3,5
549,52,62,2,48.0,2015.06,22,11,1,4,6,5
2289,70,98,1,48.0,2015.06,0,0,0,3,1,5
2359,58,69,1,48.0,2015.06,0,0,0,4,2,5
1875,141,225,1,48.0,2015.06,0,0,0,1,4,5
1853,25,27,3,48.0,2015.06,119,39,0,6,7,5
2604,29,31,1,48.0,2015.06,0,0,0,6,3,5
543,167,267,1,48.0,2015.06,0,0,0,1,4,5
660,13,13,3,48.0,2015.06,132,44,0,8,7,5
2004,13,13,3,48.25,2015.06,105,35,0,8,7,5
1208,94,150,1,48.3,2015.06,0,0,0,2,5,5
75,49,58,1,48.4,2015.06,0,0,0,4,1,5
996,157,251,1,48.5,2015.06,0,0,0,1,4,5
2374,57,68,1,48.5,2015.06,0,0,0,4,2,5
1904,67,93,2,49.0,2015.06,69,34,0,3,6,5
2738,13,13,1,49.3,2015.06,0,0,0,8,2,6
1906,115,184,3,49.4,2015.06,21,7,1,2,7,6
868,50,60,2,49.4,2015.06,99,49,0,4,6,6
1936,14,14,2,49.4,2015.06,117,58,0,7,6,6
1976,121,193,1,49.5,2015.06,0,0,0,1,3,6
2304,64,89,1,49.8,2015.06,0,0,0,3,1,6
1224,26,28,1,49.9,2015.06,0,0,0,6,2,6
1871,142,227,1,50.0,2015.06,0,0,0,1,4,6
225,29,31,2,50.0,2015.06,92,46,0,6,7,6
1786,146,233,2,50.25,2015.06,11,5,1,1,5,6
1283,1,1,4,50.4,2015.06,109,27,1,10,8,6
2649,9,9,2,50.6,2015.06,14,7,1,8,6,6
1159,50,60,3,50.9,2015.06,79,26,1,4,7,6
2755,5,5,2,51.48,2015.06,7,3,1,9,6,6
2772,8,8,1,51.6,2015.06,0,0,0,9,2,6
812,48,57,2,51.6,2015.06,42,21,1,4,6,6
2208,26,28,3,51.6,2015.06,56,18,1,6,7,6
1751,167,267,1,52.0,2015.06,0,0,0,1,4,6
1201,81,113,1,52.5,2015.06,0,0,0,3,5,6
691,25,27,4,53.1,2015.06,56,14,1,6,8,6
2702,7,7,2,53.5,2015.06,9,4,1,9,6,6
2419,51,61,1,53.6,2015.06,0,0,0,4,1,6
2416,19,20,3,53.9,2015.06,28,9,1,7,8,6
1672,156,249,2,54.0,2015.06,18,9,1,1,6,6
2003,1,1,2,54.3,2015.06,21,10,1,10,6,6
2422,29,31,2,54.4,2015.06,22,11,1,6,7,6
79,41,49,3,54.55,2015.06,34,11,1,5,7,6
2236,14,14,4,54.65,2015.06,64,16,1,7,8,6
2105,18,19,2,54.89,2015.06,85,42,0,7,5,6
1078,47,56,3,55.5,2015.06,21,7,1,4,7,6
2012,15,15,4,55.6,2015.06,96,24,1,7,8,6
2479,34,40,1,55.8,2015.06,0,0,0,5,3,6
2109,102,163,1,56.0,2015.06,0,0,0,2,4,6
1372,71,99,1,57.6,2015.06,0,0,0,3,1,6
1140,13,13,2,57.6,2015.06,43,21,1,8,5,6
403,5,5,4,57.6,2015.06,168,42,0,9,8,6
2212,81,113,1,57.75,2015.06,0,0,0,3,5,6
2213,81,113,1,57.75,2015.06,0,0,0,3,5,6
2366,15,15,2,57.8,2015.06,43,21,1,7,5,6
2674,20,22,1,58.0,2015.06,0,0,0,7,2,6
1116,57,68,1,58.1,2015.06,0,0,0,4,1,6
219,16,17,3,58.25,2015.06,66,22,1,7,7,6
2222,34,40,4,58.3,2015.06,46,11,1,5,8,6
2723,2,2,2,58.5,2015.06,12,6,1,10,6,6
2726,13,13,1,58.7,2015.06,0,0,0,8,2,6
2508,42,50,1,58.8,2015.06,0,0,0,5,1,6
2573,35,42,1,58.9,2015.06,0,0,0,5,3,6
1723,120,192,3,59.0,2015.06,12,4,1,2,7,6
2461,40,48,2,59.1,2015.06,7,3,1,5,6,6
2496,43,51,1,59.2,2015.06,0,0,0,5,1,6
1420,79,110,1,60.2,2015.06,0,0,0,3,4,6
2823,2,2,1,60.7,2015.06,0,0,0,10,5,6
1691,74,103,2,60.9,2015.06,105,52,0,3,6,6
257,20,22,1,61.0,2015.06,0,0,0,7,2,6
1872,14,14,2,61.3,2015.06,128,64,0,7,5,6
2190,58,69,2,61.8,2015.06,27,13,1,4,7,6
2752,5,5,2,62.2,2015.06,7,3,1,9,6,6
2233,78,109,1,62.75,2015.06,0,0,0,3,4,6
2509,42,50,1,63.0,2015.06,0,0,0,5,1,6
1351,164,262,1,63.0,2015.06,0,0,0,1,4,6
181,25,27,2,63.2,2015.06,133,66,0,6,5,6
377,72,100,1,63.53,2015.06,0,0,0,3,3,6
2598,30,33,1,63.8,2015.06,0,0,0,6,3,6
2687,5,5,3,63.9,2015.06,13,4,1,9,7,6
164,64,89,2,64.0,2015.06,80,40,0,3,6,6
2411,26,28,4,64.0,2015.06,27,6,1,6,8,6
1002,79,110,2,64.0,2015.06,23,11,1,3,6,6
734,106,169,4,64.0,2015.06,54,13,1,2,8,6
2768,2,2,3,64.5,2015.06,7,2,1,10,7,6
1088,8,8,2,64.5,2015.06,83,41,0,8,7,6
2412,53,63,1,64.5,2015.06,0,0,0,4,1,6
2027,75,105,5,64.75,2015.06,41,8,1,3,9,6
830,7,7,4,65.1,2015.06,72,18,1,9,8,6
16082,5,5,5,65.25,2015.06,112,22,1,9,8,6
2045,58,69,2,65.7,2015.06,55,27,1,4,5,6
2223,66,92,3,66.25,2015.06,14,4,1,3,7,6
1040,17,18,2,66.5,2015.06,77,38,0,7,6,6
1920,134,214,1,66.5,2015.06,0,0,0,1,3,6
2532,39,46,1,67.2,2015.06,0,0,0,5,3,6
2381,3,3,2,67.5,2015.06,54,27,1,10,5,6
2625,17,18,2,67.85,2015.06,10,5,1,7,5,6
1126,97,155,3,67.9,2015.06,49,16,1,2,7,6
1972,17,18,2,68.0,2015.06,105,52,0,7,5,6
1709,28,30,4,68.95,2015.06,133,33,0,6,8,6
2522,8,8,3,69.37,2015.06,26,8,1,8,7,6
2466,3,3,2,69.5,2015.06,43,21,1,10,5,6
2658,8,8,2,69.55,2015.06,3,1,1,8,7,6
2748,13,13,1,69.6,2015.06,0,0,0,8,2,6
2427,36,43,3,69.6,2015.06,14,4,1,5,7,6
1307,55,66,3,69.8,2015.06,81,27,1,4,7,6
828,75,105,2,69.9,2015.06,42,21,1,3,5,6
1534,115,184,1,70.4,2015.06,0,0,0,2,4,6
1061,16,17,4,70.5,2015.06,51,12,1,7,8,6
2805,5,5,1,71.0,2015.06,0,0,0,9,1,6
1000,13,13,6,71.25,2015.06,146,24,1,8,9,6
2599,20,22,3,71.45,2015.06,10,3,1,7,7,6
2659,22,24,1,71.5,2015.06,0,0,0,7,2,6
45,93,148,4,72.0,2015.06,69,17,1,2,8,6
179,170,272,1,72.2,2015.06,0,0,0,1,4,6
1878,36,43,3,72.3,2015.06,105,35,0,5,7,6
2546,15,15,2,73.0,2015.06,22,11,1,7,5,6
1593,3,3,3,73.4,2015.06,41,13,1,10,7,6
1622,104,166,2,73.4,2015.06,62,31,0,2,6,6
46,43,51,2,73.8,2015.06,113,56,0,5,6,6
1609,99,158,3,74.0,2015.06,34,11,1,2,7,7
2635,18,19,2,74.1,2015.06,8,4,1,7,6,7
919,30,33,2,74.10000000000001,2015.06,68,34,0,6,7,7
2652,23,25,1,74.3,2015.06,0,0,0,6,2,7
1598,16,17,2,74.55,2015.06,84,42,0,7,6,7
1248,13,13,4,75.4,2015.06,131,32,0,8,8,7
2626,1,1,2,75.9,2015.06,26,13,1,10,6,7
2475,14,14,3,76.5,2015.06,32,10,1,8,7,7
2337,25,27,2,77.1,2015.06,37,18,1,6,5,7
1840,27,29,2,77.25999999999999,2015.06,119,59,0,6,5,7
1128,95,152,1,77.4,2015.06,0,0,0,2,5,7
2558,37,44,1,78.2,2015.06,0,0,0,5,2,7
2682,19,20,1,78.7,2015.06,0,0,0,7,2,7
2648,19,20,2,78.9,2015.06,4,2,1,7,6,7
1145,175,280,1,79.0,2015.06,0,0,0,1,4,7
875,32,38,3,79.75,2015.06,144,48,0,6,7,7
563,42,50,2,79.9,2015.06,26,13,1,5,6,7
1229,142,227,1,80.0,2015.06,0,0,0,1,4,7
1637,73,102,1,80.7,2015.06,0,0,0,3,5,7
1877,55,66,5,81.25,2015.06,86,17,1,4,8,7
744,82,114,3,81.25,2015.06,92,30,0,3,7,7
1119,43,51,2,81.5,2015.06,92,46,0,5,6,7
1521,147,235,2,81.5,2015.06,23,11,1,1,5,7
1314,16,17,5,81.5,2015.06,126,25,1,7,8,7
2438,49,58,1,82.0,2015.06,0,0,0,4,1,7
439,3,3,5,82.12,2015.06,129,25,1,10,8,7
1982,29,31,4,82.5,2015.06,92,23,1,6,8,7
2347,60,72,1,82.5,2015.06,0,0,0,4,2,7
1165,85,118,2,83.1,2015.06,5,2,1,3,6,7
1007,47,56,4,83.25,2015.06,119,29,1,4,8,7
1237,6,6,4,83.86,2015.06,166,41,0,9,8,7
831,51,61,1,84.1,2015.06,0,0,0,4,1,7
1850,33,39,5,84.3,2015.06,112,22,1,6,9,7
1979,2,2,5,84.5,2015.06,119,23,1,10,8,7
2311,10,10,3,84.65,2015.06,56,18,1,8,7,7
30,49,58,4,84.75,2015.06,87,21,1,4,8,7
2520,15,15,2,85.0,2015.06,26,13,1,7,6,7
2150,92,147,2,85.39999999999999,2015.06,3,1,1,2,6,7
489,44,52,3,85.8,2015.06,81,27,1,5,7,7
2555,37,44,1,86.0,2015.06,0,0,0,5,3,7
2544,12,12,3,86.3,2015.06,26,8,1,8,7,7
1399,19,20,4,87.35,2015.06,78,19,1,7,8,7
945,3,3,5,87.44999999999999,2015.06,148,29,1,10,8,7
2122,58,69,2,88.0,2015.06,43,21,1,4,7,7
1846,123,196,2,88.5,2015.06,23,11,1,1,6,7
1724,12,12,6,88.65,2015.06,158,26,1,8,9,7
2749,8,8,1,88.7,2015.06,0,0,0,9,3,7
2407,13,13,5,89.3,2015.06,35,7,1,8,9,7
2690,1,1,2,89.30000000000001,2015.06,14,7,1,10,6,7
3,160,256,3,90.0,2015.06,10,3,1,1,7,7
1779,128,204,2,90.0,2015.06,31,15,1,1,7,7
1524,23,25,2,90.3,2015.06,119,59,0,6,6,7
58,1,1,3,90.55,2015.06,67,22,1,10,7,7
1616,36,43,5,90.7,2015.06,130,26,1,5,8,7
1806,20,22,3,90.8,2015.06,133,44,0,7,8,7
24,15,15,5,90.95,2015.06,158,31,0,7,8,7
2061,17,18,6,91.15,2015.06,93,15,1,7,9,7
1894,1,1,5,91.25,2015.06,136,27,1,10,9,7
481,25,27,3,91.4,2015.06,56,18,1,6,7,7
2214,1,1,6,91.48,2015.06,80,13,1,10,9,7
2371,15,15,3,91.55,2015.06,42,14,1,7,7,7
2553,6,6,5,91.69,2015.06,31,6,1,9,8,7
1797,32,38,1,91.8,2015.06,0,0,0,6,3,7
2226,14,14,6,92.5,2015.06,65,10,1,7,9,7
87,112,179,2,92.5,2015.06,41,20,1,2,6,7
1996,79,110,5,92.55,2015.06,39,7,1,3,9,7
2369,57,68,1,93.5,2015.06,0,0,0,4,2,7
1822,42,50,2,93.6,2015.06,102,51,0,5,6,7
180,1,1,5,93.79,2015.06,154,30,0,10,8,7
1100,54,64,2,94.0,2015.06,121,60,0,4,7,7
2309,28,30,3,94.4,2015.06,39,13,1,6,7,7
2433,17,18,4,95.22,2015.06,32,8,1,7,8,7
342,12,12,5,95.3,2015.06,144,28,1,8,9,7
2666,22,24,1,95.57,2015.06,0,0,0,6,2,7
178,1,1,21,96.0,2015.06,161,7,1,10,10,7
2691,6,6,3,96.3,2015.06,12,4,1,9,7,7
963,35,42,2,97.35,2015.06,36,18,1,5,7,7
2574,10,10,3,97.5,2015.06,24,8,1,8,7,7
1039,5,5,5,97.7,2015.06,142,28,1,9,8,7
2273,9,9,4,98.4,2015.06,63,15,1,8,8,7
458,94,150,3,98.75,2015.06,74,24,1,2,7,7
786,37,44,4,99.28,2015.06,133,33,0,5,8,7
1828,45,54,6,99.55,2015.06,102,17,1,5,9,7
1919,28,30,3,100.0,2015.06,139,46,0,6,7,7
2436,16,17,4,100.4,2015.06,33,8,1,7,8,7
1969,3,3,5,101.0,2015.06,120,24,1,10,8,7
2537,12,12,4,101.0,2015.06,26,6,1,8,8,7
2037,44,52,3,101.3,2015.06,70,23,1,5,7,7
1874,43,51,3,101.5,2015.06,98,32,0,5,7,7
2110,26,28,4,101.5,2015.06,76,19,1,6,8,7
2112,13,13,3,101.6,2015.06,89,29,1,8,7,7
2161,93,148,1,101.93,2015.06,0,0,0,2,4,7
1014,16,17,3,102.15,2015.06,119,39,0,7,7,7
2500,44,52,1,102.4,2015.06,0,0,0,5,1,7
129,3,3,5,102.6,2015.06,125,25,1,10,9,7
330,13,13,5,102.96,2015.06,101,20,1,8,9,7
48,52,62,2,103.2,2015.06,119,59,0,4,6,7
1907,121,193,2,103.5,2015.06,14,7,1,1,6,7
849,146,233,5,104.25,2015.06,31,6,1,1,8,7
2489,23,25,3,104.3,2015.06,21,7,1,6,7,7
1505,1,1,4,104.6,2015.06,49,12,1,10,8,7
1821,4,4,6,104.9,2015.06,146,24,1,9,9,7
441,65,91,1,104.9,2015.06,0,0,0,3,1,7
1288,68,95,2,105.7,2015.06,93,46,0,3,5,7
1520,5,5,1,105.9,2015.06,0,0,0,9,2,8
2662,22,24,1,106.0,2015.06,0,0,0,6,2,8
1911,21,23,3,106.15,2015.06,114,38,0,7,8,8
1704,176,281,1,106.5,2015.06,0,0,0,1,4,8
495,67,93,2,107.3,2015.06,111,55,0,3,5,8
2231,23,25,3,107.8,2015.06,56,18,1,6,7,8
2299,51,61,1,108.2,2015.06,0,0,0,4,1,8
541,6,6,7,108.85,2015.06,171,24,1,9,9,8
2054,15,15,2,108.9,2015.06,97,48,0,7,6,8
2203,24,26,5,109.98,2015.06,59,11,1,6,8,8
2334,2,2,7,110.25,2015.06,60,8,1,10,9,8
2494,5,5,5,110.53,2015.06,38,7,1,9,8,8
1699,57,68,3,110.9,2015.06,121,40,0,4,7,8
88,120,192,1,111.0,2015.06,0,0,0,2,3,8
1886,138,220,1,111.5,2015.06,0,0,0,1,3,8
2783,6,6,2,112.4,2015.06,1,0,0,9,6,8
1712,35,42,4,112.5,2015.06,139,34,0,5,8,8
352,42,50,2,112.8,2015.06,73,36,0,5,6,8
2767,9,9,2,114.0,2015.06,0,0,0,8,6,8
2463,1,1,6,114.35,2015.06,42,7,1,10,9,8
1844,146,233,1,114.5,2015.06,0,0,0,1,4,8
574,29,31,2,114.55,2015.06,112,56,0,6,7,8
2492,11,11,2,115.1,2015.06,32,16,1,8,5,8
1762,26,28,3,115.49,2015.06,138,46,0,6,7,8
2497,40,48,2,115.6,2015.06,3,1,1,5,6,8
2219,80,112,1,116.0,2015.06,0,0,0,3,5,8
977,146,233,1,116.1,2015.06,0,0,0,1,4,8
2316,5,5,4,118.0,2015.06,57,14,1,9,8,8
1344,35,42,2,119.3,2015.06,83,41,0,5,7,8
1988,7,7,6,119.4,2015.06,113,18,1,9,9,8
1761,56,67,6,120.25,2015.06,109,18,1,4,9,8
2120,66,92,2,121.25,2015.06,35,17,1,3,6,8
2152,35,42,4,121.67,2015.06,59,14,1,5,8,8
1970,2,2,8,123.0,2015.06,121,15,1,10,9,8
1227,134,214,4,123.5,2015.06,36,9,1,1,8,8
1596,21,23,3,124.0,2015.06,107,35,0,7,8,8
2483,44,52,1,124.0,2015.06,0,0,0,5,1,8
2245,7,7,3,124.1,2015.06,69,23,1,9,7,8
2417,51,61,1,124.1,2015.06,0,0,0,4,1,8
347,87,121,2,124.2,2015.06,83,41,0,2,6,8
1270,27,29,7,124.2,2015.06,108,15,1,6,9,8
2727,1,1,2,124.5,2015.06,12,6,1,10,6,8
777,19,20,8,127.0,2015.06,128,16,1,7,9,8
2179,37,44,3,127.3,2015.06,52,17,1,5,7,8
1892,80,112,3,127.5,2015.06,57,19,1,3,7,8
368,9,9,7,128.0,2015.06,126,18,1,8,9,8
1658,103,164,1,130.1,2015.06,0,0,0,2,3,8
1644,36,43,5,130.35,2015.06,88,17,1,5,8,8
2184,17,18,5,130.5,2015.06,65,13,1,7,8,8
2277,71,99,1,130.5,2015.06,0,0,0,3,1,8
2536,1,1,6,130.9,2015.06,36,6,1,10,9,8
1687,72,100,2,130.9,2015.06,108,54,0,3,5,8
2746,13,13,1,131.34,2015.06,0,0,0,8,2,8
1569,90,125,5,131.4,2015.06,50,10,1,2,9,8
1381,18,19,5,131.5,2015.06,139,27,1,7,8,8
1163,6,6,5,131.65,2015.06,78,15,1,9,8,8
2329,63,88,1,133.65,2015.06,0,0,0,3,1,8
1155,8,8,7,133.8,2015.06,134,19,1,8,9,8
2021,58,69,4,134.0,2015.06,58,14,1,4,8,8
2028,116,185,2,135.0,2015.06,0,0,0,2,6,8
2140,47,56,4,135.8,2015.06,50,12,1,4,8,8
2227,28,30,3,136.0,2015.06,51,17,1,6,7,8
1889,12,12,8,137.8,2015.06,105,13,1,8,9,8
1675,27,29,6,138.3,2015.06,94,15,1,6,9,8
91,29,31,4,140.9,2015.06,146,36,0,6,8,8
1294,91,145,8,142.65,2015.06,65,8,1,2,9,8
1978,40,48,6,143.0,2015.06,81,13,1,5,9,8
2386,25,27,2,143.1,2015.06,31,15,1,6,5,8
1627,3,3,5,143.5,2015.06,173,34,0,10,8,8
768,59,70,2,144.8,2015.06,110,55,0,4,5,8
1863,1,1,7,146.18,2015.06,142,20,1,10,9,8
1484,100,160,4,146.29,2015.06,54,13,1,2,8,8
1993,21,23,19,146.45,2015.06,95,5,1,7,10,8
1777,1,1,7,146.96,2015.06,159,22,1,10,9,8
2326,6,6,5,148.85000000000002,2015.06,57,11,1,9,8,8
1629,6,6,24,149.6,2015.06,163,6,1,9,10,8
800,30,33,5,149.65,2015.06,133,26,1,6,9,8
1735,2,2,16,149.8,2015.06,167,10,1,10,10,8
2171,8,8,2,150.45,2015.06,34,17,1,8,6,8
2250,8,8,3,150.55,2015.06,67,22,1,8,7,8
2491,9,9,4,152.4,2015.06,30,7,1,8,8,8
2323,31,37,3,152.6,2015.06,33,11,1,6,7,8
2549,18,19,3,152.96,2015.06,19,6,1,7,8,8
2434,5,5,7,153.8,2015.06,44,6,1,9,9,8
2435,31,37,4,153.8,2015.06,18,4,1,6,8,8
1714,129,206,4,155.0,2015.06,45,11,1,1,8,8
2130,3,3,5,155.0,2015.06,96,19,1,10,8,8
1745,7,7,10,156.5,2015.06,149,14,1,9,10,8
1706,24,26,6,156.65,2015.06,152,25,1,6,9,8
316,52,62,6,156.65,2015.06,105,17,1,4,9,8
619,42,50,14,156.9,2015.06,124,8,1,5,10,8
2432,22,24,3,157.35,2015.06,27,9,1,6,8,8
2383,51,61,3,157.8,2015.06,5,1,1,4,7,8
1595,71,99,2,158.5,2015.06,92,46,0,3,5,8
1290,50,60,4,159.1,2015.06,124,31,0,4,8,8
472,6,6,5,160.0,2015.06,120,24,1,9,8,8
2029,1,1,15,160.26,2015.06,114,7,1,10,10,8
1794,15,15,7,160.8,2015.06,140,20,1,7,9,8
1538,77,107,3,161.8,2015.06,41,13,1,3,7,8
784,2,2,5,161.9,2015.06,149,29,1,10,9,8
415,79,110,3,164.4,2015.06,77,25,1,3,7,8
2484,3,3,7,164.49,2015.06,39,5,1,10,9,8
969,67,93,1,164.5,2015.06,0,0,0,3,1,8
1612,10,10,8,165.0,2015.06,141,17,1,8,9,8
569,12,12,5,167.7,2015.06,127,25,1,8,8,9
2784,7,7,1,168.0,2015.06,0,0,0,9,3,9
2443,10,10,4,168.1,2015.06,39,9,1,8,8,9
1768,13,13,9,169.8,2015.06,68,7,1,8,9,9
223,14,14,10,170.0,2015.06,151,15,1,7,10,9
1932,2,2,15,172.4,2015.06,130,8,1,10,10,9
2793,6,6,1,172.5,2015.06,0,0,0,9,1,9
656,10,10,9,172.9,2015.06,156,17,1,8,10,9
1812,5,5,12,173.7,2015.06,147,12,1,9,10,9
1209,7,7,23,174.5,2015.06,169,7,1,9,10,9
1641,11,11,8,176.0,2015.06,140,17,1,8,9,9
1599,12,12,12,177.0,2015.06,163,13,1,8,10,9
240,15,15,6,178.25,2015.06,152,25,1,7,9,9
63,19,20,4,178.8,2015.06,133,33,0,7,8,9
2945,124,198,1,180.0,2015.06,0,0,0,1,3,9
398,97,155,8,181.79,2015.06,76,9,1,2,9,9
1754,35,42,3,182.25,2015.06,131,43,0,5,7,9
1134,28,30,6,182.5,2015.06,143,23,1,6,9,9
770,53,63,8,183.45,2015.06,93,11,1,4,9,9
653,17,18,7,183.8,2015.06,89,12,1,7,9,9
1375,30,33,8,184.8,2015.06,131,16,1,6,9,9
1789,153,244,2,185.55,2015.06,4,2,1,1,6,9
1949,16,17,8,186.75,2015.06,111,13,1,7,9,9
1829,65,91,3,187.5,2015.06,83,27,1,3,7,9
2401,20,22,3,187.5,2015.06,34,11,1,7,8,9
1292,37,44,7,187.7,2015.06,62,8,1,5,9,9
2206,7,7,1,189.0,2015.06,0,0,0,9,2,9
1232,1,1,9,189.15,2015.06,126,14,1,10,9,9
808,23,25,6,190.1,2015.06,148,24,1,6,9,9
1940,12,12,10,190.5,2015.06,117,11,1,8,10,9
451,3,3,5,190.7,2015.06,176,35,0,10,9,9
2444,5,5,3,192.03,2015.06,42,14,1,9,7,9
1386,2,2,10,192.9,2015.06,139,13,1,10,10,9
1728,2,2,13,192.9,2015.06,168,12,1,10,10,9
633,2,2,14,193.23,2015.06,175,12,1,10,10,9
662,22,24,9,193.65,2015.06,120,13,1,6,9,9
1142,19,20,10,194.4,2015.06,115,11,1,7,10,9
806,70,98,5,195.15,2015.06,98,19,1,3,8,9
1251,107,171,11,196.5,2015.06,68,6,1,2,10,9
2593,6,6,4,197.64,2015.06,37,9,1,9,8,9
2217,37,44,2,197.8,2015.06,16,8,1,5,6,9
856,103,164,5,198.8,2015.06,57,11,1,2,8,9
1413,14,14,6,199.25,2015.06,155,25,1,7,9,9
1265,23,25,2,199.9,2015.06,4,2,1,6,6,9
2455,3,3,7,200.44,2015.06,44,6,1,10,9,9
182,2,2,7,201.5,2015.06,175,25,1,10,9,9
1135,8,8,10,202.4,2015.06,172,17,1,8,10,9
1729,65,91,4,204.65,2015.06,91,22,1,3,8,9
1783,18,19,21,205.3,2015.06,140,6,1,7,10,9
1944,38,45,4,205.6,2015.06,54,13,1,5,8,9
1811,13,13,13,207.0,2015.06,139,10,1,8,10,9
2811,4,4,4,207.9,2015.06,52,13,1,9,8,9
2391,2,2,6,208.2,2015.06,53,8,1,10,9,9
1717,107,171,3,208.25,2015.06,66,22,1,2,7,9
302,23,25,4,209.2,2015.06,152,38,0,6,8,9
2243,38,45,3,209.95,2015.06,39,13,1,5,7,9
1189,119,190,7,210.7,2015.06,49,7,1,2,9,9
2716,15,15,1,211.5,2015.06,0,0,0,7,2,9
1879,78,109,5,214.0,2015.06,63,12,1,3,9,9
426,28,30,10,214.5,2015.06,122,12,1,6,10,9
1935,37,44,10,214.75,2015.06,94,9,1,5,10,9
1032,1,1,16,217.51,2015.06,161,10,1,10,10,9
1315,16,17,4,219.3,2015.06,153,38,0,7,8,9
1361,5,5,11,220.78,2015.06,142,12,1,9,10,9
57,17,18,3,220.9,2015.06,159,53,0,7,8,9
501,52,62,3,221.4,2015.06,97,32,0,4,7,9
1865,2,2,8,222.2,2015.06,141,17,1,10,9,9
557,8,8,6,222.45,2015.06,139,23,1,9,9,9
1952,16,17,6,223.0,2015.06,109,18,1,7,9,9
771,20,22,3,223.4,2015.06,155,51,0,7,8,9
940,6,6,10,224.65,2015.06,109,10,1,9,10,9
2405,4,4,5,225.5,2015.06,50,10,1,10,8,9
2596,15,15,7,226.1,2015.06,37,5,1,7,9,9
1568,28,30,7,227.6,2015.06,65,9,1,6,9,9
1389,35,42,5,228.3,2015.06,136,27,1,5,8,9
1320,51,61,8,235.4,2015.06,111,13,1,4,9,9
826,13,13,11,237.4,2015.06,153,13,1,8,10,9
713,42,50,7,238.1,2015.06,100,14,1,5,9,9
1164,34,40,12,238.3,2015.06,135,11,1,5,10,9
1743,16,17,13,239.1,2015.06,153,11,1,7,10,9
1066,16,17,8,239.15,2015.06,127,15,1,7,9,9
1882,21,23,7,239.38,2015.06,118,16,1,7,9,9
792,1,1,23,241.25,2015.06,166,7,1,10,10,9
2055,48,57,3,242.7,2015.06,63,21,1,4,7,9
1831,60,72,7,244.6,2015.06,85,12,1,4,9,9
475,3,3,6,247.45,2015.06,160,26,1,10,9,9
367,13,13,6,248.7,2015.06,102,17,1,8,9,9
76,52,62,5,249.5,2015.06,122,24,1,4,8,9
1564,29,31,1,250.0,2015.06,0,0,0,6,3,9
1650,40,48,5,250.5,2015.06,135,27,1,5,8,9
2158,28,30,6,251.0,2015.06,65,10,1,6,9,9
