user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1932,23,25,33,241.7,2015.12,293,8,1
1933,2,2,35,948.89,2015.12,313,8,1
1935,49,58,19,399.15,2015.12,266,14,1
1936,198,356,2,49.4,2015.12,117,58,0
1937,315,567,1,27.0,2015.12,0,0,0
1938,313,563,1,34.0,2015.12,0,0,0
1939,313,563,1,15.0,2015.12,0,0,0
1940,184,331,11,219.4,2015.12,129,11,1
1941,159,254,1,15.8,2015.12,0,0,0
1942,313,563,1,20.5,2015.12,0,0,0
1944,27,29,9,385.1,2015.12,249,27,1
1945,31,37,13,780.1,2015.12,281,21,1
1947,311,559,1,32.0,2015.12,0,0,0
1949,66,92,12,355.75,2015.12,245,20,1
1952,34,40,9,339.9,2015.12,275,30,0
1953,310,558,1,13.05,2015.12,0,0,0
1954,310,558,1,36.5,2015.12,0,0,0
1958,16,17,3,25.5,2015.12,288,96,0
1959,309,556,1,7.0,2015.12,0,0,0
1962,286,514,4,251.25,2015.12,22,5,1
1969,51,61,8,205.0,2015.12,256,32,0
1970,170,272,10,158.5,2015.12,137,13,1
1971,299,538,1,15.0,2015.12,0,0,0
1972,201,361,2,68.0,2015.12,105,52,0
1973,264,475,1,26.5,2015.12,0,0,0
1975,305,549,1,14.0,2015.12,0,0,0
1976,305,549,1,49.5,2015.12,0,0,0
1977,263,473,2,33.4,2015.12,42,21,1
1978,224,403,6,143.0,2015.12,81,13,1
1979,78,109,8,142.75,2015.12,227,28,1
1980,304,547,1,10.5,2015.12,0,0,0
1982,213,383,4,82.5,2015.12,92,23,1
1985,210,378,4,310.2,2015.12,81,20,1
1988,73,102,9,184.6,2015.12,231,25,1
1989,303,545,1,24.0,2015.12,0,0,0
1990,303,545,1,0.25,2015.12,0,0,0
1993,21,23,41,379.5,2015.12,279,6,1
1995,155,248,19,364.23,2015.12,148,7,1
1996,263,473,5,92.55,2015.12,39,7,1
1997,4,4,2,54.7,2015.12,229,114,0
1999,302,543,1,27.25,2015.12,0,0,0
2001,302,543,1,19.0,2015.12,0,0,0
2003,160,256,3,70.3,2015.12,46,15,1
2004,76,106,6,96.25,2015.12,226,37,0
2005,301,541,1,0.25,2015.12,0,0,0
2007,301,541,1,7.0,2015.12,0,0,0
2008,301,541,1,12.0,2015.12,0,0,0
2011,298,536,1,24.5,2015.12,0,0,0
2012,103,164,5,81.4,2015.12,192,38,0
2015,197,354,1,22.0,2015.12,0,0,0
2016,42,50,14,363.95,2015.12,259,18,1
2018,154,246,8,357.7,2015.12,146,18,1
2019,179,286,1,29.75,2015.12,0,0,0
2020,300,540,1,19.0,2015.12,0,0,0
2021,18,19,8,253.25,2015.12,282,35,0
2023,12,12,11,302.12,2015.12,288,26,1
2024,161,257,3,55.0,2015.12,139,46,0
2026,15,15,17,537.5,2015.12,285,16,1
2027,46,55,11,152.0,2015.12,254,23,1
2028,300,540,2,135.0,2015.12,0,0,0
2029,7,7,29,425.28,2015.12,292,10,1
2032,97,155,1,60.7,2015.12,0,0,0
2033,298,536,1,7.0,2015.12,0,0,0
2034,295,531,1,7.0,2015.12,0,0,0
2037,114,182,5,170.0,2015.12,184,36,0
2038,298,536,1,18.0,2015.12,0,0,0
2039,284,511,2,41.5,2015.12,14,7,1
2040,298,536,1,10.0,2015.12,0,0,0
2043,297,534,1,18.0,2015.12,0,0,0
2045,82,114,4,143.10000000000002,2015.12,215,53,0
2047,228,410,2,32.0,2015.12,69,34,0
2048,182,327,2,44.7,2015.12,102,51,0
2049,288,518,2,42.25,2015.12,8,4,1
2050,296,532,1,22.0,2015.12,0,0,0
2054,78,109,5,294.5,2015.12,218,43,0
2055,97,155,6,352.1,2015.12,198,33,0
2057,288,518,1,15.8,2015.12,0,0,0
2058,295,531,1,6.25,2015.12,0,0,0
2061,52,62,8,146.15,2015.12,242,30,0
2069,221,397,1,40.7,2015.12,0,0,0
2072,182,327,17,22.0,2015.12,105,6,1
2073,9,9,21,941.5,2015.12,283,13,1
2076,194,349,2,32.0,2015.12,98,49,0
2077,15,15,22,958.12,2015.12,276,12,1
2078,12,12,15,764.6,2015.12,279,18,1
2080,291,523,1,15.0,2015.12,0,0,0
2081,266,478,1,16.7,2015.12,0,0,0
2082,291,523,1,14.5,2015.12,0,0,0
2083,291,523,1,35.0,2015.12,0,0,0
2087,126,201,25,528.0,2015.12,164,6,1
2092,289,520,1,18.0,2015.12,0,0,0
2093,89,124,2,34.75,2015.12,6,3,1
2094,266,478,1,21.8,2015.12,0,0,0
2097,289,520,1,12.9,2015.12,0,0,0
2098,276,496,1,6.0,2015.12,0,0,0
2101,288,518,1,18.0,2015.12,0,0,0
2103,5,5,10,197.05,2015.12,283,28,1
2104,218,392,3,38.400000000000006,2015.12,70,23,1
2105,202,363,2,54.89,2015.12,85,42,0
2109,286,514,1,56.0,2015.12,0,0,0
2110,210,378,4,101.5,2015.12,76,19,1
2112,71,99,6,168.9,2015.12,215,35,0
2113,23,25,3,75.0,2015.12,263,87,0
2115,285,513,1,18.9,2015.12,0,0,0
2116,94,150,3,35.8,2015.12,192,64,0
2117,283,509,1,12.75,2015.12,0,0,0
2119,281,505,1,13.5,2015.12,0,0,0
2120,54,64,3,160.25,2015.12,231,77,0
2122,47,56,4,300.7,2015.12,238,59,0
2123,285,513,1,11.61,2015.12,0,0,0
2126,285,513,1,19.4,2015.12,0,0,0
2128,278,500,1,9.55,2015.12,0,0,0
2130,43,51,14,398.4,2015.12,240,17,1
2131,265,477,1,6.0,2015.12,0,0,0
2133,25,27,4,63.2,2015.12,258,64,0
2136,282,507,1,22.3,2015.12,0,0,0
2137,282,507,1,15.25,2015.12,0,0,0
2140,231,415,4,135.8,2015.12,50,12,1
2142,281,505,1,2.9,2015.12,0,0,0
2144,280,504,1,21.8,2015.12,0,0,0
2147,280,504,1,10.5,2015.12,0,0,0
2148,223,401,3,41.9,2015.12,57,19,1
2149,279,502,1,19.8,2015.12,0,0,0
2150,24,26,5,244.5,2015.12,255,51,0
2152,115,184,5,144.89,2015.12,163,32,0
2155,200,360,1,15.0,2015.12,0,0,0
2157,278,500,1,6.0,2015.12,0,0,0
2158,172,275,7,276.3,2015.12,105,15,1
2159,276,496,1,2.9,2015.12,0,0,0
2161,277,498,1,101.93,2015.12,0,0,0
2164,276,496,1,22.0,2015.12,0,0,0
2167,249,448,1,12.65,2015.12,0,0,0
2168,275,495,1,17.0,2015.12,0,0,0
2171,192,345,2,150.45,2015.12,34,17,1
2175,170,272,13,28.0,2015.12,104,8,1
2177,16,17,8,174.3,2015.12,257,32,0
2179,36,43,4,191.0,2015.12,237,59,0
2181,272,489,1,10.98,2015.12,0,0,0
2183,270,486,1,41.8,2015.12,0,0,0
2184,14,14,14,477.1,2015.12,252,18,1
2185,270,486,1,13.0,2015.12,0,0,0
2186,52,62,31,0.0,2015.12,217,7,1
2188,269,484,1,18.9,2015.12,0,0,0
2190,99,158,3,103.5,2015.12,170,56,0
2194,28,30,14,650.75,2015.12,240,17,1
2196,266,478,1,21.4,2015.12,0,0,0
2197,230,414,2,44.9,2015.12,38,19,1
2199,267,480,1,17.4,2015.12,0,0,0
2201,267,480,1,16.6,2015.12,0,0,0
2202,267,480,1,12.0,2015.12,0,0,0
2203,208,374,5,109.98,2015.12,59,11,1
2204,233,419,2,46.8,2015.12,33,16,1
2206,191,343,1,189.0,2015.12,0,0,0
2208,21,23,5,90.6,2015.12,245,49,0
2212,265,477,1,57.75,2015.12,0,0,0
2213,265,477,1,57.75,2015.12,0,0,0
2214,113,180,10,181.43,2015.12,152,15,1
2215,72,100,2,219.0,2015.12,1,0,0
2216,265,477,1,13.4,2015.12,0,0,0
2217,26,28,10,548.75,2015.12,211,21,1
2219,264,475,1,116.0,2015.12,0,0,0
2220,264,475,1,12.0,2015.12,0,0,0
2221,183,329,11,376.55,2015.12,78,7,1
2222,71,99,6,99.7,2015.12,193,32,0
2223,250,450,3,66.25,2015.12,14,4,1
2226,14,14,15,259.0,2015.12,249,16,1
2227,212,381,3,136.0,2015.12,51,17,1
2228,225,405,2,43.6,2015.12,38,19,1
2229,180,288,10,345.3,2015.12,83,8,1
2231,207,372,3,107.8,2015.12,56,18,1
2232,263,473,1,18.9,2015.12,0,0,0
2233,262,471,1,62.75,2015.12,0,0,0
2234,73,102,3,39.25,2015.12,92,30,0
2235,262,471,1,12.05,2015.12,0,0,0
2236,198,356,4,54.65,2015.12,64,16,1
2241,261,469,1,14.4,2015.12,0,0,0
2242,261,469,1,22.5,2015.12,0,0,0
2243,29,31,5,256.6,2015.12,232,46,0
2244,260,468,1,10.0,2015.12,0,0,0
2245,43,51,6,250.9,2015.12,217,36,0
2248,130,208,3,51.28999999999999,2015.12,72,24,1
2250,67,93,6,235.0,2015.12,192,32,0
2251,259,466,1,41.3,2015.12,0,0,0
2253,211,379,2,302.59000000000003,2015.12,48,24,1
2256,42,50,8,205.99,2015.12,216,27,1
2258,96,153,3,43.0,2015.12,162,54,0
2260,258,464,1,12.5,2015.12,0,0,0
2261,61,85,9,590.5699999999999,2015.12,197,21,1
2262,256,460,1,11.0,2015.12,0,0,0
2264,20,22,27,67.7,2015.12,237,8,1
2265,257,462,1,24.0,2015.12,0,0,0
2267,257,462,1,33.4,2015.12,0,0,0
2268,252,453,1,18.9,2015.12,0,0,0
2270,4,4,21,997.6,2015.12,252,12,1
2271,256,460,1,2.9,2015.12,0,0,0
2272,256,460,1,13.5,2015.12,0,0,0
2273,193,347,4,98.4,2015.12,63,15,1
2274,256,460,1,15.8,2015.12,0,0,0
2276,177,283,3,67.48,2015.12,79,26,1
2277,255,459,1,130.5,2015.12,0,0,0
2279,101,161,1,13.5,2015.12,0,0,0
2281,114,182,3,41.35,2015.12,141,47,0
2282,219,394,2,29.5,2015.12,32,16,1
2284,84,117,3,79.35,2015.12,165,55,0
2285,254,457,1,19.5,2015.12,0,0,0
2286,254,457,1,16.0,2015.12,0,0,0
2287,204,367,1,12.9,2015.12,0,0,0
2289,254,457,1,48.0,2015.12,0,0,0
2292,240,432,2,29.25,2015.12,13,6,1
2293,253,455,1,32.3,2015.12,0,0,0
2297,184,331,2,31.5,2015.12,44,22,1
2298,43,51,2,160.5,2015.12,209,104,0
2299,235,423,1,108.2,2015.12,0,0,0
2302,209,376,2,40.68,2015.12,43,21,1
2303,208,374,2,41.6,2015.12,44,22,1
2304,248,446,1,49.8,2015.12,0,0,0
2306,221,397,1,10.0,2015.12,0,0,0
2307,251,451,1,12.0,2015.12,0,0,0
2309,115,184,4,106.8,2015.12,136,34,0
2310,250,450,1,28.5,2015.12,0,0,0
2311,34,40,8,265.63,2015.12,216,27,1
2314,212,381,2,45.2,2015.12,38,19,1
2316,17,18,7,167.25,2015.12,229,32,0
2317,38,45,2,38.7,2015.12,211,105,0
2318,151,241,3,44.5,2015.12,56,18,1
2320,248,446,1,27.0,2015.12,0,0,0
2321,248,446,1,10.9,2015.12,0,0,0
2322,14,14,2,45.7,2015.12,28,14,1
2323,10,10,9,727.0,2015.12,238,26,1
2324,248,446,1,32.0,2015.12,0,0,0
2325,243,437,1,25.8,2015.12,0,0,0
2326,18,19,20,531.25,2015.12,229,11,1
2328,247,444,1,14.0,2015.12,0,0,0
2329,247,444,1,133.65,2015.12,0,0,0
2330,27,29,3,57.8,2015.12,49,16,1
2331,247,444,1,19.5,2015.12,0,0,0
2333,247,444,1,45.65,2015.12,0,0,0
2334,14,14,18,401.0,2015.12,232,12,1
2335,196,352,1,11.25,2015.12,0,0,0
2336,246,442,1,12.0,2015.12,0,0,0
2337,45,54,5,280.0,2015.12,201,40,0
2339,246,442,1,37.25,2015.12,0,0,0
2340,246,442,1,12.9,2015.12,0,0,0
2341,246,442,1,28.9,2015.12,0,0,0
2342,178,284,11,39.36,2015.12,68,6,1
2343,245,441,1,16.0,2015.12,0,0,0
2345,77,107,5,105.3,2015.12,167,33,0
2346,88,123,2,52.0,2015.12,156,78,0
2347,244,439,1,82.5,2015.12,0,0,0
2349,244,439,1,15.25,2015.12,0,0,0
2355,243,437,1,35.0,2015.12,0,0,0
2356,243,437,1,6.0,2015.12,0,0,0
2357,242,435,1,13.0,2015.12,0,0,0
2359,242,435,1,48.0,2015.12,0,0,0
2360,235,423,2,25.0,2015.12,7,3,1
2362,242,435,1,17.9,2015.12,0,0,0
2363,223,401,2,43.89,2015.12,19,9,1
2365,232,417,1,12.5,2015.12,0,0,0
2366,199,358,2,57.8,2015.12,43,21,1
2367,241,433,1,14.9,2015.12,0,0,0
2368,207,372,2,38.5,2015.12,34,17,1
2369,241,433,1,93.5,2015.12,0,0,0
2370,241,433,1,38.5,2015.12,0,0,0
2371,18,19,11,553.1,2015.12,223,20,1
2373,241,433,1,38.5,2015.12,0,0,0
2374,241,433,1,48.5,2015.12,0,0,0
2376,241,433,1,15.9,2015.12,0,0,0
2379,241,433,1,12.0,2015.12,0,0,0
2381,123,196,4,162.87,2015.12,118,29,1
2382,231,415,2,441.4,2015.12,9,4,1
2383,235,423,3,157.8,2015.12,5,1,1
2384,240,432,1,15.5,2015.12,0,0,0
2385,240,432,1,43.5,2015.12,0,0,0
2386,209,376,2,143.1,2015.12,31,15,1
2387,240,432,2,31.8,2015.12,0,0,0
2389,240,432,1,23.9,2015.12,0,0,0
2391,23,25,16,640.6,2015.12,216,13,1
2392,239,430,1,28.7,2015.12,0,0,0
2393,94,150,3,48.0,2015.12,145,48,0
2395,201,361,2,34.9,2015.12,28,14,1
2399,107,171,5,90.05,2015.12,131,26,1
2401,53,63,7,465.0,2015.12,185,26,1
2404,33,39,3,92.53,2015.12,205,68,0
2405,20,22,14,567.4,2015.12,218,15,1
2406,237,426,1,44.0,2015.12,0,0,0
2407,14,14,8,146.6,2015.12,218,27,1
2410,237,426,1,22.0,2015.12,0,0,0
2411,210,378,4,64.0,2015.12,27,6,1
2412,237,426,1,64.5,2015.12,0,0,0
2415,235,423,1,19.25,2015.12,0,0,0
2416,203,365,3,53.9,2015.12,28,9,1
2417,235,423,1,124.1,2015.12,0,0,0
2419,29,31,5,344.54999999999995,2015.12,206,41,0
2420,235,423,1,10.0,2015.12,0,0,0
2421,109,174,2,45.75,2015.12,126,63,0
2422,87,121,5,127.19,2015.12,148,29,1
2423,126,201,4,113.6,2015.12,108,27,1
2424,31,37,8,187.45,2015.12,201,25,1
2425,234,421,1,15.4,2015.12,0,0,0
2427,220,396,3,69.6,2015.12,14,4,1
2429,221,397,1,39.9,2015.12,0,0,0
2430,50,60,3,185.9,2015.12,184,61,0
2432,206,370,3,157.35,2015.12,27,9,1
2433,201,361,4,95.22,2015.12,32,8,1
2434,189,340,7,153.8,2015.12,44,6,1
2435,215,387,4,153.8,2015.12,18,4,1
2436,48,57,6,156.3,2015.12,185,30,0
2437,233,419,1,41.3,2015.12,0,0,0
2438,233,419,1,82.0,2015.12,0,0,0
2440,233,419,1,0.9,2015.12,0,0,0
2441,233,419,1,5.4,2015.12,0,0,0
2442,233,419,1,6.0,2015.12,0,0,0
2443,28,30,11,583.2,2015.12,205,18,1
2444,98,156,5,300.51,2015.12,133,26,1
2445,233,419,1,29.15,2015.12,0,0,0
2446,232,417,1,19.75,2015.12,0,0,0
2447,32,38,3,47.88,2015.12,35,11,1
2449,232,417,1,3.5,2015.12,0,0,0
2450,31,37,3,44.7,2015.12,201,67,0
2451,232,417,1,18.9,2015.12,0,0,0
2452,232,417,1,22.15,2015.12,0,0,0
2454,21,23,8,327.0,2015.12,210,26,1
2455,20,22,28,352.94,2015.12,211,7,1
2457,71,99,6,58.1,2015.12,160,26,1
2459,33,39,3,77.5,2015.12,191,63,0
2461,224,403,2,59.1,2015.12,7,3,1
2463,75,105,11,214.4,2015.12,152,13,1
2464,230,414,1,41.5,2015.12,0,0,0
2466,11,11,5,124.9,2015.12,219,43,0
2468,230,414,1,14.9,2015.12,0,0,0
2471,119,190,2,80.4,2015.12,111,55,0
2472,230,414,1,16.0,2015.12,0,0,0
2475,21,23,13,351.4,2015.12,209,16,1
2478,207,372,1,42.78,2015.12,0,0,0
2479,218,392,1,55.8,2015.12,0,0,0
2480,228,410,1,19.4,2015.12,0,0,0
2482,157,251,3,55.4,2015.12,63,21,1
2483,228,410,1,124.0,2015.12,0,0,0
2484,12,12,24,664.93,2015.12,214,8,1
2485,18,19,2,38.0,2015.12,210,105,0
2486,225,405,1,17.0,2015.12,0,0,0
2487,67,93,6,304.37,2015.12,161,26,1
2488,228,410,1,12.0,2015.12,0,0,0
2489,44,52,9,698.0999999999999,2015.12,184,20,1
2491,16,17,16,647.15,2015.12,207,12,1
2492,195,351,2,115.1,2015.12,32,16,1
2493,29,31,3,40.2,2015.12,198,66,0
2494,4,4,25,553.4,2015.12,223,8,1
2495,227,408,1,12.0,2015.12,0,0,0
2496,227,408,1,59.2,2015.12,0,0,0
2497,224,403,2,115.6,2015.12,3,1,1
2498,222,399,1,32.5,2015.12,0,0,0
2500,106,169,3,207.6,2015.12,122,40,0
2502,40,48,3,48.0,2015.12,60,20,1
2504,226,406,1,15.9,2015.12,0,0,0
2505,178,284,2,28.700000000000003,2015.12,13,6,1
2506,28,30,3,112.65,2015.12,174,58,0
2508,226,406,1,58.8,2015.12,0,0,0
2509,226,406,1,63.0,2015.12,0,0,0
2510,226,406,1,26.0,2015.12,0,0,0
2518,209,376,2,25.8,2015.12,17,8,1
2519,225,405,1,12.49,2015.12,0,0,0
2520,87,121,4,201.15,2015.12,138,34,0
2522,15,15,16,341.93,2015.12,203,12,1
2526,54,64,1,12.9,2015.12,0,0,0
2529,21,23,31,2849.44,2015.12,203,6,1
2530,224,403,1,10.4,2015.12,0,0,0
2531,12,12,4,60.5,2015.12,209,52,0
2532,223,401,1,67.2,2015.12,0,0,0
2534,223,401,1,17.9,2015.12,0,0,0
2536,33,39,16,447.8,2015.12,188,11,1
2537,19,20,8,163.0,2015.12,203,25,1
2538,68,95,2,59.4,2015.12,105,52,0
2539,222,399,1,16.0,2015.12,0,0,0
2540,221,397,1,15.0,2015.12,0,0,0
2541,159,254,3,73.6,2015.12,63,21,1
2542,207,372,2,32.0,2015.12,15,7,1
2543,23,25,10,671.9,2015.12,199,19,1
2544,21,23,13,323.55,2015.12,201,15,1
2546,11,11,10,387.5,2015.12,210,21,1
2547,221,397,1,16.65,2015.12,0,0,0
2548,221,397,1,13.0,2015.12,0,0,0
2549,164,262,5,278.9,2015.12,57,11,1
2550,221,397,1,4.9,2015.12,0,0,0
2551,221,397,1,19.55,2015.12,0,0,0
2553,35,42,22,193.79,2015.12,186,8,1
2554,63,88,21,51.29,2015.12,155,7,1
2555,221,397,1,86.0,2015.12,0,0,0
2556,221,397,1,15.5,2015.12,0,0,0
2558,221,397,1,78.2,2015.12,0,0,0
2559,149,238,3,54.99,2015.12,55,18,1
2560,220,396,1,16.0,2015.12,0,0,0
2564,219,394,1,29.25,2015.12,0,0,0
2566,220,396,1,37.2,2015.12,0,0,0
2572,206,370,3,722.41,2015.12,13,4,1
2573,219,394,1,58.9,2015.12,0,0,0
2574,163,260,6,181.7,2015.12,55,9,1
2575,218,392,1,35.0,2015.12,0,0,0
2579,60,72,2,67.6,2015.12,157,78,0
2580,217,390,1,30.5,2015.12,0,0,0
2581,217,390,1,15.25,2015.12,0,0,0
2582,217,390,1,25.8,2015.12,0,0,0
2583,160,256,5,381.2,2015.12,57,11,1
2584,101,161,4,120.75,2015.12,115,28,1
2585,209,376,2,35.3,2015.12,7,3,1
2586,214,385,1,19.15,2015.12,0,0,0
2587,206,370,2,28.9,2015.12,5,2,1
2588,54,64,1,12.0,2015.12,0,0,0
2592,215,387,1,19.35,2015.12,0,0,0
2593,3,3,21,1032.4,2015.12,224,10,1
2594,28,30,18,1471.97,2015.12,187,10,1
2596,80,112,14,432.6,2015.12,156,11,1
2598,214,385,1,63.8,2015.12,0,0,0
2599,69,96,7,201.25,2015.12,145,20,1
2603,213,383,1,28.7,2015.12,0,0,0
2604,213,383,1,48.0,2015.12,0,0,0
2605,32,38,2,37.5,2015.12,19,9,1
2607,213,383,1,39.5,2015.12,0,0,0
2608,213,383,1,12.4,2015.12,0,0,0
2612,211,379,1,8.9,2015.12,0,0,0
2613,197,354,2,40.0,2015.12,15,7,1
2615,78,109,1,12.0,2015.12,0,0,0
2622,211,379,1,25.3,2015.12,0,0,0
2623,11,11,5,159.95,2015.12,200,40,0
2624,211,379,1,23.1,2015.12,0,0,0
2625,201,361,2,67.85,2015.12,10,5,1
2626,185,333,2,75.9,2015.12,26,13,1
2628,172,275,7,25.9,2015.12,38,5,1
2630,210,378,1,21.8,2015.12,0,0,0
2632,210,378,1,0.99,2015.12,0,0,0
2635,33,39,7,226.7,2015.12,177,25,1
2636,151,241,7,114.65,2015.12,58,8,1
2638,209,376,1,30.9,2015.12,0,0,0
2644,116,185,5,101.7,2015.12,92,18,1
2645,86,120,3,46.0,2015.12,122,40,0
2646,183,329,1,3.0,2015.12,0,0,0
2647,11,11,23,2945.48,2015.12,196,8,1
2648,203,365,2,78.9,2015.12,4,2,1
2649,124,198,4,133.2,2015.12,83,20,1
2651,108,172,3,71.9,2015.12,99,33,0
2652,16,17,12,575.79,2015.12,191,15,1
2656,205,369,1,21.0,2015.12,0,0,0
2658,137,219,3,127.85,2015.12,58,19,1
2659,206,370,1,71.5,2015.12,0,0,0
2660,172,275,2,27.9,2015.12,34,17,1
2661,206,370,1,22.0,2015.12,0,0,0
2662,206,370,1,106.0,2015.12,0,0,0
2663,206,370,1,24.9,2015.12,0,0,0
2664,178,284,3,60.53,2015.12,28,9,1
2666,206,370,1,95.57,2015.12,0,0,0
2667,205,369,1,14.0,2015.12,0,0,0
2668,45,54,3,38.2,2015.12,160,53,0
2671,204,367,1,18.49,2015.12,0,0,0
2672,205,369,1,19.5,2015.12,0,0,0
2673,11,11,23,69.3,2015.12,193,8,1
2674,204,367,1,58.0,2015.12,0,0,0
2676,35,42,7,199.0,2015.12,153,21,1
2678,92,147,3,61.4,2015.12,111,37,0
2679,203,365,1,17.0,2015.12,0,0,0
2681,203,365,1,15.25,2015.12,0,0,0
2682,203,365,1,78.7,2015.12,0,0,0
2684,202,363,1,5.0,2015.12,0,0,0
2685,202,363,1,19.9,2015.12,0,0,0
2687,151,241,6,141.12,2015.12,51,8,1
2689,202,363,1,31.8,2015.12,0,0,0
2690,39,46,8,336.8,2015.12,160,20,1
2691,12,12,21,663.45,2015.12,190,9,1
2692,202,363,1,24.5,2015.12,0,0,0
2693,17,18,9,209.85,2015.12,184,20,1
2698,199,358,2,28.5,2015.12,2,1,1
2700,200,360,1,3.5,2015.12,0,0,0
2702,44,52,7,156.0,2015.12,156,22,1
2703,198,356,1,11.25,2015.12,0,0,0
2706,200,360,1,16.9,2015.12,0,0,0
2708,200,360,1,6.0,2015.12,0,0,0
2710,150,240,1,15.8,2015.12,0,0,0
2711,191,343,1,15.2,2015.12,0,0,0
2712,126,201,4,59.25,2015.12,73,18,1
2714,100,160,3,52.4,2015.12,99,33,0
2716,116,185,3,263.8,2015.12,83,27,1
2717,59,70,20,29.4,2015.12,138,6,1
2719,164,262,4,84.0,2015.12,34,8,1
2720,129,206,2,72.35,2015.12,69,34,0
2721,50,60,5,184.5,2015.12,148,29,1
2722,58,69,5,87.3,2015.12,128,25,1
2723,17,18,15,147.0,2015.12,181,12,1
2724,197,354,1,16.9,2015.12,0,0,0
2725,165,264,2,64.0,2015.12,32,16,1
2726,109,174,2,117.4,2015.12,88,44,0
2727,106,169,4,284.5,2015.12,91,22,1
2728,170,272,2,38.0,2015.12,16,8,1
2729,101,161,11,193.5,2015.12,90,8,1
2730,197,354,1,26.25,2015.12,0,0,0
2731,57,68,10,186.05,2015.12,140,14,1
2733,197,354,1,2.9,2015.12,0,0,0
2738,197,354,1,49.3,2015.12,0,0,0
2739,165,264,2,30.3,2015.12,32,16,1
2740,197,354,1,10.0,2015.12,0,0,0
2741,197,354,1,25.9,2015.12,0,0,0
2742,49,58,4,70.5,2015.12,148,37,0
2745,14,14,3,45.5,2015.12,181,60,0
2746,94,150,14,1308.43,2015.12,103,7,1
2747,102,163,5,128.4,2015.12,95,19,1
2748,197,354,1,69.6,2015.12,0,0,0
2749,192,345,1,88.7,2015.12,0,0,0
2750,149,238,2,63.9,2015.12,47,23,1
2751,23,25,20,69.1,2015.12,173,8,1
2752,18,19,9,236.85,2015.12,178,19,1
2755,143,228,7,212.48,2015.12,53,7,1
2757,195,351,1,24.4,2015.12,0,0,0
2760,194,349,1,5.3,2015.12,0,0,0
2761,194,349,1,22.6,2015.12,0,0,0
2764,14,14,9,140.45,2015.12,176,19,1
2767,193,347,2,114.0,2015.12,0,0,0
2768,169,270,5,95.75,2015.12,24,4,1
2771,15,15,1,19.4,2015.12,0,0,0
2772,53,63,2,141.6,2015.12,139,69,0
2773,116,185,2,54.8,2015.12,77,38,0
2774,193,347,1,10.65,2015.12,0,0,0
2775,71,99,5,84.95,2015.12,122,24,1
2776,192,345,1,6.0,2015.12,0,0,0
2777,44,52,3,93.0,2015.12,148,49,0
2779,98,156,1,12.9,2015.12,0,0,0
2780,192,345,1,15.8,2015.12,0,0,0
2781,170,272,2,32.3,2015.12,22,11,1
2783,20,22,17,1100.35,2015.12,171,10,1
2784,11,11,28,2945.48,2015.12,180,6,1
2785,150,240,3,70.55,2015.12,41,13,1
2786,191,343,1,39.5,2015.12,0,0,0
2787,18,19,4,99.35,2015.12,161,40,0
2788,185,333,1,22.75,2015.12,0,0,0
2789,190,342,1,2.4,2015.12,0,0,0
2790,65,91,5,83.75,2015.12,125,25,1
2791,190,342,1,38.7,2015.12,0,0,0
2792,190,342,1,15.8,2015.12,0,0,0
2793,190,342,1,172.5,2015.12,0,0,0
2795,11,11,13,222.0,2015.12,179,13,1
2796,190,342,1,29.9,2015.12,0,0,0
2799,189,340,1,18.9,2015.12,0,0,0
2800,189,340,1,13.5,2015.12,0,0,0
2801,158,252,3,87.25,2015.12,31,10,1
2803,189,340,1,42.25,2015.12,0,0,0
2804,189,340,1,13.0,2015.12,0,0,0
2805,98,156,2,93.5,2015.12,91,45,0
2808,154,246,4,77.55,2015.12,34,8,1
2809,122,195,2,73.8,2015.12,36,18,1
2811,38,45,30,2021.36,2015.12,202,6,1
2814,177,283,1,14.8,2015.12,0,0,0
2815,129,206,3,75.8,2015.12,57,19,1
2816,39,46,3,36.5,2015.12,147,49,0
2817,36,43,3,83.3,2015.12,139,46,0
2819,168,268,1,13.25,2015.12,0,0,0
2821,24,26,8,180.32,2015.12,156,19,1
2822,186,334,1,10.25,2015.12,0,0,0
2823,84,117,2,128.4,2015.12,102,51,0
2824,122,195,4,108.2,2015.12,63,15,1
2825,135,216,7,56.68,2015.12,50,7,1
2827,108,172,2,93.15,2015.12,77,38,0
2830,39,46,3,45.5,2015.12,146,48,0
2831,22,24,2,43.95,2015.12,163,81,0
2832,163,260,2,34.4,2015.12,21,10,1
2833,184,331,1,114.9,2015.12,0,0,0
2834,156,249,2,67.4,2015.12,28,14,1
2836,184,331,1,24.7,2015.12,0,0,0
2837,184,331,1,19.35,2015.12,0,0,0
2838,184,331,1,104.0,2015.12,0,0,0
2839,83,116,6,116.4,2015.12,101,16,1
2841,113,180,6,88.42,2015.12,63,10,1
2842,184,331,1,12.0,2015.12,0,0,0
2844,112,179,6,472.35,2015.12,72,12,1
2845,183,329,1,22.0,2015.12,0,0,0
2847,183,329,1,31.3,2015.12,0,0,0
2848,176,281,2,32.730000000000004,2015.12,6,3,1
2849,182,327,1,10.75,2015.12,0,0,0
2850,73,102,2,12.0,2015.12,96,48,0
2852,181,325,1,48.9,2015.12,0,0,0
2853,181,325,1,32.5,2015.12,0,0,0
2855,15,15,8,176.19,2015.12,166,20,1
2857,39,46,10,256.0,2015.12,123,12,1
