user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1769,193,347,1,18.5,2015.07,0,0,0
1770,183,329,1,1.25,2015.07,0,0,0
1771,192,345,1,20.0,2015.07,0,0,0
1772,192,345,1,22.0,2015.07,0,0,0
1776,191,343,1,13.05,2015.07,0,0,0
1777,4,4,11,218.41,2015.07,187,17,1
1778,24,26,19,379.95,2015.07,167,8,1
1779,159,254,2,90.0,2015.07,31,15,1
1781,190,342,1,12.0,2015.07,0,0,0
1783,49,58,21,205.3,2015.07,140,6,1
1786,177,283,2,50.25,2015.07,11,5,1
1789,184,331,2,185.55,2015.07,4,2,1
1794,46,55,7,160.8,2015.07,140,20,1
1796,20,22,3,69.6,2015.07,166,55,0
1797,63,88,1,91.8,2015.07,0,0,0
1798,10,10,23,1300.65,2015.07,175,7,1
1799,46,55,4,262.0,2015.07,140,35,0
1802,17,18,9,697.16,2015.07,144,16,1
1803,185,333,1,32.25,2015.07,0,0,0
1804,131,209,1,36.3,2015.07,0,0,0
1806,26,28,4,116.7,2015.07,158,39,0
1808,29,31,3,72.3,2015.07,155,51,0
1809,151,241,2,42.25,2015.07,30,15,1
1810,5,5,12,378.55,2015.07,166,13,1
1811,44,52,13,207.0,2015.07,139,10,1
1812,8,8,14,222.0,2015.07,175,12,1
1814,104,166,3,409.9,2015.07,78,26,1
1815,7,7,24,441.6,2015.07,175,7,1
1816,182,327,1,13.0,2015.07,0,0,0
1818,24,26,11,694.65,2015.07,186,16,1
1819,37,44,11,637.65,2015.07,119,10,1
1821,27,29,7,138.9,2015.07,154,22,1
1822,73,102,2,93.6,2015.07,102,51,0
1825,180,288,1,24.0,2015.07,0,0,0
1827,26,28,2,32.4,2015.07,153,76,0
1828,1,1,7,115.55,2015.07,177,25,1
1829,96,153,3,187.5,2015.07,83,27,1
1830,179,286,1,24.3,2015.07,0,0,0
1831,12,12,9,344.35,2015.07,164,18,1
1832,179,286,1,14.5,2015.07,0,0,0
1833,173,276,2,611.55,2015.07,6,3,1
1840,3,3,3,100.26,2015.07,174,58,0
1844,177,283,1,114.5,2015.07,0,0,0
1846,154,246,2,88.5,2015.07,23,11,1
1849,21,23,9,341.9,2015.07,155,17,1
1850,64,89,5,84.3,2015.07,112,22,1
1851,176,281,1,16.0,2015.07,0,0,0
1853,9,9,4,64.0,2015.07,166,41,0
1855,175,280,1,41.5,2015.07,0,0,0
1857,104,166,2,41.4,2015.07,35,17,1
1858,175,280,1,30.5,2015.07,0,0,0
1863,32,38,7,146.18,2015.07,142,20,1
1865,13,13,10,281.8,2015.07,161,16,1
1866,25,27,3,59.25,2015.07,144,48,0
1868,173,276,1,13.0,2015.07,0,0,0
1870,173,276,1,18.5,2015.07,0,0,0
1871,173,276,1,50.0,2015.07,0,0,0
1872,45,54,2,61.3,2015.07,128,64,0
1873,173,276,1,27.0,2015.07,0,0,0
1874,74,103,3,101.5,2015.07,98,32,0
1875,172,275,1,48.0,2015.07,0,0,0
1877,86,120,5,81.25,2015.07,86,17,1
1878,67,93,3,72.3,2015.07,105,35,0
1879,29,31,6,227.0,2015.07,143,23,1
1881,151,241,2,24.0,2015.07,20,10,1
1882,52,62,7,239.38,2015.07,118,16,1
1883,4,4,12,474.6,2015.07,165,13,1
1884,169,270,1,17.0,2015.07,0,0,0
1886,169,270,1,111.5,2015.07,0,0,0
1888,169,270,1,29.0,2015.07,0,0,0
1889,15,15,9,179.6,2015.07,133,14,1
1890,78,109,2,26.0,2015.07,83,41,0
1892,111,177,3,127.5,2015.07,57,19,1
1893,7,7,21,427.2,2015.07,161,7,1
1894,32,38,5,91.25,2015.07,136,27,1
1895,168,268,1,28.0,2015.07,0,0,0
1897,168,268,1,4.5,2015.07,0,0,0
1898,83,116,2,33.0,2015.07,85,42,0
1904,98,156,2,49.0,2015.07,69,34,0
1906,146,233,3,49.4,2015.07,21,7,1
1907,152,243,2,103.5,2015.07,14,7,1
1908,166,265,1,22.5,2015.07,0,0,0
1911,52,62,3,106.15,2015.07,114,38,0
1912,46,55,2,30.0,2015.07,120,60,0
1913,166,265,1,19.0,2015.07,0,0,0
1914,66,92,1,38.8,2015.07,0,0,0
1915,165,264,1,39.0,2015.07,0,0,0
1919,59,70,3,100.0,2015.07,139,46,0
1920,165,264,1,66.5,2015.07,0,0,0
1921,134,214,7,407.15,2015.07,31,4,1
1923,144,230,1,12.5,2015.07,0,0,0
1925,15,15,2,29.5,2015.07,148,74,0
1928,3,3,18,342.15,2015.07,160,8,1
1929,145,232,2,25.0,2015.07,18,9,1
1932,12,12,18,186.7,2015.07,151,8,1
1933,1,1,21,511.99,2015.07,161,7,1
1935,7,7,12,274.25,2015.07,155,12,1
1936,45,54,2,49.4,2015.07,117,58,0
1937,162,259,1,27.0,2015.07,0,0,0
1938,160,256,1,34.0,2015.07,0,0,0
1939,160,256,1,15.0,2015.07,0,0,0
1940,31,37,11,219.4,2015.07,129,11,1
1941,6,6,1,15.8,2015.07,0,0,0
1942,160,256,1,20.5,2015.07,0,0,0
1944,16,17,5,244.1,2015.07,107,21,1
1945,26,28,6,353.2,2015.07,133,22,1
1947,158,252,1,32.0,2015.07,0,0,0
1949,24,26,9,210.75,2015.07,134,14,1
1952,47,56,6,223.0,2015.07,109,18,1
1953,157,251,1,13.05,2015.07,0,0,0
1954,157,251,1,36.5,2015.07,0,0,0
1958,151,241,1,7.0,2015.07,0,0,0
1959,156,249,1,7.0,2015.07,0,0,0
1962,133,212,4,251.25,2015.07,22,5,1
1969,7,7,6,140.0,2015.07,147,24,1
1970,17,18,10,158.5,2015.07,137,13,1
1971,146,233,1,15.0,2015.07,0,0,0
1972,48,57,2,68.0,2015.07,105,52,0
1973,111,177,1,26.5,2015.07,0,0,0
1975,152,243,1,14.0,2015.07,0,0,0
1976,152,243,1,49.5,2015.07,0,0,0
1977,110,176,2,33.4,2015.07,42,21,1
1978,71,99,6,143.0,2015.07,81,13,1
1979,25,27,7,136.75,2015.07,127,18,1
1980,151,241,1,10.5,2015.07,0,0,0
1982,60,72,4,82.5,2015.07,92,23,1
1985,57,68,4,310.2,2015.07,81,20,1
1988,38,45,6,119.4,2015.07,113,18,1
1989,150,240,1,24.0,2015.07,0,0,0
1990,150,240,1,0.25,2015.07,0,0,0
1993,2,2,22,146.45,2015.07,145,6,1
1995,2,2,19,364.23,2015.07,148,7,1
1996,110,176,5,92.55,2015.07,39,7,1
1997,80,112,1,16.0,2015.07,0,0,0
1999,149,238,1,27.25,2015.07,0,0,0
2001,149,238,1,19.0,2015.07,0,0,0
2003,7,7,3,70.3,2015.07,46,15,1
2004,44,52,3,48.25,2015.07,105,35,0
2005,148,236,1,0.25,2015.07,0,0,0
2007,148,236,1,7.0,2015.07,0,0,0
2008,148,236,1,12.0,2015.07,0,0,0
2011,145,232,1,24.5,2015.07,0,0,0
2012,46,55,4,55.6,2015.07,96,24,1
2015,44,52,1,22.0,2015.07,0,0,0
2016,35,42,11,276.0,2015.07,113,10,1
2018,1,1,8,357.7,2015.07,146,18,1
2019,26,28,1,29.75,2015.07,0,0,0
2020,147,235,1,19.0,2015.07,0,0,0
2021,89,124,4,134.0,2015.07,58,14,1
2023,2,2,4,110.51,2015.07,145,36,0
2024,8,8,3,55.0,2015.07,139,46,0
2026,10,10,10,342.0,2015.07,137,13,1
2027,106,169,5,64.75,2015.07,41,8,1
2028,147,235,2,135.0,2015.07,0,0,0
2029,4,4,17,186.76,2015.07,142,8,1
