user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1032,9,9,3,38.92,2015.02,31,10,1
1039,25,27,1,25.5,2015.02,0,0,0
1041,13,13,1,13.05,2015.02,0,0,0
1066,21,23,1,25.0,2015.02,0,0,0
1071,1,1,7,112.0,2015.02,54,7,1
1085,55,66,1,87.25,2015.02,0,0,0
1086,3,3,3,96.0,2015.02,41,13,1
1100,53,63,1,30.0,2015.02,0,0,0
1103,17,18,1,29.0,2015.02,0,0,0
1109,12,12,1,48.0,2015.02,0,0,0
1110,2,2,2,31.0,2015.02,30,15,1
1118,4,4,7,124.0,2015.02,42,6,1
1119,13,13,1,45.5,2015.02,0,0,0
1126,24,26,1,20.0,2015.02,0,0,0
1127,22,24,1,14.5,2015.02,0,0,0
1132,5,5,3,95.0,2015.02,29,9,1
1134,26,28,2,49.25,2015.02,23,11,1
1135,1,1,3,48.0,2015.02,57,19,1
1139,27,29,2,85.0,2015.02,22,11,1
1142,12,12,1,18.25,2015.02,0,0,0
1145,53,63,1,79.0,2015.02,0,0,0
1146,13,13,3,110.0,2015.02,42,14,1
1153,16,17,1,90.75,2015.02,0,0,0
1155,5,5,2,43.5,2015.02,15,7,1
1158,6,6,7,150.0,2015.02,41,5,1
1159,7,7,1,23.5,2015.02,0,0,0
1162,12,12,1,14.5,2015.02,0,0,0
1164,9,9,5,87.25,2015.02,38,7,1
1168,2,2,5,94.5,2015.02,41,8,1
1174,17,18,1,15.8,2015.02,0,0,0
1176,4,4,4,67.75,2015.02,37,9,1
1184,13,13,3,61.0,2015.02,37,12,1
1189,4,4,6,171.0,2015.02,42,7,1
1193,51,61,1,16.0,2015.02,0,0,0
1197,12,12,2,100.0,2015.02,39,19,1
1202,42,50,1,88.5,2015.02,0,0,0
1209,2,2,8,142.5,2015.02,52,6,1
1210,2,2,4,67.75,2015.02,45,11,1
1212,4,4,3,149.5,2015.02,48,16,1
1221,7,7,2,115.5,2015.02,13,6,1
1227,12,12,4,123.5,2015.02,36,9,1
1229,20,22,1,80.0,2015.02,0,0,0
1232,5,5,1,16.25,2015.02,0,0,0
1237,29,31,2,44.8,2015.02,21,10,1
1248,22,24,1,30.5,2015.02,0,0,0
1251,11,11,8,120.5,2015.02,42,5,1
1258,3,3,5,110.0,2015.02,43,8,1
1270,13,13,1,11.25,2015.02,0,0,0
1284,19,20,1,79.25,2015.02,0,0,0
1288,39,46,1,30.5,2015.02,0,0,0
1290,52,62,1,54.0,2015.02,0,0,0
1294,7,7,4,73.35,2015.02,27,6,1
1295,13,13,4,130.75,2015.02,45,11,1
1307,14,14,1,15.0,2015.02,0,0,0
1314,20,22,1,11.25,2015.02,0,0,0
1315,47,56,1,22.0,2015.02,0,0,0
1317,9,9,2,69.5,2015.02,36,18,1
1320,5,5,3,123.5,2015.02,35,11,1
1328,47,56,1,12.0,2015.02,0,0,0
1347,18,19,1,28.0,2015.02,0,0,0
1351,42,50,1,63.0,2015.02,0,0,0
1361,25,27,1,16.0,2015.02,0,0,0
1375,23,25,2,31.0,2015.02,16,8,1
1381,35,42,1,16.0,2015.02,0,0,0
1386,15,15,2,37.5,2015.02,4,2,1
1389,3,3,3,127.0,2015.02,46,15,1
1405,34,40,1,14.5,2015.02,0,0,0
1413,26,28,2,52.5,2015.02,21,10,1
1424,31,37,1,14.5,2015.02,0,0,0
1445,31,37,1,26.5,2015.02,0,0,0
1460,17,18,4,140.5,2015.02,36,9,1
1474,30,33,1,23.5,2015.02,0,0,0
1484,32,38,1,38.5,2015.02,0,0,0
1513,6,6,11,383.75,2015.02,48,4,1
1517,6,6,8,172.0,2015.02,49,6,1
1521,25,27,2,81.5,2015.02,23,11,1
1524,20,22,1,64.5,2015.02,0,0,0
1527,3,3,5,217.0,2015.02,49,9,1
1540,56,67,1,42.5,2015.02,0,0,0
1567,52,62,1,16.0,2015.02,0,0,0
1569,7,7,2,59.0,2015.02,11,5,1
1586,7,7,5,332.5,2015.02,45,9,1
1595,41,49,1,57.5,2015.02,0,0,0
1596,6,6,1,67.0,2015.02,0,0,0
1599,12,12,4,49.0,2015.02,41,10,1
1603,9,9,8,131.75,2015.02,46,5,1
1609,9,9,2,54.5,2015.02,2,1,1
1610,9,9,5,93.0,2015.02,33,6,1
1612,8,8,2,43.5,2015.02,21,10,1
1616,27,29,2,32.0,2015.02,17,8,1
1621,13,13,3,125.0,2015.02,45,15,1
1622,44,52,1,48.0,2015.02,0,0,0
1627,38,45,2,48.0,2015.02,16,8,1
1629,3,3,7,112.0,2015.02,44,6,1
1633,11,11,5,194.2,2015.02,41,8,1
1641,10,10,2,32.0,2015.02,19,9,1
1644,2,2,1,18.0,2015.02,0,0,0
1645,15,15,1,15.0,2015.02,0,0,0
1650,10,10,2,122.5,2015.02,43,21,1
1659,34,40,3,80.3,2015.02,9,3,1
1664,5,5,3,135.0,2015.02,26,8,1
1672,34,40,2,54.0,2015.02,18,9,1
1682,2,2,4,576.9,2015.02,49,12,1
1684,58,69,1,22.0,2015.02,0,0,0
1687,58,69,1,3.0,2015.02,0,0,0
1690,24,26,3,133.25,2015.02,28,9,1
1691,57,68,1,42.0,2015.02,0,0,0
1694,55,66,1,28.0,2015.02,0,0,0
1697,56,67,1,7.0,2015.02,0,0,0
1698,53,63,2,45.75,2015.02,3,1,1
1699,56,67,1,26.0,2015.02,0,0,0
1702,26,28,3,107.5,2015.02,28,9,1
1704,54,64,1,106.5,2015.02,0,0,0
1706,54,64,1,10.5,2015.02,0,0,0
1707,53,63,1,37.0,2015.02,0,0,0
1708,53,63,1,16.25,2015.02,0,0,0
1709,39,46,1,12.0,2015.02,0,0,0
1710,52,62,1,14.0,2015.02,0,0,0
1711,52,62,1,14.5,2015.02,0,0,0
1712,16,17,2,31.0,2015.02,36,18,1
1713,52,62,1,12.0,2015.02,0,0,0
1714,7,7,4,155.0,2015.02,45,11,1
1717,33,39,2,182.75,2015.02,18,9,1
1720,16,17,2,32.0,2015.02,35,17,1
1722,2,2,8,115.5,2015.02,48,6,1
1723,10,10,2,34.0,2015.02,0,0,0
1724,48,57,1,8.5,2015.02,0,0,0
1726,7,7,5,150.75,2015.02,42,8,1
1727,49,58,1,13.0,2015.02,0,0,0
1728,10,10,3,36.0,2015.02,38,12,1
1729,27,29,2,78.25,2015.02,7,3,1
1731,48,57,1,19.5,2015.02,0,0,0
1732,48,57,1,20.0,2015.02,0,0,0
1735,20,22,3,42.0,2015.02,27,9,1
1736,48,57,1,13.5,2015.02,0,0,0
1740,39,46,1,19.0,2015.02,0,0,0
1743,12,12,6,100.5,2015.02,35,5,1
1744,46,55,1,21.0,2015.02,0,0,0
1745,9,9,2,28.5,2015.02,25,12,1
1746,46,55,1,6.0,2015.02,0,0,0
1747,45,54,1,12.5,2015.02,0,0,0
1750,45,54,1,22.5,2015.02,0,0,0
1751,45,54,1,52.0,2015.02,0,0,0
1753,44,52,1,17.25,2015.02,0,0,0
1754,38,45,2,136.25,2015.02,6,3,1
1755,16,17,2,24.0,2015.02,28,14,1
1758,43,51,1,6.0,2015.02,0,0,0
1760,43,51,1,35.0,2015.02,0,0,0
1761,21,23,2,45.0,2015.02,22,11,1
1762,42,50,1,32.0,2015.02,0,0,0
1765,41,49,1,11.25,2015.02,0,0,0
1766,41,49,1,13.5,2015.02,0,0,0
1769,40,48,1,18.5,2015.02,0,0,0
1770,30,33,1,1.25,2015.02,0,0,0
1771,39,46,1,20.0,2015.02,0,0,0
1772,39,46,1,22.0,2015.02,0,0,0
1776,38,45,1,13.05,2015.02,0,0,0
1777,38,45,1,14.17,2015.02,0,0,0
1778,5,5,4,78.5,2015.02,33,8,1
1779,6,6,2,90.0,2015.02,31,15,1
1781,37,44,1,12.0,2015.02,0,0,0
1783,8,8,5,72.5,2015.02,28,5,1
1786,24,26,2,50.25,2015.02,11,5,1
1789,31,37,2,185.55,2015.02,4,2,1
1794,2,2,2,40.0,2015.02,31,15,1
1796,33,39,1,5.0,2015.02,0,0,0
1798,5,5,5,204.75,2015.02,27,5,1
1799,6,6,2,102.0,2015.02,27,13,1
1802,8,8,1,52.42,2015.02,0,0,0
1803,32,38,1,32.25,2015.02,0,0,0
1806,31,37,1,26.0,2015.02,0,0,0
1808,2,2,2,37.5,2015.02,29,14,1
1809,28,30,1,19.25,2015.02,0,0,0
1810,18,19,1,30.5,2015.02,0,0,0
1811,9,9,3,48.0,2015.02,21,7,1
1812,9,9,3,33.75,2015.02,21,7,1
1814,29,31,1,106.5,2015.02,0,0,0
1815,8,8,4,122.0,2015.02,21,5,1
1816,29,31,1,13.0,2015.02,0,0,0
1818,29,31,3,124.4,2015.02,28,9,1
1819,3,3,1,26.0,2015.02,0,0,0
1821,25,27,2,29.5,2015.02,3,1,1
1822,22,24,1,37.5,2015.02,0,0,0
1825,27,29,1,24.0,2015.02,0,0,0
1827,26,28,1,12.0,2015.02,0,0,0
1828,13,13,2,27.25,2015.02,12,6,1
1829,26,28,1,70.0,2015.02,0,0,0
1830,26,28,1,24.3,2015.02,0,0,0
1831,11,11,2,38.0,2015.02,12,6,1
1832,26,28,1,14.5,2015.02,0,0,0
1833,20,22,2,611.55,2015.02,6,3,1
1840,24,26,1,14.0,2015.02,0,0,0
1844,24,26,1,114.5,2015.02,0,0,0
1846,1,1,2,88.5,2015.02,23,11,1
1849,23,25,1,49.5,2015.02,0,0,0
1850,23,25,1,12.25,2015.02,0,0,0
1851,23,25,1,16.0,2015.02,0,0,0
1853,22,24,1,16.0,2015.02,0,0,0
1855,22,24,1,41.5,2015.02,0,0,0
1858,22,24,1,30.5,2015.02,0,0,0
1863,21,23,1,13.0,2015.02,0,0,0
1865,21,23,1,23.5,2015.02,0,0,0
1866,16,17,1,16.5,2015.02,0,0,0
1868,20,22,1,13.0,2015.02,0,0,0
1870,20,22,1,18.5,2015.02,0,0,0
1871,20,22,1,50.0,2015.02,0,0,0
1872,20,22,1,29.0,2015.02,0,0,0
1873,20,22,1,27.0,2015.02,0,0,0
1874,8,8,2,79.5,2015.02,11,5,1
1875,19,20,1,48.0,2015.02,0,0,0
1877,5,5,2,29.5,2015.02,14,7,1
1878,19,20,1,20.0,2015.02,0,0,0
1879,19,20,1,45.0,2015.02,0,0,0
1881,18,19,1,10.0,2015.02,0,0,0
1882,17,18,1,24.0,2015.02,0,0,0
1883,16,17,1,21.5,2015.02,0,0,0
1884,16,17,1,17.0,2015.02,0,0,0
1886,16,17,1,111.5,2015.02,0,0,0
1888,16,17,1,29.0,2015.02,0,0,0
1890,8,8,1,10.0,2015.02,0,0,0
1892,15,15,1,44.5,2015.02,0,0,0
1893,2,2,3,56.25,2015.02,13,4,1
1894,15,15,1,27.25,2015.02,0,0,0
1895,15,15,1,28.0,2015.02,0,0,0
1897,15,15,1,4.5,2015.02,0,0,0
1898,15,15,1,13.5,2015.02,0,0,0
1904,14,14,1,35.0,2015.02,0,0,0
1906,9,9,2,34.4,2015.02,5,2,1
1907,13,13,1,58.5,2015.02,0,0,0
1908,13,13,1,22.5,2015.02,0,0,0
1911,11,11,2,41.0,2015.02,2,1,1
1912,13,13,1,17.0,2015.02,0,0,0
1913,13,13,1,19.0,2015.02,0,0,0
1915,12,12,1,39.0,2015.02,0,0,0
1919,12,12,2,62.5,2015.02,33,16,1
1920,12,12,1,66.5,2015.02,0,0,0
1921,7,7,2,103.5,2015.02,5,2,1
1925,10,10,1,23.5,2015.02,0,0,0
1928,5,5,2,41.7,2015.02,5,2,1
1929,10,10,1,14.5,2015.02,0,0,0
1932,10,10,1,10.0,2015.02,0,0,0
1933,9,9,1,18.0,2015.02,0,0,0
1935,3,3,2,32.0,2015.02,6,3,1
1936,9,9,1,34.5,2015.02,0,0,0
1937,9,9,1,27.0,2015.02,0,0,0
1938,7,7,1,34.0,2015.02,0,0,0
1939,7,7,1,15.0,2015.02,0,0,0
1940,7,7,1,18.5,2015.02,0,0,0
1942,7,7,1,20.5,2015.02,0,0,0
1945,6,6,1,64.0,2015.02,0,0,0
1947,5,5,1,32.0,2015.02,0,0,0
1949,5,5,1,24.0,2015.02,0,0,0
1952,3,3,1,23.5,2015.02,0,0,0
1953,4,4,1,13.05,2015.02,0,0,0
1954,4,4,1,36.5,2015.02,0,0,0
1959,3,3,1,7.0,2015.02,0,0,0
1962,1,1,2,85.25,2015.02,1,0,0
1969,1,1,1,30.0,2015.02,0,0,0
1970,1,1,1,12.5,2015.02,0,0,0
2945,2,2,1,180.0,2015.02,0,0,0
6086,50,60,1,16.0,2015.02,0,0,0
