user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1007,109,174,4,83.25,2015.08,119,29,1
1009,232,417,1,20.0,2015.08,0,0,0
1012,89,124,1,11.5,2015.08,0,0,0
1014,78,109,3,102.15,2015.08,119,39,0
1026,146,233,2,32.0,2015.08,76,38,0
1028,116,185,1,25.8,2015.08,0,0,0
1032,3,3,21,306.97,2015.08,221,10,1
1038,36,43,1,16.0,2015.08,0,0,0
1039,26,28,8,138.0,2015.08,183,22,1
1040,57,68,3,92.4,2015.08,99,33,0
1041,197,354,1,13.05,2015.08,0,0,0
1048,75,105,1,38.0,2015.08,0,0,0
1050,98,156,2,22.5,2015.08,69,34,0
1056,8,8,1,45.0,2015.08,0,0,0
1061,78,109,4,70.5,2015.08,51,12,1
1064,97,155,1,14.0,2015.08,0,0,0
1066,55,66,9,277.05,2015.08,150,16,1
1068,27,29,1,27.8,2015.08,0,0,0
1069,36,43,3,47.0,2015.08,26,8,1
1071,4,4,26,468.0,2015.08,235,9,1
1074,13,13,3,33.75,2015.08,14,4,1
1078,109,174,3,55.5,2015.08,21,7,1
1083,66,92,1,33.4,2015.08,0,0,0
1085,42,50,5,350.4,2015.08,197,39,0
1086,90,125,9,272.0,2015.08,138,15,1
1088,70,98,2,64.5,2015.08,83,41,0
1096,36,43,2,129.05,2015.08,74,37,0
1100,116,185,2,94.0,2015.08,121,60,0
1103,2,2,2,69.7,2015.08,199,99,0
1109,40,48,11,462.0,2015.08,156,14,1
1110,12,12,3,56.8,2015.08,204,68,0
1116,119,190,1,58.1,2015.08,0,0,0
1118,2,2,29,793.9,2015.08,228,7,1
1119,57,68,3,159.3,2015.08,140,46,0
1125,7,7,3,48.0,2015.08,14,4,1
1126,62,86,4,87.3,2015.08,146,36,0
1127,80,112,3,40.3,2015.08,126,42,0
1128,157,251,1,77.4,2015.08,0,0,0
1132,7,7,13,606.75,2015.08,211,16,1
1134,22,24,7,204.0,2015.08,211,30,0
1135,62,86,11,218.4,2015.08,180,16,1
1137,49,58,6,349.0,2015.08,106,17,1
1139,35,42,8,315.2,2015.08,198,24,1
1140,75,105,2,57.6,2015.08,43,21,1
1142,1,1,12,245.55,2015.08,195,16,1
1145,15,15,2,117.7,2015.08,222,111,0
1146,57,68,11,502.4500000000001,2015.08,182,16,1
1148,106,169,1,13.0,2015.08,0,0,0
1153,112,179,5,423.55,2015.08,88,17,1
1155,43,51,8,146.70000000000002,2015.08,161,20,1
1158,1,1,30,564.0,2015.08,230,7,1
1159,44,52,5,232.7,2015.08,147,29,1
1160,6,6,2,54.18,2015.08,28,14,1
1162,56,67,2,27.4,2015.08,140,70,0
1163,68,95,5,131.65,2015.08,78,15,1
1164,26,28,16,323.27,2015.08,205,12,1
1165,147,235,2,83.1,2015.08,5,2,1
1168,4,4,21,442.85,2015.08,223,10,1
1171,176,281,1,38.5,2015.08,0,0,0
1173,99,158,1,11.25,2015.08,0,0,0
1174,201,361,1,15.8,2015.08,0,0,0
1176,4,4,23,407.8,2015.08,221,9,1
1181,58,69,1,12.9,2015.08,0,0,0
1184,27,29,16,537.6,2015.08,207,12,1
1189,181,325,7,210.7,2015.08,49,7,1
1193,7,7,4,74.65,2015.08,228,57,0
1197,42,50,9,326.85,2015.08,193,21,1
1201,52,62,2,105.0,2015.08,91,45,0
1202,49,58,4,423.3,2015.08,177,44,0
1204,1,1,1,32.0,2015.08,0,0,0
1205,181,325,1,47.75,2015.08,0,0,0
1208,38,45,2,188.0,2015.08,118,59,0
1209,6,6,30,174.5,2015.08,232,7,1
1210,38,45,17,323.4,2015.08,193,11,1
1211,34,40,1,19.5,2015.08,0,0,0
1212,40,48,15,721.1,2015.08,196,13,1
1213,62,86,2,29.35,2015.08,34,17,1
1221,54,64,7,454.38,2015.08,150,21,1
1224,88,123,1,49.9,2015.08,0,0,0
1227,196,352,4,123.5,2015.08,36,9,1
1229,204,367,1,80.0,2015.08,0,0,0
1232,63,88,9,189.15,2015.08,126,14,1
1237,53,63,5,98.26,2015.08,181,36,0
1238,3,3,4,92.25,2015.08,50,12,1
1242,105,168,1,12.4,2015.08,0,0,0
1248,33,39,9,122.18,2015.08,173,19,1
1251,169,270,11,196.5,2015.08,68,6,1
1254,62,86,3,105.4,2015.08,119,39,0
1255,99,158,1,39.3,2015.08,0,0,0
1258,8,8,20,536.5,2015.08,222,11,1
1259,84,117,1,37.0,2015.08,0,0,0
1263,159,254,2,25.8,2015.08,3,1,1
1265,51,61,3,278.3,2015.08,38,12,1
1267,159,254,1,13.5,2015.08,0,0,0
1270,36,43,10,176.35,2015.08,161,16,1
1279,28,30,1,12.9,2015.08,0,0,0
1283,5,5,7,89.55,2015.08,167,23,1
1284,27,29,6,599.55,2015.08,176,29,1
1287,143,228,2,40.65,2015.08,17,8,1
1288,130,208,2,105.7,2015.08,93,46,0
1290,54,64,5,175.0,2015.08,182,36,0
1292,99,158,7,187.7,2015.08,62,8,1
1294,28,30,10,180.45,2015.08,190,19,1
1295,5,5,15,683.6,2015.08,237,15,1
1302,156,249,1,16.0,2015.08,0,0,0
1307,117,187,3,69.8,2015.08,81,27,1
1314,39,46,6,104.0,2015.08,165,27,1
1315,43,51,5,267.3,2015.08,188,37,0
1316,14,14,2,100.9,2015.08,98,49,0
1317,46,55,7,351.5,2015.08,183,26,1
1320,33,39,9,257.1,2015.08,191,21,1
1328,231,415,1,12.0,2015.08,0,0,0
1344,8,8,4,246.1,2015.08,172,43,0
1347,202,363,1,28.0,2015.08,0,0,0
1351,226,406,1,63.0,2015.08,0,0,0
1355,1,1,2,51.6,2015.08,66,33,0
1356,120,192,1,4.75,2015.08,0,0,0
1361,30,33,18,390.53,2015.08,179,9,1
1367,122,195,1,15.5,2015.08,0,0,0
1372,133,212,1,57.6,2015.08,0,0,0
1375,4,4,13,287.7,2015.08,219,16,1
1380,70,98,1,29.55,2015.08,0,0,0
1381,6,6,7,175.24,2015.08,213,30,0
1386,55,66,11,215.4,2015.08,148,13,1
1389,37,44,6,268.59000000000003,2015.08,196,32,0
1399,81,113,4,87.35,2015.08,78,19,1
1405,175,280,2,29.0,2015.08,43,21,1
1413,76,106,6,199.25,2015.08,155,25,1
1415,6,6,3,54.4,2015.08,163,54,0
1416,151,241,2,45.0,2015.08,33,16,1
1420,141,225,1,60.2,2015.08,0,0,0
1424,71,99,2,27.4,2015.08,144,72,0
1439,173,276,1,15.5,2015.08,0,0,0
1445,215,387,1,26.5,2015.08,0,0,0
1460,32,38,20,623.1,2015.08,205,10,1
1474,214,385,1,23.5,2015.08,0,0,0
1484,162,259,4,146.29,2015.08,54,13,1
1486,57,68,17,614.74,2015.08,117,6,1
1505,63,88,4,104.6,2015.08,49,12,1
1513,8,8,43,1571.85,2015.08,230,5,1
1517,26,28,33,832.85,2015.08,213,6,1
1520,67,93,1,105.9,2015.08,0,0,0
1521,41,49,3,114.0,2015.08,191,63,0
1524,85,118,2,90.3,2015.08,119,59,0
1527,5,5,30,1012.4,2015.08,231,7,1
1534,177,283,1,70.4,2015.08,0,0,0
1538,139,222,3,161.8,2015.08,41,13,1
1540,29,31,2,93.0,2015.08,211,105,0
1551,11,11,6,415.2000000000001,2015.08,20,3,1
1564,91,145,1,250.0,2015.08,0,0,0
1567,236,424,1,16.0,2015.08,0,0,0
1568,46,55,8,267.0,2015.08,109,13,1
1569,152,243,5,131.4,2015.08,50,10,1
1585,128,204,1,27.45,2015.08,0,0,0
1586,6,6,21,1179.73,2015.08,230,10,1
1588,74,103,1,6.0,2015.08,0,0,0
1593,53,63,4,99.2,2015.08,53,13,1
1595,133,212,2,158.5,2015.08,92,46,0
1596,83,116,3,124.0,2015.08,107,35,0
1598,78,109,2,74.55,2015.08,84,42,0
1599,1,1,16,241.0,2015.08,236,14,1
1603,6,6,31,548.25,2015.08,233,7,1
1607,34,40,8,499.49,2015.08,87,10,1
1608,102,163,1,15.8,2015.08,0,0,0
1609,161,257,3,74.0,2015.08,34,11,1
1610,26,28,20,441.9,2015.08,200,10,1
1612,72,100,8,165.0,2015.08,141,17,1
1613,128,204,1,34.0,2015.08,0,0,0
1616,29,31,7,122.7,2015.08,199,28,1
1621,39,46,11,316.25,2015.08,203,18,1
1622,166,265,2,73.4,2015.08,62,31,0
1627,11,11,7,184.3,2015.08,227,32,0
1629,1,1,29,224.85,2015.08,230,7,1
1633,57,68,16,480.65,2015.08,179,11,1
1637,135,216,1,80.7,2015.08,0,0,0
1641,40,48,10,224.0,2015.08,173,17,1
1644,29,31,7,193.2,2015.08,157,22,1
1645,32,38,5,117.9,2015.08,167,33,0
1647,67,93,12,299.65,2015.08,83,6,1
1649,111,177,2,40.65,2015.08,22,11,1
1650,57,68,6,314.5,2015.08,180,30,1
1658,5,5,2,216.45,2015.08,160,80,0
1659,83,116,4,314.7,2015.08,144,36,0
1664,13,13,14,775.1,2015.08,202,14,1
1670,31,37,1,12.9,2015.08,0,0,0
1672,218,392,2,54.0,2015.08,18,9,1
1675,1,1,8,208.4,2015.08,182,22,1
1678,122,195,3,20.3,2015.08,51,17,1
1682,52,62,18,976.5,2015.08,183,10,1
1684,25,27,3,47.8,2015.08,217,72,0
1687,134,214,2,130.9,2015.08,108,54,0
1690,6,6,9,615.05,2015.08,230,25,1
1691,136,217,2,60.9,2015.08,105,52,0
1694,239,430,1,28.0,2015.08,0,0,0
1697,240,432,1,7.0,2015.08,0,0,0
1698,237,426,2,45.75,2015.08,3,1,1
1699,119,190,3,110.9,2015.08,121,40,0
1702,1,1,13,599.4,2015.08,237,18,1
1704,57,68,2,166.1,2015.08,181,90,0
1706,1,1,8,215.55,2015.08,237,29,1
1707,4,4,8,369.31,2015.08,233,29,1
1708,237,426,1,16.25,2015.08,0,0,0
1709,28,30,7,128.05,2015.08,195,27,1
1710,236,424,1,14.0,2015.08,0,0,0
1711,38,45,3,61.5,2015.08,198,66,0
1712,97,155,4,112.5,2015.08,139,34,0
1713,90,125,2,24.9,2015.08,146,73,0
1714,191,343,4,155.0,2015.08,45,11,1
1717,169,270,3,208.25,2015.08,66,22,1
1720,200,360,2,32.0,2015.08,35,17,1
1722,29,31,26,403.5,2015.08,205,7,1
1723,182,327,3,59.0,2015.08,12,4,1
1724,74,103,6,88.65,2015.08,158,26,1
1726,130,208,9,261.75,2015.08,103,11,1
1727,233,419,1,13.0,2015.08,0,0,0
1728,41,49,15,221.8,2015.08,191,12,1
1729,56,67,5,251.35,2015.08,162,32,0
1731,232,417,1,19.5,2015.08,0,0,0
1732,232,417,1,20.0,2015.08,0,0,0
1735,40,48,18,197.8,2015.08,191,10,1
1736,232,417,1,13.5,2015.08,0,0,0
1740,63,88,2,44.8,2015.08,160,80,0
1743,42,50,15,277.8,2015.08,189,12,1
1744,230,414,1,21.0,2015.08,0,0,0
1745,46,55,11,172.5,2015.08,172,15,1
1746,1,1,2,38.0,2015.08,229,114,0
1747,229,412,1,12.5,2015.08,0,0,0
1748,4,4,10,2.7,2015.08,92,9,1
1750,229,412,1,22.5,2015.08,0,0,0
1751,229,412,1,52.0,2015.08,0,0,0
1753,228,410,1,17.25,2015.08,0,0,0
1754,97,155,3,182.25,2015.08,131,43,0
1755,4,4,5,69.3,2015.08,224,44,0
1758,227,408,1,6.0,2015.08,0,0,0
1760,227,408,1,35.0,2015.08,0,0,0
1761,8,8,8,152.5,2015.08,219,27,1
1762,48,57,4,147.49,2015.08,178,44,0
1765,225,405,1,11.25,2015.08,0,0,0
1766,26,28,2,32.3,2015.08,199,99,0
1768,38,45,11,213.05,2015.08,105,9,1
1769,224,403,1,18.5,2015.08,0,0,0
1770,214,385,1,1.25,2015.08,0,0,0
1771,223,401,1,20.0,2015.08,0,0,0
1772,223,401,1,22.0,2015.08,0,0,0
1776,222,399,1,13.05,2015.08,0,0,0
1777,7,7,15,321.58,2015.08,215,14,1
1778,29,31,20,392.85,2015.08,193,9,1
1779,190,342,2,90.0,2015.08,31,15,1
1781,221,397,1,12.0,2015.08,0,0,0
1783,80,112,21,205.3,2015.08,140,6,1
1786,208,374,2,50.25,2015.08,11,5,1
1789,215,387,2,185.55,2015.08,4,2,1
1794,77,107,7,160.8,2015.08,140,20,1
1796,51,61,3,69.6,2015.08,166,55,0
1797,94,150,1,91.8,2015.08,0,0,0
1798,41,49,23,1300.65,2015.08,175,7,1
1799,77,107,4,262.0,2015.08,140,35,0
1802,13,13,10,861.3199999999999,2015.08,179,17,1
1803,216,388,1,32.25,2015.08,0,0,0
1804,162,259,1,36.3,2015.08,0,0,0
1806,57,68,4,116.7,2015.08,158,39,0
1808,60,72,3,72.3,2015.08,155,51,0
1809,182,327,2,42.25,2015.08,30,15,1
1810,21,23,13,424.3,2015.08,181,13,1
1811,75,105,13,207.0,2015.08,139,10,1
1812,39,46,14,222.0,2015.08,175,12,1
1814,3,3,4,439.15,2015.08,210,52,0
1815,38,45,24,441.6,2015.08,175,7,1
1816,213,383,1,13.0,2015.08,0,0,0
1818,14,14,13,785.4,2015.08,227,17,1
1819,68,95,11,637.65,2015.08,119,10,1
1821,58,69,7,138.9,2015.08,154,22,1
1822,104,166,2,93.6,2015.08,102,51,0
1825,211,379,1,24.0,2015.08,0,0,0
1827,57,68,2,32.4,2015.08,153,76,0
1828,32,38,7,115.55,2015.08,177,25,1
1829,127,203,3,187.5,2015.08,83,27,1
1830,210,378,1,24.3,2015.08,0,0,0
1831,4,4,11,456.15,2015.08,203,18,1
1832,210,378,1,14.5,2015.08,0,0,0
1833,204,367,2,611.55,2015.08,6,3,1
1840,34,40,3,100.26,2015.08,174,58,0
1844,208,374,1,114.5,2015.08,0,0,0
1846,185,333,2,88.5,2015.08,23,11,1
1849,1,1,10,380.6,2015.08,206,20,1
1850,95,152,5,84.3,2015.08,112,22,1
1851,207,372,1,16.0,2015.08,0,0,0
1853,40,48,4,64.0,2015.08,166,41,0
1855,206,370,1,41.5,2015.08,0,0,0
1857,135,216,2,41.4,2015.08,35,17,1
1858,206,370,1,30.5,2015.08,0,0,0
1863,63,88,7,146.18,2015.08,142,20,1
1865,3,3,12,414.75,2015.08,202,16,1
1866,56,67,3,59.25,2015.08,144,48,0
1868,204,367,1,13.0,2015.08,0,0,0
1870,204,367,1,18.5,2015.08,0,0,0
1871,204,367,1,50.0,2015.08,0,0,0
1872,76,106,2,61.3,2015.08,128,64,0
1873,204,367,1,27.0,2015.08,0,0,0
1874,105,168,3,101.5,2015.08,98,32,0
1875,203,365,1,48.0,2015.08,0,0,0
1877,117,187,5,81.25,2015.08,86,17,1
1878,98,156,3,72.3,2015.08,105,35,0
1879,60,72,6,227.0,2015.08,143,23,1
1881,182,327,2,24.0,2015.08,20,10,1
1882,83,116,7,239.38,2015.08,118,16,1
1883,8,8,13,571.5,2015.08,192,14,1
1884,200,360,1,17.0,2015.08,0,0,0
1886,200,360,1,111.5,2015.08,0,0,0
1888,200,360,1,29.0,2015.08,0,0,0
1889,46,55,9,179.6,2015.08,133,14,1
1890,109,174,2,26.0,2015.08,83,41,0
1892,142,227,3,127.5,2015.08,57,19,1
1893,1,1,22,443.2,2015.08,198,9,1
1894,63,88,5,91.25,2015.08,136,27,1
1895,199,358,1,28.0,2015.08,0,0,0
1897,199,358,1,4.5,2015.08,0,0,0
1898,114,182,2,33.0,2015.08,85,42,0
1904,2,2,3,65.4,2015.08,196,65,0
1906,177,283,3,49.4,2015.08,21,7,1
1907,183,329,2,103.5,2015.08,14,7,1
1908,8,8,2,72.5,2015.08,189,94,0
1910,4,4,1,15.4,2015.08,0,0,0
1911,83,116,3,106.15,2015.08,114,38,0
1912,77,107,2,30.0,2015.08,120,60,0
1913,197,354,1,19.0,2015.08,0,0,0
1914,97,155,1,38.8,2015.08,0,0,0
1915,196,352,1,39.0,2015.08,0,0,0
1919,90,125,3,100.0,2015.08,139,46,0
1920,196,352,1,66.5,2015.08,0,0,0
1921,165,264,7,407.15,2015.08,31,4,1
1923,175,280,1,12.5,2015.08,0,0,0
1925,46,55,2,29.5,2015.08,148,74,0
1928,34,40,18,342.15,2015.08,160,8,1
1929,176,281,2,25.0,2015.08,18,9,1
1932,1,1,20,186.7,2015.08,193,9,1
1933,1,1,23,584.39,2015.08,192,8,1
1935,3,3,15,322.25,2015.08,190,12,1
1936,76,106,2,49.4,2015.08,117,58,0
1937,193,347,1,27.0,2015.08,0,0,0
1938,191,343,1,34.0,2015.08,0,0,0
1939,191,343,1,15.0,2015.08,0,0,0
1940,62,86,11,219.4,2015.08,129,11,1
1941,37,44,1,15.8,2015.08,0,0,0
1942,191,343,1,20.5,2015.08,0,0,0
1944,47,56,5,244.1,2015.08,107,21,1
1945,8,8,8,479.6,2015.08,182,22,1
1947,189,340,1,32.0,2015.08,0,0,0
1949,55,66,9,210.75,2015.08,134,14,1
1952,78,109,6,223.0,2015.08,109,18,1
1953,188,338,1,13.05,2015.08,0,0,0
1954,188,338,1,36.5,2015.08,0,0,0
1958,182,327,1,7.0,2015.08,0,0,0
1959,187,336,1,7.0,2015.08,0,0,0
1962,164,262,4,251.25,2015.08,22,5,1
1969,38,45,6,140.0,2015.08,147,24,1
1970,48,57,10,158.5,2015.08,137,13,1
1971,177,283,1,15.0,2015.08,0,0,0
1972,79,110,2,68.0,2015.08,105,52,0
1973,142,227,1,26.5,2015.08,0,0,0
1975,183,329,1,14.0,2015.08,0,0,0
1976,183,329,1,49.5,2015.08,0,0,0
1977,141,225,2,33.4,2015.08,42,21,1
1978,102,163,6,143.0,2015.08,81,13,1
1979,56,67,7,136.75,2015.08,127,18,1
1980,182,327,1,10.5,2015.08,0,0,0
1982,91,145,4,82.5,2015.08,92,23,1
1985,88,123,4,310.2,2015.08,81,20,1
1988,1,1,7,145.2,2015.08,181,25,1
1989,181,325,1,24.0,2015.08,0,0,0
1990,181,325,1,0.25,2015.08,0,0,0
1993,5,5,26,199.7,2015.08,173,6,1
1995,33,39,19,364.23,2015.08,148,7,1
1996,141,225,5,92.55,2015.08,39,7,1
1997,111,177,1,16.0,2015.08,0,0,0
1999,180,288,1,27.25,2015.08,0,0,0
2001,180,288,1,19.0,2015.08,0,0,0
2003,38,45,3,70.3,2015.08,46,15,1
2004,75,105,3,48.25,2015.08,105,35,0
