user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
377,72,100,1,63.53,2015.06,0,0,0
380,27,29,8,453.35,2015.06,147,18,1
398,97,155,8,181.79,2015.06,76,9,1
403,5,5,4,57.6,2015.06,168,42,0
404,77,107,1,25.8,2015.06,0,0,0
415,79,110,3,164.4,2015.06,77,25,1
426,28,30,10,214.5,2015.06,122,12,1
427,1,1,4,46.99,2015.06,165,41,0
439,3,3,5,82.12,2015.06,129,25,1
441,65,91,1,104.9,2015.06,0,0,0
451,3,3,5,190.7,2015.06,176,35,0
458,94,150,3,98.75,2015.06,74,24,1
468,2,2,15,398.75,2015.06,162,10,1
472,6,6,5,160.0,2015.06,120,24,1
475,3,3,6,247.45,2015.06,160,26,1
481,25,27,3,91.4,2015.06,56,18,1
489,44,52,3,85.8,2015.06,81,27,1
492,2,2,5,261.99,2015.06,166,33,0
495,67,93,2,107.3,2015.06,111,55,0
501,52,62,3,221.4,2015.06,97,32,0
512,142,227,1,25.5,2015.06,0,0,0
521,104,166,1,28.9,2015.06,0,0,0
527,149,238,1,18.0,2015.06,0,0,0
530,104,166,1,18.0,2015.06,0,0,0
532,16,17,9,550.8,2015.06,150,16,1
541,6,6,7,108.85,2015.06,171,24,1
542,2,2,26,416.07,2015.06,173,6,1
543,167,267,1,48.0,2015.06,0,0,0
549,52,62,2,48.0,2015.06,22,11,1
555,95,152,1,19.5,2015.06,0,0,0
557,8,8,6,222.45,2015.06,139,23,1
560,135,216,1,14.5,2015.06,0,0,0
563,42,50,2,79.9,2015.06,26,13,1
565,5,5,5,260.55,2015.06,152,30,0
566,8,8,9,740.63,2015.06,147,16,1
567,5,5,17,525.33,2015.06,171,10,1
569,12,12,5,167.7,2015.06,127,25,1
573,2,2,15,285.5,2015.06,136,9,1
574,29,31,2,114.55,2015.06,112,56,0
577,37,44,8,306.65000000000003,2015.06,115,14,1
592,8,8,4,16.200000000000003,2015.06,95,23,1
594,4,4,10,325.6,2015.06,169,16,1
598,6,6,42,1043.5,2015.06,167,3,1
615,1,1,2,25.8,2015.06,37,18,1
619,42,50,14,156.9,2015.06,124,8,1
622,146,233,1,31.0,2015.06,0,0,0
633,2,2,14,193.23,2015.06,175,12,1
636,7,7,1,25.8,2015.06,0,0,0
648,67,93,2,35.400000000000006,2015.06,34,17,1
649,89,124,2,32.0,2015.06,39,19,1
653,17,18,7,183.8,2015.06,89,12,1
656,10,10,9,172.9,2015.06,156,17,1
660,13,13,3,48.0,2015.06,132,44,0
662,22,24,9,193.65,2015.06,120,13,1
665,6,6,10,277.94,2015.06,157,15,1
666,43,51,1,14.0,2015.06,0,0,0
668,1,1,1,11.25,2015.06,0,0,0
684,125,200,1,19.0,2015.06,0,0,0
691,25,27,4,53.1,2015.06,56,14,1
708,14,14,32,994.23,2015.06,161,5,1
710,106,169,1,12.9,2015.06,0,0,0
713,42,50,7,238.1,2015.06,100,14,1
718,4,4,9,342.3,2015.06,161,17,1
734,106,169,4,64.0,2015.06,54,13,1
736,90,125,1,13.0,2015.06,0,0,0
744,82,114,3,81.25,2015.06,92,30,0
746,33,39,2,45.2,2015.06,17,8,1
754,11,11,20,564.3,2015.06,165,8,1
768,59,70,2,144.8,2015.06,110,55,0
770,53,63,8,183.45,2015.06,93,11,1
771,20,22,3,223.4,2015.06,155,51,0
772,165,264,1,16.0,2015.06,0,0,0
777,19,20,8,127.0,2015.06,128,16,1
784,2,2,5,161.9,2015.06,149,29,1
785,77,107,2,34.0,2015.06,38,19,1
786,37,44,4,99.28,2015.06,133,33,0
790,78,109,1,40.7,2015.06,0,0,0
792,1,1,23,241.25,2015.06,166,7,1
800,30,33,5,149.65,2015.06,133,26,1
806,70,98,5,195.15,2015.06,98,19,1
807,4,4,16,309.9,2015.06,173,10,1
808,23,25,6,190.1,2015.06,148,24,1
812,48,57,2,51.6,2015.06,42,21,1
816,144,230,1,15.0,2015.06,0,0,0
826,13,13,11,237.4,2015.06,153,13,1
828,75,105,2,69.9,2015.06,42,21,1
830,7,7,4,65.1,2015.06,72,18,1
831,51,61,1,84.1,2015.06,0,0,0
841,27,29,3,38.4,2015.06,38,12,1
844,82,114,2,46.35,2015.06,25,12,1
849,146,233,5,104.25,2015.06,31,6,1
856,103,164,5,198.8,2015.06,57,11,1
858,2,2,2,44.15,2015.06,146,73,0
866,118,188,1,14.5,2015.06,0,0,0
868,50,60,2,49.4,2015.06,99,49,0
871,27,29,2,32.0,2015.06,9,4,1
875,32,38,3,79.75,2015.06,144,48,0
876,39,46,2,39.5,2015.06,84,42,0
882,4,4,1,29.5,2015.06,0,0,0
886,71,99,2,28.8,2015.06,75,37,0
913,93,148,1,18.4,2015.06,0,0,0
919,30,33,2,74.10000000000001,2015.06,68,34,0
921,14,14,1,25.8,2015.06,0,0,0
926,2,2,19,793.3,2015.06,173,9,1
928,2,2,15,567.55,2015.06,178,11,1
940,6,6,10,224.65,2015.06,109,10,1
944,26,28,4,0.8,2015.06,150,37,0
945,3,3,5,87.44999999999999,2015.06,148,29,1
948,145,232,1,14.4,2015.06,0,0,0
950,142,227,1,27.0,2015.06,0,0,0
953,154,246,1,29.0,2015.06,0,0,0
957,11,11,1,12.4,2015.06,0,0,0
963,35,42,2,97.35,2015.06,36,18,1
969,67,93,1,164.5,2015.06,0,0,0
971,1,1,7,560.4,2015.06,164,23,1
973,35,42,3,38.0,2015.06,124,41,0
977,146,233,1,116.1,2015.06,0,0,0
978,1,1,3,264.8,2015.06,171,57,0
981,154,246,1,40.0,2015.06,0,0,0
983,4,4,25,416.3,2015.06,167,6,1
994,15,15,1,40.0,2015.06,0,0,0
996,157,251,1,48.5,2015.06,0,0,0
998,135,216,3,45.0,2015.06,39,13,1
1000,13,13,6,71.25,2015.06,146,24,1
1002,79,110,2,64.0,2015.06,23,11,1
1007,47,56,4,83.25,2015.06,119,29,1
1009,170,272,1,20.0,2015.06,0,0,0
1012,27,29,1,11.5,2015.06,0,0,0
1014,16,17,3,102.15,2015.06,119,39,0
1026,84,117,2,32.0,2015.06,76,38,0
1028,54,64,1,25.8,2015.06,0,0,0
1032,1,1,16,217.51,2015.06,161,10,1
1039,5,5,5,97.7,2015.06,142,28,1
1040,17,18,2,66.5,2015.06,77,38,0
1041,135,216,1,13.05,2015.06,0,0,0
1048,13,13,1,38.0,2015.06,0,0,0
1050,36,43,2,22.5,2015.06,69,34,0
1061,16,17,4,70.5,2015.06,51,12,1
1064,35,42,1,14.0,2015.06,0,0,0
1066,16,17,8,239.15,2015.06,127,15,1
1071,2,2,21,380.0,2015.06,175,8,1
1078,47,56,3,55.5,2015.06,21,7,1
1083,4,4,1,33.4,2015.06,0,0,0
1085,27,29,4,262.3,2015.06,150,37,0
1086,28,30,9,272.0,2015.06,138,15,1
1088,8,8,2,64.5,2015.06,83,41,0
1096,48,57,1,40.25,2015.06,0,0,0
1100,54,64,2,94.0,2015.06,121,60,0
1103,139,222,1,29.0,2015.06,0,0,0
1109,9,9,9,359.2,2015.06,125,13,1
1110,124,198,2,31.0,2015.06,30,15,1
1116,57,68,1,58.1,2015.06,0,0,0
1118,13,13,19,510.5,2015.06,155,8,1
1119,43,51,2,81.5,2015.06,92,46,0
1126,97,155,3,67.9,2015.06,49,16,1
1127,18,19,3,40.3,2015.06,126,42,0
1128,95,152,1,77.4,2015.06,0,0,0
1132,17,18,9,362.25,2015.06,139,15,1
1134,28,30,6,182.5,2015.06,143,23,1
1135,8,8,10,202.4,2015.06,172,17,1
1137,2,2,5,285.0,2015.06,91,18,1
1139,45,54,7,278.0,2015.06,126,18,1
1140,13,13,2,57.6,2015.06,43,21,1
1142,19,20,10,194.4,2015.06,115,11,1
1145,175,280,1,79.0,2015.06,0,0,0
1146,23,25,10,472.05,2015.06,154,15,1
1148,44,52,1,13.0,2015.06,0,0,0
1153,50,60,5,423.55,2015.06,88,17,1
1155,8,8,7,133.8,2015.06,134,19,1
1158,13,13,25,468.0,2015.06,156,6,1
1159,50,60,3,50.9,2015.06,79,26,1
1162,134,214,1,14.5,2015.06,0,0,0
1163,6,6,5,131.65,2015.06,78,15,1
1164,34,40,12,238.3,2015.06,135,11,1
1165,85,118,2,83.1,2015.06,5,2,1
1168,12,12,19,394.2,2015.06,153,8,1
1171,114,182,1,38.5,2015.06,0,0,0
1173,37,44,1,11.25,2015.06,0,0,0
1174,139,222,1,15.8,2015.06,0,0,0
1176,4,4,16,295.8,2015.06,159,9,1
1184,15,15,12,363.6,2015.06,157,13,1
1189,119,190,7,210.7,2015.06,49,7,1
1193,23,25,2,35.75,2015.06,150,75,0
1197,19,20,7,275.65,2015.06,154,22,1
1201,81,113,1,52.5,2015.06,0,0,0
1202,83,116,3,365.2,2015.06,81,27,1
1205,119,190,1,47.75,2015.06,0,0,0
1208,94,150,1,48.3,2015.06,0,0,0
1209,7,7,23,174.5,2015.06,169,7,1
1210,11,11,16,303.65,2015.06,158,9,1
1212,6,6,13,594.7,2015.06,168,12,1
1213,34,40,1,19.35,2015.06,0,0,0
1221,17,18,6,361.8,2015.06,125,20,1
1224,26,28,1,49.9,2015.06,0,0,0
1227,134,214,4,123.5,2015.06,36,9,1
1229,142,227,1,80.0,2015.06,0,0,0
1232,1,1,9,189.15,2015.06,126,14,1
1237,6,6,4,83.86,2015.06,166,41,0
1242,43,51,1,12.4,2015.06,0,0,0
1248,13,13,4,75.4,2015.06,131,32,0
1251,107,171,11,196.5,2015.06,68,6,1
1254,92,147,2,39.4,2015.06,27,13,1
1255,37,44,1,39.3,2015.06,0,0,0
1258,9,9,16,389.25,2015.06,159,9,1
1259,22,24,1,37.0,2015.06,0,0,0
1263,97,155,2,25.8,2015.06,3,1,1
1265,23,25,2,199.9,2015.06,4,2,1
1267,97,155,1,13.5,2015.06,0,0,0
1270,27,29,7,124.2,2015.06,108,15,1
1283,1,1,4,50.4,2015.06,109,27,1
1284,63,88,5,516.05,2015.06,78,15,1
1287,81,113,2,40.65,2015.06,17,8,1
1288,68,95,2,105.7,2015.06,93,46,0
1290,50,60,4,159.1,2015.06,124,31,0
1292,37,44,7,187.7,2015.06,62,8,1
1294,91,145,8,142.65,2015.06,65,8,1
1295,10,10,11,478.95,2015.06,170,15,1
1302,94,150,1,16.0,2015.06,0,0,0
1307,55,66,3,69.8,2015.06,81,27,1
1314,16,17,5,81.5,2015.06,126,25,1
1315,16,17,4,219.3,2015.06,153,38,0
1316,50,60,1,44.3,2015.06,0,0,0
1317,44,52,5,251.0,2015.06,123,24,1
1320,51,61,8,235.4,2015.06,111,13,1
1328,169,270,1,12.0,2015.06,0,0,0
1344,35,42,2,119.3,2015.06,83,41,0
1347,140,224,1,28.0,2015.06,0,0,0
1351,164,262,1,63.0,2015.06,0,0,0
1355,5,5,1,25.8,2015.06,0,0,0
1356,58,69,1,4.75,2015.06,0,0,0
1361,5,5,11,220.78,2015.06,142,12,1
1367,60,72,1,15.5,2015.06,0,0,0
1372,71,99,1,57.6,2015.06,0,0,0
1375,30,33,8,184.8,2015.06,131,16,1
1380,8,8,1,29.55,2015.06,0,0,0
1381,18,19,5,131.5,2015.06,139,27,1
1386,2,2,10,192.9,2015.06,139,13,1
1389,35,42,5,228.3,2015.06,136,27,1
1399,19,20,4,87.35,2015.06,78,19,1
1405,113,180,2,29.0,2015.06,43,21,1
1413,14,14,6,199.25,2015.06,155,25,1
1415,42,50,2,33.9,2015.06,65,32,0
1416,89,124,2,45.0,2015.06,33,16,1
1420,79,110,1,60.2,2015.06,0,0,0
1424,9,9,2,27.4,2015.06,144,72,0
1439,111,177,1,15.5,2015.06,0,0,0
1445,153,244,1,26.5,2015.06,0,0,0
1460,19,20,17,560.0,2015.06,156,9,1
1474,152,243,1,23.5,2015.06,0,0,0
1484,100,160,4,146.29,2015.06,54,13,1
1486,2,2,15,568.9,2015.06,110,7,1
1505,1,1,4,104.6,2015.06,49,12,1
1513,5,5,35,1261.0,2015.06,171,4,1
1517,4,4,28,709.6,2015.06,173,6,1
1520,5,5,1,105.9,2015.06,0,0,0
1521,147,235,2,81.5,2015.06,23,11,1
1524,23,25,2,90.3,2015.06,119,59,0
1527,6,6,18,621.45,2015.06,168,9,1
1534,115,184,1,70.4,2015.06,0,0,0
1538,77,107,3,161.8,2015.06,41,13,1
1540,178,284,1,42.5,2015.06,0,0,0
1564,29,31,1,250.0,2015.06,0,0,0
1567,174,278,1,16.0,2015.06,0,0,0
1568,28,30,7,227.6,2015.06,65,9,1
1569,90,125,5,131.4,2015.06,50,10,1
1585,66,92,1,27.45,2015.06,0,0,0
1586,1,1,18,1030.23,2015.06,173,9,1
1588,12,12,1,6.0,2015.06,0,0,0
1593,3,3,3,73.4,2015.06,41,13,1
1595,71,99,2,158.5,2015.06,92,46,0
1596,21,23,3,124.0,2015.06,107,35,0
1598,16,17,2,74.55,2015.06,84,42,0
1599,12,12,12,177.0,2015.06,163,13,1
1603,1,1,25,452.25,2015.06,176,7,1
1607,13,13,5,341.2,2015.06,46,9,1
1608,40,48,1,15.8,2015.06,0,0,0
1609,99,158,3,74.0,2015.06,34,11,1
1610,4,4,17,345.9,2015.06,160,9,1
1612,10,10,8,165.0,2015.06,141,17,1
1613,66,92,1,34.0,2015.06,0,0,0
1616,36,43,5,90.7,2015.06,130,26,1
1621,12,12,9,285.25,2015.06,168,18,1
1622,104,166,2,73.4,2015.06,62,31,0
1627,3,3,5,143.5,2015.06,173,34,0
1629,6,6,24,149.6,2015.06,163,6,1
1633,9,9,14,422.95,2015.06,165,11,1
1637,73,102,1,80.7,2015.06,0,0,0
1641,11,11,8,176.0,2015.06,140,17,1
1644,36,43,5,130.35,2015.06,88,17,1
1645,39,46,3,47.4,2015.06,98,32,0
1647,5,5,12,299.65,2015.06,83,6,1
1649,49,58,2,40.65,2015.06,22,11,1
1650,40,48,5,250.5,2015.06,135,27,1
1658,103,164,1,130.1,2015.06,0,0,0
1659,21,23,4,314.7,2015.06,144,36,0
1664,15,15,10,550.55,2015.06,138,13,1
1672,156,249,2,54.0,2015.06,18,9,1
1675,27,29,6,138.3,2015.06,94,15,1
1678,60,72,3,20.3,2015.06,51,17,1
1682,32,38,15,842.9,2015.06,141,9,1
1684,82,114,2,34.9,2015.06,98,49,0
1687,72,100,2,130.9,2015.06,108,54,0
1690,33,39,8,470.45,2015.06,141,17,1
1691,74,103,2,60.9,2015.06,105,52,0
1694,177,283,1,28.0,2015.06,0,0,0
1697,178,284,1,7.0,2015.06,0,0,0
1698,175,280,2,45.75,2015.06,3,1,1
1699,57,68,3,110.9,2015.06,121,40,0
1702,2,2,10,467.8,2015.06,174,17,1
1704,176,281,1,106.5,2015.06,0,0,0
1706,24,26,6,156.65,2015.06,152,25,1
1707,2,2,6,277.91,2015.06,173,28,1
1708,175,280,1,16.25,2015.06,0,0,0
1709,28,30,4,68.95,2015.06,133,33,0
1710,174,278,1,14.0,2015.06,0,0,0
1711,2,2,2,27.5,2015.06,172,86,0
1712,35,42,4,112.5,2015.06,139,34,0
1713,28,30,2,24.9,2015.06,146,73,0
1714,129,206,4,155.0,2015.06,45,11,1
1717,107,171,3,208.25,2015.06,66,22,1
1720,138,220,2,32.0,2015.06,35,17,1
1722,5,5,22,339.5,2015.06,167,7,1
1723,120,192,3,59.0,2015.06,12,4,1
1724,12,12,6,88.65,2015.06,158,26,1
1726,68,95,9,261.75,2015.06,103,11,1
1727,171,273,1,13.0,2015.06,0,0,0
1728,2,2,13,192.9,2015.06,168,12,1
1729,65,91,4,204.65,2015.06,91,22,1
1731,170,272,1,19.5,2015.06,0,0,0
1732,170,272,1,20.0,2015.06,0,0,0
1735,2,2,16,149.8,2015.06,167,10,1
1736,170,272,1,13.5,2015.06,0,0,0
1740,1,1,2,44.8,2015.06,160,80,0
1743,16,17,13,239.1,2015.06,153,11,1
1744,168,268,1,21.0,2015.06,0,0,0
1745,7,7,10,156.5,2015.06,149,14,1
1746,168,268,1,6.0,2015.06,0,0,0
1747,167,267,1,12.5,2015.06,0,0,0
1748,5,5,6,0.0,2015.06,29,4,1
1750,167,267,1,22.5,2015.06,0,0,0
1751,167,267,1,52.0,2015.06,0,0,0
1753,166,265,1,17.25,2015.06,0,0,0
1754,35,42,3,182.25,2015.06,131,43,0
1755,8,8,3,36.9,2015.06,158,52,0
1758,165,264,1,6.0,2015.06,0,0,0
1760,165,264,1,35.0,2015.06,0,0,0
1761,56,67,6,120.25,2015.06,109,18,1
1762,26,28,3,115.49,2015.06,138,46,0
1765,163,260,1,11.25,2015.06,0,0,0
1766,163,260,1,13.5,2015.06,0,0,0
1768,13,13,9,169.8,2015.06,68,7,1
1769,162,259,1,18.5,2015.06,0,0,0
1770,152,243,1,1.25,2015.06,0,0,0
1771,161,257,1,20.0,2015.06,0,0,0
1772,161,257,1,22.0,2015.06,0,0,0
1776,160,256,1,13.05,2015.06,0,0,0
1777,1,1,7,146.96,2015.06,159,22,1
1778,8,8,18,354.15,2015.06,152,8,1
1779,128,204,2,90.0,2015.06,31,15,1
1781,159,254,1,12.0,2015.06,0,0,0
1783,18,19,21,205.3,2015.06,140,6,1
1786,146,233,2,50.25,2015.06,11,5,1
1789,153,244,2,185.55,2015.06,4,2,1
1794,15,15,7,160.8,2015.06,140,20,1
1796,59,70,2,30.9,2015.06,96,48,0
1797,32,38,1,91.8,2015.06,0,0,0
1798,8,8,20,1167.45,2015.06,146,7,1
1799,15,15,4,262.0,2015.06,140,35,0
1802,2,2,8,596.99,2015.06,128,16,1
1803,154,246,1,32.25,2015.06,0,0,0
1804,100,160,1,36.3,2015.06,0,0,0
1806,20,22,3,90.8,2015.06,133,44,0
1808,124,198,2,37.5,2015.06,29,14,1
1809,120,192,2,42.25,2015.06,30,15,1
1810,22,24,10,330.55,2015.06,118,11,1
1811,13,13,13,207.0,2015.06,139,10,1
1812,5,5,12,173.7,2015.06,147,12,1
1814,73,102,3,409.9,2015.06,78,26,1
1815,1,1,21,383.8,2015.06,150,7,1
1816,151,241,1,13.0,2015.06,0,0,0
1818,9,9,10,613.45,2015.06,170,17,1
1819,6,6,11,637.65,2015.06,119,10,1
1821,4,4,6,104.9,2015.06,146,24,1
1822,42,50,2,93.6,2015.06,102,51,0
1825,149,238,1,24.0,2015.06,0,0,0
1827,148,236,1,12.0,2015.06,0,0,0
1828,45,54,6,99.55,2015.06,102,17,1
1829,65,91,3,187.5,2015.06,83,27,1
1830,148,236,1,24.3,2015.06,0,0,0
1831,60,72,7,244.6,2015.06,85,12,1
1832,148,236,1,14.5,2015.06,0,0,0
1833,142,227,2,611.55,2015.06,6,3,1
1840,27,29,2,77.25999999999999,2015.06,119,59,0
1844,146,233,1,114.5,2015.06,0,0,0
1846,123,196,2,88.5,2015.06,23,11,1
1849,7,7,8,310.1,2015.06,138,17,1
1850,33,39,5,84.3,2015.06,112,22,1
1851,145,232,1,16.0,2015.06,0,0,0
1853,25,27,3,48.0,2015.06,119,39,0
1855,144,230,1,41.5,2015.06,0,0,0
1857,73,102,2,41.4,2015.06,35,17,1
1858,144,230,1,30.5,2015.06,0,0,0
1863,1,1,7,146.18,2015.06,142,20,1
1865,2,2,8,222.2,2015.06,141,17,1
1866,23,25,2,29.5,2015.06,115,57,0
1868,142,227,1,13.0,2015.06,0,0,0
1870,142,227,1,18.5,2015.06,0,0,0
1871,142,227,1,50.0,2015.06,0,0,0
1872,14,14,2,61.3,2015.06,128,64,0
1873,142,227,1,27.0,2015.06,0,0,0
1874,43,51,3,101.5,2015.06,98,32,0
1875,141,225,1,48.0,2015.06,0,0,0
1877,55,66,5,81.25,2015.06,86,17,1
1878,36,43,3,72.3,2015.06,105,35,0
1879,78,109,5,214.0,2015.06,63,12,1
1881,120,192,2,24.0,2015.06,20,10,1
1882,21,23,7,239.38,2015.06,118,16,1
1883,13,13,9,358.0,2015.06,125,13,1
1884,138,220,1,17.0,2015.06,0,0,0
1886,138,220,1,111.5,2015.06,0,0,0
1888,138,220,1,29.0,2015.06,0,0,0
1889,12,12,8,137.8,2015.06,105,13,1
1890,47,56,2,26.0,2015.06,83,41,0
1892,80,112,3,127.5,2015.06,57,19,1
1893,3,3,17,337.4,2015.06,134,7,1
1894,1,1,5,91.25,2015.06,136,27,1
1895,137,219,1,28.0,2015.06,0,0,0
1897,137,219,1,4.5,2015.06,0,0,0
1898,52,62,2,33.0,2015.06,85,42,0
1904,67,93,2,49.0,2015.06,69,34,0
1906,115,184,3,49.4,2015.06,21,7,1
1907,121,193,2,103.5,2015.06,14,7,1
1908,135,216,1,22.5,2015.06,0,0,0
1911,21,23,3,106.15,2015.06,114,38,0
1912,15,15,2,30.0,2015.06,120,60,0
1913,135,216,1,19.0,2015.06,0,0,0
1914,35,42,1,38.8,2015.06,0,0,0
1915,134,214,1,39.0,2015.06,0,0,0
1919,28,30,3,100.0,2015.06,139,46,0
1920,134,214,1,66.5,2015.06,0,0,0
1921,103,164,7,407.15,2015.06,31,4,1
1923,113,180,1,12.5,2015.06,0,0,0
1925,132,211,1,23.5,2015.06,0,0,0
1928,6,6,15,290.45,2015.06,126,8,1
1929,114,182,2,25.0,2015.06,18,9,1
1932,2,2,15,172.4,2015.06,130,8,1
1933,9,9,15,303.89,2015.06,122,8,1
1935,37,44,10,214.75,2015.06,94,9,1
1936,14,14,2,49.4,2015.06,117,58,0
1937,131,209,1,27.0,2015.06,0,0,0
1938,129,206,1,34.0,2015.06,0,0,0
1939,129,206,1,15.0,2015.06,0,0,0
1940,12,12,10,190.5,2015.06,117,11,1
1942,129,206,1,20.5,2015.06,0,0,0
1944,38,45,4,205.6,2015.06,54,13,1
1945,8,8,5,292.3,2015.06,120,24,1
1947,127,203,1,32.0,2015.06,0,0,0
1949,16,17,8,186.75,2015.06,111,13,1
1952,16,17,6,223.0,2015.06,109,18,1
1953,126,201,1,13.05,2015.06,0,0,0
1954,126,201,1,36.5,2015.06,0,0,0
1958,120,192,1,7.0,2015.06,0,0,0
1959,125,200,1,7.0,2015.06,0,0,0
1962,102,163,4,251.25,2015.06,22,5,1
1969,3,3,5,101.0,2015.06,120,24,1
1970,2,2,8,123.0,2015.06,121,15,1
1971,115,184,1,15.0,2015.06,0,0,0
1972,17,18,2,68.0,2015.06,105,52,0
1973,80,112,1,26.5,2015.06,0,0,0
1975,121,193,1,14.0,2015.06,0,0,0
1976,121,193,1,49.5,2015.06,0,0,0
1977,79,110,2,33.4,2015.06,42,21,1
1978,40,48,6,143.0,2015.06,81,13,1
1979,2,2,5,84.5,2015.06,119,23,1
1980,120,192,1,10.5,2015.06,0,0,0
1982,29,31,4,82.5,2015.06,92,23,1
1985,26,28,4,310.2,2015.06,81,20,1
1988,7,7,6,119.4,2015.06,113,18,1
1989,119,190,1,24.0,2015.06,0,0,0
1990,119,190,1,0.25,2015.06,0,0,0
1993,21,23,19,146.45,2015.06,95,5,1
1995,6,6,14,253.35,2015.06,113,8,1
1996,79,110,5,92.55,2015.06,39,7,1
1997,49,58,1,16.0,2015.06,0,0,0
1999,118,188,1,27.25,2015.06,0,0,0
2001,118,188,1,19.0,2015.06,0,0,0
2003,1,1,2,54.3,2015.06,21,10,1
2004,13,13,3,48.25,2015.06,105,35,0
2005,117,187,1,0.25,2015.06,0,0,0
2007,117,187,1,7.0,2015.06,0,0,0
2008,117,187,1,12.0,2015.06,0,0,0
2011,114,182,1,24.5,2015.06,0,0,0
2012,15,15,4,55.6,2015.06,96,24,1
2015,13,13,1,22.0,2015.06,0,0,0
2016,4,4,11,276.0,2015.06,113,10,1
2018,14,14,7,304.0,2015.06,102,14,1
2020,116,185,1,19.0,2015.06,0,0,0
2021,58,69,4,134.0,2015.06,58,14,1
2023,99,158,2,45.73,2015.06,17,8,1
2024,104,166,2,31.0,2015.06,12,6,1
2026,14,14,8,262.0,2015.06,102,12,1
2027,75,105,5,64.75,2015.06,41,8,1
2028,116,185,2,135.0,2015.06,0,0,0
2029,1,1,15,160.26,2015.06,114,7,1
2033,114,182,1,7.0,2015.06,0,0,0
2034,111,177,1,7.0,2015.06,0,0,0
2037,44,52,3,101.3,2015.06,70,23,1
2038,114,182,1,18.0,2015.06,0,0,0
2039,100,160,2,41.5,2015.06,14,7,1
2040,114,182,1,10.0,2015.06,0,0,0
2043,113,180,1,18.0,2015.06,0,0,0
2045,58,69,2,65.7,2015.06,55,27,1
2047,44,52,2,32.0,2015.06,69,34,0
2048,100,160,1,18.9,2015.06,0,0,0
2049,104,166,2,42.25,2015.06,8,4,1
2050,112,179,1,22.0,2015.06,0,0,0
2054,15,15,2,108.9,2015.06,97,48,0
2055,48,57,3,242.7,2015.06,63,21,1
2057,104,166,1,15.8,2015.06,0,0,0
2058,111,177,1,6.25,2015.06,0,0,0
