user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1831,10,10,22,939.82,2016.10,624,28,1
1832,637,1401,1,14.5,2016.10,0,0,0
1833,424,848,3,1120.5,2016.10,213,71,0
1839,316,568,4,60.7,2016.10,53,13,1
1840,56,67,5,264.29,2016.10,579,115,0
1844,635,1397,1,114.5,2016.10,0,0,0
1846,612,1346,2,88.5,2016.10,23,11,0
1849,25,27,23,890.99,2016.10,609,26,1
1850,394,788,6,122.7,2016.10,240,40,0
1851,634,1394,1,16.0,2016.10,0,0,0
1853,381,762,5,80.0,2016.10,252,50,0
1855,633,1392,1,41.5,2016.10,0,0,0
1857,562,1236,2,41.4,2016.10,35,17,0
1858,123,196,2,133.5,2016.10,510,255,0
1863,424,848,8,167.47,2016.10,208,26,0
1865,246,442,17,550.39,2016.10,386,22,1
1866,112,179,7,176.22,2016.10,515,73,0
1868,6,6,4,112.49,2016.10,625,156,0
1870,631,1388,1,18.5,2016.10,0,0,0
1871,631,1388,1,50.0,2016.10,0,0,0
1872,503,1006,2,61.3,2016.10,128,64,0
1873,322,579,2,41.9,2016.10,309,154,0
1874,67,93,7,239.38,2016.10,563,80,0
1875,630,1386,1,48.0,2016.10,0,0,0
1877,322,579,6,97.25,2016.10,308,51,0
1878,1,1,12,340.39,2016.10,629,52,0
1879,14,14,11,583.9399999999999,2016.10,616,56,0
1881,609,1339,2,24.0,2016.10,20,10,0
1882,347,624,11,395.08,2016.10,281,25,1
1883,343,617,24,748.86,2016.10,284,11,1
1884,627,1379,1,17.0,2016.10,0,0,0
1886,627,1379,1,111.5,2016.10,0,0,0
1888,627,1379,1,29.0,2016.10,0,0,0
1889,165,264,16,349.8,2016.10,441,27,1
1890,426,852,3,53.25,2016.10,193,64,0
1892,569,1251,3,127.5,2016.10,57,19,0
1893,119,190,39,785.75,2016.10,507,13,1
1894,49,58,9,226.75,2016.10,577,64,0
1895,626,1377,1,28.0,2016.10,0,0,0
1897,626,1377,1,4.5,2016.10,0,0,0
1898,241,433,4,99.19,2016.10,385,96,0
1903,2,2,4,140.45,2016.10,336,84,0
1904,148,236,8,242.95,2016.10,477,59,0
1906,604,1328,3,49.4,2016.10,21,7,0
1907,610,1342,2,103.5,2016.10,14,7,0
1908,127,203,4,132.2,2016.10,497,124,0
1910,431,862,1,15.4,2016.10,0,0,0
1911,291,523,9,236.65,2016.10,333,37,0
1912,25,27,8,224.7,2016.10,599,74,0
1913,624,1372,1,19.0,2016.10,0,0,0
1914,188,338,7,292.5,2016.10,336,48,0
1915,623,1370,1,39.0,2016.10,0,0,0
1919,54,64,6,199.0,2016.10,602,100,0
1920,623,1370,1,66.5,2016.10,0,0,0
1921,231,415,20,912.2,2016.10,392,19,1
1923,602,1324,1,12.5,2016.10,0,0,0
1925,388,776,4,56.75,2016.10,233,58,0
1928,12,12,41,772.74,2016.10,609,14,1
1929,603,1326,2,25.0,2016.10,18,9,0
1932,23,25,50,801.41,2016.10,598,11,1
1933,246,442,40,1092.92,2016.10,374,9,1
1934,35,42,2,100.94,2016.10,125,62,0
1935,16,17,39,1028.54,2016.10,604,15,1
1936,503,1006,2,49.4,2016.10,117,58,0
1937,620,1364,1,27.0,2016.10,0,0,0
1938,618,1359,1,34.0,2016.10,0,0,0
1939,618,1359,1,15.0,2016.10,0,0,0
1940,489,978,11,219.4,2016.10,129,11,0
1941,464,928,1,15.8,2016.10,0,0,0
1942,196,352,2,57.3,2016.10,422,211,0
1944,25,27,20,869.59,2016.10,556,27,1
1945,22,24,24,1624.14,2016.10,595,24,1
1947,616,1355,1,32.0,2016.10,0,0,0
1949,211,379,15,434.34,2016.10,405,27,1
1952,339,610,9,339.9,2016.10,275,30,0
1953,615,1353,1,13.05,2016.10,0,0,0
1954,615,1353,1,36.5,2016.10,0,0,0
1958,29,31,6,74.95,2016.10,580,96,0
1959,614,1350,1,7.0,2016.10,0,0,0
1962,591,1300,4,251.25,2016.10,22,5,0
1969,131,209,11,310.4,2016.10,481,43,0
1970,475,950,10,158.5,2016.10,137,13,0
1971,604,1328,1,15.0,2016.10,0,0,0
1972,506,1012,2,68.0,2016.10,105,52,0
1973,569,1251,1,26.5,2016.10,0,0,0
1975,610,1342,1,14.0,2016.10,0,0,0
1976,610,1342,1,49.5,2016.10,0,0,0
1977,568,1249,2,33.4,2016.10,42,21,0
1978,529,1058,6,143.0,2016.10,81,13,0
1979,383,766,8,142.75,2016.10,227,28,0
1980,609,1339,1,10.5,2016.10,0,0,0
1982,518,1036,4,82.5,2016.10,92,23,0
1985,515,1030,4,310.2,2016.10,81,20,0
1988,138,220,11,244.18,2016.10,471,42,0
1989,608,1337,1,24.0,2016.10,0,0,0
1990,608,1337,1,0.25,2016.10,0,0,0
1993,326,586,41,379.5,2016.10,279,6,1
1995,42,50,34,653.78,2016.10,566,16,1
1996,568,1249,5,92.55,2016.10,39,7,0
1997,182,327,3,77.95,2016.10,356,118,0
1999,607,1335,1,27.25,2016.10,0,0,0
2001,607,1335,1,19.0,2016.10,0,0,0
2003,465,930,3,70.3,2016.10,46,15,0
2004,381,762,6,96.25,2016.10,226,37,0
2005,606,1333,1,0.25,2016.10,0,0,0
2007,606,1333,1,7.0,2016.10,0,0,0
2008,160,256,2,34.7,2016.10,446,223,0
2011,603,1326,1,24.5,2016.10,0,0,0
2012,43,51,7,146.47,2016.10,557,79,0
2015,502,1004,1,22.0,2016.10,0,0,0
2016,199,358,18,451.24,2016.10,407,22,1
2018,12,12,21,820.25,2016.10,593,28,1
2019,484,968,1,29.75,2016.10,0,0,0
2020,605,1331,1,19.0,2016.10,0,0,0
2021,301,541,9,272.75,2016.10,304,33,0
2023,274,493,14,396.12,2016.10,331,23,1
2024,466,932,3,55.0,2016.10,139,46,0
2026,1,1,26,855.47,2016.10,604,23,1
2027,20,22,24,401.0,2016.10,585,24,1
2028,196,352,3,201.0,2016.10,409,136,0
2029,12,12,39,1061.3,2016.10,592,15,1
2032,38,45,7,309.89,2016.10,364,52,0
2033,603,1326,1,7.0,2016.10,0,0,0
2034,600,1320,1,7.0,2016.10,0,0,0
2037,297,534,6,221.7,2016.10,306,51,0
2038,603,1326,1,18.0,2016.10,0,0,0
2039,589,1295,2,41.5,2016.10,14,7,0
2040,603,1326,1,10.0,2016.10,0,0,0
2043,602,1324,1,18.0,2016.10,0,0,0
2045,91,145,8,278.55,2016.10,511,63,0
2047,43,51,3,76.0,2016.10,559,186,0
2048,487,974,2,44.7,2016.10,102,51,0
2049,593,1304,2,42.25,2016.10,8,4,0
2050,601,1322,1,22.0,2016.10,0,0,0
2054,383,766,5,294.5,2016.10,218,43,0
2055,49,58,10,626.79,2016.10,551,55,0
2057,593,1304,1,15.8,2016.10,0,0,0
2058,600,1320,1,6.25,2016.10,0,0,0
2060,184,331,1,20.7,2016.10,0,0,0
2061,216,388,10,203.15,2016.10,383,38,0
2069,526,1052,1,40.7,2016.10,0,0,0
2072,487,974,17,22.0,2016.10,105,6,0
2073,84,117,37,1686.95,2016.10,513,13,1
2076,499,998,2,32.0,2016.10,98,49,0
2077,94,150,39,1649.54,2016.10,502,12,1
2078,6,6,35,1664.1,2016.10,590,16,1
2080,596,1311,1,15.0,2016.10,0,0,0
2081,571,1256,1,16.7,2016.10,0,0,0
2082,596,1311,1,14.5,2016.10,0,0,0
2083,596,1311,1,35.0,2016.10,0,0,0
2087,431,862,25,528.0,2016.10,164,6,0
2089,29,31,1,0.0,2016.10,0,0,0
2092,594,1306,1,18.0,2016.10,0,0,0
2093,246,442,4,75.24,2016.10,154,38,0
2094,571,1256,1,21.8,2016.10,0,0,0
2097,594,1306,1,12.9,2016.10,0,0,0
2098,581,1278,1,6.0,2016.10,0,0,0
2101,593,1304,1,18.0,2016.10,0,0,0
2103,143,228,14,290.78,2016.10,450,32,0
2104,523,1046,3,38.400000000000006,2016.10,70,23,0
2105,507,1014,2,54.89,2016.10,85,42,0
2107,114,182,3,69.45,2016.10,150,50,0
2109,591,1300,1,56.0,2016.10,0,0,0
2110,515,1030,4,101.5,2016.10,76,19,0
2112,88,123,9,362.77,2016.10,503,55,0
2113,99,158,4,107.46,2016.10,492,123,0
2115,590,1298,1,18.9,2016.10,0,0,0
2116,9,9,9,171.3,2016.10,582,64,0
2117,588,1293,1,12.75,2016.10,0,0,0
2119,586,1289,1,13.5,2016.10,0,0,0
2120,9,9,10,476.73,2016.10,581,58,0
2122,126,201,6,455.89,2016.10,464,77,0
2123,590,1298,1,11.61,2016.10,0,0,0
2126,146,233,2,43.9,2016.10,444,222,0
2128,583,1282,1,9.55,2016.10,0,0,0
2130,203,365,16,494.47,2016.10,385,24,1
2131,570,1254,1,6.0,2016.10,0,0,0
2133,145,232,5,79.1,2016.10,443,88,0
2136,587,1291,1,22.3,2016.10,0,0,0
2137,10,10,3,63.85,2016.10,577,192,0
2140,536,1072,4,135.8,2016.10,50,12,0
2142,586,1289,1,2.9,2016.10,0,0,0
2144,585,1287,1,21.8,2016.10,0,0,0
2147,585,1287,1,10.5,2016.10,0,0,0
2148,528,1056,3,41.9,2016.10,57,19,0
2149,584,1284,1,19.8,2016.10,0,0,0
2150,191,343,6,281.29,2016.10,393,65,0
2152,420,840,5,144.89,2016.10,163,32,0
2155,505,1010,1,15.0,2016.10,0,0,0
2157,583,1282,1,6.0,2016.10,0,0,0
2158,477,954,7,276.3,2016.10,105,15,0
2159,581,1278,1,2.9,2016.10,0,0,0
2161,582,1280,1,101.93,2016.10,0,0,0
2164,581,1278,1,22.0,2016.10,0,0,0
2166,175,280,1,18.0,2016.10,0,0,0
2167,41,49,3,69.92,2016.10,513,171,0
2168,77,107,3,57.89,2016.10,503,167,0
2171,497,994,2,150.45,2016.10,34,17,0
2175,475,950,13,28.0,2016.10,104,8,0
2177,225,405,11,256.98,2016.10,353,32,0
2179,94,150,7,362.33,2016.10,484,69,0
2181,577,1269,1,10.98,2016.10,0,0,0
2183,242,435,2,41.8,2016.10,333,166,0
2184,319,574,14,477.1,2016.10,252,18,1
2185,575,1265,1,13.0,2016.10,0,0,0
2186,357,642,31,0.0,2016.10,217,7,1
2188,99,158,3,84.8,2016.10,475,158,0
2190,210,378,4,161.39,2016.10,364,91,0
2194,7,7,27,1186.09,2016.10,566,20,1
2196,571,1256,1,21.4,2016.10,0,0,0
2197,31,37,5,143.87,2016.10,542,108,0
2199,572,1258,1,17.4,2016.10,0,0,0
2201,572,1258,1,16.6,2016.10,0,0,0
2202,572,1258,1,12.0,2016.10,0,0,0
2203,513,1026,5,109.98,2016.10,59,11,0
2204,538,1076,2,46.8,2016.10,33,16,0
2206,496,992,1,189.0,2016.10,0,0,0
2208,169,270,6,123.3,2016.10,402,67,0
2212,570,1254,1,57.75,2016.10,0,0,0
2213,570,1254,1,57.75,2016.10,0,0,0
2214,418,836,10,181.43,2016.10,152,15,0
2215,208,374,4,330.4,2016.10,170,42,0
2216,570,1254,1,13.4,2016.10,0,0,0
2217,21,23,23,1197.29,2016.10,521,22,1
2218,238,428,1,0.0,2016.10,0,0,0
2219,569,1251,1,116.0,2016.10,0,0,0
2220,569,1251,1,12.0,2016.10,0,0,0
2221,488,976,11,376.55,2016.10,78,7,0
2222,376,752,6,99.7,2016.10,193,32,0
2223,239,430,4,96.7,2016.10,330,82,0
2226,2,2,25,587.14,2016.10,566,22,1
2227,217,390,4,245.7,2016.10,351,87,0
2228,530,1060,2,43.6,2016.10,38,19,0
2229,485,970,10,345.3,2016.10,83,8,0
2231,512,1024,3,107.8,2016.10,56,18,0
2232,568,1249,1,18.9,2016.10,0,0,0
2233,567,1247,1,62.75,2016.10,0,0,0
2234,8,8,9,164.5,2016.10,462,51,0
2235,567,1247,1,12.05,2016.10,0,0,0
2236,503,1006,4,54.65,2016.10,64,16,0
2238,9,9,1,47.79,2016.10,0,0,0
2241,566,1245,1,14.4,2016.10,0,0,0
2242,566,1245,1,22.5,2016.10,0,0,0
2243,62,86,6,306.13,2016.10,504,84,0
2244,565,1243,1,10.0,2016.10,0,0,0
2245,48,57,16,638.4,2016.10,517,32,0
2248,435,870,3,51.28999999999999,2016.10,72,24,0
2250,22,24,12,533.94,2016.10,542,45,0
2251,564,1240,1,41.3,2016.10,0,0,0
2252,116,185,3,476.91,2016.10,143,47,0
2253,516,1032,2,302.59000000000003,2016.10,48,24,0
2256,103,164,12,330.47,2016.10,460,38,0
2258,7,7,10,250.33,2016.10,556,55,0
2260,563,1238,1,12.5,2016.10,0,0,0
2261,17,18,13,1121.53,2016.10,546,42,0
2262,561,1234,1,11.0,2016.10,0,0,0
2264,3,3,30,207.19,2016.10,559,18,1
2265,562,1236,1,24.0,2016.10,0,0,0
2267,117,187,2,109.0,2016.10,445,222,0
2268,557,1225,1,18.9,2016.10,0,0,0
2270,13,13,35,1624.8,2016.10,548,15,1
2271,259,466,2,34.7,2016.10,302,151,0
2272,561,1234,1,13.5,2016.10,0,0,0
2273,498,996,4,98.4,2016.10,63,15,0
2274,561,1234,1,15.8,2016.10,0,0,0
2276,482,964,3,67.48,2016.10,79,26,0
2277,196,352,3,271.16,2016.10,364,121,0
2279,406,812,1,13.5,2016.10,0,0,0
2281,419,838,3,41.35,2016.10,141,47,0
2282,524,1048,2,29.5,2016.10,32,16,0
2284,389,778,3,79.35,2016.10,165,55,0
2285,559,1229,1,19.5,2016.10,0,0,0
2286,559,1229,1,16.0,2016.10,0,0,0
2287,509,1018,1,12.9,2016.10,0,0,0
2289,559,1229,1,48.0,2016.10,0,0,0
2292,545,1090,2,29.25,2016.10,13,6,0
2293,116,185,3,79.58,2016.10,442,147,0
2297,489,978,2,31.5,2016.10,44,22,0
2298,348,626,2,160.5,2016.10,209,104,0
2299,540,1080,1,108.2,2016.10,0,0,0
2301,176,281,1,64.78,2016.10,0,0,0
2302,45,54,5,167.07999999999998,2016.10,512,102,0
2303,513,1026,2,41.6,2016.10,44,22,0
2304,553,1216,1,49.8,2016.10,0,0,0
2306,181,325,2,46.9,2016.10,345,172,0
2307,17,18,5,87.9,2016.10,539,107,0
2309,420,840,4,106.8,2016.10,136,34,0
2310,555,1221,1,28.5,2016.10,0,0,0
2311,34,40,20,779.09,2016.10,521,26,1
2314,517,1034,2,45.2,2016.10,38,19,0
2316,112,179,8,197.25,2016.10,439,54,0
2317,118,188,3,56.6,2016.10,436,145,0
2318,456,912,3,44.5,2016.10,56,18,0
2320,553,1216,1,27.0,2016.10,0,0,0
2321,553,1216,1,10.9,2016.10,0,0,0
2322,215,387,3,121.59,2016.10,132,44,0
2323,6,6,20,1357.7,2016.10,547,27,1
2324,553,1216,1,32.0,2016.10,0,0,0
2325,548,1205,1,25.8,2016.10,0,0,0
2326,323,581,20,531.25,2016.10,229,11,1
2328,552,1214,1,14.0,2016.10,0,0,0
2329,552,1214,1,133.65,2016.10,0,0,0
2330,204,367,4,90.09,2016.10,177,44,0
2331,552,1214,1,19.5,2016.10,0,0,0
2333,552,1214,1,45.65,2016.10,0,0,0
2334,154,246,30,724.25,2016.10,397,13,1
2335,501,1002,1,11.25,2016.10,0,0,0
2336,551,1212,1,12.0,2016.10,0,0,0
2337,54,64,9,400.64,2016.10,497,55,0
2339,551,1212,1,37.25,2016.10,0,0,0
2340,551,1212,1,12.9,2016.10,0,0,0
2341,551,1212,1,28.9,2016.10,0,0,0
2342,483,966,11,39.36,2016.10,68,6,0
2343,550,1210,1,16.0,2016.10,0,0,0
2345,16,17,12,275.1,2016.10,533,44,0
2346,393,786,2,52.0,2016.10,156,78,0
2347,210,378,2,216.8,2016.10,339,169,0
2349,549,1207,1,15.25,2016.10,0,0,0
2355,548,1205,1,35.0,2016.10,0,0,0
2356,548,1205,1,6.0,2016.10,0,0,0
2357,547,1203,1,13.0,2016.10,0,0,0
2359,547,1203,1,48.0,2016.10,0,0,0
2360,540,1080,2,25.0,2016.10,7,3,0
2362,547,1203,1,17.9,2016.10,0,0,0
2363,528,1056,2,43.89,2016.10,19,9,0
2365,537,1074,1,12.5,2016.10,0,0,0
2366,194,349,3,73.7,2016.10,353,117,0
2367,43,51,5,188.42,2016.10,503,100,0
2368,211,379,3,65.65,2016.10,335,111,0
2369,546,1201,1,93.5,2016.10,0,0,0
2370,546,1201,1,38.5,2016.10,0,0,0
2371,16,17,25,1213.15,2016.10,530,21,1
2373,546,1201,1,38.5,2016.10,0,0,0
2374,546,1201,1,48.5,2016.10,0,0,0
2376,546,1201,1,15.9,2016.10,0,0,0
2379,546,1201,1,12.0,2016.10,0,0,0
2381,129,206,5,211.47000000000003,2016.10,417,83,0
2382,536,1072,2,441.4,2016.10,9,4,0
2383,540,1080,3,157.8,2016.10,5,1,0
2384,545,1090,1,15.5,2016.10,0,0,0
2385,545,1090,1,43.5,2016.10,0,0,0
2386,514,1028,2,143.1,2016.10,31,15,0
2387,545,1090,2,31.8,2016.10,0,0,0
2389,545,1090,1,23.9,2016.10,0,0,0
2391,11,11,32,1219.05,2016.10,533,16,1
2392,544,1088,1,28.7,2016.10,0,0,0
2393,399,798,3,48.0,2016.10,145,48,0
2395,506,1012,2,34.9,2016.10,28,14,0
2398,245,441,1,140.5,2016.10,0,0,0
2399,69,96,7,139.05,2016.10,474,67,0
2401,46,55,13,1136.0,2016.10,497,38,0
2404,255,459,4,223.49,2016.10,288,72,0
2405,11,11,30,1435.92,2016.10,532,17,1
2406,542,1084,1,44.0,2016.10,0,0,0
2407,111,177,14,385.6,2016.10,426,30,0
2410,542,1084,1,22.0,2016.10,0,0,0
2411,515,1030,4,64.0,2016.10,27,6,0
2412,542,1084,1,64.5,2016.10,0,0,0
2415,540,1080,1,19.25,2016.10,0,0,0
2416,508,1016,3,53.9,2016.10,28,9,0
2417,125,200,3,249.2,2016.10,415,138,0
2419,210,378,8,491.71,2016.10,330,41,0
2420,540,1080,1,10.0,2016.10,0,0,0
2421,14,14,7,238.77,2016.10,526,75,0
2422,66,92,12,405.18,2016.10,474,39,0
2423,431,862,4,113.6,2016.10,108,27,0
2424,15,15,13,361.32,2016.10,522,40,0
2425,539,1078,1,15.4,2016.10,0,0,0
2427,525,1050,3,69.6,2016.10,14,4,0
2429,526,1052,1,39.9,2016.10,0,0,0
2430,41,49,7,334.2,2016.10,498,71,0
2431,5,5,3,137.53,2016.10,151,50,0
2432,511,1022,3,157.35,2016.10,27,9,0
2433,506,1012,4,95.22,2016.10,32,8,0
2434,115,184,11,331.57,2016.10,423,38,0
2435,520,1040,4,153.8,2016.10,18,4,0
2436,235,423,8,212.55,2016.10,303,37,0
2437,132,211,5,304.63,2016.10,406,81,0
2438,538,1076,1,82.0,2016.10,0,0,0
2440,538,1076,1,0.9,2016.10,0,0,0
2441,538,1076,1,5.4,2016.10,0,0,0
2442,538,1076,1,6.0,2016.10,0,0,0
2443,333,599,11,583.2,2016.10,205,18,1
2444,210,378,6,333.21,2016.10,326,54,0
2445,538,1076,1,29.15,2016.10,0,0,0
2446,15,15,4,101.84,2016.10,522,130,0
2447,337,606,3,47.88,2016.10,35,11,1
2449,537,1074,1,3.5,2016.10,0,0,0
2450,225,405,5,76.5,2016.10,312,62,0
2451,174,278,2,55.7,2016.10,363,181,0
2452,537,1074,1,22.15,2016.10,0,0,0
2454,15,15,23,965.78,2016.10,521,22,1
2455,17,18,47,1034.77,2016.10,519,11,1
2457,376,752,6,58.1,2016.10,160,26,0
2459,338,608,3,77.5,2016.10,191,63,0
2460,23,25,3,6.84,2016.10,159,53,0
2461,529,1058,2,59.1,2016.10,7,3,0
2463,206,370,16,346.4,2016.10,326,20,1
2464,535,1070,1,41.5,2016.10,0,0,0
2466,138,220,7,202.54,2016.10,397,56,0
2468,535,1070,1,14.9,2016.10,0,0,0
2469,139,222,1,22.0,2016.10,0,0,0
2471,424,848,2,80.4,2016.10,111,55,0
2472,535,1070,1,16.0,2016.10,0,0,0
2475,22,24,27,817.88,2016.10,513,19,1
2478,512,1024,1,42.78,2016.10,0,0,0
2479,523,1046,1,55.8,2016.10,0,0,0
2480,533,1066,1,19.4,2016.10,0,0,0
2482,157,251,6,134.42000000000002,2016.10,368,61,0
2483,533,1066,1,124.0,2016.10,0,0,0
2484,2,2,47,1397.26,2016.10,529,11,1
2485,293,527,3,70.0,2016.10,240,80,0
2486,186,334,3,44.65,2016.10,344,114,0
2487,6,6,12,814.81,2016.10,527,43,0
2488,533,1066,1,12.0,2016.10,0,0,0
2489,18,19,24,1666.46,2016.10,515,21,1
2491,13,13,37,1367.87,2016.10,515,13,1
2492,500,1000,2,115.1,2016.10,32,16,0
2493,5,5,10,170.69,2016.10,527,52,0
2494,14,14,34,775.5699999999999,2016.10,518,15,1
2495,532,1064,1,12.0,2016.10,0,0,0
2496,532,1064,1,59.2,2016.10,0,0,0
2497,529,1058,2,115.6,2016.10,3,1,0
2498,527,1054,1,32.5,2016.10,0,0,0
2500,168,268,4,323.09000000000003,2016.10,365,91,0
2502,345,621,3,48.0,2016.10,60,20,1
2504,531,1062,1,15.9,2016.10,0,0,0
2505,69,96,5,159.60000000000002,2016.10,427,85,0
2506,37,44,8,344.39,2016.10,470,58,0
2508,531,1062,1,58.8,2016.10,0,0,0
2509,49,58,2,118.42,2016.10,482,241,0
2510,531,1062,1,26.0,2016.10,0,0,0
2518,43,51,7,206.96,2016.10,488,69,0
2519,530,1060,1,12.49,2016.10,0,0,0
2520,156,249,6,305.6,2016.10,374,62,0
2522,112,179,30,690.59,2016.10,411,13,1
2526,359,646,1,12.9,2016.10,0,0,0
2529,326,586,31,2849.44,2016.10,203,6,1
2530,529,1058,1,10.4,2016.10,0,0,0
2531,218,392,5,83.49,2016.10,308,61,0
2532,528,1056,1,67.2,2016.10,0,0,0
2534,178,284,3,75.07,2016.10,350,116,0
2535,289,520,1,12.0,2016.10,0,0,0
2536,13,13,37,1057.22,2016.10,513,13,1
2537,212,381,12,268.04,2016.10,315,26,1
2538,149,238,9,286.77,2016.10,329,36,0
2539,527,1054,1,16.0,2016.10,0,0,0
2540,166,265,2,45.15,2016.10,360,180,0
2541,464,928,3,73.6,2016.10,63,21,0
2542,512,1024,2,32.0,2016.10,15,7,0
2543,148,236,12,929.18,2016.10,379,31,0
2544,13,13,22,622.8,2016.10,514,23,1
2545,14,14,1,26.46,2016.10,0,0,0
2546,13,13,34,1090.51,2016.10,513,15,1
2547,92,147,2,34.55,2016.10,434,217,0
2548,212,381,2,74.09,2016.10,314,157,0
2549,469,938,5,278.9,2016.10,57,11,0
2550,526,1052,1,4.9,2016.10,0,0,0
2551,526,1052,1,19.55,2016.10,0,0,0
2553,340,612,22,193.79,2016.10,186,8,1
2554,368,736,21,51.29,2016.10,155,7,0
2555,526,1052,1,86.0,2016.10,0,0,0
2556,182,327,4,77.13,2016.10,344,86,0
2558,526,1052,1,78.2,2016.10,0,0,0
2559,454,908,3,54.99,2016.10,55,18,0
2560,525,1050,1,16.0,2016.10,0,0,0
2561,8,8,3,160.45,2016.10,41,13,1
2564,145,232,5,190.84,2016.10,379,75,0
2566,525,1050,1,37.2,2016.10,0,0,0
2572,511,1022,3,722.41,2016.10,13,4,0
2573,92,147,3,158.7,2016.10,432,144,0
2574,468,936,6,181.7,2016.10,55,9,0
2575,523,1046,1,35.0,2016.10,0,0,0
2579,20,22,5,177.41,2016.10,502,100,0
2580,22,24,2,104.0,2016.10,500,250,0
2581,522,1044,1,15.25,2016.10,0,0,0
2582,522,1044,1,25.8,2016.10,0,0,0
2583,465,930,5,381.2,2016.10,57,11,0
2584,140,224,5,148.75,2016.10,381,76,0
2585,143,228,3,58.3,2016.10,378,126,0
2586,519,1038,1,19.15,2016.10,0,0,0
2587,8,8,15,516.55,2016.10,508,33,0
2588,359,646,1,12.0,2016.10,0,0,0
2592,520,1040,1,19.35,2016.10,0,0,0
2593,7,7,46,1957.34,2016.10,525,11,1
2594,7,7,43,3242.9,2016.10,513,11,1
2596,385,770,14,432.6,2016.10,156,11,0
2598,519,1038,1,63.8,2016.10,0,0,0
2599,128,204,12,331.05,2016.10,391,32,0
2603,178,284,2,59.24,2016.10,340,170,0
2604,46,55,3,152.5,2016.10,472,157,0
2605,337,606,2,37.5,2016.10,19,9,1
2607,518,1036,1,39.5,2016.10,0,0,0
2608,518,1036,1,12.4,2016.10,0,0,0
2612,516,1032,1,8.9,2016.10,0,0,0
2613,502,1004,2,40.0,2016.10,15,7,0
2615,156,249,2,44.98,2016.10,227,113,0
2622,516,1032,1,25.3,2016.10,0,0,0
2623,98,156,12,371.3,2016.10,418,34,0
2624,516,1032,1,23.1,2016.10,0,0,0
2625,506,1012,2,67.85,2016.10,10,5,0
2626,490,980,2,75.9,2016.10,26,13,0
2628,477,954,7,25.9,2016.10,38,5,0
2630,515,1030,1,21.8,2016.10,0,0,0
2632,515,1030,1,0.99,2016.10,0,0,0
2635,64,89,12,416.87,2016.10,451,37,0
2636,456,912,7,114.65,2016.10,58,8,0
2638,514,1028,1,30.9,2016.10,0,0,0
2644,142,227,6,144.15,2016.10,371,61,0
2645,25,27,4,83.5,2016.10,488,122,0
2646,488,976,1,3.0,2016.10,0,0,0
2647,6,6,49,3242.9,2016.10,506,10,1
2648,508,1016,2,78.9,2016.10,4,2,0
2649,277,498,6,182.0,2016.10,235,39,0
2651,117,187,4,103.28,2016.10,395,98,0
2652,20,22,25,1164.96,2016.10,492,19,1
2656,161,257,2,42.8,2016.10,349,174,0
2658,442,884,3,127.85,2016.10,58,19,0
2659,511,1022,1,71.5,2016.10,0,0,0
2660,477,954,2,27.9,2016.10,34,17,0
2661,511,1022,1,22.0,2016.10,0,0,0
2662,511,1022,1,106.0,2016.10,0,0,0
2663,511,1022,1,24.9,2016.10,0,0,0
2664,483,966,3,60.53,2016.10,28,9,0
2666,511,1022,1,95.57,2016.10,0,0,0
2667,510,1020,1,14.0,2016.10,0,0,0
2668,149,238,5,95.99,2016.10,361,72,0
2671,509,1018,1,18.49,2016.10,0,0,0
2672,510,1020,1,19.5,2016.10,0,0,0
2673,9,9,43,768.02,2016.10,500,11,1
2674,509,1018,1,58.0,2016.10,0,0,0
2676,3,3,12,431.74,2016.10,490,40,0
2678,397,794,3,61.4,2016.10,111,37,0
2679,248,446,2,49.0,2016.10,260,130,0
2681,508,1016,1,15.25,2016.10,0,0,0
2682,202,363,2,106.18,2016.10,306,153,0
2684,507,1014,1,5.0,2016.10,0,0,0
2685,507,1014,1,19.9,2016.10,0,0,0
2687,4,4,22,634.13,2016.10,503,22,1
2689,507,1014,1,31.8,2016.10,0,0,0
2690,30,33,15,666.52,2016.10,474,31,0
2691,6,6,42,1414.91,2016.10,501,11,1
2692,507,1014,1,24.5,2016.10,0,0,0
2693,6,6,18,496.63,2016.10,500,27,1
2698,504,1008,2,28.5,2016.10,2,1,0
2700,505,1010,1,3.5,2016.10,0,0,0
2702,272,489,9,204.25,2016.10,233,25,1
2703,503,1006,1,11.25,2016.10,0,0,0
2706,505,1010,1,16.9,2016.10,0,0,0
2708,505,1010,1,6.0,2016.10,0,0,0
2710,455,910,1,15.8,2016.10,0,0,0
2711,496,992,1,15.2,2016.10,0,0,0
2712,431,862,4,59.25,2016.10,73,18,0
2714,405,810,3,52.4,2016.10,99,33,0
2716,225,405,4,283.7,2016.10,279,69,0
2717,10,10,28,284.3,2016.10,492,17,1
2719,469,938,4,84.0,2016.10,34,8,0
2720,434,868,2,72.35,2016.10,69,34,0
2721,355,639,5,184.5,2016.10,148,29,1
2722,33,39,12,298.7,2016.10,458,38,0
2723,19,20,34,717.44,2016.10,484,14,1
2724,502,1004,1,16.9,2016.10,0,0,0
2725,470,940,2,64.0,2016.10,32,16,0
2726,172,275,3,163.3,2016.10,330,110,0
2727,411,822,4,284.5,2016.10,91,22,0
2728,475,950,2,38.0,2016.10,16,8,0
2729,406,812,11,193.5,2016.10,90,8,0
2730,502,1004,1,26.25,2016.10,0,0,0
