user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
2177,28,30,1,10.0,2015.04,0,0,0
2179,28,30,1,97.9,2015.04,0,0,0
2181,27,29,1,10.98,2015.04,0,0,0
2183,25,27,1,41.8,2015.04,0,0,0
2184,6,6,2,35.2,2015.04,15,7,1
2185,25,27,1,13.0,2015.04,0,0,0
2186,3,3,4,0.0,2015.04,21,5,1
2188,24,26,1,18.9,2015.04,0,0,0
2190,24,26,1,35.0,2015.04,0,0,0
2194,2,2,3,260.4,2015.04,21,7,1
2196,21,23,1,21.4,2015.04,0,0,0
2197,23,25,1,16.0,2015.04,0,0,0
2199,22,24,1,17.4,2015.04,0,0,0
2201,22,24,1,16.6,2015.04,0,0,0
2202,22,24,1,12.0,2015.04,0,0,0
2203,22,24,2,28.62,2015.04,0,0,0
2204,21,23,1,24.8,2015.04,0,0,0
2208,21,23,1,12.9,2015.04,0,0,0
2212,20,22,1,57.75,2015.04,0,0,0
2213,20,22,1,57.75,2015.04,0,0,0
2214,11,11,2,26.25,2015.04,9,4,1
2216,20,22,1,13.4,2015.04,0,0,0
2219,19,20,1,116.0,2015.04,0,0,0
2220,19,20,1,12.0,2015.04,0,0,0
2221,6,6,3,105.2,2015.04,10,3,1
2222,4,4,3,45.4,2015.04,15,5,1
2223,5,5,3,66.25,2015.04,14,4,1
2226,4,4,2,28.5,2015.04,14,7,1
2227,18,19,2,92.0,2015.04,0,0,0
2228,18,19,1,2.9,2015.04,0,0,0
2229,2,2,3,45.8,2015.04,16,5,1
2231,18,19,1,21.2,2015.04,0,0,0
2232,18,19,1,18.9,2015.04,0,0,0
2233,17,18,1,62.75,2015.04,0,0,0
2235,17,18,1,12.05,2015.04,0,0,0
2236,7,7,2,23.9,2015.04,10,5,1
2241,16,17,1,14.4,2015.04,0,0,0
2242,16,17,1,22.5,2015.04,0,0,0
2243,16,17,1,98.8,2015.04,0,0,0
2244,15,15,1,10.0,2015.04,0,0,0
2245,15,15,1,41.3,2015.04,0,0,0
2250,14,14,1,95.2,2015.04,0,0,0
2251,14,14,1,41.3,2015.04,0,0,0
2253,14,14,1,266.3,2015.04,0,0,0
2256,13,13,1,25.99,2015.04,0,0,0
2258,13,13,1,14.0,2015.04,0,0,0
2260,13,13,1,12.5,2015.04,0,0,0
2261,13,13,1,294.4,2015.04,0,0,0
2262,11,11,1,11.0,2015.04,0,0,0
2264,6,6,2,0.0,2015.04,6,3,1
2265,12,12,1,24.0,2015.04,0,0,0
2267,12,12,1,33.4,2015.04,0,0,0
2268,7,7,1,18.9,2015.04,0,0,0
2270,11,11,1,68.1,2015.04,0,0,0
2271,11,11,1,2.9,2015.04,0,0,0
2272,11,11,1,13.5,2015.04,0,0,0
2273,11,11,1,31.25,2015.04,0,0,0
2274,11,11,1,15.8,2015.04,0,0,0
2276,11,11,1,14.2,2015.04,0,0,0
2277,10,10,1,130.5,2015.04,0,0,0
2281,10,10,1,12.0,2015.04,0,0,0
2282,6,6,1,19.0,2015.04,0,0,0
2284,4,4,1,27.65,2015.04,0,0,0
2285,9,9,1,19.5,2015.04,0,0,0
2286,9,9,1,16.0,2015.04,0,0,0
2289,9,9,1,48.0,2015.04,0,0,0
2292,8,8,1,17.55,2015.04,0,0,0
2293,8,8,1,32.3,2015.04,0,0,0
2298,7,7,1,39.0,2015.04,0,0,0
2302,7,7,1,23.22,2015.04,0,0,0
2303,7,7,1,15.8,2015.04,0,0,0
2304,3,3,1,49.8,2015.04,0,0,0
2307,6,6,1,12.0,2015.04,0,0,0
2309,6,6,1,37.8,2015.04,0,0,0
2310,5,5,1,28.5,2015.04,0,0,0
2311,5,5,1,29.0,2015.04,0,0,0
2314,5,5,1,12.9,2015.04,0,0,0
2316,1,1,1,22.0,2015.04,0,0,0
2317,4,4,1,38.7,2015.04,0,0,0
2320,3,3,1,27.0,2015.04,0,0,0
2321,3,3,1,10.9,2015.04,0,0,0
2323,3,3,1,39.4,2015.04,0,0,0
2324,3,3,1,32.0,2015.04,0,0,0
2326,2,2,1,16.0,2015.04,0,0,0
2328,2,2,1,14.0,2015.04,0,0,0
2329,2,2,1,133.65,2015.04,0,0,0
2331,2,2,1,19.5,2015.04,0,0,0
2333,2,2,1,45.65,2015.04,0,0,0
2334,1,1,1,16.0,2015.04,0,0,0
2336,1,1,1,12.0,2015.04,0,0,0
2337,1,1,1,27.6,2015.04,0,0,0
2339,1,1,1,37.25,2015.04,0,0,0
2340,1,1,1,12.9,2015.04,0,0,0
2341,1,1,1,28.9,2015.04,0,0,0
2342,1,1,1,20.9,2015.04,0,0,0
2945,63,88,1,180.0,2015.04,0,0,0
6086,111,177,1,16.0,2015.04,0,0,0
16082,56,67,1,1.25,2015.04,0,0,0
