user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1893,62,86,38,755.1,2016.03,350,9,1
1894,142,227,7,158.05,2016.03,270,38,0
1895,412,824,1,28.0,2016.03,0,0,0
1897,412,824,1,4.5,2016.03,0,0,0
1898,27,29,4,99.19,2016.03,385,96,0
1903,124,198,1,23.4,2016.03,0,0,0
1904,33,39,6,149.55,2016.03,378,63,0
1906,390,780,3,49.4,2016.03,21,7,0
1907,396,792,2,103.5,2016.03,14,7,0
1908,31,37,3,87.5,2016.03,379,126,0
1910,217,390,1,15.4,2016.03,0,0,0
1911,77,107,9,236.65,2016.03,333,37,0
1912,105,168,7,186.9,2016.03,305,43,0
1913,410,820,1,19.0,2016.03,0,0,0
1914,77,107,6,241.4,2016.03,233,38,0
1915,409,818,1,39.0,2016.03,0,0,0
1919,201,361,4,125.0,2016.03,241,60,0
1920,409,818,1,66.5,2016.03,0,0,0
1921,17,18,20,912.2,2016.03,392,19,1
1923,388,776,1,12.5,2016.03,0,0,0
1925,174,278,4,56.75,2016.03,233,58,0
1928,3,3,33,586.95,2016.03,404,12,1
1929,389,778,2,25.0,2016.03,18,9,0
1932,3,3,38,398.7,2016.03,404,10,1
1933,32,38,40,1092.92,2016.03,374,9,1
1935,20,22,27,634.7,2016.03,386,14,1
1936,289,520,2,49.4,2016.03,117,58,0
1937,406,812,1,27.0,2016.03,0,0,0
1938,404,808,1,34.0,2016.03,0,0,0
1939,404,808,1,15.0,2016.03,0,0,0
1940,275,495,11,219.4,2016.03,129,11,1
1941,250,450,1,15.8,2016.03,0,0,0
1942,404,808,1,20.5,2016.03,0,0,0
1944,3,3,13,552.1,2016.03,364,28,1
1945,18,19,16,976.45,2016.03,385,24,1
1947,402,804,1,32.0,2016.03,0,0,0
1949,30,33,14,402.05,2016.03,372,26,1
1952,125,200,9,339.9,2016.03,275,30,0
1953,401,802,1,13.05,2016.03,0,0,0
1954,401,802,1,36.5,2016.03,0,0,0
1958,3,3,5,58.97,2016.03,392,78,0
1959,400,800,1,7.0,2016.03,0,0,0
1962,377,754,4,251.25,2016.03,22,5,0
1969,89,124,9,250.5,2016.03,309,34,0
1970,261,469,10,158.5,2016.03,137,13,1
1971,390,780,1,15.0,2016.03,0,0,0
1972,292,525,2,68.0,2016.03,105,52,0
1973,355,639,1,26.5,2016.03,0,0,0
1975,396,792,1,14.0,2016.03,0,0,0
1976,396,792,1,49.5,2016.03,0,0,0
1977,354,637,2,33.4,2016.03,42,21,1
1978,315,567,6,143.0,2016.03,81,13,1
1979,169,270,8,142.75,2016.03,227,28,1
1980,395,790,1,10.5,2016.03,0,0,0
1982,304,547,4,82.5,2016.03,92,23,1
1985,301,541,4,310.2,2016.03,81,20,1
1988,59,70,10,211.48,2016.03,336,33,0
1989,394,788,1,24.0,2016.03,0,0,0
1990,394,788,1,0.25,2016.03,0,0,0
1993,112,179,41,379.5,2016.03,279,6,1
1995,4,4,20,393.13,2016.03,390,19,1
1996,354,637,5,92.55,2016.03,39,7,1
1997,95,152,2,54.7,2016.03,229,114,0
1999,393,786,1,27.25,2016.03,0,0,0
2001,393,786,1,19.0,2016.03,0,0,0
2003,251,451,3,70.3,2016.03,46,15,1
2004,167,267,6,96.25,2016.03,226,37,0
2005,392,784,1,0.25,2016.03,0,0,0
2007,392,784,1,7.0,2016.03,0,0,0
2008,392,784,1,12.0,2016.03,0,0,0
2011,389,778,1,24.5,2016.03,0,0,0
2012,194,349,5,81.4,2016.03,192,38,0
2015,288,518,1,22.0,2016.03,0,0,0
2016,14,14,17,420.34,2016.03,378,22,1
2018,21,23,11,478.1,2016.03,370,33,0
2019,270,486,1,29.75,2016.03,0,0,0
2020,391,782,1,19.0,2016.03,0,0,0
2021,87,121,9,272.75,2016.03,304,33,0
2023,60,72,14,396.12,2016.03,331,23,1
2024,252,453,3,55.0,2016.03,139,46,0
2026,16,17,20,633.5,2016.03,375,18,1
2027,13,13,13,192.0,2016.03,378,29,1
2028,391,782,2,135.0,2016.03,0,0,0
2029,10,10,33,655.96,2016.03,380,11,1
2032,54,64,2,103.47,2016.03,134,67,0
2033,389,778,1,7.0,2016.03,0,0,0
2034,386,772,1,7.0,2016.03,0,0,0
2037,83,116,6,221.7,2016.03,306,51,0
2038,389,778,1,18.0,2016.03,0,0,0
2039,375,750,2,41.5,2016.03,14,7,0
2040,389,778,1,10.0,2016.03,0,0,0
2043,388,776,1,18.0,2016.03,0,0,0
2045,75,105,5,162.60000000000002,2016.03,313,62,0
2047,319,574,2,32.0,2016.03,69,34,0
2048,273,491,2,44.7,2016.03,102,51,0
2049,379,758,2,42.25,2016.03,8,4,0
2050,387,774,1,22.0,2016.03,0,0,0
2054,169,270,5,294.5,2016.03,218,43,0
2055,39,46,7,432.8,2016.03,347,49,0
2057,379,758,1,15.8,2016.03,0,0,0
2058,386,772,1,6.25,2016.03,0,0,0
2061,2,2,10,203.15,2016.03,383,38,0
2069,312,561,1,40.7,2016.03,0,0,0
2072,273,491,17,22.0,2016.03,105,6,1
2073,3,3,28,1248.15,2016.03,380,13,1
2076,285,513,2,32.0,2016.03,98,49,0
2077,16,17,28,1214.5,2016.03,366,13,1
2078,2,2,22,1073.1,2016.03,380,17,1
2080,382,764,1,15.0,2016.03,0,0,0
2081,357,642,1,16.7,2016.03,0,0,0
2082,382,764,1,14.5,2016.03,0,0,0
2083,382,764,1,35.0,2016.03,0,0,0
2087,217,390,25,528.0,2016.03,164,6,1
2092,380,760,1,18.0,2016.03,0,0,0
2093,32,38,4,75.24,2016.03,154,38,0
2094,357,642,1,21.8,2016.03,0,0,0
2097,380,760,1,12.9,2016.03,0,0,0
2098,367,734,1,6.0,2016.03,0,0,0
2101,379,758,1,18.0,2016.03,0,0,0
2103,55,66,11,216.2,2016.03,324,29,1
2104,309,556,3,38.400000000000006,2016.03,70,23,1
2105,293,527,2,54.89,2016.03,85,42,0
2107,50,60,1,20.8,2016.03,0,0,0
2109,377,754,1,56.0,2016.03,0,0,0
2110,301,541,4,101.5,2016.03,76,19,1
2112,48,57,7,231.19,2016.03,329,47,0
2113,114,182,3,75.0,2016.03,263,87,0
2115,376,752,1,18.9,2016.03,0,0,0
2116,55,66,5,64.6,2016.03,322,64,0
2117,374,748,1,12.75,2016.03,0,0,0
2119,372,744,1,13.5,2016.03,0,0,0
2120,7,7,7,302.93,2016.03,369,52,0
2122,53,63,5,366.79,2016.03,323,64,0
2123,376,752,1,11.61,2016.03,0,0,0
2126,376,752,1,19.4,2016.03,0,0,0
2128,369,738,1,9.55,2016.03,0,0,0
2130,19,20,15,467.47,2016.03,355,23,1
2131,356,640,1,6.0,2016.03,0,0,0
2133,116,185,4,63.2,2016.03,258,64,0
2136,373,746,1,22.3,2016.03,0,0,0
2137,373,746,1,15.25,2016.03,0,0,0
2140,322,579,4,135.8,2016.03,50,12,1
2142,372,744,1,2.9,2016.03,0,0,0
2144,371,742,1,21.8,2016.03,0,0,0
2147,371,742,1,10.5,2016.03,0,0,0
2148,314,565,3,41.9,2016.03,57,19,1
2149,370,740,1,19.8,2016.03,0,0,0
2150,115,184,5,244.5,2016.03,255,51,0
2152,206,370,5,144.89,2016.03,163,32,0
2155,291,523,1,15.0,2016.03,0,0,0
2157,369,738,1,6.0,2016.03,0,0,0
2158,263,473,7,276.3,2016.03,105,15,1
2159,367,734,1,2.9,2016.03,0,0,0
2161,368,736,1,101.93,2016.03,0,0,0
2164,367,734,1,22.0,2016.03,0,0,0
2167,340,612,1,12.65,2016.03,0,0,0
2168,39,46,2,35.0,2016.03,327,163,0
2171,283,509,2,150.45,2016.03,34,17,1
2175,261,469,13,28.0,2016.03,104,8,1
2177,11,11,11,256.98,2016.03,353,32,0
2179,127,203,4,191.0,2016.03,237,59,0
2181,363,653,1,10.98,2016.03,0,0,0
2183,28,30,2,41.8,2016.03,333,166,0
2184,105,168,14,477.1,2016.03,252,18,1
2185,361,649,1,13.0,2016.03,0,0,0
2186,143,228,31,0.0,2016.03,217,7,1
2188,360,648,1,18.9,2016.03,0,0,0
2190,190,342,3,103.5,2016.03,170,56,0
2194,11,11,20,863.11,2016.03,348,17,1
2196,357,642,1,21.4,2016.03,0,0,0
2197,321,577,2,44.9,2016.03,38,19,1
2199,358,644,1,17.4,2016.03,0,0,0
2201,358,644,1,16.6,2016.03,0,0,0
2202,358,644,1,12.0,2016.03,0,0,0
2203,299,538,5,109.98,2016.03,59,11,1
2204,324,583,2,46.8,2016.03,33,16,1
2206,282,507,1,189.0,2016.03,0,0,0
2208,112,179,5,90.6,2016.03,245,49,0
2212,356,640,1,57.75,2016.03,0,0,0
2213,356,640,1,57.75,2016.03,0,0,0
2214,204,367,10,181.43,2016.03,152,15,1
2215,5,5,3,267.2,2016.03,159,53,0
2216,356,640,1,13.4,2016.03,0,0,0
2217,4,4,14,728.61,2016.03,324,23,1
2218,24,26,1,0.0,2016.03,0,0,0
2219,355,639,1,116.0,2016.03,0,0,0
2220,355,639,1,12.0,2016.03,0,0,0
2221,274,493,11,376.55,2016.03,78,7,1
2222,162,259,6,99.7,2016.03,193,32,0
2223,25,27,4,96.7,2016.03,330,82,0
2226,20,22,18,367.39,2016.03,334,18,1
2227,3,3,4,245.7,2016.03,351,87,0
2228,316,568,2,43.6,2016.03,38,19,1
2229,271,487,10,345.3,2016.03,83,8,1
2231,298,536,3,107.8,2016.03,56,18,1
2232,354,637,1,18.9,2016.03,0,0,0
2233,353,635,1,62.75,2016.03,0,0,0
2234,3,3,8,144.5,2016.03,253,31,0
2235,353,635,1,12.05,2016.03,0,0,0
2236,289,520,4,54.65,2016.03,64,16,1
2241,352,633,1,14.4,2016.03,0,0,0
2242,352,633,1,22.5,2016.03,0,0,0
2243,120,192,5,256.6,2016.03,232,46,0
2244,351,631,1,10.0,2016.03,0,0,0
2245,8,8,11,459.32,2016.03,343,31,0
2248,221,397,3,51.28999999999999,2016.03,72,24,1
2250,78,109,7,303.7,2016.03,272,38,0
2251,350,630,1,41.3,2016.03,0,0,0
2252,45,54,1,257.11,2016.03,0,0,0
2253,302,543,2,302.59000000000003,2016.03,48,24,1
2256,33,39,9,238.69,2016.03,316,35,0
2258,35,42,4,74.47,2016.03,314,78,0
2260,349,628,1,12.5,2016.03,0,0,0
2261,152,243,9,590.5699999999999,2016.03,197,21,1
2262,347,624,1,11.0,2016.03,0,0,0
2264,111,177,27,67.7,2016.03,237,8,1
2265,348,626,1,24.0,2016.03,0,0,0
2267,348,626,1,33.4,2016.03,0,0,0
2268,343,617,1,18.9,2016.03,0,0,0
2270,25,27,22,1060.2,2016.03,322,14,1
2271,45,54,2,34.7,2016.03,302,151,0
2272,347,624,1,13.5,2016.03,0,0,0
2273,284,511,4,98.4,2016.03,63,15,1
2274,347,624,1,15.8,2016.03,0,0,0
2276,268,482,3,67.48,2016.03,79,26,1
2277,84,117,2,238.3,2016.03,262,131,0
2279,192,345,1,13.5,2016.03,0,0,0
2281,205,369,3,41.35,2016.03,141,47,0
2282,310,558,2,29.5,2016.03,32,16,1
2284,175,280,3,79.35,2016.03,165,55,0
2285,345,621,1,19.5,2016.03,0,0,0
2286,345,621,1,16.0,2016.03,0,0,0
2287,295,531,1,12.9,2016.03,0,0,0
2289,345,621,1,48.0,2016.03,0,0,0
2292,331,595,2,29.25,2016.03,13,6,1
2293,344,619,1,32.3,2016.03,0,0,0
2297,275,495,2,31.5,2016.03,44,22,1
2298,134,214,2,160.5,2016.03,209,104,0
2299,326,586,1,108.2,2016.03,0,0,0
2302,300,540,2,40.68,2016.03,43,21,1
2303,299,538,2,41.6,2016.03,44,22,1
2304,339,610,1,49.8,2016.03,0,0,0
2306,312,561,1,10.0,2016.03,0,0,0
2307,48,57,3,44.5,2016.03,294,98,0
2309,206,370,4,106.8,2016.03,136,34,0
2310,341,613,1,28.5,2016.03,0,0,0
2311,24,26,11,408.97,2016.03,317,28,1
2314,303,545,2,45.2,2016.03,38,19,1
2316,108,172,7,167.25,2016.03,229,32,0
2317,129,206,2,38.7,2016.03,211,105,0
2318,242,435,3,44.5,2016.03,56,18,1
2320,339,610,1,27.0,2016.03,0,0,0
2321,339,610,1,10.9,2016.03,0,0,0
2322,1,1,3,121.59,2016.03,132,44,0
2323,9,9,11,833.1,2016.03,330,30,1
2324,339,610,1,32.0,2016.03,0,0,0
2325,334,601,1,25.8,2016.03,0,0,0
2326,109,174,20,531.25,2016.03,229,11,1
2328,338,608,1,14.0,2016.03,0,0,0
2329,338,608,1,133.65,2016.03,0,0,0
2330,118,188,3,57.8,2016.03,49,16,1
2331,338,608,1,19.5,2016.03,0,0,0
2333,338,608,1,45.65,2016.03,0,0,0
2334,9,9,24,548.25,2016.03,328,13,1
2335,287,516,1,11.25,2016.03,0,0,0
2336,337,606,1,12.0,2016.03,0,0,0
2337,136,217,5,280.0,2016.03,201,40,0
2339,337,606,1,37.25,2016.03,0,0,0
2340,337,606,1,12.9,2016.03,0,0,0
2341,337,606,1,28.9,2016.03,0,0,0
2342,269,484,11,39.36,2016.03,68,6,1
2343,336,604,1,16.0,2016.03,0,0,0
2345,31,37,7,141.3,2016.03,304,43,0
2346,179,286,2,52.0,2016.03,156,78,0
2347,335,603,1,82.5,2016.03,0,0,0
2349,335,603,1,15.25,2016.03,0,0,0
2355,334,601,1,35.0,2016.03,0,0,0
2356,334,601,1,6.0,2016.03,0,0,0
2357,333,599,1,13.0,2016.03,0,0,0
2359,333,599,1,48.0,2016.03,0,0,0
2360,326,586,2,25.0,2016.03,7,3,1
2362,333,599,1,17.9,2016.03,0,0,0
2363,314,565,2,43.89,2016.03,19,9,1
2365,323,581,1,12.5,2016.03,0,0,0
2366,290,522,2,57.8,2016.03,43,21,1
2367,332,597,1,14.9,2016.03,0,0,0
2368,298,536,2,38.5,2016.03,34,17,1
2369,332,597,1,93.5,2016.03,0,0,0
2370,332,597,1,38.5,2016.03,0,0,0
2371,13,13,16,829.62,2016.03,319,19,1
2373,332,597,1,38.5,2016.03,0,0,0
2374,332,597,1,48.5,2016.03,0,0,0
2376,332,597,1,15.9,2016.03,0,0,0
2379,332,597,1,12.0,2016.03,0,0,0
2381,214,385,4,162.87,2016.03,118,29,1
2382,322,579,2,441.4,2016.03,9,4,1
2383,326,586,3,157.8,2016.03,5,1,1
2384,331,595,1,15.5,2016.03,0,0,0
2385,331,595,1,43.5,2016.03,0,0,0
2386,300,540,2,143.1,2016.03,31,15,1
2387,331,595,2,31.8,2016.03,0,0,0
2389,331,595,1,23.9,2016.03,0,0,0
2391,34,40,20,782.55,2016.03,296,14,1
2392,330,594,1,28.7,2016.03,0,0,0
2393,185,333,3,48.0,2016.03,145,48,0
2395,292,525,2,34.9,2016.03,28,14,1
2398,31,37,1,140.5,2016.03,0,0,0
2399,2,2,6,114.55,2016.03,327,54,0
2401,35,42,9,595.0,2016.03,294,32,0
2404,41,49,4,223.49,2016.03,288,72,0
2405,17,18,20,810.93,2016.03,312,15,1
2406,328,590,1,44.0,2016.03,0,0,0
2407,21,23,10,221.1,2016.03,302,30,0
2410,328,590,1,22.0,2016.03,0,0,0
2411,301,541,4,64.0,2016.03,27,6,1
2412,328,590,1,64.5,2016.03,0,0,0
2415,326,586,1,19.25,2016.03,0,0,0
2416,294,529,3,53.9,2016.03,28,9,1
2417,326,586,1,124.1,2016.03,0,0,0
2419,18,19,7,460.84,2016.03,308,44,0
2420,326,586,1,10.0,2016.03,0,0,0
2421,19,20,3,77.75,2016.03,307,102,0
2422,4,4,9,269.51,2016.03,322,35,0
2423,217,390,4,113.6,2016.03,108,27,1
2424,53,63,10,229.15,2016.03,270,27,1
2425,325,585,1,15.4,2016.03,0,0,0
2427,311,559,3,69.6,2016.03,14,4,1
2429,312,561,1,39.9,2016.03,0,0,0
2430,52,62,4,243.1,2016.03,273,68,0
2432,297,534,3,157.35,2016.03,27,9,1
2433,292,525,4,95.22,2016.03,32,8,1
2434,280,504,7,153.8,2016.03,44,6,1
2435,306,550,4,153.8,2016.03,18,4,1
2436,21,23,8,212.55,2016.03,303,37,0
2437,324,583,1,41.3,2016.03,0,0,0
2438,324,583,1,82.0,2016.03,0,0,0
2440,324,583,1,0.9,2016.03,0,0,0
2441,324,583,1,5.4,2016.03,0,0,0
2442,324,583,1,6.0,2016.03,0,0,0
2443,119,190,11,583.2,2016.03,205,18,1
2444,189,340,5,300.51,2016.03,133,26,1
2445,324,583,1,29.15,2016.03,0,0,0
2446,323,581,1,19.75,2016.03,0,0,0
2447,123,196,3,47.88,2016.03,35,11,1
2449,323,581,1,3.5,2016.03,0,0,0
2450,11,11,5,76.5,2016.03,312,62,0
2451,323,581,1,18.9,2016.03,0,0,0
2452,323,581,1,22.15,2016.03,0,0,0
2454,33,39,12,520.43,2016.03,289,24,1
2455,13,13,34,573.09,2016.03,309,9,1
2457,162,259,6,58.1,2016.03,160,26,1
2459,124,198,3,77.5,2016.03,191,63,0
2461,315,567,2,59.1,2016.03,7,3,1
2463,14,14,15,325.4,2016.03,304,20,1
2464,321,577,1,41.5,2016.03,0,0,0
2466,102,163,5,124.9,2016.03,219,43,0
2468,321,577,1,14.9,2016.03,0,0,0
2471,210,378,2,80.4,2016.03,111,55,0
2472,321,577,1,16.0,2016.03,0,0,0
2475,18,19,17,456.4,2016.03,303,17,1
2478,298,536,1,42.78,2016.03,0,0,0
2479,309,556,1,55.8,2016.03,0,0,0
2480,319,574,1,19.4,2016.03,0,0,0
2482,60,72,4,91.29,2016.03,251,62,0
2483,319,574,1,124.0,2016.03,0,0,0
2484,11,11,33,924.84,2016.03,306,9,1
2485,79,110,3,70.0,2016.03,240,80,0
2486,49,58,2,17.0,2016.03,267,133,0
2487,14,14,9,552.67,2016.03,305,33,0
2488,319,574,1,12.0,2016.03,0,0,0
2489,23,25,14,1126.89,2016.03,296,21,1
2491,11,11,20,753.15,2016.03,303,15,1
2492,286,514,2,115.1,2016.03,32,16,1
2493,60,72,4,55.44,2016.03,258,64,0
2494,39,46,32,697.4,2016.03,279,8,1
2495,318,572,1,12.0,2016.03,0,0,0
2496,318,572,1,59.2,2016.03,0,0,0
2497,315,567,2,115.6,2016.03,3,1,1
2498,313,563,1,32.5,2016.03,0,0,0
2500,197,354,3,207.6,2016.03,122,40,0
2502,131,209,3,48.0,2016.03,60,20,1
2504,317,570,1,15.9,2016.03,0,0,0
2505,16,17,3,61.400000000000006,2016.03,266,88,0
2506,5,5,5,252.15,2016.03,288,57,0
2508,317,570,1,58.8,2016.03,0,0,0
2509,317,570,1,63.0,2016.03,0,0,0
2510,317,570,1,26.0,2016.03,0,0,0
2518,80,112,3,45.3,2016.03,237,79,0
2519,316,568,1,12.49,2016.03,0,0,0
2520,43,51,5,249.95,2016.03,273,54,0
2522,17,18,22,475.9,2016.03,292,13,1
2526,145,232,1,12.9,2016.03,0,0,0
2529,112,179,31,2849.44,2016.03,203,6,1
2530,315,567,1,10.4,2016.03,0,0,0
2531,4,4,5,83.49,2016.03,308,61,0
2532,314,565,1,67.2,2016.03,0,0,0
2534,74,103,2,43.7,2016.03,240,120,0
2535,75,105,1,12.0,2016.03,0,0,0
2536,13,13,24,688.7,2016.03,299,12,1
2537,16,17,11,222.24,2016.03,297,27,1
2538,3,3,6,194.28,2016.03,261,43,0
2539,313,563,1,16.0,2016.03,0,0,0
2540,312,561,1,15.0,2016.03,0,0,0
2541,250,450,3,73.6,2016.03,63,21,1
2542,298,536,2,32.0,2016.03,15,7,1
2543,27,29,11,753.83,2016.03,286,26,1
2544,18,19,16,419.55,2016.03,295,18,1
2546,11,11,20,646.78,2016.03,301,15,1
2547,312,561,1,16.65,2016.03,0,0,0
2548,312,561,1,13.0,2016.03,0,0,0
2549,255,459,5,278.9,2016.03,57,11,1
2550,312,561,1,4.9,2016.03,0,0,0
2551,312,561,1,19.55,2016.03,0,0,0
2553,126,201,22,193.79,2016.03,186,8,1
2554,154,246,21,51.29,2016.03,155,7,1
2555,312,561,1,86.0,2016.03,0,0,0
2556,3,3,3,52.63,2016.03,309,103,0
2558,312,561,1,78.2,2016.03,0,0,0
2559,240,432,3,54.99,2016.03,55,18,1
2560,311,559,1,16.0,2016.03,0,0,0
2564,29,31,4,122.95,2016.03,281,70,0
2566,311,559,1,37.2,2016.03,0,0,0
2572,297,534,3,722.41,2016.03,13,4,1
2573,310,558,1,58.9,2016.03,0,0,0
2574,254,457,6,181.7,2016.03,55,9,1
2575,309,556,1,35.0,2016.03,0,0,0
2579,63,88,3,109.15,2016.03,245,81,0
2580,308,554,1,30.5,2016.03,0,0,0
2581,308,554,1,15.25,2016.03,0,0,0
2582,308,554,1,25.8,2016.03,0,0,0
2583,251,451,5,381.2,2016.03,57,11,1
2584,192,345,4,120.75,2016.03,115,28,1
2585,300,540,2,35.3,2016.03,7,3,1
2586,305,549,1,19.15,2016.03,0,0,0
2587,1,1,4,67.15,2016.03,301,75,0
2588,145,232,1,12.0,2016.03,0,0,0
2592,306,550,1,19.35,2016.03,0,0,0
2593,3,3,30,1347.7,2016.03,315,10,1
2594,9,9,25,2012.25,2016.03,297,11,1
2596,171,273,14,432.6,2016.03,156,11,1
2598,305,549,1,63.8,2016.03,0,0,0
2599,2,2,9,255.3,2016.03,303,33,0
2603,304,547,1,28.7,2016.03,0,0,0
2604,304,547,1,48.0,2016.03,0,0,0
2605,123,196,2,37.5,2016.03,19,9,1
2607,304,547,1,39.5,2016.03,0,0,0
2608,304,547,1,12.4,2016.03,0,0,0
2612,302,543,1,8.9,2016.03,0,0,0
2613,288,518,2,40.0,2016.03,15,7,1
2615,169,270,1,12.0,2016.03,0,0,0
2622,302,543,1,25.3,2016.03,0,0,0
2623,45,54,7,222.95,2016.03,257,36,0
2624,302,543,1,23.1,2016.03,0,0,0
2625,292,525,2,67.85,2016.03,10,5,1
2626,276,496,2,75.9,2016.03,26,13,1
2628,263,473,7,25.9,2016.03,38,5,1
2630,301,541,1,21.8,2016.03,0,0,0
2632,301,541,1,0.99,2016.03,0,0,0
2635,10,10,9,293.79,2016.03,291,32,0
2636,242,435,7,114.65,2016.03,58,8,1
2638,300,540,1,30.9,2016.03,0,0,0
2644,207,372,5,101.7,2016.03,92,18,1
2645,177,283,3,46.0,2016.03,122,40,0
2646,274,493,1,3.0,2016.03,0,0,0
2647,9,9,29,3373.0,2016.03,289,9,1
2648,294,529,2,78.9,2016.03,4,2,1
2649,63,88,6,182.0,2016.03,235,39,0
2651,199,358,3,71.9,2016.03,99,33,0
2652,15,15,18,878.83,2016.03,283,15,1
2656,296,532,1,21.0,2016.03,0,0,0
2658,228,410,3,127.85,2016.03,58,19,1
2659,297,534,1,71.5,2016.03,0,0,0
2660,263,473,2,27.9,2016.03,34,17,1
2661,297,534,1,22.0,2016.03,0,0,0
2662,297,534,1,106.0,2016.03,0,0,0
2663,297,534,1,24.9,2016.03,0,0,0
2664,269,484,3,60.53,2016.03,28,9,1
2666,297,534,1,95.57,2016.03,0,0,0
2667,296,532,1,14.0,2016.03,0,0,0
2668,63,88,4,65.45,2016.03,233,58,0
2671,295,531,1,18.49,2016.03,0,0,0
2672,296,532,1,19.5,2016.03,0,0,0
2673,14,14,29,279.59000000000003,2016.03,281,9,1
2674,295,531,1,58.0,2016.03,0,0,0
2676,126,201,7,199.0,2016.03,153,21,1
2678,183,329,3,61.4,2016.03,111,37,0
2679,34,40,2,49.0,2016.03,260,130,0
2681,294,529,1,15.25,2016.03,0,0,0
2682,294,529,1,78.7,2016.03,0,0,0
2684,293,527,1,5.0,2016.03,0,0,0
2685,293,527,1,19.9,2016.03,0,0,0
2687,242,435,6,141.12,2016.03,51,8,1
2689,293,527,1,31.8,2016.03,0,0,0
2690,48,57,10,426.0,2016.03,242,24,1
2691,2,2,30,1035.54,2016.03,291,9,1
2692,293,527,1,24.5,2016.03,0,0,0
2693,36,43,11,270.75,2016.03,256,23,1
2698,290,522,2,28.5,2016.03,2,1,1
2700,291,523,1,3.5,2016.03,0,0,0
2702,58,69,9,204.25,2016.03,233,25,1
2703,289,520,1,11.25,2016.03,0,0,0
2706,291,523,1,16.9,2016.03,0,0,0
2708,291,523,1,6.0,2016.03,0,0,0
2710,241,433,1,15.8,2016.03,0,0,0
2711,282,507,1,15.2,2016.03,0,0,0
2712,217,390,4,59.25,2016.03,73,18,1
2714,191,343,3,52.4,2016.03,99,33,0
2716,11,11,4,283.7,2016.03,279,69,0
2717,150,240,20,29.4,2016.03,138,6,1
2719,255,459,4,84.0,2016.03,34,8,1
2720,220,396,2,72.35,2016.03,69,34,0
2721,141,225,5,184.5,2016.03,148,29,1
2722,14,14,6,110.55,2016.03,263,43,0
2723,8,8,23,363.9,2016.03,281,12,1
2724,288,518,1,16.9,2016.03,0,0,0
2725,256,460,2,64.0,2016.03,32,16,1
2726,200,360,2,117.4,2016.03,88,44,0
2727,197,354,4,284.5,2016.03,91,22,1
2728,261,469,2,38.0,2016.03,16,8,1
2729,192,345,11,193.5,2016.03,90,8,1
2730,288,518,1,26.25,2016.03,0,0,0
2731,148,236,10,186.05,2016.03,140,14,1
2733,288,518,1,2.9,2016.03,0,0,0
2738,288,518,1,49.3,2016.03,0,0,0
2739,256,460,2,30.3,2016.03,32,16,1
2740,288,518,1,10.0,2016.03,0,0,0
2741,31,37,2,47.29,2016.03,257,128,0
2742,11,11,7,128.5,2016.03,277,39,0
2745,29,31,4,65.5,2016.03,257,64,0
2746,8,8,15,1447.32,2016.03,280,18,1
2747,193,347,5,128.4,2016.03,95,19,1
2748,288,518,1,69.6,2016.03,0,0,0
2749,283,509,1,88.7,2016.03,0,0,0
2750,240,432,2,63.9,2016.03,47,23,1
2751,2,2,27,230.35,2016.03,285,10,1
2752,34,40,12,327.1,2016.03,253,21,1
2755,234,421,7,212.48,2016.03,53,7,1
2757,286,514,1,24.4,2016.03,0,0,0
2760,285,513,1,5.3,2016.03,0,0,0
2761,45,54,2,46.35,2016.03,240,120,0
2764,8,8,15,319.25,2016.03,273,18,1
2767,284,511,2,114.0,2016.03,0,0,0
2768,260,468,5,95.75,2016.03,24,4,1
2771,30,33,2,44.79,2016.03,76,38,0
2772,44,52,5,244.07,2016.03,239,47,0
2773,207,372,2,54.8,2016.03,77,38,0
2774,284,511,1,10.65,2016.03,0,0,0
2775,61,85,6,98.09,2016.03,223,37,0
2776,283,509,1,6.0,2016.03,0,0,0
2777,135,216,3,93.0,2016.03,148,49,0
2779,189,340,1,12.9,2016.03,0,0,0
2780,283,509,1,15.8,2016.03,0,0,0
2781,261,469,2,32.3,2016.03,22,11,1
2783,23,25,24,1546.23,2016.03,259,10,1
2784,32,38,38,3373.0,2016.03,250,6,1
2785,241,433,3,70.55,2016.03,41,13,1
2786,282,507,1,39.5,2016.03,0,0,0
2787,109,174,4,99.35,2016.03,161,40,0
2788,276,496,1,22.75,2016.03,0,0,0
2789,281,505,1,2.4,2016.03,0,0,0
2790,53,63,6,103.75,2016.03,228,38,0
2791,281,505,1,38.7,2016.03,0,0,0
2792,281,505,1,15.8,2016.03,0,0,0
2793,281,505,1,172.5,2016.03,0,0,0
2795,11,11,21,381.7,2016.03,270,12,1
2796,281,505,1,29.9,2016.03,0,0,0
2799,280,504,1,18.9,2016.03,0,0,0
2800,280,504,1,13.5,2016.03,0,0,0
2801,249,448,3,87.25,2016.03,31,10,1
2803,280,504,1,42.25,2016.03,0,0,0
2804,280,504,1,13.0,2016.03,0,0,0
2805,54,64,3,191.0,2016.03,226,75,0
2808,245,441,4,77.55,2016.03,34,8,1
2809,213,383,2,73.8,2016.03,36,18,1
2811,1,1,31,2059.16,2016.03,330,10,1
2814,268,482,1,14.8,2016.03,0,0,0
2815,220,396,3,75.8,2016.03,57,19,1
2816,130,208,3,36.5,2016.03,147,49,0
2817,127,203,3,83.3,2016.03,139,46,0
2819,259,466,1,13.25,2016.03,0,0,0
