user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1849,21,23,22,860.71,2016.09,582,26,1
1850,363,653,6,122.7,2016.09,240,40,0
1851,603,1326,1,16.0,2016.09,0,0,0
1853,350,630,5,80.0,2016.09,252,50,0
1855,602,1324,1,41.5,2016.09,0,0,0
1857,531,1062,2,41.4,2016.09,35,17,0
1858,92,147,2,133.5,2016.09,510,255,0
1863,393,786,8,167.47,2016.09,208,26,0
1865,215,387,17,550.39,2016.09,386,22,1
1866,81,113,7,176.22,2016.09,515,73,0
1868,292,525,3,73.1,2016.09,308,102,0
1870,600,1320,1,18.5,2016.09,0,0,0
1871,600,1320,1,50.0,2016.09,0,0,0
1872,472,944,2,61.3,2016.09,128,64,0
1873,291,523,2,41.9,2016.09,309,154,0
1874,36,43,7,239.38,2016.09,563,80,0
1875,599,1317,1,48.0,2016.09,0,0,0
1877,291,523,6,97.25,2016.09,308,51,0
1878,36,43,11,302.39,2016.09,563,51,0
1879,92,147,9,552.97,2016.09,507,56,0
1881,578,1271,2,24.0,2016.09,20,10,0
1882,316,568,11,395.08,2016.09,281,25,1
1883,312,561,24,748.86,2016.09,284,11,1
1884,596,1311,1,17.0,2016.09,0,0,0
1886,596,1311,1,111.5,2016.09,0,0,0
1888,596,1311,1,29.0,2016.09,0,0,0
1889,134,214,16,349.8,2016.09,441,27,1
1890,395,790,3,53.25,2016.09,193,64,0
1892,538,1076,3,127.5,2016.09,57,19,0
1893,88,123,39,785.75,2016.09,507,13,1
1894,18,19,9,226.75,2016.09,577,64,0
1895,595,1309,1,28.0,2016.09,0,0,0
1897,595,1309,1,4.5,2016.09,0,0,0
1898,210,378,4,99.19,2016.09,385,96,0
1903,27,29,3,110.09,2016.09,280,93,0
1904,117,187,8,242.95,2016.09,477,59,0
1906,573,1260,3,49.4,2016.09,21,7,0
1907,579,1273,2,103.5,2016.09,14,7,0
1908,96,153,4,132.2,2016.09,497,124,0
1910,400,800,1,15.4,2016.09,0,0,0
1911,260,468,9,236.65,2016.09,333,37,0
1912,288,518,7,186.9,2016.09,305,43,0
1913,593,1304,1,19.0,2016.09,0,0,0
1914,157,251,7,292.5,2016.09,336,48,0
1915,592,1302,1,39.0,2016.09,0,0,0
1919,23,25,6,199.0,2016.09,602,100,0
1920,592,1302,1,66.5,2016.09,0,0,0
1921,200,360,20,912.2,2016.09,392,19,1
1923,571,1256,1,12.5,2016.09,0,0,0
1925,357,642,4,56.75,2016.09,233,58,0
1928,27,29,38,705.54,2016.09,563,14,1
1929,572,1258,2,25.0,2016.09,18,9,0
1932,5,5,49,769.41,2016.09,585,11,1
1933,215,387,40,1092.92,2016.09,374,9,1
1934,4,4,2,100.94,2016.09,125,62,0
1935,28,30,37,969.39,2016.09,561,15,1
1936,472,944,2,49.4,2016.09,117,58,0
1937,589,1295,1,27.0,2016.09,0,0,0
1938,587,1291,1,34.0,2016.09,0,0,0
1939,587,1291,1,15.0,2016.09,0,0,0
1940,458,916,11,219.4,2016.09,129,11,0
1941,433,866,1,15.8,2016.09,0,0,0
1942,165,264,2,57.3,2016.09,422,211,0
1944,14,14,19,824.59,2016.09,536,28,1
1945,19,20,23,1493.82,2016.09,567,24,1
1947,585,1287,1,32.0,2016.09,0,0,0
1949,180,288,15,434.34,2016.09,405,27,1
1952,308,554,9,339.9,2016.09,275,30,0
1953,584,1284,1,13.05,2016.09,0,0,0
1954,584,1284,1,36.5,2016.09,0,0,0
1958,186,334,5,58.97,2016.09,392,78,0
1959,583,1282,1,7.0,2016.09,0,0,0
1962,560,1232,4,251.25,2016.09,22,5,0
1969,100,160,11,310.4,2016.09,481,43,0
1970,444,888,10,158.5,2016.09,137,13,0
1971,573,1260,1,15.0,2016.09,0,0,0
1972,475,950,2,68.0,2016.09,105,52,0
1973,538,1076,1,26.5,2016.09,0,0,0
1975,579,1273,1,14.0,2016.09,0,0,0
1976,579,1273,1,49.5,2016.09,0,0,0
1977,537,1074,2,33.4,2016.09,42,21,0
1978,498,996,6,143.0,2016.09,81,13,0
1979,352,633,8,142.75,2016.09,227,28,1
1980,578,1271,1,10.5,2016.09,0,0,0
1982,487,974,4,82.5,2016.09,92,23,0
1985,484,968,4,310.2,2016.09,81,20,0
1988,107,171,11,244.18,2016.09,471,42,0
1989,577,1269,1,24.0,2016.09,0,0,0
1990,577,1269,1,0.25,2016.09,0,0,0
1993,295,531,41,379.5,2016.09,279,6,1
1995,11,11,34,653.78,2016.09,566,16,1
1996,537,1074,5,92.55,2016.09,39,7,0
1997,151,241,3,77.95,2016.09,356,118,0
1999,576,1267,1,27.25,2016.09,0,0,0
2001,576,1267,1,19.0,2016.09,0,0,0
2003,434,868,3,70.3,2016.09,46,15,0
2004,350,630,6,96.25,2016.09,226,37,0
2005,575,1265,1,0.25,2016.09,0,0,0
2007,575,1265,1,7.0,2016.09,0,0,0
2008,129,206,2,34.7,2016.09,446,223,0
2011,572,1258,1,24.5,2016.09,0,0,0
2012,12,12,7,146.47,2016.09,557,79,0
2015,471,942,1,22.0,2016.09,0,0,0
2016,168,268,18,451.24,2016.09,407,22,1
2018,16,17,20,793.45,2016.09,558,27,1
2019,453,906,1,29.75,2016.09,0,0,0
2020,574,1262,1,19.0,2016.09,0,0,0
2021,270,486,9,272.75,2016.09,304,33,0
2023,243,437,14,396.12,2016.09,331,23,1
2024,435,870,3,55.0,2016.09,139,46,0
2026,23,25,25,823.47,2016.09,551,22,1
2027,82,114,22,360.0,2016.09,492,22,1
2028,165,264,3,201.0,2016.09,409,136,0
2029,6,6,38,972.4,2016.09,567,14,1
2032,7,7,7,309.89,2016.09,364,52,0
2033,572,1258,1,7.0,2016.09,0,0,0
2034,569,1251,1,7.0,2016.09,0,0,0
2037,266,478,6,221.7,2016.09,306,51,0
2038,572,1258,1,18.0,2016.09,0,0,0
2039,558,1227,2,41.5,2016.09,14,7,0
2040,572,1258,1,10.0,2016.09,0,0,0
2043,571,1256,1,18.0,2016.09,0,0,0
2045,60,72,8,278.55,2016.09,511,63,0
2047,12,12,3,76.0,2016.09,559,186,0
2048,456,912,2,44.7,2016.09,102,51,0
2049,562,1236,2,42.25,2016.09,8,4,0
2050,570,1254,1,22.0,2016.09,0,0,0
2054,352,633,5,294.5,2016.09,218,43,0
2055,18,19,10,626.79,2016.09,551,55,0
2057,562,1236,1,15.8,2016.09,0,0,0
2058,569,1251,1,6.25,2016.09,0,0,0
2060,153,244,1,20.7,2016.09,0,0,0
2061,185,333,10,203.15,2016.09,383,38,0
2069,495,990,1,40.7,2016.09,0,0,0
2072,456,912,17,22.0,2016.09,105,6,0
2073,53,63,37,1686.95,2016.09,513,13,1
2076,468,936,2,32.0,2016.09,98,49,0
2077,63,88,39,1649.54,2016.09,502,12,1
2078,28,30,33,1546.2,2016.09,537,16,1
2080,565,1243,1,15.0,2016.09,0,0,0
2081,540,1080,1,16.7,2016.09,0,0,0
2082,565,1243,1,14.5,2016.09,0,0,0
2083,565,1243,1,35.0,2016.09,0,0,0
2087,400,800,25,528.0,2016.09,164,6,0
2092,563,1238,1,18.0,2016.09,0,0,0
2093,215,387,4,75.24,2016.09,154,38,0
2094,540,1080,1,21.8,2016.09,0,0,0
2097,563,1238,1,12.9,2016.09,0,0,0
2098,550,1210,1,6.0,2016.09,0,0,0
2101,562,1236,1,18.0,2016.09,0,0,0
2103,112,179,14,290.78,2016.09,450,32,0
2104,492,984,3,38.400000000000006,2016.09,70,23,0
2105,476,952,2,54.89,2016.09,85,42,0
2107,83,116,3,69.45,2016.09,150,50,0
2109,560,1232,1,56.0,2016.09,0,0,0
2110,484,968,4,101.5,2016.09,76,19,0
2112,57,68,9,362.77,2016.09,503,55,0
2113,68,95,4,107.46,2016.09,492,123,0
2115,559,1229,1,18.9,2016.09,0,0,0
2116,6,6,8,134.1,2016.09,554,69,0
2117,557,1225,1,12.75,2016.09,0,0,0
2119,555,1221,1,13.5,2016.09,0,0,0
2120,7,7,9,437.79,2016.09,552,61,0
2122,95,152,6,455.89,2016.09,464,77,0
2123,559,1229,1,11.61,2016.09,0,0,0
2126,115,184,2,43.9,2016.09,444,222,0
2128,552,1214,1,9.55,2016.09,0,0,0
2130,172,275,16,494.47,2016.09,385,24,1
2131,539,1078,1,6.0,2016.09,0,0,0
2133,114,182,5,79.1,2016.09,443,88,0
2136,556,1223,1,22.3,2016.09,0,0,0
2137,174,278,2,31.15,2016.09,382,191,0
2140,505,1010,4,135.8,2016.09,50,12,0
2142,555,1221,1,2.9,2016.09,0,0,0
2144,554,1218,1,21.8,2016.09,0,0,0
2147,554,1218,1,10.5,2016.09,0,0,0
2148,497,994,3,41.9,2016.09,57,19,0
2149,553,1216,1,19.8,2016.09,0,0,0
2150,160,256,6,281.29,2016.09,393,65,0
2152,389,778,5,144.89,2016.09,163,32,0
2155,474,948,1,15.0,2016.09,0,0,0
2157,552,1214,1,6.0,2016.09,0,0,0
2158,446,892,7,276.3,2016.09,105,15,0
2159,550,1210,1,2.9,2016.09,0,0,0
2161,551,1212,1,101.93,2016.09,0,0,0
2164,550,1210,1,22.0,2016.09,0,0,0
2166,144,230,1,18.0,2016.09,0,0,0
2167,10,10,3,69.92,2016.09,513,171,0
2168,46,55,3,57.89,2016.09,503,167,0
2171,466,932,2,150.45,2016.09,34,17,0
2175,444,888,13,28.0,2016.09,104,8,0
2177,194,349,11,256.98,2016.09,353,32,0
2179,63,88,7,362.33,2016.09,484,69,0
2181,546,1201,1,10.98,2016.09,0,0,0
2183,211,379,2,41.8,2016.09,333,166,0
2184,288,518,14,477.1,2016.09,252,18,1
2185,544,1088,1,13.0,2016.09,0,0,0
2186,326,586,31,0.0,2016.09,217,7,1
2188,68,95,3,84.8,2016.09,475,158,0
2190,179,286,4,161.39,2016.09,364,91,0
2194,11,11,26,1110.56,2016.09,531,20,1
2196,540,1080,1,21.4,2016.09,0,0,0
2197,25,27,4,111.09,2016.09,517,129,0
2199,541,1082,1,17.4,2016.09,0,0,0
2201,541,1082,1,16.6,2016.09,0,0,0
2202,541,1082,1,12.0,2016.09,0,0,0
2203,482,964,5,109.98,2016.09,59,11,0
2204,507,1014,2,46.8,2016.09,33,16,0
2206,465,930,1,189.0,2016.09,0,0,0
2208,138,220,6,123.3,2016.09,402,67,0
2212,539,1078,1,57.75,2016.09,0,0,0
2213,539,1078,1,57.75,2016.09,0,0,0
2214,387,774,10,181.43,2016.09,152,15,0
2215,177,283,4,330.4,2016.09,170,42,0
2216,539,1078,1,13.4,2016.09,0,0,0
2217,34,40,22,1132.24,2016.09,477,21,1
2218,207,372,1,0.0,2016.09,0,0,0
2219,538,1076,1,116.0,2016.09,0,0,0
2220,538,1076,1,12.0,2016.09,0,0,0
2221,457,914,11,376.55,2016.09,78,7,0
2222,345,621,6,99.7,2016.09,193,32,0
2223,208,374,4,96.7,2016.09,330,82,0
2226,9,9,24,557.14,2016.09,528,22,1
2227,186,334,4,245.7,2016.09,351,87,0
2228,499,998,2,43.6,2016.09,38,19,0
2229,454,908,10,345.3,2016.09,83,8,0
2231,481,962,3,107.8,2016.09,56,18,0
2232,537,1074,1,18.9,2016.09,0,0,0
2233,536,1072,1,62.75,2016.09,0,0,0
2234,186,334,8,144.5,2016.09,253,31,0
2235,536,1072,1,12.05,2016.09,0,0,0
2236,472,944,4,54.65,2016.09,64,16,0
2241,535,1070,1,14.4,2016.09,0,0,0
2242,535,1070,1,22.5,2016.09,0,0,0
2243,31,37,6,306.13,2016.09,504,84,0
2244,534,1068,1,10.0,2016.09,0,0,0
2245,17,18,16,638.4,2016.09,517,32,0
2248,404,808,3,51.28999999999999,2016.09,72,24,0
2250,54,64,11,459.48,2016.09,479,43,0
2251,533,1066,1,41.3,2016.09,0,0,0
2252,85,118,3,476.91,2016.09,143,47,0
2253,485,970,2,302.59000000000003,2016.09,48,24,0
2256,72,100,12,330.47,2016.09,460,38,0
2258,21,23,8,183.93,2016.09,511,63,0
2260,532,1064,1,12.5,2016.09,0,0,0
2261,13,13,12,954.75,2016.09,519,43,0
2262,530,1060,1,11.0,2016.09,0,0,0
2264,58,69,28,123.2,2016.09,473,16,1
2265,531,1062,1,24.0,2016.09,0,0,0
2267,86,120,2,109.0,2016.09,445,222,0
2268,526,1052,1,18.9,2016.09,0,0,0
2270,5,5,33,1561.3,2016.09,525,15,1
2271,228,410,2,34.7,2016.09,302,151,0
2272,530,1060,1,13.5,2016.09,0,0,0
2273,467,934,4,98.4,2016.09,63,15,0
2274,530,1060,1,15.8,2016.09,0,0,0
2276,451,902,3,67.48,2016.09,79,26,0
2277,165,264,3,271.16,2016.09,364,121,0
2279,375,750,1,13.5,2016.09,0,0,0
2281,388,776,3,41.35,2016.09,141,47,0
2282,493,986,2,29.5,2016.09,32,16,0
2284,358,644,3,79.35,2016.09,165,55,0
2285,528,1056,1,19.5,2016.09,0,0,0
2286,528,1056,1,16.0,2016.09,0,0,0
2287,478,956,1,12.9,2016.09,0,0,0
2289,528,1056,1,48.0,2016.09,0,0,0
2292,514,1028,2,29.25,2016.09,13,6,0
2293,85,118,3,79.58,2016.09,442,147,0
2297,458,916,2,31.5,2016.09,44,22,0
2298,317,570,2,160.5,2016.09,209,104,0
2299,509,1018,1,108.2,2016.09,0,0,0
2301,145,232,1,64.78,2016.09,0,0,0
2302,14,14,5,167.07999999999998,2016.09,512,102,0
2303,482,964,2,41.6,2016.09,44,22,0
2304,522,1044,1,49.8,2016.09,0,0,0
2306,150,240,2,46.9,2016.09,345,172,0
2307,63,88,4,60.4,2016.09,462,115,0
2309,389,778,4,106.8,2016.09,136,34,0
2310,524,1048,1,28.5,2016.09,0,0,0
2311,3,3,20,779.09,2016.09,521,26,1
2314,486,972,2,45.2,2016.09,38,19,0
2316,81,113,8,197.25,2016.09,439,54,0
2317,87,121,3,56.6,2016.09,436,145,0
2318,425,850,3,44.5,2016.09,56,18,0
2320,522,1044,1,27.0,2016.09,0,0,0
2321,522,1044,1,10.9,2016.09,0,0,0
2322,184,331,3,121.59,2016.09,132,44,0
2323,23,25,18,1262.9,2016.09,499,27,1
2324,522,1044,1,32.0,2016.09,0,0,0
2325,517,1034,1,25.8,2016.09,0,0,0
2326,292,525,20,531.25,2016.09,229,11,1
2328,521,1042,1,14.0,2016.09,0,0,0
2329,521,1042,1,133.65,2016.09,0,0,0
2330,173,276,4,90.09,2016.09,177,44,0
2331,521,1042,1,19.5,2016.09,0,0,0
2333,521,1042,1,45.65,2016.09,0,0,0
2334,123,196,30,724.25,2016.09,397,13,1
2335,470,940,1,11.25,2016.09,0,0,0
2336,520,1040,1,12.0,2016.09,0,0,0
2337,23,25,9,400.64,2016.09,497,55,0
2339,520,1040,1,37.25,2016.09,0,0,0
2340,520,1040,1,12.9,2016.09,0,0,0
2341,520,1040,1,28.9,2016.09,0,0,0
2342,452,904,11,39.36,2016.09,68,6,0
2343,519,1038,1,16.0,2016.09,0,0,0
2345,19,20,11,243.1,2016.09,499,45,0
2346,362,651,2,52.0,2016.09,156,78,0
2347,179,286,2,216.8,2016.09,339,169,0
2349,518,1036,1,15.25,2016.09,0,0,0
2355,517,1034,1,35.0,2016.09,0,0,0
2356,517,1034,1,6.0,2016.09,0,0,0
2357,516,1032,1,13.0,2016.09,0,0,0
2359,516,1032,1,48.0,2016.09,0,0,0
2360,509,1018,2,25.0,2016.09,7,3,0
2362,516,1032,1,17.9,2016.09,0,0,0
2363,497,994,2,43.89,2016.09,19,9,0
2365,506,1012,1,12.5,2016.09,0,0,0
2366,163,260,3,73.7,2016.09,353,117,0
2367,12,12,5,188.42,2016.09,503,100,0
2368,180,288,3,65.65,2016.09,335,111,0
2369,515,1030,1,93.5,2016.09,0,0,0
2370,515,1030,1,38.5,2016.09,0,0,0
2371,17,18,23,1116.4,2016.09,498,21,1
2373,515,1030,1,38.5,2016.09,0,0,0
2374,515,1030,1,48.5,2016.09,0,0,0
2376,515,1030,1,15.9,2016.09,0,0,0
2379,515,1030,1,12.0,2016.09,0,0,0
2381,98,156,5,211.47000000000003,2016.09,417,83,0
2382,505,1010,2,441.4,2016.09,9,4,0
2383,509,1018,3,157.8,2016.09,5,1,0
2384,514,1028,1,15.5,2016.09,0,0,0
2385,514,1028,1,43.5,2016.09,0,0,0
2386,483,966,2,143.1,2016.09,31,15,0
2387,514,1028,2,31.8,2016.09,0,0,0
2389,514,1028,1,23.9,2016.09,0,0,0
2391,8,8,29,1114.1,2016.09,505,17,1
2392,513,1026,1,28.7,2016.09,0,0,0
2393,368,736,3,48.0,2016.09,145,48,0
2395,475,950,2,34.9,2016.09,28,14,0
2398,214,385,1,140.5,2016.09,0,0,0
2399,38,45,7,139.05,2016.09,474,67,0
2401,15,15,13,1136.0,2016.09,497,38,0
2404,224,403,4,223.49,2016.09,288,72,0
2405,7,7,29,1355.45,2016.09,505,17,1
2406,511,1022,1,44.0,2016.09,0,0,0
2407,80,112,14,385.6,2016.09,426,30,0
2410,511,1022,1,22.0,2016.09,0,0,0
2411,484,968,4,64.0,2016.09,27,6,0
2412,511,1022,1,64.5,2016.09,0,0,0
2415,509,1018,1,19.25,2016.09,0,0,0
2416,477,954,3,53.9,2016.09,28,9,0
2417,94,150,3,249.2,2016.09,415,138,0
2419,179,286,8,491.71,2016.09,330,41,0
2420,509,1018,1,10.0,2016.09,0,0,0
2421,18,19,6,192.57,2016.09,491,81,0
2422,35,42,12,405.18,2016.09,474,39,0
2423,400,800,4,113.6,2016.09,108,27,0
2424,125,200,11,295.23,2016.09,381,34,0
2425,508,1016,1,15.4,2016.09,0,0,0
2427,494,988,3,69.6,2016.09,14,4,0
2429,495,990,1,39.9,2016.09,0,0,0
2430,10,10,7,334.2,2016.09,498,71,0
2431,125,200,1,67.6,2016.09,0,0,0
2432,480,960,3,157.35,2016.09,27,9,0
2433,475,950,4,95.22,2016.09,32,8,0
2434,84,117,11,331.57,2016.09,423,38,0
2435,489,978,4,153.8,2016.09,18,4,0
2436,204,367,8,212.55,2016.09,303,37,0
2437,101,161,5,304.63,2016.09,406,81,0
2438,507,1014,1,82.0,2016.09,0,0,0
2440,507,1014,1,0.9,2016.09,0,0,0
2441,507,1014,1,5.4,2016.09,0,0,0
2442,507,1014,1,6.0,2016.09,0,0,0
2443,302,543,11,583.2,2016.09,205,18,1
2444,179,286,6,333.21,2016.09,326,54,0
2445,507,1014,1,29.15,2016.09,0,0,0
2446,122,195,3,85.94,2016.09,384,128,0
2447,306,550,3,47.88,2016.09,35,11,1
2449,506,1012,1,3.5,2016.09,0,0,0
2450,194,349,5,76.5,2016.09,312,62,0
2451,143,228,2,55.7,2016.09,363,181,0
2452,506,1012,1,22.15,2016.09,0,0,0
2454,1,1,20,842.63,2016.09,504,25,1
2455,2,2,46,1004.77,2016.09,503,10,1
2457,345,621,6,58.1,2016.09,160,26,1
2459,307,552,3,77.5,2016.09,191,63,0
2460,69,96,2,0.0,2016.09,82,41,0
2461,498,996,2,59.1,2016.09,7,3,0
2463,175,280,16,346.4,2016.09,326,20,1
2464,504,1008,1,41.5,2016.09,0,0,0
2466,107,171,7,202.54,2016.09,397,56,0
2468,504,1008,1,14.9,2016.09,0,0,0
2469,108,172,1,22.0,2016.09,0,0,0
2471,393,786,2,80.4,2016.09,111,55,0
2472,504,1008,1,16.0,2016.09,0,0,0
2475,13,13,26,774.63,2016.09,491,18,1
2478,481,962,1,42.78,2016.09,0,0,0
2479,492,984,1,55.8,2016.09,0,0,0
2480,502,1004,1,19.4,2016.09,0,0,0
2482,126,201,6,134.42000000000002,2016.09,368,61,0
2483,502,1004,1,124.0,2016.09,0,0,0
2484,1,1,45,1331.96,2016.09,499,11,1
2485,262,471,3,70.0,2016.09,240,80,0
2486,155,248,3,44.65,2016.09,344,114,0
2487,15,15,11,739.97,2016.09,487,44,0
2488,502,1004,1,12.0,2016.09,0,0,0
2489,30,33,22,1548.61,2016.09,472,21,1
2491,61,85,34,1245.32,2016.09,436,12,1
2492,469,938,2,115.1,2016.09,32,16,0
2493,62,86,9,151.24,2016.09,439,48,0
2494,61,85,33,741.59,2016.09,440,13,1
2495,501,1002,1,12.0,2016.09,0,0,0
2496,501,1002,1,59.2,2016.09,0,0,0
2497,498,996,2,115.6,2016.09,3,1,0
2498,496,992,1,32.5,2016.09,0,0,0
2500,137,219,4,323.09000000000003,2016.09,365,91,0
2502,314,565,3,48.0,2016.09,60,20,1
2504,500,1000,1,15.9,2016.09,0,0,0
2505,38,45,5,159.60000000000002,2016.09,427,85,0
2506,6,6,8,344.39,2016.09,470,58,0
2508,500,1000,1,58.8,2016.09,0,0,0
2509,18,19,2,118.42,2016.09,482,241,0
2510,500,1000,1,26.0,2016.09,0,0,0
2518,12,12,7,206.96,2016.09,488,69,0
2519,499,998,1,12.49,2016.09,0,0,0
2520,125,200,6,305.6,2016.09,374,62,0
2522,81,113,30,690.59,2016.09,411,13,1
2526,328,590,1,12.9,2016.09,0,0,0
2529,295,531,31,2849.44,2016.09,203,6,1
2530,498,996,1,10.4,2016.09,0,0,0
2531,187,336,5,83.49,2016.09,308,61,0
2532,497,994,1,67.2,2016.09,0,0,0
2534,147,235,3,75.07,2016.09,350,116,0
2535,258,464,1,12.0,2016.09,0,0,0
2536,10,10,35,1000.72,2016.09,485,13,1
2537,181,325,12,268.04,2016.09,315,26,1
2538,118,188,9,286.77,2016.09,329,36,0
2539,496,992,1,16.0,2016.09,0,0,0
2540,135,216,2,45.15,2016.09,360,180,0
2541,433,866,3,73.6,2016.09,63,21,0
2542,481,962,2,32.0,2016.09,15,7,0
2543,117,187,12,929.18,2016.09,379,31,0
2544,19,20,20,551.3,2016.09,477,23,1
2546,8,8,32,1021.86,2016.09,487,15,1
2547,61,85,2,34.55,2016.09,434,217,0
2548,181,325,2,74.09,2016.09,314,157,0
2549,438,876,5,278.9,2016.09,57,11,0
2550,495,990,1,4.9,2016.09,0,0,0
2551,495,990,1,19.55,2016.09,0,0,0
2553,309,556,22,193.79,2016.09,186,8,1
2554,337,606,21,51.29,2016.09,155,7,1
2555,495,990,1,86.0,2016.09,0,0,0
2556,151,241,4,77.13,2016.09,344,86,0
2558,495,990,1,78.2,2016.09,0,0,0
2559,423,846,3,54.99,2016.09,55,18,0
2560,494,988,1,16.0,2016.09,0,0,0
2561,2,2,2,105.12,2016.09,16,8,1
2564,114,182,5,190.84,2016.09,379,75,0
2566,494,988,1,37.2,2016.09,0,0,0
2572,480,960,3,722.41,2016.09,13,4,0
2573,61,85,3,158.7,2016.09,432,144,0
2574,437,874,6,181.7,2016.09,55,9,0
2575,492,984,1,35.0,2016.09,0,0,0
2579,174,278,4,146.95,2016.09,317,79,0
2580,491,982,1,30.5,2016.09,0,0,0
2581,491,982,1,15.25,2016.09,0,0,0
2582,491,982,1,25.8,2016.09,0,0,0
2583,434,868,5,381.2,2016.09,57,11,0
2584,109,174,5,148.75,2016.09,381,76,0
2585,112,179,3,58.3,2016.09,378,126,0
2586,488,976,1,19.15,2016.09,0,0,0
2587,10,10,14,468.55,2016.09,475,33,0
2588,328,590,1,12.0,2016.09,0,0,0
2592,489,978,1,19.35,2016.09,0,0,0
2593,9,9,43,1828.97,2016.09,492,11,1
2594,16,17,40,2988.69,2016.09,473,11,1
2596,354,637,14,432.6,2016.09,156,11,1
2598,488,976,1,63.8,2016.09,0,0,0
2599,97,155,12,331.05,2016.09,391,32,0
2603,147,235,2,59.24,2016.09,340,170,0
2604,15,15,3,152.5,2016.09,472,157,0
2605,306,550,2,37.5,2016.09,19,9,1
2607,487,974,1,39.5,2016.09,0,0,0
2608,487,974,1,12.4,2016.09,0,0,0
2612,485,970,1,8.9,2016.09,0,0,0
2613,471,942,2,40.0,2016.09,15,7,0
2615,125,200,2,44.98,2016.09,227,113,0
2622,485,970,1,25.3,2016.09,0,0,0
2623,67,93,12,371.3,2016.09,418,34,0
2624,485,970,1,23.1,2016.09,0,0,0
2625,475,950,2,67.85,2016.09,10,5,0
2626,459,918,2,75.9,2016.09,26,13,0
2628,446,892,7,25.9,2016.09,38,5,0
2630,484,968,1,21.8,2016.09,0,0,0
2632,484,968,1,0.99,2016.09,0,0,0
2635,33,39,12,416.87,2016.09,451,37,0
2636,425,850,7,114.65,2016.09,58,8,0
2638,483,966,1,30.9,2016.09,0,0,0
2644,111,177,6,144.15,2016.09,371,61,0
2645,360,648,3,46.0,2016.09,122,40,0
2646,457,914,1,3.0,2016.09,0,0,0
2647,1,1,45,2988.69,2016.09,480,10,1
2648,477,954,2,78.9,2016.09,4,2,0
2649,246,442,6,182.0,2016.09,235,39,0
2651,86,120,4,103.28,2016.09,395,98,0
2652,8,8,24,1092.94,2016.09,473,19,1
2656,130,208,2,42.8,2016.09,349,174,0
2658,411,822,3,127.85,2016.09,58,19,0
2659,480,960,1,71.5,2016.09,0,0,0
2660,446,892,2,27.9,2016.09,34,17,0
2661,480,960,1,22.0,2016.09,0,0,0
2662,480,960,1,106.0,2016.09,0,0,0
2663,480,960,1,24.9,2016.09,0,0,0
2664,452,904,3,60.53,2016.09,28,9,0
2666,480,960,1,95.57,2016.09,0,0,0
2667,479,958,1,14.0,2016.09,0,0,0
2668,118,188,5,95.99,2016.09,361,72,0
2671,478,956,1,18.49,2016.09,0,0,0
2672,479,958,1,19.5,2016.09,0,0,0
2673,8,8,41,704.02,2016.09,470,11,1
2674,478,956,1,58.0,2016.09,0,0,0
2676,8,8,10,325.96,2016.09,454,45,0
2678,366,732,3,61.4,2016.09,111,37,0
2679,217,390,2,49.0,2016.09,260,130,0
2681,477,954,1,15.25,2016.09,0,0,0
2682,171,273,2,106.18,2016.09,306,153,0
2684,476,952,1,5.0,2016.09,0,0,0
2685,476,952,1,19.9,2016.09,0,0,0
2687,4,4,18,534.58,2016.09,472,26,1
2689,476,952,1,31.8,2016.09,0,0,0
2690,82,114,14,589.44,2016.09,391,27,1
2691,6,6,38,1302.86,2016.09,470,12,1
2692,476,952,1,24.5,2016.09,0,0,0
2693,12,12,17,460.13,2016.09,463,27,1
2698,473,946,2,28.5,2016.09,2,1,0
2700,474,948,1,3.5,2016.09,0,0,0
2702,241,433,9,204.25,2016.09,233,25,1
2703,472,944,1,11.25,2016.09,0,0,0
2706,474,948,1,16.9,2016.09,0,0,0
2708,474,948,1,6.0,2016.09,0,0,0
2710,424,848,1,15.8,2016.09,0,0,0
2711,465,930,1,15.2,2016.09,0,0,0
2712,400,800,4,59.25,2016.09,73,18,0
2714,374,748,3,52.4,2016.09,99,33,0
2716,194,349,4,283.7,2016.09,279,69,0
2717,9,9,26,223.3,2016.09,462,17,1
2719,438,876,4,84.0,2016.09,34,8,0
2720,403,806,2,72.35,2016.09,69,34,0
2721,324,583,5,184.5,2016.09,148,29,1
2722,2,2,12,298.7,2016.09,458,38,0
2723,1,1,33,678.7,2016.09,471,14,1
2724,471,942,1,16.9,2016.09,0,0,0
2725,439,878,2,64.0,2016.09,32,16,0
2726,141,225,3,163.3,2016.09,330,110,0
2727,380,760,4,284.5,2016.09,91,22,0
2728,444,888,2,38.0,2016.09,16,8,0
2729,375,750,11,193.5,2016.09,90,8,0
2730,471,942,1,26.25,2016.09,0,0,0
2731,331,595,10,186.05,2016.09,140,14,1
2733,471,942,1,2.9,2016.09,0,0,0
2738,471,942,1,49.3,2016.09,0,0,0
2739,439,878,2,30.3,2016.09,32,16,0
2740,471,942,1,10.0,2016.09,0,0,0
2741,214,385,2,47.29,2016.09,257,128,0
2742,39,46,10,191.5,2016.09,432,43,0
2745,139,222,5,89.25,2016.09,330,66,0
2746,60,72,41,2913.52,2016.09,411,10,1
2747,36,43,12,282.29,2016.09,435,36,0
2748,471,942,1,69.6,2016.09,0,0,0
2749,466,932,1,88.7,2016.09,0,0,0
2750,423,846,2,63.9,2016.09,47,23,0
2751,8,8,33,432.35,2016.09,462,14,1
