user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
403,294,529,5,72.0,2016.04,184,36,0
404,382,764,1,25.8,2016.04,0,0,0
415,282,507,4,177.4,2016.04,179,44,0
426,6,6,33,1308.35,2016.04,449,13,1
427,241,433,8,100.62,2016.04,230,28,1
439,137,219,7,110.92,2016.04,300,42,0
440,212,381,2,51.6,2016.04,55,27,1
441,147,235,2,131.75,2016.04,223,111,0
451,14,14,13,397.78,2016.04,470,36,0
458,399,798,3,98.75,2016.04,74,24,0
468,283,509,18,485.25,2016.04,186,10,1
472,10,10,14,455.5,2016.04,421,30,0
475,69,96,17,690.04,2016.04,399,23,1
479,98,156,1,17.0,2016.04,0,0,0
481,153,244,5,150.65,2016.04,233,46,0
489,349,628,3,85.8,2016.04,81,27,1
492,75,105,13,647.3100000000001,2016.04,398,30,0
495,372,744,2,107.3,2016.04,111,55,0
501,60,72,6,394.9,2016.04,394,65,0
512,447,894,1,25.5,2016.04,0,0,0
516,60,72,3,105.87,2016.04,190,63,0
517,221,397,1,37.4,2016.04,0,0,0
521,409,818,1,28.9,2016.04,0,0,0
527,454,908,1,18.0,2016.04,0,0,0
530,202,363,2,56.85,2016.04,207,103,0
532,9,9,26,1410.57,2016.04,462,17,1
541,26,28,20,372.9,2016.04,456,22,1
542,279,502,29,461.74,2016.04,201,6,1
543,290,522,2,65.4,2016.04,182,91,0
549,143,228,8,169.8,2016.04,236,29,1
555,400,800,1,19.5,2016.04,0,0,0
557,12,12,20,803.26,2016.04,440,22,1
558,130,208,4,86.3,2016.04,79,19,1
560,440,880,1,14.5,2016.04,0,0,0
563,235,423,5,160.6,2016.04,138,27,1
565,1,1,48,2442.26,2016.04,461,9,1
566,47,56,12,833.51,2016.04,413,34,0
567,39,46,33,934.27,2016.04,442,13,1
568,160,256,1,12.9,2016.04,0,0,0
569,12,12,14,501.54,2016.04,432,30,0
573,273,491,18,337.25,2016.04,170,9,1
574,209,376,6,470.85,2016.04,237,39,0
577,65,91,17,788.64,2016.04,392,23,1
579,302,543,1,19.4,2016.04,0,0,0
592,32,38,9,79.6,2016.04,376,41,0
594,163,260,16,497.2,2016.04,315,19,1
598,9,9,118,2655.05,2016.04,469,3,1
615,306,550,2,25.8,2016.04,37,18,1
619,4,4,15,202.65,2016.04,467,31,0
622,451,902,1,31.0,2016.04,0,0,0
633,198,356,20,273.06,2016.04,284,14,1
636,312,561,1,25.8,2016.04,0,0,0
640,122,195,1,22.0,2016.04,0,0,0
648,195,351,3,53.1,2016.04,211,70,0
649,43,51,6,116.5,2016.04,390,65,0
653,18,19,22,504.08,2016.04,393,17,1
656,204,367,18,289.55,2016.04,267,14,1
657,234,421,1,11.61,2016.04,0,0,0
660,136,217,5,96.0,2016.04,314,62,0
662,10,10,19,467.65,2016.04,437,23,1
665,15,15,21,537.14,2016.04,453,21,1
666,348,626,1,14.0,2016.04,0,0,0
668,220,396,3,74.25,2016.04,86,28,1
674,99,158,1,16.0,2016.04,0,0,0
684,430,860,1,19.0,2016.04,0,0,0
691,296,532,5,66.0,2016.04,90,18,1
694,272,489,1,32.0,2016.04,0,0,0
708,2,2,92,3052.6,2016.04,478,5,1
710,90,125,2,42.9,2016.04,321,160,0
713,254,457,11,418.3,2016.04,193,17,1
718,37,44,22,672.8,2016.04,433,19,1
728,13,13,5,167.8,2016.04,62,12,1
734,96,153,9,141.4,2016.04,369,41,0
736,395,790,1,13.0,2016.04,0,0,0
741,83,116,1,0.0,2016.04,0,0,0
744,387,774,3,81.25,2016.04,92,30,0
746,283,509,3,90.4,2016.04,72,24,1
754,5,5,47,1398.62,2016.04,476,10,1
768,133,212,4,210.8,2016.04,341,85,0
770,358,644,8,183.45,2016.04,93,11,1
771,56,67,6,295.79,2016.04,424,70,0
772,117,187,9,242.4,2016.04,353,39,0
774,51,61,5,121.88,2016.04,124,24,1
775,233,419,1,24.9,2016.04,0,0,0
777,207,372,13,242.4,2016.04,245,18,1
784,60,72,11,332.65,2016.04,396,36,0
785,165,264,3,53.4,2016.04,255,85,0
786,4,4,12,355.35,2016.04,471,39,0
789,243,437,1,37.62,2016.04,0,0,0
790,118,188,2,97.4,2016.04,265,132,0
792,160,256,36,286.25,2016.04,312,8,1
798,2,2,8,231.78,2016.04,158,19,1
800,84,117,9,375.29,2016.04,384,42,0
803,227,408,1,18.9,2016.04,0,0,0
806,223,401,6,217.65,2016.04,250,41,0
807,3,3,39,868.35,2016.04,479,12,1
808,90,125,12,343.33,2016.04,386,32,0
811,189,340,3,66.85,2016.04,44,14,1
812,56,67,4,91.3,2016.04,339,84,0
816,449,898,1,15.0,2016.04,0,0,0
820,228,410,1,43.8,2016.04,0,0,0
822,237,426,1,64.1,2016.04,0,0,0
826,9,9,26,648.4399999999999,2016.04,462,17,1
828,80,112,6,173.1,2016.04,342,57,0
830,22,24,12,237.47,2016.04,362,30,0
831,199,358,3,174.6,2016.04,157,52,0
834,14,14,2,242.25,2016.04,7,3,1
835,34,40,11,271.29,2016.04,264,24,1
841,139,222,7,119.6,2016.04,231,33,0
844,83,116,5,99.18,2016.04,329,65,0
849,451,902,5,104.25,2016.04,31,6,0
856,408,816,5,198.8,2016.04,57,11,0
857,77,107,2,62.0,2016.04,174,87,0
858,307,552,2,44.15,2016.04,146,73,0
866,89,124,2,47.14,2016.04,334,167,0
868,19,20,7,162.25,2016.04,435,62,0
871,270,486,3,80.0,2016.04,71,23,1
875,223,401,4,126.25,2016.04,258,64,0
876,13,13,4,91.5,2016.04,415,103,0
877,131,209,3,56.65,2016.04,169,56,0
882,38,45,2,80.07,2016.04,271,135,0
886,376,752,2,28.8,2016.04,75,37,0
905,36,43,1,21.29,2016.04,0,0,0
913,398,796,1,18.4,2016.04,0,0,0
918,2,2,3,88.2,2016.04,261,87,0
919,69,96,7,200.09,2016.04,334,47,0
921,319,574,1,25.8,2016.04,0,0,0
923,8,8,1,26.8,2016.04,0,0,0
926,52,62,33,1264.55,2016.04,428,12,1
928,5,5,28,970.7,2016.04,480,17,1
940,4,4,35,1078.8,2016.04,416,11,1
942,47,56,1,28.9,2016.04,0,0,0
944,305,549,5,1.3,2016.04,176,35,0
945,32,38,11,268.65,2016.04,424,38,0
948,248,446,2,28.8,2016.04,202,101,0
950,447,894,1,27.0,2016.04,0,0,0
953,214,385,2,42.0,2016.04,245,122,0
957,316,568,1,12.4,2016.04,0,0,0
963,340,612,2,97.35,2016.04,36,18,1
969,265,477,2,218.5,2016.04,107,53,0
971,15,15,12,982.12,2016.04,455,37,0
973,140,224,12,177.2,2016.04,324,27,1
974,14,14,3,114.49,2016.04,47,15,1
977,286,514,3,139.32,2016.04,165,55,0
978,13,13,18,1230.53,2016.04,464,25,1
981,2,2,4,160.8,2016.04,457,114,0
983,8,8,58,1106.21,2016.04,468,8,1
987,66,92,1,75.5,2016.04,0,0,0
991,286,514,1,13.9,2016.04,0,0,0
994,320,576,1,40.0,2016.04,0,0,0
996,223,401,3,291.29999999999995,2016.04,239,79,0
998,440,880,3,45.0,2016.04,39,13,0
1000,33,39,20,366.1,2016.04,431,21,1
1002,1,1,17,575.48,2016.04,406,23,1
1003,276,496,1,84.5,2016.04,0,0,0
1007,352,633,4,83.25,2016.04,119,29,1
1009,475,950,1,20.0,2016.04,0,0,0
1012,332,597,1,11.5,2016.04,0,0,0
1014,23,25,11,231.7,2016.04,417,37,0
1026,220,396,3,57.8,2016.04,245,81,0
1028,359,646,1,25.8,2016.04,0,0,0
1032,82,114,35,520.45,2016.04,385,11,1
1038,138,220,5,84.0,2016.04,141,28,1
1039,112,179,10,263.25,2016.04,340,34,0
1040,94,150,6,250.29,2016.04,305,50,0
1041,440,880,1,13.05,2016.04,0,0,0
1048,318,572,1,38.0,2016.04,0,0,0
1050,341,613,2,22.5,2016.04,69,34,0
1053,119,190,1,28.9,2016.04,0,0,0
1056,251,451,1,45.0,2016.04,0,0,0
1057,158,252,2,48.3,2016.04,70,35,0
1061,321,577,4,70.5,2016.04,51,12,1
1064,9,9,4,91.36,2016.04,331,82,0
1066,298,536,9,277.05,2016.04,150,16,1
1068,270,486,1,27.8,2016.04,0,0,0
1069,86,120,15,240.8,2016.04,219,14,1
1071,5,5,44,887.64,2016.04,477,10,1
1074,256,460,3,33.75,2016.04,14,4,1
1078,175,280,8,150.5,2016.04,198,24,1
1082,28,30,1,24.5,2016.04,0,0,0
1083,47,56,4,113.3,2016.04,262,65,0
1085,62,86,10,518.5,2016.04,420,42,0
1086,333,599,9,272.0,2016.04,138,15,1
1088,313,563,2,64.5,2016.04,83,41,0
1093,53,63,1,34.9,2016.04,0,0,0
1096,13,13,4,191.03,2016.04,340,85,0
1099,205,369,1,30.3,2016.04,0,0,0
1100,30,33,4,151.0,2016.04,450,112,0
1101,45,54,3,41.98,2016.04,184,61,0
1103,245,441,2,69.7,2016.04,199,99,0
1109,77,107,13,567.88,2016.04,362,27,1
1110,23,25,6,156.89,2016.04,436,72,0
1116,229,412,2,77.6,2016.04,133,66,0
1118,3,3,65,1732.13,2016.04,470,7,1
1119,20,22,4,191.02,2016.04,420,105,0
1125,221,397,5,80.0,2016.04,43,8,1
1126,13,13,10,346.18,2016.04,438,43,0
1127,22,24,7,129.49,2016.04,427,61,0
1128,30,33,3,242.19,2016.04,370,123,0
1132,22,24,32,1548.42,2016.04,439,13,1
1134,2,2,15,482.18,2016.04,474,31,0
1135,68,95,15,299.83,2016.04,417,27,1
1137,41,49,10,465.4,2016.04,357,35,0
1139,70,98,11,444.48,2016.04,406,36,0
1140,216,388,3,70.5,2016.04,145,48,0
1142,51,61,16,349.79999999999995,2016.04,388,24,1
1145,20,22,6,253.69,2016.04,460,76,0
1146,24,26,15,646.65,2016.04,458,30,0
1148,349,628,1,13.0,2016.04,0,0,0
1153,133,212,6,499.05,2016.04,310,51,0
1155,19,20,15,331.3,2016.04,428,28,1
1158,244,439,30,564.0,2016.04,230,7,1
1159,32,38,9,386.7000000000001,2016.04,402,44,0
1160,249,448,2,54.18,2016.04,28,14,1
1162,299,538,2,27.4,2016.04,140,70,0
1163,47,56,7,204.82,2016.04,342,48,0
1164,122,195,21,428.67,2016.04,352,16,1
1165,136,217,7,357.4,2016.04,259,37,0
1168,57,68,30,659.25,2016.04,413,13,1
1171,53,63,7,232.5,2016.04,366,52,0
1173,101,161,3,83.75,2016.04,241,80,0
1174,444,888,1,15.8,2016.04,0,0,0
1176,193,347,29,503.8,2016.04,275,9,1
1181,43,51,7,94.8,2016.04,258,36,0
1182,34,40,2,111.0,2016.04,40,20,1
1184,41,49,34,1003.79,2016.04,436,12,1
1189,53,63,12,365.7,2016.04,420,35,0
1193,250,450,4,74.65,2016.04,228,57,0
1197,285,513,9,326.85,2016.04,193,21,1
1201,232,417,3,130.8,2016.04,154,51,0
1202,292,525,4,423.3,2016.04,177,44,0
1204,244,439,1,32.0,2016.04,0,0,0
1205,424,848,1,47.75,2016.04,0,0,0
1208,100,160,3,262.2,2016.04,299,99,0
1209,173,276,39,177.4,2016.04,308,7,1
1210,141,225,25,452.65,2016.04,333,13,1
1211,226,406,2,153.6,2016.04,51,25,1
1212,90,125,21,1164.97,2016.04,389,18,1
1213,305,549,2,29.35,2016.04,34,17,1
1215,11,11,8,217.89,2016.04,172,21,1
1217,68,95,1,20.97,2016.04,0,0,0
1221,297,534,7,454.38,2016.04,150,21,1
1224,331,595,1,49.9,2016.04,0,0,0
1227,439,878,4,123.5,2016.04,36,9,0
1229,447,894,1,80.0,2016.04,0,0,0
1231,143,228,1,11.25,2016.04,0,0,0
1232,13,13,22,526.13,2016.04,419,19,1
1233,148,236,2,54.8,2016.04,30,15,1
1237,197,354,6,112.66,2016.04,280,46,0
1238,17,18,11,262.42,2016.04,279,25,1
1242,220,396,3,54.4,2016.04,128,42,0
1248,193,347,16,173.87,2016.04,256,16,1
1251,412,824,11,196.5,2016.04,68,6,0
1253,70,98,1,22.7,2016.04,0,0,0
1254,29,31,6,205.85,2016.04,395,65,0
1255,108,172,3,93.3,2016.04,234,78,0
1258,111,177,29,926.8,2016.04,362,12,1
1259,327,588,1,37.0,2016.04,0,0,0
1263,402,804,2,25.8,2016.04,3,1,0
1265,27,29,9,568.18,2016.04,305,33,0
1267,402,804,1,13.5,2016.04,0,0,0
1270,4,4,22,449.11,2016.04,436,19,1
1279,40,48,3,73.5,2016.04,231,77,0
1283,94,150,22,299.05,2016.04,321,14,1
1284,5,5,8,717.34,2016.04,441,55,0
1287,125,200,5,165.9,2016.04,278,55,0
1288,65,91,7,224.8,2016.04,401,57,0
1290,297,534,5,175.0,2016.04,182,36,0
1292,6,6,16,454.26,2016.04,398,24,1
1294,53,63,13,326.94,2016.04,408,31,0
1295,48,57,26,1262.04,2016.04,437,16,1
1302,399,798,1,16.0,2016.04,0,0,0
1307,61,85,8,209.8,2016.04,380,47,0
1314,282,507,6,104.0,2016.04,165,27,1
1315,172,275,6,315.3,2016.04,302,50,0
1316,29,31,5,253.62,2016.04,326,65,0
1317,289,520,7,351.5,2016.04,183,26,1
1320,26,28,12,314.0,2016.04,441,36,0
1326,188,338,1,16.0,2016.04,0,0,0
1328,474,948,1,12.0,2016.04,0,0,0
1344,78,109,7,508.74,2016.04,345,49,0
1347,445,890,1,28.0,2016.04,0,0,0
1349,143,228,2,45.0,2016.04,10,5,1
1351,469,938,1,63.0,2016.04,0,0,0
1355,100,160,3,83.4,2016.04,210,70,0
1356,363,653,1,4.75,2016.04,0,0,0
1361,14,14,23,497.93,2016.04,438,19,1
1367,23,25,5,140.77,2016.04,342,68,0
1372,376,752,1,57.6,2016.04,0,0,0
1374,69,96,2,59.8,2016.04,67,33,0
1375,3,3,38,1099.78,2016.04,463,12,1
1380,313,563,1,29.55,2016.04,0,0,0
1381,249,448,7,175.24,2016.04,213,30,0
1386,25,27,28,636.96,2016.04,421,15,1
1389,89,124,11,476.97,2016.04,387,35,0
1394,169,270,1,29.8,2016.04,0,0,0
1399,324,583,4,87.35,2016.04,78,19,1
1405,167,267,3,50.4,2016.04,294,98,0
1413,68,95,9,661.99,2016.04,406,45,0
1415,202,363,5,80.2,2016.04,210,42,0
1416,394,788,2,45.0,2016.04,33,16,0
1420,384,768,1,60.2,2016.04,0,0,0
1424,314,565,2,27.4,2016.04,144,72,0
1439,416,832,1,15.5,2016.04,0,0,0
1442,28,30,4,74.0,2016.04,200,50,0
1445,114,182,3,43.4,2016.04,344,114,0
1460,158,252,32,966.5,2016.04,322,10,1
1474,457,914,1,23.5,2016.04,0,0,0
1484,405,810,4,146.29,2016.04,54,13,0
1486,300,540,17,614.74,2016.04,117,6,1
1502,111,177,1,103.5,2016.04,0,0,0
1505,306,550,4,104.6,2016.04,49,12,1
1508,83,116,3,135.35000000000002,2016.04,13,4,1
1513,54,64,73,2449.71,2016.04,427,5,1
1517,24,26,65,1715.33,2016.04,458,7,1
1520,89,124,2,214.65,2016.04,221,110,0
1521,72,100,6,186.99,2016.04,403,67,0
1524,328,590,2,90.3,2016.04,119,59,0
1527,1,1,53,2166.5,2016.04,478,9,1
1534,420,840,1,70.4,2016.04,0,0,0
1537,240,432,1,144.0,2016.04,0,0,0
1538,382,764,3,161.8,2016.04,41,13,0
1540,27,29,12,357.0,2016.04,456,38,0
1551,254,457,6,415.2000000000001,2016.04,20,3,1
1563,53,63,2,41.99,2016.04,119,59,0
1564,334,601,1,250.0,2016.04,0,0,0
1566,125,200,1,49.5,2016.04,0,0,0
1567,479,958,1,16.0,2016.04,0,0,0
1568,1,1,19,664.33,2016.04,397,20,1
1569,395,790,5,131.4,2016.04,50,10,0
1572,172,275,1,36.3,2016.04,0,0,0
1583,17,18,3,128.0,2016.04,198,66,0
1584,134,214,2,64.5,2016.04,3,1,1
1585,6,6,2,51.67,2016.04,365,182,0
1586,3,3,32,1561.52,2016.04,476,14,1
1588,317,570,1,6.0,2016.04,0,0,0
1590,33,39,8,315.84000000000003,2016.04,170,21,1
1593,32,38,11,282.99,2016.04,317,28,1
1595,376,752,2,158.5,2016.04,92,46,0
1596,156,249,6,297.55,2016.04,277,46,0
1598,321,577,2,74.55,2016.04,84,42,0
1599,135,216,22,337.0,2016.04,345,15,1
1603,23,25,50,1066.25,2016.04,459,9,1
1607,37,44,18,842.69,2016.04,327,18,1
1608,345,621,1,15.8,2016.04,0,0,0
1609,404,808,3,74.0,2016.04,34,11,0
1610,5,5,40,1073.5,2016.04,464,11,1
1612,63,88,14,305.65,2016.04,393,28,1
1613,371,742,1,34.0,2016.04,0,0,0
1616,13,13,12,235.85,2016.04,458,38,0
1621,41,49,19,563.49,2016.04,444,23,1
1622,409,818,2,73.4,2016.04,62,31,0
1627,94,150,10,301.7,2016.04,387,38,0
1629,97,155,47,526.6,2016.04,377,8,1
1633,19,20,28,807.24,2016.04,460,16,1
1637,41,49,3,173.59,2016.04,337,112,0
1641,37,44,15,384.3,2016.04,419,27,1
1644,67,93,19,533.82,2016.04,362,19,1
1645,163,260,9,223.9,2016.04,279,31,0
1647,43,51,15,406.05,2016.04,350,23,1
1649,354,637,2,40.65,2016.04,22,11,1
1650,32,38,12,786.25,2016.04,448,37,0
1658,248,446,2,216.45,2016.04,160,80,0
1659,326,586,4,314.7,2016.04,144,36,0
1662,241,433,1,38.7,2016.04,0,0,0
1664,4,4,28,1727.72,2016.04,454,16,1
1670,24,26,2,29.39,2016.04,250,125,0
1672,132,211,11,358.0,2016.04,347,31,0
1674,133,212,1,16.0,2016.04,0,0,0
1675,96,153,11,302.2,2016.04,330,30,1
1678,9,9,5,89.55000000000001,2016.04,407,81,0
1682,69,96,29,1594.55,2016.04,409,14,1
1684,268,482,3,47.8,2016.04,217,72,0
1687,377,754,2,130.9,2016.04,108,54,0
1690,28,30,11,793.9,2016.04,451,41,0
1691,379,758,2,60.9,2016.04,105,52,0
1694,482,964,1,28.0,2016.04,0,0,0
1697,483,966,1,7.0,2016.04,0,0,0
1698,480,960,2,45.75,2016.04,3,1,0
1699,362,651,3,110.9,2016.04,121,40,0
1702,14,14,22,1009.5,2016.04,467,21,1
1704,42,50,5,321.05,2016.04,439,87,0
1706,167,267,11,259.05,2016.04,314,28,1
1707,5,5,16,937.63,2016.04,475,29,1
1708,480,960,1,16.25,2016.04,0,0,0
1709,57,68,10,208.53,2016.04,409,40,0
1710,479,958,1,14.0,2016.04,0,0,0
1711,241,433,4,72.9,2016.04,238,59,0
1712,41,49,10,262.04,2016.04,438,43,0
1713,333,599,2,24.9,2016.04,146,73,0
1714,14,14,15,523.36,2016.04,465,31,0
1717,412,824,3,208.25,2016.04,66,22,0
1718,170,272,1,38.3,2016.04,0,0,0
1720,443,886,2,32.0,2016.04,35,17,0
1722,170,272,37,579.5,2016.04,307,8,1
1723,105,168,4,90.4,2016.04,332,83,0
1724,48,57,8,121.45,2016.04,427,53,0
1726,373,746,9,261.75,2016.04,103,11,0
1727,117,187,2,26.0,2016.04,359,179,0
1728,284,511,15,221.8,2016.04,191,12,1
1729,6,6,15,641.98,2016.04,455,30,0
1731,475,950,1,19.5,2016.04,0,0,0
1732,475,950,1,20.0,2016.04,0,0,0
1735,203,365,22,268.3,2016.04,271,12,1
1736,475,950,1,13.5,2016.04,0,0,0
1740,102,163,3,57.7,2016.04,364,121,0
1743,54,64,26,491.9,2016.04,420,16,1
1744,473,946,1,21.0,2016.04,0,0,0
1745,92,147,15,236.5,2016.04,369,24,1
1746,103,164,6,162.75,2016.04,370,61,0
1747,472,944,1,12.5,2016.04,0,0,0
1748,172,275,20,2.7,2016.04,167,8,1
1750,472,944,1,22.5,2016.04,0,0,0
1751,472,944,1,52.0,2016.04,0,0,0
1753,471,942,1,17.25,2016.04,0,0,0
1754,153,244,6,320.6,2016.04,318,53,0
1755,247,444,5,69.3,2016.04,224,44,0
1758,470,940,1,6.0,2016.04,0,0,0
1760,470,940,1,35.0,2016.04,0,0,0
1761,24,26,15,312.0,2016.04,446,29,1
1762,291,523,4,147.49,2016.04,178,44,0
1765,468,936,1,11.25,2016.04,0,0,0
1766,269,484,2,32.3,2016.04,199,99,0
1768,242,435,12,229.05,2016.04,144,12,1
1769,467,934,1,18.5,2016.04,0,0,0
1770,457,914,1,1.25,2016.04,0,0,0
1771,466,932,1,20.0,2016.04,0,0,0
1772,466,932,1,22.0,2016.04,0,0,0
1776,188,338,3,37.56,2016.04,277,92,0
1777,13,13,43,1182.12,2016.04,452,10,1
1778,9,9,40,785.95,2016.04,456,11,1
1779,215,387,3,165.75,2016.04,249,83,0
1781,464,928,1,12.0,2016.04,0,0,0
1783,323,581,21,205.3,2016.04,140,6,1
1786,451,902,2,50.25,2016.04,11,5,0
1789,458,916,2,185.55,2016.04,4,2,0
1794,320,576,7,160.8,2016.04,140,20,1
1796,294,529,3,69.6,2016.04,166,55,0
1797,337,606,1,91.8,2016.04,0,0,0
1798,181,325,24,1362.45,2016.04,278,11,1
1799,83,116,8,488.0,2016.04,377,47,0
1802,11,11,16,1541.94,2016.04,424,26,1
1803,47,56,2,62.5,2016.04,412,206,0
1804,405,810,1,36.3,2016.04,0,0,0
1806,300,540,4,116.7,2016.04,158,39,0
1808,303,545,3,72.3,2016.04,155,51,0
1809,425,850,2,42.25,2016.04,30,15,0
1810,228,410,15,495.55,2016.04,217,14,1
1811,112,179,22,351.0,2016.04,345,15,1
1812,282,507,14,222.0,2016.04,175,12,1
1814,1,1,9,820.59,2016.04,455,50,0
1815,176,281,33,460.5,2016.04,280,8,1
1816,456,912,1,13.0,2016.04,0,0,0
1818,20,22,21,1380.1,2016.04,464,22,1
1819,10,10,32,1628.18,2016.04,420,13,1
1821,24,26,14,296.7,2016.04,431,30,0
1822,28,30,7,509.86,2016.04,421,60,0
1825,454,908,1,24.0,2016.04,0,0,0
1827,191,343,3,45.3,2016.04,262,87,0
1828,96,153,15,230.25,2016.04,356,23,1
1829,370,740,3,187.5,2016.04,83,27,0
1830,453,906,1,24.3,2016.04,0,0,0
1831,20,22,17,699.11,2016.04,430,25,1
1832,453,906,1,14.5,2016.04,0,0,0
1833,240,432,3,1120.5,2016.04,213,71,0
1839,132,211,4,60.7,2016.04,53,13,1
1840,277,498,3,100.26,2016.04,174,58,0
1844,451,902,1,114.5,2016.04,0,0,0
1846,428,856,2,88.5,2016.04,23,11,0
1849,15,15,17,633.48,2016.04,435,25,1
1850,210,378,6,122.7,2016.04,240,40,0
1851,450,900,1,16.0,2016.04,0,0,0
1853,197,354,5,80.0,2016.04,252,50,0
1855,449,898,1,41.5,2016.04,0,0,0
1857,378,756,2,41.4,2016.04,35,17,0
1858,449,898,1,30.5,2016.04,0,0,0
1863,240,432,8,167.47,2016.04,208,26,1
1865,62,86,17,550.39,2016.04,386,22,1
1866,102,163,6,144.75,2016.04,341,56,0
1868,139,222,3,73.1,2016.04,308,102,0
1870,447,894,1,18.5,2016.04,0,0,0
1871,447,894,1,50.0,2016.04,0,0,0
1872,319,574,2,61.3,2016.04,128,64,0
1873,138,220,2,41.9,2016.04,309,154,0
1874,71,99,4,133.5,2016.04,375,93,0
1875,446,892,1,48.0,2016.04,0,0,0
1877,138,220,6,97.25,2016.04,308,51,0
1878,5,5,6,210.0,2016.04,441,73,0
1879,104,166,8,409.8,2016.04,342,42,0
1881,425,850,2,24.0,2016.04,20,10,0
1882,163,260,11,395.08,2016.04,281,25,1
1883,159,254,24,748.86,2016.04,284,11,1
1884,443,886,1,17.0,2016.04,0,0,0
1886,443,886,1,111.5,2016.04,0,0,0
1888,443,886,1,29.0,2016.04,0,0,0
