user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1818,2,2,25,1700.21,2016.11,696,27,1
1819,10,10,42,2066.08,2016.11,634,15,1
1821,129,206,16,354.5,2016.11,540,33,0
1822,39,46,10,698.61,2016.11,624,62,0
1825,668,1469,1,24.0,2016.11,0,0,0
1827,405,810,3,45.3,2016.11,262,87,0
1828,310,558,15,230.25,2016.11,356,23,1
1829,584,1284,3,187.5,2016.11,83,27,0
1830,667,1467,1,24.3,2016.11,0,0,0
1831,18,19,23,1017.11,2016.11,646,28,1
1832,667,1467,1,14.5,2016.11,0,0,0
1833,454,908,3,1120.5,2016.11,213,71,0
1839,346,622,4,60.7,2016.11,53,13,1
1840,86,120,5,264.29,2016.11,579,115,0
1844,665,1463,1,114.5,2016.11,0,0,0
1846,642,1412,2,88.5,2016.11,23,11,0
1849,20,22,24,922.93,2016.11,644,26,1
1850,424,848,6,122.7,2016.11,240,40,0
1851,664,1460,1,16.0,2016.11,0,0,0
1853,411,822,5,80.0,2016.11,252,50,0
1855,663,1458,1,41.5,2016.11,0,0,0
1857,5,5,3,91.35,2016.11,622,207,0
1858,153,244,2,133.5,2016.11,510,255,0
1863,454,908,8,167.47,2016.11,208,26,0
1865,276,496,17,550.39,2016.11,386,22,1
1866,25,27,8,201.61,2016.11,632,79,0
1868,10,10,5,145.63,2016.11,651,130,0
1870,661,1454,1,18.5,2016.11,0,0,0
1871,661,1454,1,50.0,2016.11,0,0,0
1872,533,1066,2,61.3,2016.11,128,64,0
1873,352,633,2,41.9,2016.11,309,154,0
1874,97,155,7,239.38,2016.11,563,80,0
1875,660,1452,1,48.0,2016.11,0,0,0
1877,352,633,6,97.25,2016.11,308,51,0
1878,24,26,14,366.37,2016.11,636,45,0
1879,44,52,11,583.9399999999999,2016.11,616,56,0
1881,639,1405,2,24.0,2016.11,20,10,0
1882,377,754,11,395.08,2016.11,281,25,0
1883,373,746,24,748.86,2016.11,284,11,0
1884,657,1445,1,17.0,2016.11,0,0,0
1886,657,1445,1,111.5,2016.11,0,0,0
1888,657,1445,1,29.0,2016.11,0,0,0
1889,195,351,16,349.8,2016.11,441,27,1
1890,456,912,3,53.25,2016.11,193,64,0
1892,599,1317,3,127.5,2016.11,57,19,0
1893,149,238,39,785.75,2016.11,507,13,1
1894,79,110,9,226.75,2016.11,577,64,0
1895,23,25,2,63.29,2016.11,633,316,0
1897,656,1443,1,4.5,2016.11,0,0,0
1898,271,487,4,99.19,2016.11,385,96,0
1903,32,38,4,140.45,2016.11,336,84,0
1904,178,284,8,242.95,2016.11,477,59,0
1906,634,1394,3,49.4,2016.11,21,7,0
1907,640,1408,2,103.5,2016.11,14,7,0
1908,157,251,4,132.2,2016.11,497,124,0
1910,461,922,1,15.4,2016.11,0,0,0
1911,321,577,9,236.65,2016.11,333,37,0
1912,55,66,8,224.7,2016.11,599,74,0
1913,654,1438,1,19.0,2016.11,0,0,0
1914,218,392,7,292.5,2016.11,336,48,0
1915,653,1436,1,39.0,2016.11,0,0,0
1919,84,117,6,199.0,2016.11,602,100,0
1920,653,1436,1,66.5,2016.11,0,0,0
1921,261,469,20,912.2,2016.11,392,19,1
1923,632,1390,1,12.5,2016.11,0,0,0
1925,418,836,4,56.75,2016.11,233,58,0
1928,42,50,41,772.74,2016.11,609,14,1
1929,633,1392,2,25.0,2016.11,18,9,0
1932,27,29,51,833.41,2016.11,624,12,1
1933,276,496,40,1092.92,2016.11,374,9,1
1934,65,91,2,100.94,2016.11,125,62,0
1935,25,27,40,1058.54,2016.11,625,15,1
1936,533,1066,2,49.4,2016.11,117,58,0
1937,650,1430,1,27.0,2016.11,0,0,0
1938,648,1425,1,34.0,2016.11,0,0,0
1939,648,1425,1,15.0,2016.11,0,0,0
1940,519,1038,11,219.4,2016.11,129,11,0
1941,494,988,1,15.8,2016.11,0,0,0
1942,226,406,2,57.3,2016.11,422,211,0
1944,24,26,21,914.59,2016.11,587,27,1
1945,7,7,26,1773.18,2016.11,640,24,1
1947,646,1421,1,32.0,2016.11,0,0,0
1949,241,433,15,434.34,2016.11,405,27,1
1952,369,738,9,339.9,2016.11,275,30,0
1953,645,1419,1,13.05,2016.11,0,0,0
1954,645,1419,1,36.5,2016.11,0,0,0
1958,59,70,6,74.95,2016.11,580,96,0
1959,644,1416,1,7.0,2016.11,0,0,0
1962,621,1366,4,251.25,2016.11,22,5,0
1969,161,257,11,310.4,2016.11,481,43,0
1970,505,1010,10,158.5,2016.11,137,13,0
1971,634,1394,1,15.0,2016.11,0,0,0
1972,536,1072,2,68.0,2016.11,105,52,0
1973,599,1317,1,26.5,2016.11,0,0,0
1975,640,1408,1,14.0,2016.11,0,0,0
1976,640,1408,1,49.5,2016.11,0,0,0
1977,598,1315,2,33.4,2016.11,42,21,0
1978,559,1229,6,143.0,2016.11,81,13,0
1979,413,826,8,142.75,2016.11,227,28,0
1980,639,1405,1,10.5,2016.11,0,0,0
1982,548,1205,4,82.5,2016.11,92,23,0
1985,545,1090,4,310.2,2016.11,81,20,0
1988,168,268,11,244.18,2016.11,471,42,0
1989,638,1403,1,24.0,2016.11,0,0,0
1990,638,1403,1,0.25,2016.11,0,0,0
1993,356,640,41,379.5,2016.11,279,6,1
1995,72,100,34,653.78,2016.11,566,16,1
1996,598,1315,5,92.55,2016.11,39,7,0
1997,212,381,3,77.95,2016.11,356,118,0
1999,637,1401,1,27.25,2016.11,0,0,0
2001,637,1401,1,19.0,2016.11,0,0,0
2003,495,990,3,70.3,2016.11,46,15,0
2004,411,822,6,96.25,2016.11,226,37,0
2005,636,1399,1,0.25,2016.11,0,0,0
2007,636,1399,1,7.0,2016.11,0,0,0
2008,190,342,2,34.7,2016.11,446,223,0
2011,633,1392,1,24.5,2016.11,0,0,0
2012,73,102,7,146.47,2016.11,557,79,0
2015,532,1064,1,22.0,2016.11,0,0,0
2016,229,412,18,451.24,2016.11,407,22,1
2018,7,7,22,847.05,2016.11,628,28,1
2019,514,1028,1,29.75,2016.11,0,0,0
2020,635,1397,1,19.0,2016.11,0,0,0
2021,331,595,9,272.75,2016.11,304,33,0
2023,304,547,14,396.12,2016.11,331,23,1
2024,496,992,3,55.0,2016.11,139,46,0
2026,9,9,27,887.47,2016.11,626,23,1
2027,50,60,24,401.0,2016.11,585,24,1
2028,226,406,3,201.0,2016.11,409,136,0
2029,14,14,40,1167.04,2016.11,620,15,1
2032,68,95,7,309.89,2016.11,364,52,0
2033,633,1392,1,7.0,2016.11,0,0,0
2034,630,1386,1,7.0,2016.11,0,0,0
2037,327,588,6,221.7,2016.11,306,51,0
2038,633,1392,1,18.0,2016.11,0,0,0
2039,619,1361,2,41.5,2016.11,14,7,0
2040,633,1392,1,10.0,2016.11,0,0,0
2043,632,1390,1,18.0,2016.11,0,0,0
2045,121,193,8,278.55,2016.11,511,63,0
2047,73,102,3,76.0,2016.11,559,186,0
2048,517,1034,2,44.7,2016.11,102,51,0
2049,29,31,3,75.25,2016.11,602,200,0
2050,631,1388,1,22.0,2016.11,0,0,0
2054,413,826,5,294.5,2016.11,218,43,0
2055,79,110,10,626.79,2016.11,551,55,0
2057,623,1370,1,15.8,2016.11,0,0,0
2058,630,1386,1,6.25,2016.11,0,0,0
2060,214,385,1,20.7,2016.11,0,0,0
2061,246,442,10,203.15,2016.11,383,38,0
2069,556,1223,1,40.7,2016.11,0,0,0
2072,517,1034,17,22.0,2016.11,105,6,0
2073,114,182,37,1686.95,2016.11,513,13,1
2076,529,1058,2,32.0,2016.11,98,49,0
2077,124,198,39,1649.54,2016.11,502,12,1
2078,18,19,36,1712.1,2016.11,608,16,1
2080,626,1377,1,15.0,2016.11,0,0,0
2081,601,1322,1,16.7,2016.11,0,0,0
2082,626,1377,1,14.5,2016.11,0,0,0
2083,626,1377,1,35.0,2016.11,0,0,0
2087,461,922,25,528.0,2016.11,164,6,0
2089,59,70,1,0.0,2016.11,0,0,0
2092,624,1372,1,18.0,2016.11,0,0,0
2093,276,496,4,75.24,2016.11,154,38,0
2094,601,1322,1,21.8,2016.11,0,0,0
2097,624,1372,1,12.9,2016.11,0,0,0
2098,611,1344,1,6.0,2016.11,0,0,0
2101,623,1370,1,18.0,2016.11,0,0,0
2103,173,276,14,290.78,2016.11,450,32,0
2104,553,1216,3,38.400000000000006,2016.11,70,23,0
2105,537,1074,2,54.89,2016.11,85,42,0
2107,144,230,3,69.45,2016.11,150,50,0
2109,621,1366,1,56.0,2016.11,0,0,0
2110,545,1090,4,101.5,2016.11,76,19,0
2112,118,188,9,362.77,2016.11,503,55,0
2113,129,206,4,107.46,2016.11,492,123,0
2115,620,1364,1,18.9,2016.11,0,0,0
2116,39,46,9,171.3,2016.11,582,64,0
2117,618,1359,1,12.75,2016.11,0,0,0
2119,616,1355,1,13.5,2016.11,0,0,0
2120,6,6,12,565.17,2016.11,614,51,0
2122,156,249,6,455.89,2016.11,464,77,0
2123,620,1364,1,11.61,2016.11,0,0,0
2126,176,281,2,43.9,2016.11,444,222,0
2128,613,1348,1,9.55,2016.11,0,0,0
2130,233,419,16,494.47,2016.11,385,24,1
2131,600,1320,1,6.0,2016.11,0,0,0
2133,175,280,5,79.1,2016.11,443,88,0
2136,617,1357,1,22.3,2016.11,0,0,0
2137,13,13,5,146.55,2016.11,604,120,0
2140,566,1245,4,135.8,2016.11,50,12,0
2142,616,1355,1,2.9,2016.11,0,0,0
2144,615,1353,1,21.8,2016.11,0,0,0
2147,615,1353,1,10.5,2016.11,0,0,0
2148,558,1227,3,41.9,2016.11,57,19,0
2149,614,1350,1,19.8,2016.11,0,0,0
2150,221,397,6,281.29,2016.11,393,65,0
2152,450,900,5,144.89,2016.11,163,32,0
2155,535,1070,1,15.0,2016.11,0,0,0
2157,613,1348,1,6.0,2016.11,0,0,0
2158,507,1014,7,276.3,2016.11,105,15,0
2159,611,1344,1,2.9,2016.11,0,0,0
2161,612,1346,1,101.93,2016.11,0,0,0
2164,611,1344,1,22.0,2016.11,0,0,0
2166,205,369,1,18.0,2016.11,0,0,0
2167,71,99,3,69.92,2016.11,513,171,0
2168,107,171,3,57.89,2016.11,503,167,0
2171,527,1054,2,150.45,2016.11,34,17,0
2175,505,1010,13,28.0,2016.11,104,8,0
2177,255,459,11,256.98,2016.11,353,32,0
2179,124,198,7,362.33,2016.11,484,69,0
2181,607,1335,1,10.98,2016.11,0,0,0
2183,272,489,2,41.8,2016.11,333,166,0
2184,349,628,14,477.1,2016.11,252,18,1
2185,605,1331,1,13.0,2016.11,0,0,0
2186,387,774,31,0.0,2016.11,217,7,0
2188,129,206,3,84.8,2016.11,475,158,0
2190,240,432,4,161.39,2016.11,364,91,0
2194,2,2,29,1248.27,2016.11,601,20,1
2196,601,1322,1,21.4,2016.11,0,0,0
2197,61,85,5,143.87,2016.11,542,108,0
2199,602,1324,1,17.4,2016.11,0,0,0
2201,602,1324,1,16.6,2016.11,0,0,0
2202,602,1324,1,12.0,2016.11,0,0,0
2203,543,1086,5,109.98,2016.11,59,11,0
2204,568,1249,2,46.8,2016.11,33,16,0
2206,526,1052,1,189.0,2016.11,0,0,0
2208,199,358,6,123.3,2016.11,402,67,0
2212,600,1320,1,57.75,2016.11,0,0,0
2213,600,1320,1,57.75,2016.11,0,0,0
2214,448,896,10,181.43,2016.11,152,15,0
2215,238,428,4,330.4,2016.11,170,42,0
2216,600,1320,1,13.4,2016.11,0,0,0
2217,18,19,26,1287.16,2016.11,554,21,1
2218,268,482,1,0.0,2016.11,0,0,0
2219,599,1317,1,116.0,2016.11,0,0,0
2220,599,1317,1,12.0,2016.11,0,0,0
2221,518,1036,11,376.55,2016.11,78,7,0
2222,406,812,6,99.7,2016.11,193,32,0
2223,269,484,4,96.7,2016.11,330,82,0
2226,32,38,25,587.14,2016.11,566,22,1
2227,247,444,4,245.7,2016.11,351,87,0
2228,560,1232,2,43.6,2016.11,38,19,0
2229,515,1030,10,345.3,2016.11,83,8,0
2231,542,1084,3,107.8,2016.11,56,18,0
2232,598,1315,1,18.9,2016.11,0,0,0
2233,597,1313,1,62.75,2016.11,0,0,0
2234,14,14,11,197.0,2016.11,486,44,0
2235,597,1313,1,12.05,2016.11,0,0,0
2236,533,1066,4,54.65,2016.11,64,16,0
2238,39,46,1,47.79,2016.11,0,0,0
2241,596,1311,1,14.4,2016.11,0,0,0
2242,596,1311,1,22.5,2016.11,0,0,0
2243,19,20,7,335.13,2016.11,577,82,0
2244,595,1309,1,10.0,2016.11,0,0,0
2245,78,109,16,638.4,2016.11,517,32,0
2248,465,930,3,51.28999999999999,2016.11,72,24,0
2250,52,62,12,533.94,2016.11,542,45,0
2251,594,1306,1,41.3,2016.11,0,0,0
2252,11,11,5,593.87,2016.11,278,55,0
2253,546,1201,2,302.59000000000003,2016.11,48,24,0
2256,133,212,12,330.47,2016.11,460,38,0
2258,37,44,10,250.33,2016.11,556,55,0
2260,593,1304,1,12.5,2016.11,0,0,0
2261,47,56,13,1121.53,2016.11,546,42,0
2262,591,1300,1,11.0,2016.11,0,0,0
2264,33,39,30,207.19,2016.11,559,18,1
2265,592,1302,1,24.0,2016.11,0,0,0
2267,147,235,2,109.0,2016.11,445,222,0
2268,587,1291,1,18.9,2016.11,0,0,0
2270,10,10,36,1670.1,2016.11,581,16,1
2271,289,520,2,34.7,2016.11,302,151,0
2272,591,1300,1,13.5,2016.11,0,0,0
2273,528,1056,4,98.4,2016.11,63,15,0
2274,591,1300,1,15.8,2016.11,0,0,0
2276,512,1024,3,67.48,2016.11,79,26,0
2277,226,406,3,271.16,2016.11,364,121,0
2279,436,872,1,13.5,2016.11,0,0,0
2281,449,898,3,41.35,2016.11,141,47,0
2282,554,1218,2,29.5,2016.11,32,16,0
2284,17,18,4,105.81,2016.11,567,141,0
2285,589,1295,1,19.5,2016.11,0,0,0
2286,589,1295,1,16.0,2016.11,0,0,0
2287,539,1078,1,12.9,2016.11,0,0,0
2289,589,1295,1,48.0,2016.11,0,0,0
2292,575,1265,2,29.25,2016.11,13,6,0
2293,146,233,3,79.58,2016.11,442,147,0
2297,519,1038,2,31.5,2016.11,44,22,0
2298,378,756,2,160.5,2016.11,209,104,0
2299,570,1254,1,108.2,2016.11,0,0,0
2301,206,370,1,64.78,2016.11,0,0,0
2302,75,105,5,167.07999999999998,2016.11,512,102,0
2303,543,1086,2,41.6,2016.11,44,22,0
2304,583,1282,1,49.8,2016.11,0,0,0
2306,211,379,2,46.9,2016.11,345,172,0
2307,47,56,5,87.9,2016.11,539,107,0
2309,450,900,4,106.8,2016.11,136,34,0
2310,585,1287,1,28.5,2016.11,0,0,0
2311,64,89,20,779.09,2016.11,521,26,1
2314,547,1203,2,45.2,2016.11,38,19,0
2316,142,227,8,197.25,2016.11,439,54,0
2317,148,236,3,56.6,2016.11,436,145,0
2318,486,972,3,44.5,2016.11,56,18,0
2320,583,1282,1,27.0,2016.11,0,0,0
2321,583,1282,1,10.9,2016.11,0,0,0
2322,245,441,3,121.59,2016.11,132,44,0
2323,22,24,21,1441.1,2016.11,561,26,1
2324,583,1282,1,32.0,2016.11,0,0,0
2325,578,1271,1,25.8,2016.11,0,0,0
2326,353,635,20,531.25,2016.11,229,11,1
2328,582,1280,1,14.0,2016.11,0,0,0
2329,582,1280,1,133.65,2016.11,0,0,0
2330,234,421,4,90.09,2016.11,177,44,0
2331,582,1280,1,19.5,2016.11,0,0,0
2333,582,1280,1,45.65,2016.11,0,0,0
2334,184,331,30,724.25,2016.11,397,13,1
2335,531,1062,1,11.25,2016.11,0,0,0
2336,581,1278,1,12.0,2016.11,0,0,0
2337,5,5,10,435.99,2016.11,576,57,0
2339,581,1278,1,37.25,2016.11,0,0,0
2340,581,1278,1,12.9,2016.11,0,0,0
2341,581,1278,1,28.9,2016.11,0,0,0
2342,513,1026,11,39.36,2016.11,68,6,0
2343,580,1276,1,16.0,2016.11,0,0,0
2345,46,55,12,275.1,2016.11,533,44,0
2346,423,846,2,52.0,2016.11,156,78,0
2347,240,432,2,216.8,2016.11,339,169,0
2349,579,1273,1,15.25,2016.11,0,0,0
2355,578,1271,1,35.0,2016.11,0,0,0
2356,578,1271,1,6.0,2016.11,0,0,0
2357,577,1269,1,13.0,2016.11,0,0,0
2359,577,1269,1,48.0,2016.11,0,0,0
2360,570,1254,2,25.0,2016.11,7,3,0
2362,577,1269,1,17.9,2016.11,0,0,0
2363,558,1227,2,43.89,2016.11,19,9,0
2365,567,1247,1,12.5,2016.11,0,0,0
2366,224,403,3,73.7,2016.11,353,117,0
2367,73,102,5,188.42,2016.11,503,100,0
2368,17,18,4,97.55,2016.11,559,139,0
2369,576,1267,1,93.5,2016.11,0,0,0
2370,576,1267,1,38.5,2016.11,0,0,0
2371,16,17,26,1254.4,2016.11,560,21,1
2373,576,1267,1,38.5,2016.11,0,0,0
2374,576,1267,1,48.5,2016.11,0,0,0
2376,576,1267,1,15.9,2016.11,0,0,0
2379,576,1267,1,12.0,2016.11,0,0,0
2381,159,254,5,211.47000000000003,2016.11,417,83,0
2382,566,1245,2,441.4,2016.11,9,4,0
2383,570,1254,3,157.8,2016.11,5,1,0
2384,575,1265,1,15.5,2016.11,0,0,0
2385,575,1265,1,43.5,2016.11,0,0,0
2386,544,1088,2,143.1,2016.11,31,15,0
2387,575,1265,2,31.8,2016.11,0,0,0
2389,575,1265,1,23.9,2016.11,0,0,0
2391,6,6,34,1290.1,2016.11,568,16,1
2392,574,1262,1,28.7,2016.11,0,0,0
2393,429,858,3,48.0,2016.11,145,48,0
2395,536,1072,2,34.9,2016.11,28,14,0
2398,275,495,1,140.5,2016.11,0,0,0
2399,99,158,7,139.05,2016.11,474,67,0
2401,76,106,13,1136.0,2016.11,497,38,0
2404,285,513,4,223.49,2016.11,288,72,0
2405,10,10,31,1483.92,2016.11,563,18,1
2406,572,1258,1,44.0,2016.11,0,0,0
2407,141,225,14,385.6,2016.11,426,30,0
2410,572,1258,1,22.0,2016.11,0,0,0
2411,545,1090,4,64.0,2016.11,27,6,0
2412,572,1258,1,64.5,2016.11,0,0,0
2415,570,1254,1,19.25,2016.11,0,0,0
2416,538,1076,3,53.9,2016.11,28,9,0
2417,15,15,4,274.59,2016.11,555,138,0
2419,240,432,8,491.71,2016.11,330,41,0
2420,570,1254,1,10.0,2016.11,0,0,0
2421,44,52,7,238.77,2016.11,526,75,0
2422,96,153,12,405.18,2016.11,474,39,0
2423,461,922,4,113.6,2016.11,108,27,0
2424,45,54,13,361.32,2016.11,522,40,0
2425,569,1251,1,15.4,2016.11,0,0,0
2427,555,1221,3,69.6,2016.11,14,4,0
2429,556,1223,1,39.9,2016.11,0,0,0
2430,6,6,8,360.5,2016.11,563,70,0
2431,35,42,3,137.53,2016.11,151,50,0
2432,541,1082,3,157.35,2016.11,27,9,0
2433,536,1072,4,95.22,2016.11,32,8,0
2434,145,232,11,331.57,2016.11,423,38,0
2435,550,1210,4,153.8,2016.11,18,4,0
2436,265,477,8,212.55,2016.11,303,37,0
2437,162,259,5,304.63,2016.11,406,81,0
2438,568,1249,1,82.0,2016.11,0,0,0
2440,568,1249,1,0.9,2016.11,0,0,0
2441,568,1249,1,5.4,2016.11,0,0,0
2442,568,1249,1,6.0,2016.11,0,0,0
2443,15,15,13,665.03,2016.11,553,42,0
2444,240,432,6,333.21,2016.11,326,54,0
2445,568,1249,1,29.15,2016.11,0,0,0
2446,6,6,7,159.13,2016.11,561,80,0
2447,367,734,3,47.88,2016.11,35,11,0
2449,567,1247,1,3.5,2016.11,0,0,0
2450,255,459,5,76.5,2016.11,312,62,0
2451,6,6,3,87.25,2016.11,561,187,0
2452,567,1247,1,22.15,2016.11,0,0,0
2454,4,4,25,1045.0,2016.11,562,22,1
2455,6,6,49,1094.77,2016.11,560,11,1
2457,406,812,6,58.1,2016.11,160,26,0
2459,368,736,3,77.5,2016.11,191,63,0
2460,53,63,3,6.84,2016.11,159,53,0
2461,559,1229,2,59.1,2016.11,7,3,0
2463,236,424,16,346.4,2016.11,326,20,1
2464,565,1243,1,41.5,2016.11,0,0,0
2466,168,268,7,202.54,2016.11,397,56,0
2468,565,1243,1,14.9,2016.11,0,0,0
2469,169,270,1,22.0,2016.11,0,0,0
2471,454,908,2,80.4,2016.11,111,55,0
2472,565,1243,1,16.0,2016.11,0,0,0
2475,4,4,29,897.88,2016.11,561,19,1
2478,542,1084,1,42.78,2016.11,0,0,0
2479,553,1216,1,55.8,2016.11,0,0,0
2480,563,1238,1,19.4,2016.11,0,0,0
2482,187,336,6,134.42000000000002,2016.11,368,61,0
2483,563,1238,1,124.0,2016.11,0,0,0
2484,8,8,48,1397.26,2016.11,553,11,1
2485,323,581,3,70.0,2016.11,240,80,0
2486,216,388,3,44.65,2016.11,344,114,0
2487,36,43,12,814.81,2016.11,527,43,0
2488,563,1238,1,12.0,2016.11,0,0,0
2489,17,18,27,1958.72,2016.11,546,20,1
2491,4,4,38,1398.59,2016.11,554,14,1
2492,530,1060,2,115.1,2016.11,32,16,0
2493,35,42,10,170.69,2016.11,527,52,0
2494,18,19,36,850.41,2016.11,544,15,1
2495,562,1236,1,12.0,2016.11,0,0,0
2496,562,1236,1,59.2,2016.11,0,0,0
2497,559,1229,2,115.6,2016.11,3,1,0
2498,557,1225,1,32.5,2016.11,0,0,0
2500,198,356,4,323.09000000000003,2016.11,365,91,0
2502,375,750,3,48.0,2016.11,60,20,0
2504,561,1234,1,15.9,2016.11,0,0,0
2505,99,158,5,159.60000000000002,2016.11,427,85,0
2506,26,28,9,387.89,2016.11,511,56,0
2508,561,1234,1,58.8,2016.11,0,0,0
2509,79,110,2,118.42,2016.11,482,241,0
2510,561,1234,1,26.0,2016.11,0,0,0
2518,73,102,7,206.96,2016.11,488,69,0
2519,560,1232,1,12.49,2016.11,0,0,0
2520,186,334,6,305.6,2016.11,374,62,0
2522,142,227,30,690.59,2016.11,411,13,1
2526,389,778,1,12.9,2016.11,0,0,0
2529,356,640,31,2849.44,2016.11,203,6,1
2530,559,1229,1,10.4,2016.11,0,0,0
2531,248,446,5,83.49,2016.11,308,61,0
2532,558,1227,1,67.2,2016.11,0,0,0
2534,208,374,3,75.07,2016.11,350,116,0
2535,319,574,1,12.0,2016.11,0,0,0
2536,43,51,37,1057.22,2016.11,513,13,1
2537,242,435,12,268.04,2016.11,315,26,1
2538,179,286,9,286.77,2016.11,329,36,0
2539,557,1225,1,16.0,2016.11,0,0,0
2540,196,352,2,45.15,2016.11,360,180,0
2541,494,988,3,73.6,2016.11,63,21,0
2542,542,1084,2,32.0,2016.11,15,7,0
2543,178,284,12,929.18,2016.11,379,31,0
2544,8,8,24,694.05,2016.11,549,22,1
2545,27,29,2,78.15,2016.11,17,8,1
2546,1,1,38,1186.76,2016.11,555,14,1
2547,122,195,2,34.55,2016.11,434,217,0
2548,242,435,2,74.09,2016.11,314,157,0
2549,499,998,5,278.9,2016.11,57,11,0
2550,556,1223,1,4.9,2016.11,0,0,0
2551,556,1223,1,19.55,2016.11,0,0,0
2553,370,740,22,193.79,2016.11,186,8,0
2554,398,796,21,51.29,2016.11,155,7,0
2555,556,1223,1,86.0,2016.11,0,0,0
2556,212,381,4,77.13,2016.11,344,86,0
2558,556,1223,1,78.2,2016.11,0,0,0
2559,484,968,3,54.99,2016.11,55,18,0
2560,555,1221,1,16.0,2016.11,0,0,0
2561,38,45,3,160.45,2016.11,41,13,1
2564,175,280,5,190.84,2016.11,379,75,0
2566,555,1221,1,37.2,2016.11,0,0,0
2572,541,1082,3,722.41,2016.11,13,4,0
2573,122,195,3,158.7,2016.11,432,144,0
2574,498,996,6,181.7,2016.11,55,9,0
2575,553,1216,1,35.0,2016.11,0,0,0
2579,50,60,5,177.41,2016.11,502,100,0
2580,52,62,2,104.0,2016.11,500,250,0
2581,552,1214,1,15.25,2016.11,0,0,0
2582,552,1214,1,25.8,2016.11,0,0,0
2583,495,990,5,381.2,2016.11,57,11,0
2584,170,272,5,148.75,2016.11,381,76,0
2585,173,276,3,58.3,2016.11,378,126,0
2586,549,1207,1,19.15,2016.11,0,0,0
2587,38,45,15,516.55,2016.11,508,33,0
2588,389,778,1,12.0,2016.11,0,0,0
2592,550,1210,1,19.35,2016.11,0,0,0
2593,16,17,48,2035.22,2016.11,546,11,1
2594,17,18,45,3323.17,2016.11,533,11,1
2596,415,830,14,432.6,2016.11,156,11,0
2598,549,1207,1,63.8,2016.11,0,0,0
2599,158,252,12,331.05,2016.11,391,32,0
2603,30,33,3,90.79,2016.11,518,172,0
2604,76,106,3,152.5,2016.11,472,157,0
2605,367,734,2,37.5,2016.11,19,9,0
2607,548,1205,1,39.5,2016.11,0,0,0
2608,548,1205,1,12.4,2016.11,0,0,0
2612,546,1201,1,8.9,2016.11,0,0,0
2613,532,1064,2,40.0,2016.11,15,7,0
2615,186,334,2,44.98,2016.11,227,113,0
2622,546,1201,1,25.3,2016.11,0,0,0
2623,128,204,12,371.3,2016.11,418,34,0
2624,546,1201,1,23.1,2016.11,0,0,0
2625,536,1072,2,67.85,2016.11,10,5,0
2626,520,1040,2,75.9,2016.11,26,13,0
2628,507,1014,7,25.9,2016.11,38,5,0
2630,545,1090,1,21.8,2016.11,0,0,0
2632,545,1090,1,0.99,2016.11,0,0,0
2634,3,3,2,15.88,2016.11,3,1,1
2635,11,11,13,455.66,2016.11,534,41,0
2636,486,972,7,114.65,2016.11,58,8,0
2638,544,1088,1,30.9,2016.11,0,0,0
2644,172,275,6,144.15,2016.11,371,61,0
2645,55,66,4,83.5,2016.11,488,122,0
2646,518,1036,1,3.0,2016.11,0,0,0
2647,1,1,52,3323.17,2016.11,541,10,1
2648,538,1076,2,78.9,2016.11,4,2,0
2649,307,552,6,182.0,2016.11,235,39,0
2651,147,235,4,103.28,2016.11,395,98,0
2652,28,30,26,1211.22,2016.11,514,19,1
2656,191,343,2,42.8,2016.11,349,174,0
2658,472,944,3,127.85,2016.11,58,19,0
2659,541,1082,1,71.5,2016.11,0,0,0
2660,507,1014,2,27.9,2016.11,34,17,0
2661,541,1082,1,22.0,2016.11,0,0,0
2662,541,1082,1,106.0,2016.11,0,0,0
2663,541,1082,1,24.9,2016.11,0,0,0
2664,513,1026,3,60.53,2016.11,28,9,0
2666,541,1082,1,95.57,2016.11,0,0,0
2667,540,1080,1,14.0,2016.11,0,0,0
2668,179,286,5,95.99,2016.11,361,72,0
2671,539,1078,1,18.49,2016.11,0,0,0
2672,540,1080,1,19.5,2016.11,0,0,0
2673,13,13,45,842.67,2016.11,526,11,1
2674,539,1078,1,58.0,2016.11,0,0,0
2676,33,39,12,431.74,2016.11,490,40,0
2678,427,854,3,61.4,2016.11,111,37,0
2679,278,500,2,49.0,2016.11,260,130,0
2681,538,1076,1,15.25,2016.11,0,0,0
2682,232,417,2,106.18,2016.11,306,153,0
2684,537,1074,1,5.0,2016.11,0,0,0
2685,537,1074,1,19.9,2016.11,0,0,0
2687,10,10,25,728.02,2016.11,527,21,1
2689,537,1074,1,31.8,2016.11,0,0,0
2690,8,8,16,756.29,2016.11,526,32,0
2691,36,43,42,1414.91,2016.11,501,11,1
2692,537,1074,1,24.5,2016.11,0,0,0
2693,7,7,19,526.63,2016.11,529,27,1
2698,11,11,3,70.3,2016.11,525,175,0
2700,535,1070,1,3.5,2016.11,0,0,0
2702,302,543,9,204.25,2016.11,233,25,1
2703,533,1066,1,11.25,2016.11,0,0,0
2706,535,1070,1,16.9,2016.11,0,0,0
2708,535,1070,1,6.0,2016.11,0,0,0
2710,485,970,1,15.8,2016.11,0,0,0
2711,526,1052,1,15.2,2016.11,0,0,0
2712,461,922,4,59.25,2016.11,73,18,0
2714,435,870,3,52.4,2016.11,99,33,0
2716,255,459,4,283.7,2016.11,279,69,0
2717,5,5,30,345.3,2016.11,527,17,1
2719,499,998,4,84.0,2016.11,34,8,0
