user_id,recency,frequency,monetary,year_month,active_period,avg_period,response
321,70,19,362.0,2015.08,162,8,1
327,77,1,16.0,2015.08,0,0,0
329,2,30,487.0,2015.08,224,7,1
330,34,6,135.46,2015.08,142,23,1
342,32,7,126.3,2015.08,186,26,1
343,97,1,25.8,2015.08,0,0,0
346,79,3,34.83,2015.08,48,16,1
347,149,2,124.2,2015.08,83,41,0
349,3,4,69.0,2015.08,157,39,0
352,54,4,210.3,2015.08,123,30,0
367,41,8,287.4,2015.08,136,17,1
368,35,10,200.0,2015.08,162,16,1
377,134,1,63.53,2015.08,0,0,0
380,1,11,681.0,2015.08,235,21,1
398,159,8,181.79,2015.08,76,9,1
403,51,5,72.0,2015.08,184,36,0
404,139,1,25.8,2015.08,0,0,0
415,39,4,177.4,2015.08,179,44,0
426,30,14,443.65,2015.08,182,13,1
427,5,7,86.14,2015.08,223,31,0
439,61,6,96.52,2015.08,133,22,1
440,24,1,25.8,2015.08,0,0,0
441,127,1,104.9,2015.08,0,0,0
451,3,6,210.1,2015.08,238,39,0
458,156,3,98.75,2015.08,74,24,1
468,40,18,485.25,2015.08,186,10,1
472,11,7,224.0,2015.08,177,25,1
475,7,8,298.7,2015.08,218,27,1
481,87,3,91.4,2015.08,56,18,1
489,106,3,85.8,2015.08,81,27,1
492,64,5,261.99,2015.08,166,33,0
495,129,2,107.3,2015.08,111,55,0
501,60,4,259.2,2015.08,151,37,0
512,204,1,25.5,2015.08,0,0,0
516,7,1,25.8,2015.08,0,0,0
521,166,1,28.9,2015.08,0,0,0
527,211,1,18.0,2015.08,0,0,0
530,166,1,18.0,2015.08,0,0,0
532,46,11,621.3,2015.08,182,16,1
541,25,11,172.55,2015.08,214,19,1
542,36,29,461.74,2015.08,201,6,1
543,47,2,65.4,2015.08,182,91,0
549,59,3,64.0,2015.08,77,25,1
555,157,1,19.5,2015.08,0,0,0
557,37,9,317.2,2015.08,172,19,1
560,197,1,14.5,2015.08,0,0,0
563,41,4,128.8,2015.08,89,22,1
565,3,12,601.55,2015.08,216,18,1
566,53,10,773.9300000000001,2015.08,164,16,1
567,6,21,627.48,2015.08,232,11,1
569,35,7,214.9,2015.08,166,23,1
573,30,18,337.25,2015.08,170,9,1
574,35,4,234.0,2015.08,168,42,0
577,4,12,516.6,2015.08,210,17,1
579,59,1,19.4,2015.08,0,0,0
592,36,5,19.200000000000003,2015.08,129,25,1
594,7,12,371.1,2015.08,228,19,1
598,4,53,1317.76,2015.08,231,4,1
615,63,2,25.8,2015.08,37,18,1
619,104,14,156.9,2015.08,124,8,1
622,208,1,31.0,2015.08,0,0,0
633,22,17,233.64000000000001,2015.08,217,12,1
636,69,1,25.8,2015.08,0,0,0
648,129,2,35.400000000000006,2015.08,34,17,1
649,151,2,32.0,2015.08,39,19,1
653,8,10,231.8,2015.08,160,16,1
656,14,13,223.3,2015.08,214,16,1
660,27,4,80.0,2015.08,180,45,0
662,39,11,229.15,2015.08,165,15,1
665,40,12,306.74,2015.08,185,15,1
666,105,1,14.0,2015.08,0,0,0
668,42,2,42.75,2015.08,21,10,1
684,187,1,19.0,2015.08,0,0,0
691,53,5,66.0,2015.08,90,18,1
694,29,1,32.0,2015.08,0,0,0
708,1,41,1269.0,2015.08,236,5,1
710,168,1,12.9,2015.08,0,0,0
713,11,11,418.3,2015.08,193,17,1
718,4,11,390.3,2015.08,223,20,1
734,22,6,96.4,2015.08,200,33,0
736,152,1,13.0,2015.08,0,0,0
744,144,3,81.25,2015.08,92,30,0
746,40,3,90.4,2015.08,72,24,1
754,13,24,696.0,2015.08,225,9,1
768,121,2,144.8,2015.08,110,55,0
770,115,8,183.45,2015.08,93,11,1
771,5,4,252.4,2015.08,232,58,0
772,15,3,93.2,2015.08,212,70,0
777,41,11,191.0,2015.08,168,15,1
784,64,5,161.9,2015.08,149,29,1
785,139,2,34.0,2015.08,38,19,1
786,22,6,199.4,2015.08,210,35,0
790,140,1,40.7,2015.08,0,0,0
792,42,26,241.25,2015.08,187,7,1
800,92,5,149.65,2015.08,133,26,1
806,132,5,195.15,2015.08,98,19,1
807,4,19,383.3,2015.08,235,12,1
808,15,9,264.55,2015.08,218,24,1
812,110,2,51.6,2015.08,42,21,1
816,206,1,15.0,2015.08,0,0,0
826,9,15,392.3,2015.08,219,14,1
828,137,2,69.9,2015.08,42,21,1
830,29,6,95.39999999999999,2015.08,112,18,1
831,57,2,103.5,2015.08,56,28,1
835,38,2,27.049999999999997,2015.08,17,8,1
841,48,5,64.4,2015.08,79,15,1
844,144,2,46.35,2015.08,25,12,1
849,208,5,104.25,2015.08,31,6,1
856,165,5,198.8,2015.08,57,11,1
857,8,1,32.0,2015.08,0,0,0
858,64,2,44.15,2015.08,146,73,0
866,180,1,14.5,2015.08,0,0,0
868,112,2,49.4,2015.08,99,49,0
871,27,3,80.0,2015.08,71,23,1
875,94,3,79.75,2015.08,144,48,0
876,32,3,70.5,2015.08,153,51,0
877,57,1,16.0,2015.08,0,0,0
882,66,1,29.5,2015.08,0,0,0
886,133,2,28.8,2015.08,75,37,0
913,155,1,18.4,2015.08,0,0,0
918,20,1,25.8,2015.08,0,0,0
919,92,2,74.10000000000001,2015.08,68,34,0
921,76,1,25.8,2015.08,0,0,0
926,12,24,954.8,2015.08,225,9,1
928,1,18,679.15,2015.08,241,13,1
940,4,16,436.15,2015.08,173,10,1
944,62,5,1.3,2015.08,176,35,0
945,65,5,87.44999999999999,2015.08,148,29,1
948,5,2,28.8,2015.08,202,101,0
950,204,1,27.0,2015.08,0,0,0
953,216,1,29.0,2015.08,0,0,0
957,73,1,12.4,2015.08,0,0,0
963,97,2,97.35,2015.08,36,18,1
969,22,2,218.5,2015.08,107,53,0
971,63,7,560.4,2015.08,164,23,1
973,1,4,66.5,2015.08,220,55,0
977,43,3,139.32,2015.08,165,55,0
978,1,7,427.9,2015.08,233,33,0
981,216,1,40.0,2015.08,0,0,0
983,2,31,516.05,2015.08,231,7,1
991,43,1,13.9,2015.08,0,0,0
994,77,1,40.0,2015.08,0,0,0
996,41,2,146.1,2015.08,178,89,0
998,197,3,45.0,2015.08,39,13,1
1000,27,11,167.44,2015.08,194,17,1
1002,59,3,102.7,2015.08,105,35,0
1003,33,1,84.5,2015.08,0,0,0
1007,109,4,83.25,2015.08,119,29,1
1009,232,1,20.0,2015.08,0,0,0
1012,89,1,11.5,2015.08,0,0,0
1014,78,3,102.15,2015.08,119,39,0
1026,146,2,32.0,2015.08,76,38,0
1028,116,1,25.8,2015.08,0,0,0
1032,3,21,306.97,2015.08,221,10,1
1038,36,1,16.0,2015.08,0,0,0
1039,26,8,138.0,2015.08,183,22,1
1040,57,3,92.4,2015.08,99,33,0
1041,197,1,13.05,2015.08,0,0,0
1048,75,1,38.0,2015.08,0,0,0
1050,98,2,22.5,2015.08,69,34,0
1056,8,1,45.0,2015.08,0,0,0
1061,78,4,70.5,2015.08,51,12,1
1064,97,1,14.0,2015.08,0,0,0
1066,55,9,277.05,2015.08,150,16,1
1068,27,1,27.8,2015.08,0,0,0
1069,36,3,47.0,2015.08,26,8,1
1071,4,26,468.0,2015.08,235,9,1
1074,13,3,33.75,2015.08,14,4,1
1078,109,3,55.5,2015.08,21,7,1
1083,66,1,33.4,2015.08,0,0,0
1085,42,5,350.4,2015.08,197,39,0
1086,90,9,272.0,2015.08,138,15,1
1088,70,2,64.5,2015.08,83,41,0
1096,36,2,129.05,2015.08,74,37,0
1100,116,2,94.0,2015.08,121,60,0
1103,2,2,69.7,2015.08,199,99,0
1109,40,11,462.0,2015.08,156,14,1
1110,12,3,56.8,2015.08,204,68,0
1116,119,1,58.1,2015.08,0,0,0
1118,2,29,793.9,2015.08,228,7,1
1119,57,3,159.3,2015.08,140,46,0
1125,7,3,48.0,2015.08,14,4,1
1126,62,4,87.3,2015.08,146,36,0
1127,80,3,40.3,2015.08,126,42,0
1128,157,1,77.4,2015.08,0,0,0
1132,7,13,606.75,2015.08,211,16,1
1134,22,7,204.0,2015.08,211,30,0
1135,62,11,218.4,2015.08,180,16,1
1137,49,6,349.0,2015.08,106,17,1
1139,35,8,315.2,2015.08,198,24,1
1140,75,2,57.6,2015.08,43,21,1
1142,1,12,245.54999999999998,2015.08,195,16,1
1145,15,2,117.7,2015.08,222,111,0
1146,57,11,502.45000000000005,2015.08,182,16,1
1148,106,1,13.0,2015.08,0,0,0
1153,112,5,423.55,2015.08,88,17,1
1155,43,8,146.70000000000002,2015.08,161,20,1
1158,1,30,564.0,2015.08,230,7,1
1159,44,5,232.70000000000002,2015.08,147,29,1
1160,6,2,54.18,2015.08,28,14,1
1162,56,2,27.4,2015.08,140,70,0
1163,68,5,131.65,2015.08,78,15,1
1164,26,16,323.27,2015.08,205,12,1
1165,147,2,83.1,2015.08,5,2,1
1168,4,21,442.85,2015.08,223,10,1
1171,176,1,38.5,2015.08,0,0,0
1173,99,1,11.25,2015.08,0,0,0
1174,201,1,15.8,2015.08,0,0,0
1176,4,23,407.8,2015.08,221,9,1
1181,58,1,12.9,2015.08,0,0,0
1184,27,16,537.6,2015.08,207,12,1
1189,181,7,210.7,2015.08,49,7,1
1193,7,4,74.65,2015.08,228,57,0
1197,42,9,326.84999999999997,2015.08,193,21,1
1201,52,2,105.0,2015.08,91,45,0
1202,49,4,423.29999999999995,2015.08,177,44,0
1204,1,1,32.0,2015.08,0,0,0
1205,181,1,47.75,2015.08,0,0,0
1208,38,2,188.0,2015.08,118,59,0
1209,6,30,174.5,2015.08,232,7,1
1210,38,17,323.4,2015.08,193,11,1
1211,34,1,19.5,2015.08,0,0,0
1212,40,15,721.1,2015.08,196,13,1
1213,62,2,29.35,2015.08,34,17,1
1221,54,7,454.38,2015.08,150,21,1
1224,88,1,49.9,2015.08,0,0,0
1227,196,4,123.5,2015.08,36,9,1
1229,204,1,80.0,2015.08,0,0,0
1232,63,9,189.15,2015.08,126,14,1
1237,53,5,98.25999999999999,2015.08,181,36,0
1238,3,4,92.25,2015.08,50,12,1
1242,105,1,12.4,2015.08,0,0,0
1248,33,9,122.18,2015.08,173,19,1
1251,169,11,196.5,2015.08,68,6,1
1254,62,3,105.4,2015.08,119,39,0
1255,99,1,39.3,2015.08,0,0,0
1258,8,20,536.5,2015.08,222,11,1
1259,84,1,37.0,2015.08,0,0,0
1263,159,2,25.8,2015.08,3,1,1
1265,51,3,278.3,2015.08,38,12,1
1267,159,1,13.5,2015.08,0,0,0
1270,36,10,176.35,2015.08,161,16,1
1279,28,1,12.9,2015.08,0,0,0
1283,5,7,89.55,2015.08,167,23,1
1284,27,6,599.55,2015.08,176,29,1
1287,143,2,40.65,2015.08,17,8,1
1288,130,2,105.7,2015.08,93,46,0
1290,54,5,175.0,2015.08,182,36,0
1292,99,7,187.7,2015.08,62,8,1
1294,28,10,180.45,2015.08,190,19,1
1295,5,15,683.6,2015.08,237,15,1
1302,156,1,16.0,2015.08,0,0,0
1307,117,3,69.8,2015.08,81,27,1
1314,39,6,104.0,2015.08,165,27,1
1315,43,5,267.3,2015.08,188,37,0
1316,14,2,100.9,2015.08,98,49,0
1317,46,7,351.5,2015.08,183,26,1
1320,33,9,257.1,2015.08,191,21,1
1328,231,1,12.0,2015.08,0,0,0
1344,8,4,246.1,2015.08,172,43,0
1347,202,1,28.0,2015.08,0,0,0
1351,226,1,63.0,2015.08,0,0,0
1355,1,2,51.6,2015.08,66,33,0
1356,120,1,4.75,2015.08,0,0,0
1361,30,18,390.53,2015.08,179,9,1
1367,122,1,15.5,2015.08,0,0,0
1372,133,1,57.6,2015.08,0,0,0
1375,4,13,287.7,2015.08,219,16,1
1380,70,1,29.55,2015.08,0,0,0
1381,6,7,175.24,2015.08,213,30,0
1386,55,11,215.4,2015.08,148,13,1
1389,37,6,268.59000000000003,2015.08,196,32,0
1399,81,4,87.35,2015.08,78,19,1
1405,175,2,29.0,2015.08,43,21,1
1413,76,6,199.25,2015.08,155,25,1
1415,6,3,54.4,2015.08,163,54,0
1416,151,2,45.0,2015.08,33,16,1
1420,141,1,60.2,2015.08,0,0,0
1424,71,2,27.4,2015.08,144,72,0
1439,173,1,15.5,2015.08,0,0,0
1445,215,1,26.5,2015.08,0,0,0
1460,32,20,623.1,2015.08,205,10,1
1474,214,1,23.5,2015.08,0,0,0
1484,162,4,146.29,2015.08,54,13,1
1486,57,17,614.74,2015.08,117,6,1
1505,63,4,104.60000000000001,2015.08,49,12,1
1513,8,43,1571.85,2015.08,230,5,1
1517,26,33,832.85,2015.08,213,6,1
1520,67,1,105.9,2015.08,0,0,0
1521,41,3,114.0,2015.08,191,63,0
1524,85,2,90.3,2015.08,119,59,0
1527,5,30,1012.4,2015.08,231,7,1
1534,177,1,70.4,2015.08,0,0,0
1538,139,3,161.8,2015.08,41,13,1
1540,29,2,93.0,2015.08,211,105,0
1551,11,6,415.20000000000005,2015.08,20,3,1
1564,91,1,250.0,2015.08,0,0,0
1567,236,1,16.0,2015.08,0,0,0
1568,46,8,267.0,2015.08,109,13,1
1569,152,5,131.4,2015.08,50,10,1
1585,128,1,27.45,2015.08,0,0,0
1586,6,21,1179.73,2015.08,230,10,1
1588,74,1,6.0,2015.08,0,0,0
1593,53,4,99.2,2015.08,53,13,1
1595,133,2,158.5,2015.08,92,46,0
1596,83,3,124.0,2015.08,107,35,0
1598,78,2,74.55,2015.08,84,42,0
1599,1,16,241.0,2015.08,236,14,1
1603,6,31,548.25,2015.08,233,7,1
1607,34,8,499.49,2015.08,87,10,1
1608,102,1,15.8,2015.08,0,0,0
1609,161,3,74.0,2015.08,34,11,1
1610,26,20,441.9,2015.08,200,10,1
1612,72,8,165.0,2015.08,141,17,1
1613,128,1,34.0,2015.08,0,0,0
1616,29,7,122.7,2015.08,199,28,1
1621,39,11,316.25,2015.08,203,18,1
1622,166,2,73.4,2015.08,62,31,0
1627,11,7,184.29999999999998,2015.08,227,32,0
1629,1,29,224.85,2015.08,230,7,1
1633,57,16,480.65,2015.08,179,11,1
1637,135,1,80.7,2015.08,0,0,0
1641,40,10,224.0,2015.08,173,17,1
1644,29,7,193.2,2015.08,157,22,1
1645,32,5,117.9,2015.08,167,33,0
1647,67,12,299.65,2015.08,83,6,1
1649,111,2,40.65,2015.08,22,11,1
1650,57,6,314.5,2015.08,180,30,1
1658,5,2,216.45,2015.08,160,80,0
1659,83,4,314.7,2015.08,144,36,0
1664,13,14,775.1,2015.08,202,14,1
1670,31,1,12.9,2015.08,0,0,0
1672,218,2,54.0,2015.08,18,9,1
1675,1,8,208.4,2015.08,182,22,1
1678,122,3,20.3,2015.08,51,17,1
1682,52,18,976.5,2015.08,183,10,1
1684,25,3,47.8,2015.08,217,72,0
1687,134,2,130.9,2015.08,108,54,0
1690,6,9,615.05,2015.08,230,25,1
1691,136,2,60.9,2015.08,105,52,0
1694,239,1,28.0,2015.08,0,0,0
1697,240,1,7.0,2015.08,0,0,0
1698,237,2,45.75,2015.08,3,1,1
1699,119,3,110.9,2015.08,121,40,0
1702,1,13,599.4,2015.08,237,18,1
1704,57,2,166.1,2015.08,181,90,0
1706,1,8,215.55,2015.08,237,29,1
1707,4,8,369.31,2015.08,233,29,1
1708,237,1,16.25,2015.08,0,0,0
1709,28,7,128.05,2015.08,195,27,1
1710,236,1,14.0,2015.08,0,0,0
1711,38,3,61.5,2015.08,198,66,0
1712,97,4,112.5,2015.08,139,34,0
1713,90,2,24.9,2015.08,146,73,0
1714,191,4,155.0,2015.08,45,11,1
1717,169,3,208.25,2015.08,66,22,1
1720,200,2,32.0,2015.08,35,17,1
1722,29,26,403.5,2015.08,205,7,1
1723,182,3,59.0,2015.08,12,4,1
1724,74,6,88.65,2015.08,158,26,1
1726,130,9,261.75,2015.08,103,11,1
1727,233,1,13.0,2015.08,0,0,0
1728,41,15,221.8,2015.08,191,12,1
1729,56,5,251.35000000000002,2015.08,162,32,0
1731,232,1,19.5,2015.08,0,0,0
1732,232,1,20.0,2015.08,0,0,0
1735,40,18,197.8,2015.08,191,10,1
1736,232,1,13.5,2015.08,0,0,0
1740,63,2,44.8,2015.08,160,80,0
1743,42,15,277.8,2015.08,189,12,1
1744,230,1,21.0,2015.08,0,0,0
1745,46,11,172.5,2015.08,172,15,1
1746,1,2,38.0,2015.08,229,114,0
1747,229,1,12.5,2015.08,0,0,0
1748,4,10,2.7,2015.08,92,9,1
1750,229,1,22.5,2015.08,0,0,0
1751,229,1,52.0,2015.08,0,0,0
1753,228,1,17.25,2015.08,0,0,0
1754,97,3,182.25,2015.08,131,43,0
1755,4,5,69.3,2015.08,224,44,0
1758,227,1,6.0,2015.08,0,0,0
1760,227,1,35.0,2015.08,0,0,0
1761,8,8,152.5,2015.08,219,27,1
1762,48,4,147.49,2015.08,178,44,0
1765,225,1,11.25,2015.08,0,0,0
1766,26,2,32.3,2015.08,199,99,0
1768,38,11,213.05,2015.08,105,9,1
1769,224,1,18.5,2015.08,0,0,0
1770,214,1,1.25,2015.08,0,0,0
1771,223,1,20.0,2015.08,0,0,0
1772,223,1,22.0,2015.08,0,0,0
1776,222,1,13.05,2015.08,0,0,0
1777,7,15,321.58,2015.08,215,14,1
1778,29,20,392.85,2015.08,193,9,1
1779,190,2,90.0,2015.08,31,15,1
1781,221,1,12.0,2015.08,0,0,0
1783,80,21,205.3,2015.08,140,6,1
1786,208,2,50.25,2015.08,11,5,1
1789,215,2,185.55,2015.08,4,2,1
1794,77,7,160.8,2015.08,140,20,1
1796,51,3,69.6,2015.08,166,55,0
1797,94,1,91.8,2015.08,0,0,0
1798,41,23,1300.65,2015.08,175,7,1
1799,77,4,262.0,2015.08,140,35,0
1802,13,10,861.3199999999999,2015.08,179,17,1
1803,216,1,32.25,2015.08,0,0,0
1804,162,1,36.3,2015.08,0,0,0
1806,57,4,116.69999999999999,2015.08,158,39,0
1808,60,3,72.3,2015.08,155,51,0
1809,182,2,42.25,2015.08,30,15,1
1810,21,13,424.3,2015.08,181,13,1
1811,75,13,207.0,2015.08,139,10,1
1812,39,14,222.0,2015.08,175,12,1
1814,3,4,439.15,2015.08,210,52,0
1815,38,24,441.59999999999997,2015.08,175,7,1
1816,213,1,13.0,2015.08,0,0,0
1818,14,13,785.4,2015.08,227,17,1
1819,68,11,637.65,2015.08,119,10,1
1821,58,7,138.9,2015.08,154,22,1
1822,104,2,93.6,2015.08,102,51,0
1825,211,1,24.0,2015.08,0,0,0
1827,57,2,32.4,2015.08,153,76,0
1828,32,7,115.55,2015.08,177,25,1
1829,127,3,187.5,2015.08,83,27,1
1830,210,1,24.3,2015.08,0,0,0
1831,4,11,456.15,2015.08,203,18,1
1832,210,1,14.5,2015.08,0,0,0
1833,204,2,611.55,2015.08,6,3,1
1840,34,3,100.25999999999999,2015.08,174,58,0
1844,208,1,114.5,2015.08,0,0,0
1846,185,2,88.5,2015.08,23,11,1
1849,1,10,380.6,2015.08,206,20,1
1850,95,5,84.3,2015.08,112,22,1
1851,207,1,16.0,2015.08,0,0,0
1853,40,4,64.0,2015.08,166,41,0
1855,206,1,41.5,2015.08,0,0,0
1857,135,2,41.4,2015.08,35,17,1
1858,206,1,30.5,2015.08,0,0,0
1863,63,7,146.18,2015.08,142,20,1
1865,3,12,414.75,2015.08,202,16,1
1866,56,3,59.25,2015.08,144,48,0
1868,204,1,13.0,2015.08,0,0,0
1870,204,1,18.5,2015.08,0,0,0
1871,204,1,50.0,2015.08,0,0,0
1872,76,2,61.3,2015.08,128,64,0
1873,204,1,27.0,2015.08,0,0,0
1874,105,3,101.5,2015.08,98,32,0
1875,203,1,48.0,2015.08,0,0,0
1877,117,5,81.25,2015.08,86,17,1
1878,98,3,72.3,2015.08,105,35,0
1879,60,6,227.0,2015.08,143,23,1
1881,182,2,24.0,2015.08,20,10,1
1882,83,7,239.38,2015.08,118,16,1
1883,8,13,571.5,2015.08,192,14,1
1884,200,1,17.0,2015.08,0,0,0
1886,200,1,111.5,2015.08,0,0,0
1888,200,1,29.0,2015.08,0,0,0
1889,46,9,179.6,2015.08,133,14,1
1890,109,2,26.0,2015.08,83,41,0
1892,142,3,127.5,2015.08,57,19,1
1893,1,22,443.2,2015.08,198,9,1
1894,63,5,91.25,2015.08,136,27,1
1895,199,1,28.0,2015.08,0,0,0
1897,199,1,4.5,2015.08,0,0,0
1898,114,2,33.0,2015.08,85,42,0
1904,2,3,65.4,2015.08,196,65,0
1906,177,3,49.4,2015.08,21,7,1
1907,183,2,103.5,2015.08,14,7,1
1908,8,2,72.5,2015.08,189,94,0
1910,4,1,15.4,2015.08,0,0,0
1911,83,3,106.15,2015.08,114,38,0
1912,77,2,30.0,2015.08,120,60,0
1913,197,1,19.0,2015.08,0,0,0
1914,97,1,38.8,2015.08,0,0,0
1915,196,1,39.0,2015.08,0,0,0
1919,90,3,100.0,2015.08,139,46,0
1920,196,1,66.5,2015.08,0,0,0
1921,165,7,407.15,2015.08,31,4,1
1923,175,1,12.5,2015.08,0,0,0
1925,46,2,29.5,2015.08,148,74,0
1928,34,18,342.15,2015.08,160,8,1
1929,176,2,25.0,2015.08,18,9,1
1932,1,20,186.7,2015.08,193,9,1
1933,1,23,584.39,2015.08,192,8,1
1935,3,15,322.25,2015.08,190,12,1
1936,76,2,49.4,2015.08,117,58,0
1937,193,1,27.0,2015.08,0,0,0
1938,191,1,34.0,2015.08,0,0,0
1939,191,1,15.0,2015.08,0,0,0
1940,62,11,219.4,2015.08,129,11,1
1941,37,1,15.8,2015.08,0,0,0
1942,191,1,20.5,2015.08,0,0,0
1944,47,5,244.1,2015.08,107,21,1
1945,8,8,479.6,2015.08,182,22,1
1947,189,1,32.0,2015.08,0,0,0
1949,55,9,210.75,2015.08,134,14,1
1952,78,6,223.0,2015.08,109,18,1
1953,188,1,13.05,2015.08,0,0,0
1954,188,1,36.5,2015.08,0,0,0
1958,182,1,7.0,2015.08,0,0,0
1959,187,1,7.0,2015.08,0,0,0
1962,164,4,251.25,2015.08,22,5,1
1969,38,6,140.0,2015.08,147,24,1
1970,48,10,158.5,2015.08,137,13,1
1971,177,1,15.0,2015.08,0,0,0
1972,79,2,68.0,2015.08,105,52,0
1973,142,1,26.5,2015.08,0,0,0
1975,183,1,14.0,2015.08,0,0,0
1976,183,1,49.5,2015.08,0,0,0
1977,141,2,33.4,2015.08,42,21,1
1978,102,6,143.0,2015.08,81,13,1
1979,56,7,136.75,2015.08,127,18,1
1980,182,1,10.5,2015.08,0,0,0
1982,91,4,82.5,2015.08,92,23,1
1985,88,4,310.2,2015.08,81,20,1
1988,1,7,145.2,2015.08,181,25,1
1989,181,1,24.0,2015.08,0,0,0
1990,181,1,0.25,2015.08,0,0,0
1993,5,26,199.7,2015.08,173,6,1
1995,33,19,364.23,2015.08,148,7,1
1996,141,5,92.55,2015.08,39,7,1
1997,111,1,16.0,2015.08,0,0,0
1999,180,1,27.25,2015.08,0,0,0
2001,180,1,19.0,2015.08,0,0,0
2003,38,3,70.3,2015.08,46,15,1
2004,75,3,48.25,2015.08,105,35,0
2005,179,1,0.25,2015.08,0,0,0
2007,179,1,7.0,2015.08,0,0,0
2008,179,1,12.0,2015.08,0,0,0
2011,176,1,24.5,2015.08,0,0,0
2012,77,4,55.6,2015.08,96,24,1
2015,75,1,22.0,2015.08,0,0,0
2016,66,11,276.0,2015.08,113,10,1
2018,32,8,357.7,2015.08,146,18,1
2019,57,1,29.75,2015.08,0,0,0
2020,178,1,19.0,2015.08,0,0,0
2021,120,4,134.0,2015.08,58,14,1
2023,33,4,110.51,2015.08,145,36,0
2024,39,3,55.0,2015.08,139,46,0
2026,41,10,342.0,2015.08,137,13,1
2027,137,5,64.75,2015.08,41,8,1
2028,178,2,135.0,2015.08,0,0,0
2029,7,20,197.54999999999998,2015.08,170,8,1
2033,176,1,7.0,2015.08,0,0,0
2034,173,1,7.0,2015.08,0,0,0
2037,49,4,150.6,2015.08,127,31,0
2038,176,1,18.0,2015.08,0,0,0
2039,162,2,41.5,2015.08,14,7,1
2040,176,1,10.0,2015.08,0,0,0
2043,175,1,18.0,2015.08,0,0,0
2045,26,3,104.4,2015.08,149,49,0
2047,106,2,32.0,2015.08,69,34,0
2048,60,2,44.7,2015.08,102,51,0
2049,166,2,42.25,2015.08,8,4,1
2050,174,1,22.0,2015.08,0,0,0
2054,30,3,183.2,2015.08,144,48,0
2055,47,5,308.3,2015.08,126,25,1
2057,166,1,15.8,2015.08,0,0,0
2058,173,1,6.25,2015.08,0,0,0
2061,79,6,91.15,2015.08,93,15,1
2069,99,1,40.7,2015.08,0,0,0
2072,60,17,22.0,2015.08,105,6,1
2073,11,12,543.35,2015.08,159,13,1
2076,72,2,32.0,2015.08,98,49,0
2077,30,14,613.41,2015.08,139,9,1
2078,27,10,453.4,2015.08,142,14,1
2080,169,1,15.0,2015.08,0,0,0
2081,144,1,16.7,2015.08,0,0,0
2082,169,1,14.5,2015.08,0,0,0
2083,169,1,35.0,2015.08,0,0,0
2087,4,25,528.0,2015.08,164,6,1
2092,167,1,18.0,2015.08,0,0,0
2094,144,1,21.8,2015.08,0,0,0
2097,167,1,12.9,2015.08,0,0,0
2098,154,1,6.0,2015.08,0,0,0
2101,166,1,18.0,2015.08,0,0,0
2103,8,6,127.9,2015.08,158,26,1
