user_id,recency,frequency,monetary,year_month,active_period,avg_period,response
1351,164,1,63.0,2015.06,0,0,0
1355,5,1,25.8,2015.06,0,0,0
1356,58,1,4.75,2015.06,0,0,0
1361,5,11,220.78,2015.06,142,12,1
1367,60,1,15.5,2015.06,0,0,0
1372,71,1,57.6,2015.06,0,0,0
1375,30,8,184.8,2015.06,131,16,1
1380,8,1,29.55,2015.06,0,0,0
1381,18,5,131.5,2015.06,139,27,1
1386,2,10,192.9,2015.06,139,13,1
1389,35,5,228.3,2015.06,136,27,1
1399,19,4,87.35,2015.06,78,19,1
1405,113,2,29.0,2015.06,43,21,1
1413,14,6,199.25,2015.06,155,25,1
1415,42,2,33.9,2015.06,65,32,0
1416,89,2,45.0,2015.06,33,16,1
1420,79,1,60.2,2015.06,0,0,0
1424,9,2,27.4,2015.06,144,72,0
1439,111,1,15.5,2015.06,0,0,0
1445,153,1,26.5,2015.06,0,0,0
1460,19,17,560.0,2015.06,156,9,1
1474,152,1,23.5,2015.06,0,0,0
1484,100,4,146.29,2015.06,54,13,1
1486,2,15,568.9,2015.06,110,7,1
1505,1,4,104.60000000000001,2015.06,49,12,1
1513,5,35,1261.0,2015.06,171,4,1
1517,4,28,709.6,2015.06,173,6,1
1520,5,1,105.9,2015.06,0,0,0
1521,147,2,81.5,2015.06,23,11,1
1524,23,2,90.3,2015.06,119,59,0
1527,6,18,621.45,2015.06,168,9,1
1534,115,1,70.4,2015.06,0,0,0
1538,77,3,161.8,2015.06,41,13,1
1540,178,1,42.5,2015.06,0,0,0
1564,29,1,250.0,2015.06,0,0,0
1567,174,1,16.0,2015.06,0,0,0
1568,28,7,227.6,2015.06,65,9,1
1569,90,5,131.4,2015.06,50,10,1
1585,66,1,27.45,2015.06,0,0,0
1586,1,18,1030.23,2015.06,173,9,1
1588,12,1,6.0,2015.06,0,0,0
1593,3,3,73.4,2015.06,41,13,1
1595,71,2,158.5,2015.06,92,46,0
1596,21,3,124.0,2015.06,107,35,0
1598,16,2,74.55,2015.06,84,42,0
1599,12,12,177.0,2015.06,163,13,1
1603,1,25,452.25,2015.06,176,7,1
1607,13,5,341.2,2015.06,46,9,1
1608,40,1,15.8,2015.06,0,0,0
1609,99,3,74.0,2015.06,34,11,1
1610,4,17,345.9,2015.06,160,9,1
1612,10,8,165.0,2015.06,141,17,1
1613,66,1,34.0,2015.06,0,0,0
1616,36,5,90.7,2015.06,130,26,1
1621,12,9,285.25,2015.06,168,18,1
1622,104,2,73.4,2015.06,62,31,0
1627,3,5,143.5,2015.06,173,34,0
1629,6,24,149.6,2015.06,163,6,1
1633,9,14,422.95,2015.06,165,11,1
1637,73,1,80.7,2015.06,0,0,0
1641,11,8,176.0,2015.06,140,17,1
1644,36,5,130.35,2015.06,88,17,1
1645,39,3,47.4,2015.06,98,32,0
1647,5,12,299.65,2015.06,83,6,1
1649,49,2,40.65,2015.06,22,11,1
1650,40,5,250.5,2015.06,135,27,1
1658,103,1,130.1,2015.06,0,0,0
1659,21,4,314.7,2015.06,144,36,0
1664,15,10,550.55,2015.06,138,13,1
1672,156,2,54.0,2015.06,18,9,1
1675,27,6,138.3,2015.06,94,15,1
1678,60,3,20.3,2015.06,51,17,1
1682,32,15,842.9,2015.06,141,9,1
1684,82,2,34.9,2015.06,98,49,0
1687,72,2,130.9,2015.06,108,54,0
1690,33,8,470.45,2015.06,141,17,1
1691,74,2,60.9,2015.06,105,52,0
1694,177,1,28.0,2015.06,0,0,0
1697,178,1,7.0,2015.06,0,0,0
1698,175,2,45.75,2015.06,3,1,1
1699,57,3,110.9,2015.06,121,40,0
1702,2,10,467.8,2015.06,174,17,1
1704,176,1,106.5,2015.06,0,0,0
1706,24,6,156.65,2015.06,152,25,1
1707,2,6,277.90999999999997,2015.06,173,28,1
1708,175,1,16.25,2015.06,0,0,0
1709,28,4,68.95,2015.06,133,33,0
1710,174,1,14.0,2015.06,0,0,0
1711,2,2,27.5,2015.06,172,86,0
1712,35,4,112.5,2015.06,139,34,0
1713,28,2,24.9,2015.06,146,73,0
1714,129,4,155.0,2015.06,45,11,1
1717,107,3,208.25,2015.06,66,22,1
1720,138,2,32.0,2015.06,35,17,1
1722,5,22,339.5,2015.06,167,7,1
1723,120,3,59.0,2015.06,12,4,1
1724,12,6,88.65,2015.06,158,26,1
1726,68,9,261.75,2015.06,103,11,1
1727,171,1,13.0,2015.06,0,0,0
1728,2,13,192.9,2015.06,168,12,1
1729,65,4,204.65,2015.06,91,22,1
1731,170,1,19.5,2015.06,0,0,0
1732,170,1,20.0,2015.06,0,0,0
1735,2,16,149.8,2015.06,167,10,1
1736,170,1,13.5,2015.06,0,0,0
1740,1,2,44.8,2015.06,160,80,0
1743,16,13,239.1,2015.06,153,11,1
1744,168,1,21.0,2015.06,0,0,0
1745,7,10,156.5,2015.06,149,14,1
1746,168,1,6.0,2015.06,0,0,0
1747,167,1,12.5,2015.06,0,0,0
1748,5,6,0.0,2015.06,29,4,1
1750,167,1,22.5,2015.06,0,0,0
1751,167,1,52.0,2015.06,0,0,0
1753,166,1,17.25,2015.06,0,0,0
1754,35,3,182.25,2015.06,131,43,0
1755,8,3,36.9,2015.06,158,52,0
1758,165,1,6.0,2015.06,0,0,0
1760,165,1,35.0,2015.06,0,0,0
1761,56,6,120.25,2015.06,109,18,1
1762,26,3,115.49000000000001,2015.06,138,46,0
1765,163,1,11.25,2015.06,0,0,0
1766,163,1,13.5,2015.06,0,0,0
1768,13,9,169.8,2015.06,68,7,1
1769,162,1,18.5,2015.06,0,0,0
1770,152,1,1.25,2015.06,0,0,0
1771,161,1,20.0,2015.06,0,0,0
1772,161,1,22.0,2015.06,0,0,0
1776,160,1,13.05,2015.06,0,0,0
1777,1,7,146.96,2015.06,159,22,1
1778,8,18,354.15,2015.06,152,8,1
1779,128,2,90.0,2015.06,31,15,1
1781,159,1,12.0,2015.06,0,0,0
1783,18,21,205.3,2015.06,140,6,1
1786,146,2,50.25,2015.06,11,5,1
1789,153,2,185.55,2015.06,4,2,1
1794,15,7,160.8,2015.06,140,20,1
1796,59,2,30.9,2015.06,96,48,0
1797,32,1,91.8,2015.06,0,0,0
1798,8,20,1167.45,2015.06,146,7,1
1799,15,4,262.0,2015.06,140,35,0
1802,2,8,596.99,2015.06,128,16,1
1803,154,1,32.25,2015.06,0,0,0
1804,100,1,36.3,2015.06,0,0,0
1806,20,3,90.8,2015.06,133,44,0
1808,124,2,37.5,2015.06,29,14,1
1809,120,2,42.25,2015.06,30,15,1
1810,22,10,330.55,2015.06,118,11,1
1811,13,13,207.0,2015.06,139,10,1
1812,5,12,173.7,2015.06,147,12,1
1814,73,3,409.9,2015.06,78,26,1
1815,1,21,383.8,2015.06,150,7,1
1816,151,1,13.0,2015.06,0,0,0
1818,9,10,613.45,2015.06,170,17,1
1819,6,11,637.65,2015.06,119,10,1
1821,4,6,104.9,2015.06,146,24,1
1822,42,2,93.6,2015.06,102,51,0
1825,149,1,24.0,2015.06,0,0,0
1827,148,1,12.0,2015.06,0,0,0
1828,45,6,99.55,2015.06,102,17,1
1829,65,3,187.5,2015.06,83,27,1
1830,148,1,24.3,2015.06,0,0,0
1831,60,7,244.6,2015.06,85,12,1
1832,148,1,14.5,2015.06,0,0,0
1833,142,2,611.55,2015.06,6,3,1
1840,27,2,77.25999999999999,2015.06,119,59,0
1844,146,1,114.5,2015.06,0,0,0
1846,123,2,88.5,2015.06,23,11,1
1849,7,8,310.1,2015.06,138,17,1
1850,33,5,84.3,2015.06,112,22,1
1851,145,1,16.0,2015.06,0,0,0
1853,25,3,48.0,2015.06,119,39,0
1855,144,1,41.5,2015.06,0,0,0
1857,73,2,41.4,2015.06,35,17,1
1858,144,1,30.5,2015.06,0,0,0
1863,1,7,146.18,2015.06,142,20,1
1865,2,8,222.2,2015.06,141,17,1
1866,23,2,29.5,2015.06,115,57,0
1868,142,1,13.0,2015.06,0,0,0
1870,142,1,18.5,2015.06,0,0,0
1871,142,1,50.0,2015.06,0,0,0
1872,14,2,61.3,2015.06,128,64,0
1873,142,1,27.0,2015.06,0,0,0
1874,43,3,101.5,2015.06,98,32,0
1875,141,1,48.0,2015.06,0,0,0
1877,55,5,81.25,2015.06,86,17,1
1878,36,3,72.3,2015.06,105,35,0
1879,78,5,214.0,2015.06,63,12,1
1881,120,2,24.0,2015.06,20,10,1
1882,21,7,239.38,2015.06,118,16,1
1883,13,9,358.0,2015.06,125,13,1
1884,138,1,17.0,2015.06,0,0,0
1886,138,1,111.5,2015.06,0,0,0
1888,138,1,29.0,2015.06,0,0,0
1889,12,8,137.8,2015.06,105,13,1
1890,47,2,26.0,2015.06,83,41,0
1892,80,3,127.5,2015.06,57,19,1
1893,3,17,337.4,2015.06,134,7,1
1894,1,5,91.25,2015.06,136,27,1
1895,137,1,28.0,2015.06,0,0,0
1897,137,1,4.5,2015.06,0,0,0
1898,52,2,33.0,2015.06,85,42,0
1904,67,2,49.0,2015.06,69,34,0
1906,115,3,49.4,2015.06,21,7,1
1907,121,2,103.5,2015.06,14,7,1
1908,135,1,22.5,2015.06,0,0,0
1911,21,3,106.15,2015.06,114,38,0
1912,15,2,30.0,2015.06,120,60,0
1913,135,1,19.0,2015.06,0,0,0
1914,35,1,38.8,2015.06,0,0,0
1915,134,1,39.0,2015.06,0,0,0
1919,28,3,100.0,2015.06,139,46,0
1920,134,1,66.5,2015.06,0,0,0
1921,103,7,407.15,2015.06,31,4,1
1923,113,1,12.5,2015.06,0,0,0
1925,132,1,23.5,2015.06,0,0,0
1928,6,15,290.45,2015.06,126,8,1
1929,114,2,25.0,2015.06,18,9,1
1932,2,15,172.4,2015.06,130,8,1
1933,9,15,303.89,2015.06,122,8,1
1935,37,10,214.75,2015.06,94,9,1
1936,14,2,49.4,2015.06,117,58,0
1937,131,1,27.0,2015.06,0,0,0
1938,129,1,34.0,2015.06,0,0,0
1939,129,1,15.0,2015.06,0,0,0
1940,12,10,190.5,2015.06,117,11,1
1942,129,1,20.5,2015.06,0,0,0
1944,38,4,205.6,2015.06,54,13,1
1945,8,5,292.3,2015.06,120,24,1
1947,127,1,32.0,2015.06,0,0,0
1949,16,8,186.75,2015.06,111,13,1
1952,16,6,223.0,2015.06,109,18,1
1953,126,1,13.05,2015.06,0,0,0
1954,126,1,36.5,2015.06,0,0,0
1958,120,1,7.0,2015.06,0,0,0
1959,125,1,7.0,2015.06,0,0,0
1962,102,4,251.25,2015.06,22,5,1
1969,3,5,101.0,2015.06,120,24,1
1970,2,8,123.0,2015.06,121,15,1
1971,115,1,15.0,2015.06,0,0,0
1972,17,2,68.0,2015.06,105,52,0
1973,80,1,26.5,2015.06,0,0,0
1975,121,1,14.0,2015.06,0,0,0
1976,121,1,49.5,2015.06,0,0,0
1977,79,2,33.4,2015.06,42,21,1
1978,40,6,143.0,2015.06,81,13,1
1979,2,5,84.5,2015.06,119,23,1
1980,120,1,10.5,2015.06,0,0,0
1982,29,4,82.5,2015.06,92,23,1
1985,26,4,310.2,2015.06,81,20,1
1988,7,6,119.4,2015.06,113,18,1
1989,119,1,24.0,2015.06,0,0,0
1990,119,1,0.25,2015.06,0,0,0
1993,21,19,146.45,2015.06,95,5,1
1995,6,14,253.35,2015.06,113,8,1
1996,79,5,92.55,2015.06,39,7,1
1997,49,1,16.0,2015.06,0,0,0
1999,118,1,27.25,2015.06,0,0,0
2001,118,1,19.0,2015.06,0,0,0
2003,1,2,54.3,2015.06,21,10,1
2004,13,3,48.25,2015.06,105,35,0
2005,117,1,0.25,2015.06,0,0,0
2007,117,1,7.0,2015.06,0,0,0
2008,117,1,12.0,2015.06,0,0,0
2011,114,1,24.5,2015.06,0,0,0
2012,15,4,55.6,2015.06,96,24,1
2015,13,1,22.0,2015.06,0,0,0
2016,4,11,276.0,2015.06,113,10,1
2018,14,7,304.0,2015.06,102,14,1
2020,116,1,19.0,2015.06,0,0,0
2021,58,4,134.0,2015.06,58,14,1
2023,99,2,45.730000000000004,2015.06,17,8,1
2024,104,2,31.0,2015.06,12,6,1
2026,14,8,262.0,2015.06,102,12,1
2027,75,5,64.75,2015.06,41,8,1
2028,116,2,135.0,2015.06,0,0,0
2029,1,15,160.26,2015.06,114,7,1
2033,114,1,7.0,2015.06,0,0,0
2034,111,1,7.0,2015.06,0,0,0
2037,44,3,101.3,2015.06,70,23,1
2038,114,1,18.0,2015.06,0,0,0
2039,100,2,41.5,2015.06,14,7,1
2040,114,1,10.0,2015.06,0,0,0
2043,113,1,18.0,2015.06,0,0,0
2045,58,2,65.7,2015.06,55,27,1
2047,44,2,32.0,2015.06,69,34,0
2048,100,1,18.9,2015.06,0,0,0
2049,104,2,42.25,2015.06,8,4,1
2050,112,1,22.0,2015.06,0,0,0
2054,15,2,108.9,2015.06,97,48,0
2055,48,3,242.7,2015.06,63,21,1
2057,104,1,15.8,2015.06,0,0,0
2058,111,1,6.25,2015.06,0,0,0
2061,17,6,91.15,2015.06,93,15,1
2069,37,1,40.7,2015.06,0,0,0
2072,5,16,22.0,2015.06,98,6,1
2073,11,8,374.9,2015.06,97,12,1
2076,10,2,32.0,2015.06,98,49,0
2077,2,11,513.68,2015.06,105,9,1
2078,12,7,258.7,2015.06,95,13,1
2080,107,1,15.0,2015.06,0,0,0
2081,82,1,16.7,2015.06,0,0,0
2082,107,1,14.5,2015.06,0,0,0
2083,107,1,35.0,2015.06,0,0,0
2087,5,16,362.17,2015.06,101,6,1
2092,105,1,18.0,2015.06,0,0,0
2094,82,1,21.8,2015.06,0,0,0
2097,105,1,12.9,2015.06,0,0,0
2098,92,1,6.0,2015.06,0,0,0
2101,104,1,18.0,2015.06,0,0,0
2103,24,3,37.15,2015.06,80,26,1
2104,34,3,38.400000000000006,2015.06,70,23,1
2105,18,2,54.89,2015.06,85,42,0
2109,102,1,56.0,2015.06,0,0,0
2110,26,4,101.5,2015.06,76,19,1
2112,13,3,101.6,2015.06,89,29,1
2113,102,1,23.3,2015.06,0,0,0
2115,101,1,18.9,2015.06,0,0,0
2116,37,2,22.9,2015.06,65,32,0
2117,99,1,12.75,2015.06,0,0,0
2119,97,1,13.5,2015.06,0,0,0
2120,66,2,121.25,2015.06,35,17,1
2122,58,2,88.0,2015.06,43,21,1
2123,101,1,11.61,2015.06,0,0,0
2126,101,1,19.4,2015.06,0,0,0
2128,94,1,9.55,2015.06,0,0,0
2130,3,5,155.0,2015.06,96,19,1
2131,81,1,6.0,2015.06,0,0,0
2133,48,2,31.4,2015.06,51,25,1
2136,98,1,22.3,2015.06,0,0,0
2137,98,1,15.25,2015.06,0,0,0
2140,47,4,135.8,2015.06,50,12,1
2142,97,1,2.9,2015.06,0,0,0
2144,96,1,21.8,2015.06,0,0,0
2147,96,1,10.5,2015.06,0,0,0
2148,39,3,41.9,2015.06,57,19,1
2149,95,1,19.8,2015.06,0,0,0
2150,92,2,85.39999999999999,2015.06,3,1,1
2152,35,4,121.67,2015.06,59,14,1
2155,16,1,15.0,2015.06,0,0,0
2157,94,1,6.0,2015.06,0,0,0
2158,28,6,251.0,2015.06,65,10,1
2159,92,1,2.9,2015.06,0,0,0
2161,93,1,101.93,2015.06,0,0,0
2164,92,1,22.0,2015.06,0,0,0
