user_id,recency,frequency,monetary,year_month,active_period,avg_period,response
832,8,1,37.9,2016.05,0,0,0
834,45,2,242.25,2016.05,7,3,1
835,12,12,318.99,2016.05,317,26,1
841,10,8,163.87,2016.05,391,48,0
844,114,5,99.18,2016.05,329,65,0
849,482,5,104.25,2016.05,31,6,0
856,439,5,198.8,2016.05,57,11,0
857,28,3,101.99000000000001,2016.05,254,84,0
858,338,2,44.15,2016.05,146,73,0
866,120,2,47.14,2016.05,334,167,0
868,50,7,162.25,2016.05,435,62,0
871,301,3,80.0,2016.05,71,23,1
875,254,4,126.25,2016.05,258,64,0
876,44,4,91.5,2016.05,415,103,0
877,162,3,56.65,2016.05,169,56,0
882,69,2,80.07,2016.05,271,135,0
886,407,2,28.8,2016.05,75,37,0
905,67,1,21.29,2016.05,0,0,0
913,3,2,124.55000000000001,2016.05,426,213,0
918,33,3,88.2,2016.05,261,87,0
919,100,7,200.09,2016.05,334,47,0
921,350,1,25.8,2016.05,0,0,0
923,39,1,26.8,2016.05,0,0,0
926,3,35,1354.55,2016.05,508,14,1
928,36,28,970.7,2016.05,480,17,1
940,7,38,1178.3999999999999,2016.05,444,11,1
942,78,1,28.9,2016.05,0,0,0
944,336,5,1.3,2016.05,176,35,0
945,2,13,347.3,2016.05,485,37,0
948,279,2,28.8,2016.05,202,101,0
950,478,1,27.0,2016.05,0,0,0
953,2,3,68.8,2016.05,488,162,0
957,347,1,12.4,2016.05,0,0,0
963,371,2,97.35,2016.05,36,18,0
969,296,2,218.5,2016.05,107,53,0
971,21,13,1012.49,2016.05,480,36,0
973,171,12,177.2,2016.05,324,27,1
974,8,4,172.49,2016.05,84,21,1
977,317,3,139.32,2016.05,165,55,0
978,44,18,1230.53,2016.05,464,25,1
981,33,4,160.8,2016.05,457,114,0
983,9,60,1170.21,2016.05,498,8,1
987,1,2,134.9,2016.05,96,48,0
991,317,1,13.9,2016.05,0,0,0
994,351,1,40.0,2016.05,0,0,0
996,254,3,291.29999999999995,2016.05,239,79,0
998,471,3,45.0,2016.05,39,13,0
1000,28,21,384.1,2016.05,467,22,1
1002,5,18,623.36,2016.05,433,24,1
1003,307,1,84.5,2016.05,0,0,0
1007,383,4,83.25,2016.05,119,29,0
1009,506,1,20.0,2016.05,0,0,0
1012,363,1,11.5,2016.05,0,0,0
1014,17,12,233.59,2016.05,454,37,0
1026,251,3,57.8,2016.05,245,81,0
1028,390,1,25.8,2016.05,0,0,0
1032,113,35,520.45,2016.05,385,11,1
1038,169,5,84.0,2016.05,141,28,1
1039,143,10,263.25,2016.05,340,34,0
1040,125,6,250.29,2016.05,305,50,0
1041,471,1,13.05,2016.05,0,0,0
1048,349,1,38.0,2016.05,0,0,0
1050,372,2,22.5,2016.05,69,34,0
1053,150,1,28.9,2016.05,0,0,0
1056,282,1,45.0,2016.05,0,0,0
1057,189,2,48.3,2016.05,70,35,0
1061,352,4,70.5,2016.05,51,12,1
1064,17,6,158.6,2016.05,354,59,0
1066,329,9,277.05,2016.05,150,16,1
1068,301,1,27.8,2016.05,0,0,0
1069,117,15,240.8,2016.05,219,14,1
1071,12,45,920.04,2016.05,501,11,1
1074,287,3,33.75,2016.05,14,4,1
1078,206,8,150.5,2016.05,198,24,1
1082,59,1,24.5,2016.05,0,0,0
1083,78,4,113.3,2016.05,262,65,0
1085,10,11,550.4,2016.05,503,45,0
1086,364,9,272.0,2016.05,138,15,1
1088,344,2,64.5,2016.05,83,41,0
1093,84,1,34.9,2016.05,0,0,0
1096,44,4,191.03,2016.05,340,85,0
1099,3,2,54.8,2016.05,233,116,0
1100,61,4,151.0,2016.05,450,112,0
1101,76,3,41.980000000000004,2016.05,184,61,0
1103,276,2,69.7,2016.05,199,99,0
1109,108,13,567.88,2016.05,362,27,1
1110,15,7,184.59,2016.05,475,67,0
1115,13,1,42.78,2016.05,0,0,0
1116,10,3,259.58,2016.05,383,127,0
1118,12,69,1883.95,2016.05,492,7,1
1119,30,5,216.37,2016.05,441,88,0
1125,252,5,80.0,2016.05,43,8,1
1126,44,10,346.18,2016.05,438,43,0
1127,26,8,159.89,2016.05,454,56,0
1128,6,4,312.49,2016.05,425,106,0
1132,7,35,1643.66,2016.05,485,13,1
1134,33,15,482.18,2016.05,474,31,0
1135,99,15,299.83,2016.05,417,27,1
1137,72,10,465.4,2016.05,357,35,0
1139,101,11,444.48,2016.05,406,36,0
1140,9,4,97.38,2016.05,383,95,0
1142,23,17,373.2,2016.05,447,26,1
1145,6,7,269.59000000000003,2016.05,505,72,0
1146,55,15,646.65,2016.05,458,30,0
1148,380,1,13.0,2016.05,0,0,0
1151,8,1,38.5,2016.05,0,0,0
1153,164,6,499.05,2016.05,310,51,0
1155,6,16,358.1,2016.05,472,29,1
1158,275,30,564.0,2016.05,230,7,1
1159,30,10,402.68,2016.05,435,43,0
1160,280,2,54.18,2016.05,28,14,1
1162,330,2,27.4,2016.05,140,70,0
1163,16,8,231.72,2016.05,404,50,0
1164,153,21,428.67,2016.05,352,16,1
1165,11,9,460.37,2016.05,415,46,0
1168,17,31,696.05,2016.05,484,15,1
1171,84,7,232.5,2016.05,366,52,0
1173,132,3,83.75,2016.05,241,80,0
1174,475,1,15.8,2016.05,0,0,0
1176,224,29,503.8,2016.05,275,9,1
1181,10,8,131.6,2016.05,322,40,0
1182,11,3,172.0,2016.05,94,31,0
1184,2,35,1036.79,2016.05,506,14,1
1189,84,12,365.7,2016.05,420,35,0
1193,281,4,74.65,2016.05,228,57,0
1197,316,9,326.84999999999997,2016.05,193,21,1
1201,263,3,130.8,2016.05,154,51,0
1202,323,4,423.29999999999995,2016.05,177,44,0
1204,275,1,32.0,2016.05,0,0,0
1205,455,1,47.75,2016.05,0,0,0
1208,18,4,384.6,2016.05,412,103,0
1209,204,39,177.4,2016.05,308,7,1
1210,172,25,452.65,2016.05,333,13,1
1211,257,2,153.6,2016.05,51,25,1
1212,121,21,1164.97,2016.05,389,18,1
1213,336,2,29.35,2016.05,34,17,1
1215,11,10,313.89,2016.05,203,20,1
1217,99,1,20.97,2016.05,0,0,0
1221,328,7,454.38,2016.05,150,21,1
1224,362,1,49.9,2016.05,0,0,0
1227,470,4,123.5,2016.05,36,9,0
1229,478,1,80.0,2016.05,0,0,0
1231,174,1,11.25,2016.05,0,0,0
1232,24,23,572.51,2016.05,439,19,1
1233,179,2,54.8,2016.05,30,15,1
1237,228,6,112.66,2016.05,280,46,0
1238,11,14,357.61,2016.05,316,22,1
1242,251,3,54.4,2016.05,128,42,0
1248,224,16,173.87,2016.05,256,16,1
1251,443,11,196.5,2016.05,68,6,0
1253,101,1,22.7,2016.05,0,0,0
1254,60,6,205.85,2016.05,395,65,0
1255,139,3,93.3,2016.05,234,78,0
1258,142,29,926.8,2016.05,362,12,1
1259,358,1,37.0,2016.05,0,0,0
1263,433,2,25.8,2016.05,3,1,0
1265,28,10,637.17,2016.05,335,33,0
1267,433,1,13.5,2016.05,0,0,0
1270,21,23,470.84999999999997,2016.05,450,19,1
1279,71,3,73.5,2016.05,231,77,0
1283,125,22,299.05,2016.05,321,14,1
1284,36,8,717.34,2016.05,441,55,0
1287,156,5,165.9,2016.05,278,55,0
1288,96,7,224.8,2016.05,401,57,0
1290,328,5,175.0,2016.05,182,36,0
1292,13,19,566.53,2016.05,422,22,1
1294,84,13,326.94,2016.05,408,31,0
1295,79,26,1262.04,2016.05,437,16,1
1302,430,1,16.0,2016.05,0,0,0
1307,92,8,209.79999999999998,2016.05,380,47,0
1314,313,6,104.0,2016.05,165,27,1
1315,203,6,315.3,2016.05,302,50,0
1316,60,5,253.62,2016.05,326,65,0
1317,320,7,351.5,2016.05,183,26,1
1320,57,12,314.0,2016.05,441,36,0
1326,219,1,16.0,2016.05,0,0,0
1328,505,1,12.0,2016.05,0,0,0
1344,17,8,606.24,2016.05,437,54,0
1347,476,1,28.0,2016.05,0,0,0
1349,174,2,45.0,2016.05,10,5,1
1351,500,1,63.0,2016.05,0,0,0
1355,15,4,116.3,2016.05,326,81,0
1356,394,1,4.75,2016.05,0,0,0
1361,45,23,497.93,2016.05,438,19,1
1367,54,5,140.77,2016.05,342,68,0
1372,407,1,57.6,2016.05,0,0,0
1374,2,3,110.58,2016.05,165,55,0
1375,2,41,1210.9,2016.05,495,12,1
1380,344,1,29.55,2016.05,0,0,0
1381,280,7,175.24,2016.05,213,30,0
1386,4,29,668.45,2016.05,473,16,1
1389,120,11,476.97,2016.05,387,35,0
1394,200,1,29.8,2016.05,0,0,0
1399,355,4,87.35,2016.05,78,19,1
1405,198,3,50.4,2016.05,294,98,0
1413,99,9,661.99,2016.05,406,45,0
1415,8,6,140.29,2016.05,435,72,0
1416,425,2,45.0,2016.05,33,16,0
1420,415,1,60.2,2016.05,0,0,0
1424,345,2,27.4,2016.05,144,72,0
1439,447,1,15.5,2016.05,0,0,0
1442,59,4,74.0,2016.05,200,50,0
1445,145,3,43.4,2016.05,344,114,0
1460,189,32,966.5,2016.05,322,10,1
1474,488,1,23.5,2016.05,0,0,0
1484,436,4,146.29,2016.05,54,13,0
1486,331,17,614.74,2016.05,117,6,1
1502,142,1,103.5,2016.05,0,0,0
1505,337,4,104.60000000000001,2016.05,49,12,1
1508,114,3,135.35000000000002,2016.05,13,4,1
1513,85,73,2449.71,2016.05,427,5,1
1517,1,68,1811.16,2016.05,512,7,1
1520,3,3,277.8,2016.05,338,112,0
1521,103,6,186.99,2016.05,403,67,0
1524,359,2,90.3,2016.05,119,59,0
1527,1,57,2293.2,2016.05,509,8,1
1534,451,1,70.4,2016.05,0,0,0
1537,271,1,144.0,2016.05,0,0,0
1538,413,3,161.8,2016.05,41,13,0
1540,22,13,381.5,2016.05,492,37,0
1546,1,1,22.65,2016.05,0,0,0
1551,285,6,415.20000000000005,2016.05,20,3,1
1563,84,2,41.989999999999995,2016.05,119,59,0
1564,365,1,250.0,2016.05,0,0,0
1566,156,1,49.5,2016.05,0,0,0
1567,510,1,16.0,2016.05,0,0,0
1568,7,20,733.13,2016.05,422,21,1
1569,426,5,131.4,2016.05,50,10,0
1572,203,1,36.3,2016.05,0,0,0
1583,48,3,128.0,2016.05,198,66,0
1584,165,2,64.5,2016.05,3,1,1
1585,22,3,72.14,2016.05,380,126,0
1586,34,32,1561.52,2016.05,476,14,1
1588,348,1,6.0,2016.05,0,0,0
1590,17,9,355.78,2016.05,217,24,1
1593,27,12,326.79,2016.05,353,29,1
1595,407,2,158.5,2016.05,92,46,0
1596,187,6,297.55,2016.05,277,46,0
1598,352,2,74.55,2016.05,84,42,0
1599,166,22,337.0,2016.05,345,15,1
1603,16,52,1130.25,2016.05,497,9,1
1607,5,21,997.87,2016.05,390,18,1
1608,376,1,15.8,2016.05,0,0,0
1609,435,3,74.0,2016.05,34,11,0
1610,10,41,1103.5,2016.05,490,11,1
1612,18,16,369.9,2016.05,469,29,1
1613,402,1,34.0,2016.05,0,0,0
1616,44,12,235.85,2016.05,458,38,0
1621,24,20,639.24,2016.05,492,24,1
1622,440,2,73.4,2016.05,62,31,0
1627,25,11,368.79,2016.05,487,44,0
1629,128,47,526.6,2016.05,377,8,1
1633,4,30,843.66,2016.05,506,16,1
1637,72,3,173.59,2016.05,337,112,0
1641,27,16,417.0,2016.05,460,28,1
1644,3,21,593.15,2016.05,457,21,1
1645,194,9,223.9,2016.05,279,31,0
1647,24,16,431.2,2016.05,400,25,1
1649,385,2,40.65,2016.05,22,11,0
1650,28,13,855.74,2016.05,483,37,0
1658,279,2,216.45,2016.05,160,80,0
1659,357,4,314.7,2016.05,144,36,0
1662,272,1,38.7,2016.05,0,0,0
1664,26,29,1780.29,2016.05,463,15,1
1670,55,2,29.39,2016.05,250,125,0
1672,163,11,358.0,2016.05,347,31,0
1674,164,1,16.0,2016.05,0,0,0
1675,127,11,302.2,2016.05,330,30,1
1678,25,6,134.5,2016.05,422,70,0
1682,11,30,1594.55,2016.05,498,16,1
1684,9,4,63.7,2016.05,507,126,0
1687,408,2,130.9,2016.05,108,54,0
1690,24,12,817.35,2016.05,486,40,0
1691,410,2,60.9,2016.05,105,52,0
1694,513,1,28.0,2016.05,0,0,0
1697,514,1,7.0,2016.05,0,0,0
1698,511,2,45.75,2016.05,3,1,0
1699,393,3,110.9,2016.05,121,40,0
1702,14,23,1057.8899999999999,2016.05,498,21,1
1704,8,6,361.33,2016.05,504,84,0
1706,198,11,259.05,2016.05,314,28,1
1707,4,18,1121.28,2016.05,507,28,1
1708,511,1,16.25,2016.05,0,0,0
1709,88,10,208.53,2016.05,409,40,0
1710,510,1,14.0,2016.05,0,0,0
1711,272,4,72.9,2016.05,238,59,0
1712,72,10,262.04,2016.05,438,43,0
1713,364,2,24.9,2016.05,146,73,0
1714,16,16,559.29,2016.05,494,30,0
1717,443,3,208.25,2016.05,66,22,0
1718,201,1,38.3,2016.05,0,0,0
1720,474,2,32.0,2016.05,35,17,0
1722,201,37,579.5,2016.05,307,8,1
1723,136,4,90.4,2016.05,332,83,0
1724,79,8,121.45,2016.05,427,53,0
1726,404,9,261.75,2016.05,103,11,0
1727,27,4,112.7,2016.05,480,120,0
1728,315,15,221.8,2016.05,191,12,1
1729,7,17,807.71,2016.05,485,28,1
1731,506,1,19.5,2016.05,0,0,0
1732,506,1,20.0,2016.05,0,0,0
1735,234,22,268.3,2016.05,271,12,1
1736,506,1,13.5,2016.05,0,0,0
1740,133,3,57.7,2016.05,364,121,0
1743,28,27,524.6,2016.05,477,17,1
1744,504,1,21.0,2016.05,0,0,0
1745,123,15,236.5,2016.05,369,24,1
1746,134,6,162.75,2016.05,370,61,0
1747,503,1,12.5,2016.05,0,0,0
1748,203,20,2.7,2016.05,167,8,1
1750,503,1,22.5,2016.05,0,0,0
1751,503,1,52.0,2016.05,0,0,0
1753,502,1,17.25,2016.05,0,0,0
1754,184,6,320.6,2016.05,318,53,0
1755,278,5,69.3,2016.05,224,44,0
1758,501,1,6.0,2016.05,0,0,0
1760,501,1,35.0,2016.05,0,0,0
1761,16,17,357.65,2016.05,485,28,1
1762,322,4,147.49,2016.05,178,44,0
1765,499,1,11.25,2016.05,0,0,0
1766,300,2,32.3,2016.05,199,99,0
1768,273,12,229.05,2016.05,144,12,1
1769,498,1,18.5,2016.05,0,0,0
1770,488,1,1.25,2016.05,0,0,0
1771,497,1,20.0,2016.05,0,0,0
1772,497,1,22.0,2016.05,0,0,0
1776,219,3,37.56,2016.05,277,92,0
1777,19,45,1316.12,2016.05,477,10,1
1778,40,40,785.95,2016.05,456,11,1
1779,246,3,165.75,2016.05,249,83,0
1781,495,1,12.0,2016.05,0,0,0
1783,354,21,205.3,2016.05,140,6,1
1786,482,2,50.25,2016.05,11,5,0
1789,489,2,185.55,2016.05,4,2,0
1794,351,7,160.8,2016.05,140,20,1
1796,325,3,69.6,2016.05,166,55,0
1797,368,1,91.8,2016.05,0,0,0
1798,212,24,1362.45,2016.05,278,11,1
1799,24,9,581.8,2016.05,467,51,0
1802,2,17,1595.43,2016.05,464,27,1
1803,78,2,62.5,2016.05,412,206,0
1804,436,1,36.3,2016.05,0,0,0
1806,331,4,116.69999999999999,2016.05,158,39,0
1808,334,3,72.3,2016.05,155,51,0
1809,456,2,42.25,2016.05,30,15,0
1810,259,15,495.55,2016.05,217,14,1
1811,143,22,351.0,2016.05,345,15,1
1812,313,14,222.0,2016.05,175,12,1
1814,32,9,820.59,2016.05,455,50,0
1815,207,33,460.5,2016.05,280,8,1
1816,487,1,13.0,2016.05,0,0,0
1818,51,21,1380.1000000000001,2016.05,464,22,1
1819,12,34,1705.75,2016.05,449,13,1
1821,55,14,296.7,2016.05,431,30,0
1822,59,7,509.86,2016.05,421,60,0
1825,485,1,24.0,2016.05,0,0,0
1827,222,3,45.3,2016.05,262,87,0
1828,127,15,230.25,2016.05,356,23,1
1829,401,3,187.5,2016.05,83,27,0
1830,484,1,24.3,2016.05,0,0,0
1831,31,18,762.6,2016.05,450,25,1
1832,484,1,14.5,2016.05,0,0,0
1833,271,3,1120.5,2016.05,213,71,0
1839,163,4,60.7,2016.05,53,13,1
1840,308,3,100.25999999999999,2016.05,174,58,0
1844,482,1,114.5,2016.05,0,0,0
1846,459,2,88.5,2016.05,23,11,0
1849,27,18,679.08,2016.05,454,25,1
1850,241,6,122.69999999999999,2016.05,240,40,0
1851,481,1,16.0,2016.05,0,0,0
1853,228,5,80.0,2016.05,252,50,0
1855,480,1,41.5,2016.05,0,0,0
1857,409,2,41.4,2016.05,35,17,0
1858,480,1,30.5,2016.05,0,0,0
1863,271,8,167.47,2016.05,208,26,1
1865,93,17,550.39,2016.05,386,22,1
1866,133,6,144.75,2016.05,341,56,0
1868,170,3,73.1,2016.05,308,102,0
1870,478,1,18.5,2016.05,0,0,0
1871,478,1,50.0,2016.05,0,0,0
1872,350,2,61.3,2016.05,128,64,0
1873,169,2,41.9,2016.05,309,154,0
1874,102,4,133.5,2016.05,375,93,0
1875,477,1,48.0,2016.05,0,0,0
1877,169,6,97.25,2016.05,308,51,0
1878,36,6,210.0,2016.05,441,73,0
1879,135,8,409.8,2016.05,342,42,0
1881,456,2,24.0,2016.05,20,10,0
1882,194,11,395.08,2016.05,281,25,1
1883,190,24,748.86,2016.05,284,11,1
1884,474,1,17.0,2016.05,0,0,0
1886,474,1,111.5,2016.05,0,0,0
1888,474,1,29.0,2016.05,0,0,0
1889,12,16,349.8,2016.05,441,27,1
1890,273,3,53.25,2016.05,193,64,0
1892,416,3,127.5,2016.05,57,19,0
1893,123,38,755.1,2016.05,350,9,1
1894,48,8,195.35,2016.05,425,53,0
1895,473,1,28.0,2016.05,0,0,0
1897,473,1,4.5,2016.05,0,0,0
1898,88,4,99.19,2016.05,385,96,0
1903,185,1,23.4,2016.05,0,0,0
1904,49,7,197.35,2016.05,423,60,0
1906,451,3,49.4,2016.05,21,7,0
1907,457,2,103.5,2016.05,14,7,0
1908,92,3,87.5,2016.05,379,126,0
1910,278,1,15.4,2016.05,0,0,0
1911,138,9,236.65,2016.05,333,37,0
1912,166,7,186.89999999999998,2016.05,305,43,0
1913,471,1,19.0,2016.05,0,0,0
1914,35,7,292.5,2016.05,336,48,0
1915,470,1,39.0,2016.05,0,0,0
1919,20,5,169.0,2016.05,483,96,0
1920,470,1,66.5,2016.05,0,0,0
1921,78,20,912.2,2016.05,392,19,1
1923,449,1,12.5,2016.05,0,0,0
1925,235,4,56.75,2016.05,233,58,0
1928,16,35,630.55,2016.05,452,12,1
1929,450,2,25.0,2016.05,18,9,0
1932,2,42,526.7,2016.05,466,11,1
1933,93,40,1092.92,2016.05,374,9,1
1934,7,1,53.37,2016.05,0,0,0
1935,6,32,803.99,2016.05,461,14,1
1936,350,2,49.4,2016.05,117,58,0
1937,467,1,27.0,2016.05,0,0,0
1938,465,1,34.0,2016.05,0,0,0
1939,465,1,15.0,2016.05,0,0,0
1940,336,11,219.4,2016.05,129,11,1
1941,311,1,15.8,2016.05,0,0,0
1942,43,2,57.3,2016.05,422,211,0
1944,5,16,687.1,2016.05,423,26,1
1945,2,19,1159.3,2016.05,462,24,1
1947,463,1,32.0,2016.05,0,0,0
1949,58,15,434.34000000000003,2016.05,405,27,1
1952,186,9,339.9,2016.05,275,30,0
1953,462,1,13.05,2016.05,0,0,0
