user_id,recency,frequency,monetary,year_month,active_period,avg_period,response
231,34,6,290.4,2015.10,43,7,1
240,55,9,223.15,2015.10,235,26,1
247,292,1,22.0,2015.10,0,0,0
257,143,1,61.0,2015.10,0,0,0
264,270,2,40.5,2015.10,1,0,0
276,114,1,25.8,2015.10,0,0,0
282,5,11,500.6,2015.10,294,26,1
294,95,3,59.1,2015.10,8,2,1
300,53,4,66.5,2015.10,104,26,1
302,20,7,286.2,2015.10,278,39,0
303,2,8,10.56,2015.10,45,5,1
310,287,1,11.5,2015.10,0,0,0
316,6,9,287.15,2015.10,274,30,0
321,7,25,482.5,2015.10,286,11,1
327,138,1,16.0,2015.10,0,0,0
329,2,39,631.75,2015.10,285,7,1
330,4,10,243.33,2015.10,233,23,1
342,44,8,146.05,2015.10,235,29,1
343,158,1,25.8,2015.10,0,0,0
346,21,5,72.0,2015.10,167,33,0
347,210,2,124.2,2015.10,83,41,0
349,12,6,95.0,2015.10,209,34,0
352,23,6,288.4,2015.10,215,35,0
367,34,11,348.0,2015.10,204,18,1
368,20,12,232.0,2015.10,238,19,1
377,195,1,63.53,2015.10,0,0,0
380,31,12,753.0,2015.10,266,22,1
398,220,8,181.79,2015.10,76,9,1
403,112,5,72.0,2015.10,184,36,0
404,200,1,25.8,2015.10,0,0,0
415,100,4,177.4,2015.10,179,44,0
426,5,20,709.6,2015.10,268,13,1
427,59,8,100.62,2015.10,230,28,1
439,122,6,96.52,2015.10,133,22,1
440,30,2,51.6,2015.10,55,27,1
441,188,1,104.9,2015.10,0,0,0
451,64,6,210.1,2015.10,238,39,0
458,217,3,98.75,2015.10,74,24,1
468,101,18,485.25,2015.10,186,10,1
472,15,9,295.5,2015.10,234,26,1
475,9,12,482.1,2015.10,277,23,1
481,148,3,91.4,2015.10,56,18,1
489,167,3,85.8,2015.10,81,27,1
492,1,8,380.09000000000003,2015.10,290,36,0
495,190,2,107.3,2015.10,111,55,0
501,13,5,331.9,2015.10,259,51,0
512,265,1,25.5,2015.10,0,0,0
516,68,1,25.8,2015.10,0,0,0
517,39,1,37.4,2015.10,0,0,0
521,227,1,28.9,2015.10,0,0,0
527,272,1,18.0,2015.10,0,0,0
530,20,2,56.85,2015.10,207,103,0
532,2,17,999.0,2015.10,287,16,1
541,19,15,253.95,2015.10,281,18,1
542,97,29,461.74,2015.10,201,6,1
543,108,2,65.4,2015.10,182,91,0
549,23,5,108.9,2015.10,174,34,0
555,218,1,19.5,2015.10,0,0,0
557,3,13,491.8,2015.10,267,20,1
558,27,1,13.0,2015.10,0,0,0
560,258,1,14.5,2015.10,0,0,0
563,53,5,160.6,2015.10,138,27,1
565,2,21,1002.6999999999999,2015.10,278,13,1
566,114,10,773.9300000000001,2015.10,164,16,1
567,17,27,742.23,2015.10,282,10,1
569,19,8,286.0,2015.10,243,30,0
573,91,18,337.25,2015.10,170,9,1
574,27,6,470.85,2015.10,237,39,0
577,50,13,561.8,2015.10,225,17,1
579,120,1,19.4,2015.10,0,0,0
592,38,7,44.0,2015.10,188,26,1
594,4,15,468.29999999999995,2015.10,292,19,1
598,3,70,1710.1,2015.10,293,4,1
615,124,2,25.8,2015.10,37,18,1
619,165,14,156.9,2015.10,124,8,1
622,269,1,31.0,2015.10,0,0,0
633,16,20,273.06,2015.10,284,14,1
636,130,1,25.8,2015.10,0,0,0
648,13,3,53.1,2015.10,211,70,0
649,20,3,56.0,2015.10,231,77,0
653,9,14,314.7,2015.10,220,15,1
656,22,18,289.55,2015.10,267,14,1
657,52,1,11.61,2015.10,0,0,0
660,88,4,80.0,2015.10,180,45,0
662,28,13,293.15,2015.10,237,18,1
665,40,14,349.94,2015.10,246,17,1
666,166,1,14.0,2015.10,0,0,0
668,38,3,74.25,2015.10,86,28,1
684,248,1,19.0,2015.10,0,0,0
691,114,5,66.0,2015.10,90,18,1
694,90,1,32.0,2015.10,0,0,0
708,3,55,1757.19,2015.10,295,5,1
710,229,1,12.9,2015.10,0,0,0
713,72,11,418.3,2015.10,193,17,1
718,11,14,460.8,2015.10,277,19,1
734,14,8,128.4,2015.10,269,33,0
736,213,1,13.0,2015.10,0,0,0
744,205,3,81.25,2015.10,92,30,0
746,101,3,90.4,2015.10,72,24,1
754,6,31,944.6999999999999,2015.10,293,9,1
768,182,2,144.8,2015.10,110,55,0
770,176,8,183.45,2015.10,93,11,1
771,53,5,265.4,2015.10,245,49,0
772,1,6,189.4,2015.10,287,47,0
775,51,1,24.9,2015.10,0,0,0
777,25,13,242.4,2015.10,245,18,1
784,125,5,161.9,2015.10,149,29,1
785,200,2,34.0,2015.10,38,19,1
786,21,7,225.3,2015.10,272,38,0
789,61,1,37.62,2015.10,0,0,0
790,201,1,40.7,2015.10,0,0,0
792,12,33,241.25,2015.10,278,8,1
800,50,6,180.65,2015.10,236,39,0
803,45,1,18.9,2015.10,0,0,0
806,41,6,217.65,2015.10,250,41,0
807,1,27,575.9,2015.10,299,11,1
808,44,10,283.55,2015.10,250,25,1
811,7,3,66.85,2015.10,44,14,1
812,44,3,64.5,2015.10,169,56,0
816,267,1,15.0,2015.10,0,0,0
820,46,1,43.8,2015.10,0,0,0
822,55,1,64.1,2015.10,0,0,0
826,7,18,449.95,2015.10,282,15,1
828,23,4,98.8,2015.10,217,54,0
830,41,7,108.3,2015.10,161,23,1
831,17,3,174.6,2015.10,157,52,0
835,12,5,114.75,2015.10,104,20,1
841,109,5,64.4,2015.10,79,15,1
844,39,4,69.57,2015.10,191,47,0
849,269,5,104.25,2015.10,31,6,1
856,226,5,198.8,2015.10,57,11,1
857,69,1,32.0,2015.10,0,0,0
858,125,2,44.15,2015.10,146,73,0
866,241,1,14.5,2015.10,0,0,0
868,11,3,62.4,2015.10,261,87,0
871,88,3,80.0,2015.10,71,23,1
875,41,4,126.25,2015.10,258,64,0
876,93,3,70.5,2015.10,153,51,0
877,18,2,32.65,2015.10,100,50,0
882,127,1,29.5,2015.10,0,0,0
886,194,2,28.8,2015.10,75,37,0
913,216,1,18.4,2015.10,0,0,0
918,81,1,25.8,2015.10,0,0,0
919,27,3,99.9,2015.10,194,64,0
921,137,1,25.8,2015.10,0,0,0
926,73,24,954.8,2015.10,225,9,1
928,24,21,758.95,2015.10,279,13,1
940,3,22,657.6,2015.10,235,10,1
944,123,5,1.3,2015.10,176,35,0
945,14,7,146.35,2015.10,260,37,0
948,66,2,28.8,2015.10,202,101,0
950,265,1,27.0,2015.10,0,0,0
953,32,2,42.0,2015.10,245,122,0
957,134,1,12.4,2015.10,0,0,0
963,158,2,97.35,2015.10,36,18,1
969,83,2,218.5,2015.10,107,53,0
971,60,8,649.2,2015.10,228,28,1
973,13,8,128.3,2015.10,269,33,0
977,104,3,139.32,2015.10,165,55,0
978,6,9,558.9,2015.10,289,32,0
981,277,1,40.0,2015.10,0,0,0
983,1,40,680.45,2015.10,293,7,1
991,104,1,13.9,2015.10,0,0,0
994,138,1,40.0,2015.10,0,0,0
996,41,3,291.29999999999995,2015.10,239,79,0
998,258,3,45.0,2015.10,39,13,1
1000,10,14,231.63,2015.10,272,19,1
1002,7,7,232.8,2015.10,218,31,0
1003,94,1,84.5,2015.10,0,0,0
1007,170,4,83.25,2015.10,119,29,1
1009,293,1,20.0,2015.10,0,0,0
1012,150,1,11.5,2015.10,0,0,0
1014,35,5,153.75,2015.10,223,44,0
1026,38,3,57.8,2015.10,245,81,0
1028,177,1,25.8,2015.10,0,0,0
1032,5,26,382.34,2015.10,280,10,1
1038,41,3,48.0,2015.10,56,18,1
1039,87,8,138.0,2015.10,183,22,1
1040,45,4,172.6,2015.10,172,43,0
1041,258,1,13.05,2015.10,0,0,0
1048,136,1,38.0,2015.10,0,0,0
1050,159,2,22.5,2015.10,69,34,0
1056,69,1,45.0,2015.10,0,0,0
1057,46,1,19.4,2015.10,0,0,0
1061,139,4,70.5,2015.10,51,12,1
1064,158,1,14.0,2015.10,0,0,0
1066,116,9,277.05,2015.10,150,16,1
1068,88,1,27.8,2015.10,0,0,0
1069,10,6,95.0,2015.10,113,18,1
1071,3,32,629.5,2015.10,297,9,1
1074,74,3,33.75,2015.10,14,4,1
1078,8,7,135.5,2015.10,183,26,1
1083,45,2,65.4,2015.10,82,41,0
1085,60,6,391.7,2015.10,240,40,0
1086,151,9,272.0,2015.10,138,15,1
1088,131,2,64.5,2015.10,83,41,0
1096,97,2,129.05,2015.10,74,37,0
1099,23,1,30.3,2015.10,0,0,0
1100,177,2,94.0,2015.10,121,60,0
1101,9,2,26.0,2015.10,38,19,1
1103,63,2,69.7,2015.10,199,99,0
1109,10,12,520.2,2015.10,247,20,1
1110,16,5,117.5,2015.10,261,52,0
1116,47,2,77.6,2015.10,133,66,0
1118,10,38,1005.29,2015.10,281,7,1
1119,118,3,159.3,2015.10,140,46,0
1125,39,5,80.0,2015.10,43,8,1
1126,17,5,125.1,2015.10,252,50,0
1127,24,5,69.2,2015.10,243,48,0
1128,57,2,204.0,2015.10,161,80,0
1132,4,18,798.75,2015.10,275,15,1
1134,19,9,266.0,2015.10,275,30,0
1135,123,11,218.4,2015.10,180,16,1
1137,47,7,361.9,2015.10,169,24,1
1139,7,9,327.6,2015.10,287,31,0
1140,34,3,70.5,2015.10,145,48,0
1142,62,12,245.54999999999998,2015.10,195,16,1
1145,20,3,175.8,2015.10,278,92,0
1146,52,13,582.15,2015.10,248,19,1
1148,167,1,13.0,2015.10,0,0,0
1153,173,5,423.55,2015.10,88,17,1
1155,33,10,185.4,2015.10,232,23,1
1158,62,30,564.0,2015.10,230,7,1
1159,105,5,232.70000000000002,2015.10,147,29,1
1160,67,2,54.18,2015.10,28,14,1
1162,117,2,27.4,2015.10,140,70,0
1163,27,6,160.9,2015.10,180,30,1
1164,9,19,385.77,2015.10,283,14,1
1165,34,5,209.0,2015.10,179,35,0
1168,15,28,593.55,2015.10,273,9,1
1171,4,5,168.5,2015.10,233,46,0
1173,160,1,11.25,2015.10,0,0,0
1174,262,1,15.8,2015.10,0,0,0
1176,11,29,503.8,2015.10,275,9,1
1181,19,5,12.9,2015.10,100,20,1
1184,12,21,705.6,2015.10,283,13,1
1189,242,7,210.7,2015.10,49,7,1
1193,68,4,74.65,2015.10,228,57,0
1197,103,9,326.84999999999997,2015.10,193,21,1
1201,50,3,130.8,2015.10,154,51,0
1202,110,4,423.29999999999995,2015.10,177,44,0
1204,62,1,32.0,2015.10,0,0,0
1205,242,1,47.75,2015.10,0,0,0
1208,99,2,188.0,2015.10,118,59,0
1209,4,38,174.5,2015.10,295,7,1
1210,17,20,364.65,2015.10,275,13,1
1211,44,2,153.6,2015.10,51,25,1
1212,12,20,1132.5,2015.10,285,14,1
1213,123,2,29.35,2015.10,34,17,1
1215,1,1,18.9,2015.10,0,0,0
1221,115,7,454.38,2015.10,150,21,1
1224,149,1,49.9,2015.10,0,0,0
1227,257,4,123.5,2015.10,36,9,1
1229,265,1,80.0,2015.10,0,0,0
1232,10,13,274.95,2015.10,240,18,1
1237,15,6,112.66,2015.10,280,46,0
1238,22,7,158.25,2015.10,92,13,1
1242,38,3,54.4,2015.10,128,42,0
1248,11,16,173.87,2015.10,256,16,1
1251,230,11,196.5,2015.10,68,6,1
1254,123,3,105.4,2015.10,119,39,0
1255,55,2,77.3,2015.10,105,52,0
1258,5,26,778.5,2015.10,286,11,1
1259,145,1,37.0,2015.10,0,0,0
1263,220,2,25.8,2015.10,3,1,1
1265,112,3,278.3,2015.10,38,12,1
1267,220,1,13.5,2015.10,0,0,0
1270,6,12,211.75,2015.10,252,21,1
1279,89,1,12.9,2015.10,0,0,0
1283,10,14,193.05,2015.10,223,15,1
1284,35,7,640.45,2015.10,229,32,0
1287,52,3,80.15,2015.10,169,56,0
1288,191,2,105.7,2015.10,93,46,0
1290,115,5,175.0,2015.10,182,36,0
1292,14,8,205.5,2015.10,208,26,1
1294,14,11,235.08,2015.10,265,24,1
1295,15,18,856.85,2015.10,288,16,1
1302,217,1,16.0,2015.10,0,0,0
1307,178,3,69.8,2015.10,81,27,1
1314,100,6,104.0,2015.10,165,27,1
1315,104,5,267.3,2015.10,188,37,0
1316,75,2,100.9,2015.10,98,49,0
1317,107,7,351.5,2015.10,183,26,1
1320,27,10,275.1,2015.10,258,25,1
1326,6,1,16.0,2015.10,0,0,0
1328,292,1,12.0,2015.10,0,0,0
1344,41,5,300.15,2015.10,200,40,0
1347,263,1,28.0,2015.10,0,0,0
1351,287,1,63.0,2015.10,0,0,0
1355,62,2,51.6,2015.10,66,33,0
1356,181,1,4.75,2015.10,0,0,0
1361,7,21,438.53,2015.10,263,12,1
1367,183,1,15.5,2015.10,0,0,0
1372,194,1,57.6,2015.10,0,0,0
1375,6,22,530.25,2015.10,278,12,1
1380,131,1,29.55,2015.10,0,0,0
1381,67,7,175.24,2015.10,213,30,0
1386,12,16,231.4,2015.10,252,15,1
1389,5,8,339.19,2015.10,289,36,0
1399,142,4,87.35,2015.10,78,19,1
1405,236,2,29.0,2015.10,43,21,1
1413,8,7,619.25,2015.10,284,40,0
1415,20,5,80.2,2015.10,210,42,0
1416,212,2,45.0,2015.10,33,16,1
1420,202,1,60.2,2015.10,0,0,0
1424,132,2,27.4,2015.10,144,72,0
1439,234,1,15.5,2015.10,0,0,0
1442,46,1,16.0,2015.10,0,0,0
1445,7,2,41.4,2015.10,269,134,0
1460,3,29,907.0,2015.10,295,10,1
1474,275,1,23.5,2015.10,0,0,0
1484,223,4,146.29,2015.10,54,13,1
1486,118,17,614.74,2015.10,117,6,1
1505,124,4,104.60000000000001,2015.10,49,12,1
1513,5,53,1889.0,2015.10,294,5,1
1517,8,42,1124.3,2015.10,292,6,1
1520,128,1,105.9,2015.10,0,0,0
1521,38,4,133.5,2015.10,255,63,0
1524,146,2,90.3,2015.10,119,59,0
1527,27,33,1137.5,2015.10,270,8,1
1534,238,1,70.4,2015.10,0,0,0
1537,58,1,144.0,2015.10,0,0,0
1538,200,3,161.8,2015.10,41,13,1
1540,6,9,242.95,2015.10,295,32,0
1551,72,6,415.20000000000005,2015.10,20,3,1
1564,152,1,250.0,2015.10,0,0,0
1567,297,1,16.0,2015.10,0,0,0
1568,11,11,361.9,2015.10,205,18,1
1569,213,5,131.4,2015.10,50,10,1
1583,33,1,25.25,2015.10,0,0,0
1585,189,1,27.45,2015.10,0,0,0
1586,1,24,1273.33,2015.10,296,12,1
1588,135,1,6.0,2015.10,0,0,0
1590,21,1,32.75,2015.10,0,0,0
1593,25,5,121.2,2015.10,142,28,1
1595,194,2,158.5,2015.10,92,46,0
1596,10,5,197.8,2015.10,241,48,0
1598,139,2,74.55,2015.10,84,42,0
1599,13,19,289.0,2015.10,285,15,1
1603,6,37,695.55,2015.10,294,7,1
1607,11,12,614.99,2015.10,171,14,1
1608,163,1,15.8,2015.10,0,0,0
1609,222,3,74.0,2015.10,34,11,1
1610,3,26,592.6,2015.10,284,10,1
1612,1,10,197.5,2015.10,273,27,1
1613,189,1,34.0,2015.10,0,0,0
1616,11,9,154.7,2015.10,278,30,0
1621,11,13,391.75,2015.10,292,22,1
1622,227,2,73.4,2015.10,62,31,0
1627,15,8,228.1,2015.10,284,35,0
1629,4,37,352.85,2015.10,288,7,1
1633,40,19,596.95,2015.10,257,13,1
1637,30,2,102.7,2015.10,166,83,0
1641,32,11,243.5,2015.10,242,22,1
1644,3,14,346.4,2015.10,244,17,1
1645,7,8,191.25,2015.10,253,31,0
1647,128,12,299.65,2015.10,83,6,1
1649,172,2,40.65,2015.10,22,11,1
1650,6,8,474.5,2015.10,292,36,0
1658,66,2,216.45,2015.10,160,80,0
1659,144,4,314.7,2015.10,144,36,0
1662,59,1,38.7,2015.10,0,0,0
1664,11,18,1038.2,2015.10,265,14,1
1670,92,1,12.9,2015.10,0,0,0
1672,279,2,54.0,2015.10,18,9,1
1675,47,9,237.2,2015.10,197,21,1
1678,183,3,20.3,2015.10,51,17,1
1682,11,23,1360.25,2015.10,285,12,1
1684,86,3,47.8,2015.10,217,72,0
1687,195,2,130.9,2015.10,108,54,0
1690,67,9,615.05,2015.10,230,25,1
1691,197,2,60.9,2015.10,105,52,0
1694,300,1,28.0,2015.10,0,0,0
1697,301,1,7.0,2015.10,0,0,0
1698,298,2,45.75,2015.10,3,1,1
1699,180,3,110.9,2015.10,121,40,0
1702,5,16,734.1,2015.10,294,18,1
1704,34,3,225.2,2015.10,265,88,0
1706,45,10,248.55,2015.10,254,25,1
1707,65,8,369.31,2015.10,233,29,1
1708,298,1,16.25,2015.10,0,0,0
1709,44,8,149.45,2015.10,240,30,1
1710,297,1,14.0,2015.10,0,0,0
1711,59,4,72.9,2015.10,238,59,0
1712,44,5,136.7,2015.10,253,50,0
1713,151,2,24.9,2015.10,146,73,0
1714,22,5,197.0,2015.10,275,55,0
1717,230,3,208.25,2015.10,66,22,1
1720,261,2,32.0,2015.10,35,17,1
1722,2,35,547.5,2015.10,293,8,1
1723,243,3,59.0,2015.10,12,4,1
1724,135,6,88.65,2015.10,158,26,1
1726,191,9,261.75,2015.10,103,11,1
1727,294,1,13.0,2015.10,0,0,0
1728,102,15,221.8,2015.10,191,12,1
1729,3,7,300.6,2015.10,276,39,0
1731,293,1,19.5,2015.10,0,0,0
1732,293,1,20.0,2015.10,0,0,0
1735,21,22,268.3,2015.10,271,12,1
1736,293,1,13.5,2015.10,0,0,0
1740,124,2,44.8,2015.10,160,80,0
1743,11,22,388.2,2015.10,281,12,1
1744,291,1,21.0,2015.10,0,0,0
1745,26,14,220.5,2015.10,253,18,1
1746,9,4,112.8,2015.10,282,70,0
1747,290,1,12.5,2015.10,0,0,0
1748,4,19,2.7,2015.10,153,8,1
1750,290,1,22.5,2015.10,0,0,0
1751,290,1,52.0,2015.10,0,0,0
1753,289,1,17.25,2015.10,0,0,0
1754,158,3,182.25,2015.10,131,43,0
1755,65,5,69.3,2015.10,224,44,0
1758,288,1,6.0,2015.10,0,0,0
1760,288,1,35.0,2015.10,0,0,0
1761,1,11,214.0,2015.10,287,26,1
1762,109,4,147.49,2015.10,178,44,0
1765,286,1,11.25,2015.10,0,0,0
1766,87,2,32.3,2015.10,199,99,0
1768,60,12,229.05,2015.10,144,12,1
1769,285,1,18.5,2015.10,0,0,0
1770,275,1,1.25,2015.10,0,0,0
1771,284,1,20.0,2015.10,0,0,0
1772,284,1,22.0,2015.10,0,0,0
1776,6,3,37.56,2015.10,277,92,0
1777,6,24,509.58,2015.10,277,11,1
1778,3,27,489.75,2015.10,280,10,1
1779,33,3,165.75,2015.10,249,83,0
1781,282,1,12.0,2015.10,0,0,0
1783,141,21,205.3,2015.10,140,6,1
1786,269,2,50.25,2015.10,11,5,1
1789,276,2,185.55,2015.10,4,2,1
1794,138,7,160.8,2015.10,140,20,1
1796,112,3,69.6,2015.10,166,55,0
1797,155,1,91.8,2015.10,0,0,0
1798,102,23,1300.65,2015.10,175,7,1
1799,28,5,342.0,2015.10,250,50,0
1802,5,12,1121.01,2015.10,248,20,1
1803,277,1,32.25,2015.10,0,0,0
1804,223,1,36.3,2015.10,0,0,0
1806,118,4,116.69999999999999,2015.10,158,39,0
1808,121,3,72.3,2015.10,155,51,0
1809,243,2,42.25,2015.10,30,15,1
1810,46,15,495.55,2015.10,217,14,1
1811,9,18,287.0,2015.10,266,14,1
1812,100,14,222.0,2015.10,175,12,1
1814,21,5,514.15,2015.10,253,50,0
1815,6,32,441.59999999999997,2015.10,268,8,1
1816,274,1,13.0,2015.10,0,0,0
1818,17,15,926.4,2015.10,285,19,1
1819,8,15,798.35,2015.10,240,16,1
1821,119,7,138.9,2015.10,154,22,1
1822,165,2,93.6,2015.10,102,51,0
1825,272,1,24.0,2015.10,0,0,0
1827,9,3,45.3,2015.10,262,87,0
1828,8,11,171.45,2015.10,262,23,1
1829,188,3,187.5,2015.10,83,27,1
1830,271,1,24.3,2015.10,0,0,0
1831,5,12,480.15,2015.10,263,21,1
1832,271,1,14.5,2015.10,0,0,0
1833,58,3,1120.5,2015.10,213,71,0
1839,3,1,18.9,2015.10,0,0,0
1840,95,3,100.25999999999999,2015.10,174,58,0
1844,269,1,114.5,2015.10,0,0,0
1846,246,2,88.5,2015.10,23,11,1
1849,16,13,483.3,2015.10,252,19,1
1850,28,6,122.69999999999999,2015.10,240,40,0
1851,268,1,16.0,2015.10,0,0,0
1853,15,5,80.0,2015.10,252,50,0
1855,267,1,41.5,2015.10,0,0,0
1857,196,2,41.4,2015.10,35,17,1
1858,267,1,30.5,2015.10,0,0,0
1863,58,8,167.47,2015.10,208,26,1
1865,27,15,477.25,2015.10,239,15,1
1866,25,4,90.25,2015.10,236,59,0
1868,45,2,42.8,2015.10,220,110,0
1870,265,1,18.5,2015.10,0,0,0
1871,265,1,50.0,2015.10,0,0,0
1872,137,2,61.3,2015.10,128,64,0
1873,265,1,27.0,2015.10,0,0,0
1874,166,3,101.5,2015.10,98,32,0
1875,264,1,48.0,2015.10,0,0,0
1877,178,5,81.25,2015.10,86,17,1
1878,15,4,91.3,2015.10,249,62,0
1879,121,6,227.0,2015.10,143,23,1
1881,243,2,24.0,2015.10,20,10,1
1882,16,10,364.38,2015.10,246,24,1
1883,5,21,684.36,2015.10,256,12,1
1884,261,1,17.0,2015.10,0,0,0
1886,261,1,111.5,2015.10,0,0,0
1888,261,1,29.0,2015.10,0,0,0
1889,13,11,211.6,2015.10,227,20,1
1890,60,3,53.25,2015.10,193,64,0
1892,203,3,127.5,2015.10,57,19,1
1893,1,29,586.2,2015.10,259,8,1
1894,48,6,107.25,2015.10,212,35,0
1895,260,1,28.0,2015.10,0,0,0
1897,260,1,4.5,2015.10,0,0,0
1898,175,2,33.0,2015.10,85,42,0
1904,63,3,65.4,2015.10,196,65,0
1906,238,3,49.4,2015.10,21,7,1
1907,244,2,103.5,2015.10,14,7,1
1908,69,2,72.5,2015.10,189,94,0
1910,65,1,15.4,2015.10,0,0,0
1911,13,5,169.9,2015.10,245,49,0
1912,32,3,68.8,2015.10,226,75,0
1913,258,1,19.0,2015.10,0,0,0
1914,35,4,164.89999999999998,2015.10,123,30,0
1915,257,1,39.0,2015.10,0,0,0
1919,49,4,125.0,2015.10,241,60,0
1920,257,1,66.5,2015.10,0,0,0
1921,18,16,786.8,2015.10,239,14,1
1923,236,1,12.5,2015.10,0,0,0
1925,22,4,56.75,2015.10,233,58,0
1928,17,23,413.25,2015.10,238,10,1
1929,237,2,25.0,2015.10,18,9,1
1932,6,28,186.7,2015.10,249,8,1
1933,6,29,745.99,2015.10,248,8,1
1935,6,18,383.15,2015.10,248,13,1
1936,137,2,49.4,2015.10,117,58,0
1937,254,1,27.0,2015.10,0,0,0
1938,252,1,34.0,2015.10,0,0,0
1939,252,1,15.0,2015.10,0,0,0
1940,123,11,219.4,2015.10,129,11,1
1941,98,1,15.8,2015.10,0,0,0
1942,252,1,20.5,2015.10,0,0,0
1944,8,7,292.1,2015.10,207,29,1
1945,13,11,655.6,2015.10,238,21,1
1947,250,1,32.0,2015.10,0,0,0
1949,5,12,355.75,2015.10,245,20,1
1952,19,7,263.8,2015.10,229,32,0
1953,249,1,13.05,2015.10,0,0,0
1954,249,1,36.5,2015.10,0,0,0
1958,47,2,17.5,2015.10,196,98,0
1959,248,1,7.0,2015.10,0,0,0
1962,225,4,251.25,2015.10,22,5,1
1969,35,7,159.5,2015.10,211,30,0
1970,109,10,158.5,2015.10,137,13,1
1971,238,1,15.0,2015.10,0,0,0
1972,140,2,68.0,2015.10,105,52,0
1973,203,1,26.5,2015.10,0,0,0
1975,244,1,14.0,2015.10,0,0,0
1976,244,1,49.5,2015.10,0,0,0
1977,202,2,33.4,2015.10,42,21,1
1978,163,6,143.0,2015.10,81,13,1
1979,17,8,142.75,2015.10,227,28,1
1980,243,1,10.5,2015.10,0,0,0
1982,152,4,82.5,2015.10,92,23,1
1985,149,4,310.2,2015.10,81,20,1
1988,12,9,184.6,2015.10,231,25,1
1989,242,1,24.0,2015.10,0,0,0
1990,242,1,0.25,2015.10,0,0,0
1993,3,38,331.5,2015.10,236,6,1
1995,94,19,364.23,2015.10,148,7,1
1996,202,5,92.55,2015.10,39,7,1
1997,172,1,16.0,2015.10,0,0,0
1999,241,1,27.25,2015.10,0,0,0
2001,241,1,19.0,2015.10,0,0,0
2003,99,3,70.3,2015.10,46,15,1
2004,15,6,96.25,2015.10,226,37,0
2005,240,1,0.25,2015.10,0,0,0
2007,240,1,7.0,2015.10,0,0,0
2008,240,1,12.0,2015.10,0,0,0
2011,237,1,24.5,2015.10,0,0,0
2012,42,5,81.4,2015.10,192,38,0
2015,136,1,22.0,2015.10,0,0,0
2016,7,12,287.25,2015.10,233,19,1
2018,93,8,357.7,2015.10,146,18,1
2019,118,1,29.75,2015.10,0,0,0
2020,239,1,19.0,2015.10,0,0,0
2021,181,4,134.0,2015.10,58,14,1
2023,7,6,141.51,2015.10,232,38,0
2024,100,3,55.0,2015.10,139,46,0
2026,14,13,422.0,2015.10,225,17,1
2027,7,9,122.0,2015.10,232,25,1
2028,239,2,135.0,2015.10,0,0,0
2029,5,25,267.38,2015.10,233,9,1
2032,36,1,60.7,2015.10,0,0,0
2033,237,1,7.0,2015.10,0,0,0
2034,234,1,7.0,2015.10,0,0,0
2037,53,5,170.0,2015.10,184,36,0
2038,237,1,18.0,2015.10,0,0,0
2039,223,2,41.5,2015.10,14,7,1
2040,237,1,10.0,2015.10,0,0,0
2043,236,1,18.0,2015.10,0,0,0
2045,21,4,143.10000000000002,2015.10,215,53,0
2047,167,2,32.0,2015.10,69,34,0
