user_id,recency,frequency,monetary,year_month,active_period,avg_period,response
2069,129,1,40.7,2015.09,0,0,0
2072,90,17,22.0,2015.09,105,6,1
2073,2,15,678.0,2015.09,198,13,1
2076,102,2,32.0,2015.09,98,49,0
2077,3,17,707.34,2015.09,196,11,1
2078,19,11,545.0,2015.09,180,16,1
2080,199,1,15.0,2015.09,0,0,0
2081,174,1,16.7,2015.09,0,0,0
2082,199,1,14.5,2015.09,0,0,0
2083,199,1,35.0,2015.09,0,0,0
2087,34,25,528.0,2015.09,164,6,1
2092,197,1,18.0,2015.09,0,0,0
2093,3,1,12.0,2015.09,0,0,0
2094,174,1,21.8,2015.09,0,0,0
2097,197,1,12.9,2015.09,0,0,0
2098,184,1,6.0,2015.09,0,0,0
2101,196,1,18.0,2015.09,0,0,0
2103,38,6,127.9,2015.09,158,26,1
2104,126,3,38.400000000000006,2015.09,70,23,1
2105,110,2,54.89,2015.09,85,42,0
2109,194,1,56.0,2015.09,0,0,0
2110,118,4,101.5,2015.09,76,19,1
2112,105,3,101.6,2015.09,89,29,1
2113,194,1,23.3,2015.09,0,0,0
2115,193,1,18.9,2015.09,0,0,0
2116,2,3,35.8,2015.09,192,64,0
2117,191,1,12.75,2015.09,0,0,0
2119,189,1,13.5,2015.09,0,0,0
2120,158,2,121.25,2015.09,35,17,1
2122,90,3,192.9,2015.09,103,34,0
2123,193,1,11.61,2015.09,0,0,0
2126,193,1,19.4,2015.09,0,0,0
2128,186,1,9.55,2015.09,0,0,0
2130,17,11,326.05,2015.09,174,15,1
2131,173,1,6.0,2015.09,0,0,0
2133,32,3,44.3,2015.09,159,53,0
2136,190,1,22.3,2015.09,0,0,0
2137,190,1,15.25,2015.09,0,0,0
2140,139,4,135.8,2015.09,50,12,1
2142,189,1,2.9,2015.09,0,0,0
2144,188,1,21.8,2015.09,0,0,0
2147,188,1,10.5,2015.09,0,0,0
2148,131,3,41.9,2015.09,57,19,1
2149,187,1,19.8,2015.09,0,0,0
2150,32,3,191.7,2015.09,155,51,0
2152,23,5,144.89,2015.09,163,32,0
2155,108,1,15.0,2015.09,0,0,0
2157,186,1,6.0,2015.09,0,0,0
2158,80,7,276.3,2015.09,105,15,1
2159,184,1,2.9,2015.09,0,0,0
2161,185,1,101.93,2015.09,0,0,0
2164,184,1,22.0,2015.09,0,0,0
2167,157,1,12.65,2015.09,0,0,0
2168,183,1,17.0,2015.09,0,0,0
2171,100,2,150.45,2015.09,34,17,1
2175,78,13,28.0,2015.09,104,8,1
2177,3,5,111.5,2015.09,178,35,0
2179,129,3,127.30000000000001,2015.09,52,17,1
2181,180,1,10.98,2015.09,0,0,0
2183,178,1,41.8,2015.09,0,0,0
2184,11,9,298.3,2015.09,163,18,1
2185,178,1,13.0,2015.09,0,0,0
2186,2,25,0.0,2015.09,175,7,1
2188,177,1,18.9,2015.09,0,0,0
2190,7,3,103.5,2015.09,170,56,0
2194,24,9,457.25,2015.09,152,16,1
2196,174,1,21.4,2015.09,0,0,0
2197,138,2,44.9,2015.09,38,19,1
2199,175,1,17.4,2015.09,0,0,0
2201,175,1,16.6,2015.09,0,0,0
2202,175,1,12.0,2015.09,0,0,0
2203,116,5,109.98,2015.09,59,11,1
2204,141,2,46.8,2015.09,33,16,1
2206,99,1,189.0,2015.09,0,0,0
2208,118,3,51.6,2015.09,56,18,1
2212,173,1,57.75,2015.09,0,0,0
2213,173,1,57.75,2015.09,0,0,0
2214,21,10,181.43,2015.09,152,15,1
2216,173,1,13.4,2015.09,0,0,0
2217,27,6,294.7,2015.09,118,19,1
2219,172,1,116.0,2015.09,0,0,0
2220,172,1,12.0,2015.09,0,0,0
2221,91,11,376.55,2015.09,78,7,1
2222,126,4,58.3,2015.09,46,11,1
2223,158,3,66.25,2015.09,14,4,1
2226,10,11,172.5,2015.09,161,14,1
2227,120,3,136.0,2015.09,51,17,1
2228,133,2,43.6,2015.09,38,19,1
2229,88,10,345.3,2015.09,83,8,1
2231,115,3,107.8,2015.09,56,18,1
2232,171,1,18.9,2015.09,0,0,0
2233,170,1,62.75,2015.09,0,0,0
2234,7,2,28.0,2015.09,66,33,0
2235,170,1,12.05,2015.09,0,0,0
2236,106,4,54.65,2015.09,64,16,1
2241,169,1,14.4,2015.09,0,0,0
2242,169,1,22.5,2015.09,0,0,0
2243,130,3,209.95,2015.09,39,13,1
2244,168,1,10.0,2015.09,0,0,0
2245,63,4,175.7,2015.09,105,26,1
2248,38,3,51.28999999999999,2015.09,72,24,1
2250,2,5,199.5,2015.09,165,33,0
2251,167,1,41.3,2015.09,0,0,0
2253,119,2,302.59000000000003,2015.09,48,24,1
2256,13,4,109.59,2015.09,153,38,0
2258,4,3,43.0,2015.09,162,54,0
2260,166,1,12.5,2015.09,0,0,0
2261,62,6,397.78999999999996,2015.09,104,17,1
2262,164,1,11.0,2015.09,0,0,0
2264,5,21,34.2,2015.09,160,7,1
2265,165,1,24.0,2015.09,0,0,0
2267,165,1,33.4,2015.09,0,0,0
2268,160,1,18.9,2015.09,0,0,0
2270,3,16,746.6,2015.09,161,10,1
2271,164,1,2.9,2015.09,0,0,0
2272,164,1,13.5,2015.09,0,0,0
2273,101,4,98.4,2015.09,63,15,1
2274,164,1,15.8,2015.09,0,0,0
2276,85,3,67.48,2015.09,79,26,1
2277,163,1,130.5,2015.09,0,0,0
2279,9,1,13.5,2015.09,0,0,0
2281,22,3,41.35,2015.09,141,47,0
2282,127,2,29.5,2015.09,32,16,1
2284,151,2,40.55,2015.09,6,3,1
2285,162,1,19.5,2015.09,0,0,0
2286,162,1,16.0,2015.09,0,0,0
2287,112,1,12.9,2015.09,0,0,0
2289,162,1,48.0,2015.09,0,0,0
2292,148,2,29.25,2015.09,13,6,1
2293,161,1,32.3,2015.09,0,0,0
2297,92,2,31.5,2015.09,44,22,1
2298,160,1,39.0,2015.09,0,0,0
2299,143,1,108.2,2015.09,0,0,0
2302,117,2,40.68,2015.09,43,21,1
2303,116,2,41.6,2015.09,44,22,1
2304,156,1,49.8,2015.09,0,0,0
2306,129,1,10.0,2015.09,0,0,0
2307,159,1,12.0,2015.09,0,0,0
2309,23,4,106.8,2015.09,136,34,0
2310,158,1,28.5,2015.09,0,0,0
2311,80,4,100.15,2015.09,78,19,1
2314,120,2,45.199999999999996,2015.09,38,19,1
2316,69,6,151.25,2015.09,85,14,1
2317,157,1,38.7,2015.09,0,0,0
2318,59,3,44.5,2015.09,56,18,1
2320,156,1,27.0,2015.09,0,0,0
2321,156,1,10.9,2015.09,0,0,0
2323,44,5,302.3,2015.09,112,22,1
2324,156,1,32.0,2015.09,0,0,0
2325,151,1,25.8,2015.09,0,0,0
2326,3,13,343.25,2015.09,152,11,1
2328,155,1,14.0,2015.09,0,0,0
2329,155,1,133.65,2015.09,0,0,0
2331,155,1,19.5,2015.09,0,0,0
2333,155,1,45.65,2015.09,0,0,0
2334,9,10,165.75,2015.09,145,14,1
2335,104,1,11.25,2015.09,0,0,0
2336,154,1,12.0,2015.09,0,0,0
2337,62,3,135.2,2015.09,92,30,0
2339,154,1,37.25,2015.09,0,0,0
2340,154,1,12.9,2015.09,0,0,0
2341,154,1,28.9,2015.09,0,0,0
2342,86,11,39.36,2015.09,68,6,1
2343,153,1,16.0,2015.09,0,0,0
2345,70,3,61.5,2015.09,82,27,1
2346,152,1,22.0,2015.09,0,0,0
2347,152,1,82.5,2015.09,0,0,0
2349,152,1,15.25,2015.09,0,0,0
2355,151,1,35.0,2015.09,0,0,0
2356,151,1,6.0,2015.09,0,0,0
2357,150,1,13.0,2015.09,0,0,0
2359,150,1,48.0,2015.09,0,0,0
2360,143,2,25.0,2015.09,7,3,1
2362,150,1,17.9,2015.09,0,0,0
2363,131,2,43.89,2015.09,19,9,1
2365,140,1,12.5,2015.09,0,0,0
2366,107,2,57.8,2015.09,43,21,1
2367,149,1,14.9,2015.09,0,0,0
2368,115,2,38.5,2015.09,34,17,1
2369,149,1,93.5,2015.09,0,0,0
2370,149,1,38.5,2015.09,0,0,0
2371,10,6,244.35,2015.09,139,23,1
2373,149,1,38.5,2015.09,0,0,0
2374,149,1,48.5,2015.09,0,0,0
2376,149,1,15.9,2015.09,0,0,0
2379,149,1,12.0,2015.09,0,0,0
2381,31,4,162.87,2015.09,118,29,1
2382,139,2,441.4,2015.09,9,4,1
2383,143,3,157.8,2015.09,5,1,1
2384,148,1,15.5,2015.09,0,0,0
2385,148,1,43.5,2015.09,0,0,0
2386,117,2,143.1,2015.09,31,15,1
2387,148,2,31.799999999999997,2015.09,0,0,0
2389,148,1,23.9,2015.09,0,0,0
2391,25,9,326.5,2015.09,122,13,1
2392,147,1,28.7,2015.09,0,0,0
2393,2,3,48.0,2015.09,145,48,0
2395,109,2,34.9,2015.09,28,14,1
2399,15,5,90.05,2015.09,131,26,1
2401,62,5,315.0,2015.09,84,16,1
2404,25,2,60.98,2015.09,121,60,0
2405,12,9,372.0,2015.09,134,14,1
2406,145,1,44.0,2015.09,0,0,0
2407,31,7,130.6,2015.09,109,15,1
2410,145,1,22.0,2015.09,0,0,0
2411,118,4,64.0,2015.09,27,6,1
2412,145,1,64.5,2015.09,0,0,0
2415,143,1,19.25,2015.09,0,0,0
2416,111,3,53.9,2015.09,28,9,1
2417,143,1,124.1,2015.09,0,0,0
2419,20,3,205.1,2015.09,123,41,0
2420,143,1,10.0,2015.09,0,0,0
2421,17,2,45.75,2015.09,126,63,0
2422,25,4,109.69999999999999,2015.09,118,29,1
2423,34,4,113.6,2015.09,108,27,1
2424,10,6,111.7,2015.09,130,21,1
2425,142,1,15.4,2015.09,0,0,0
2427,128,3,69.6,2015.09,14,4,1
2429,129,1,39.9,2015.09,0,0,0
2430,142,1,13.7,2015.09,0,0,0
2432,114,3,157.35,2015.09,27,9,1
2433,109,4,95.22,2015.09,32,8,1
2434,97,7,153.8,2015.09,44,6,1
2435,123,4,153.8,2015.09,18,4,1
2436,71,5,123.9,2015.09,70,14,1
2437,141,1,41.3,2015.09,0,0,0
2438,141,1,82.0,2015.09,0,0,0
2440,141,1,0.9,2015.09,0,0,0
2441,141,1,5.4,2015.09,0,0,0
2442,141,1,6.0,2015.09,0,0,0
2443,9,9,512.3,2015.09,132,14,1
2444,6,5,300.51,2015.09,133,26,1
2445,141,1,29.15,2015.09,0,0,0
2446,140,1,19.75,2015.09,0,0,0
2449,140,1,3.5,2015.09,0,0,0
2450,140,1,18.9,2015.09,0,0,0
2451,140,1,18.9,2015.09,0,0,0
2452,140,1,22.15,2015.09,0,0,0
2454,29,5,147.3,2015.09,110,22,1
2455,7,18,233.79,2015.09,132,7,1
2457,24,5,45.6,2015.09,115,23,1
2459,26,2,45.5,2015.09,106,53,0
2461,132,2,59.099999999999994,2015.09,7,3,1
2463,6,8,145.35,2015.09,129,16,1
2464,138,1,41.5,2015.09,0,0,0
2466,26,3,93.1,2015.09,112,37,0
2468,138,1,14.9,2015.09,0,0,0
2471,27,2,80.4,2015.09,111,55,0
2472,138,1,16.0,2015.09,0,0,0
2475,9,8,220.5,2015.09,129,16,1
2478,115,1,42.78,2015.09,0,0,0
2479,126,1,55.8,2015.09,0,0,0
2480,136,1,19.4,2015.09,0,0,0
2482,65,3,55.4,2015.09,63,21,1
2483,136,1,124.0,2015.09,0,0,0
2484,1,13,414.06,2015.09,133,10,1
2485,136,1,6.0,2015.09,0,0,0
2486,133,1,17.0,2015.09,0,0,0
2487,16,3,72.52,2015.09,120,40,0
2488,136,1,12.0,2015.09,0,0,0
2489,12,7,406.1,2015.09,124,17,1
2491,3,12,512.5,2015.09,128,10,1
2492,103,2,115.1,2015.09,32,16,1
2493,114,2,25.3,2015.09,21,10,1
2494,2,12,248.69,2015.09,133,11,1
2495,135,1,12.0,2015.09,0,0,0
2496,135,1,59.2,2015.09,0,0,0
2497,132,2,115.60000000000001,2015.09,3,1,1
2498,130,1,32.5,2015.09,0,0,0
2500,14,3,207.60000000000002,2015.09,122,40,0
2502,8,1,16.0,2015.09,0,0,0
2504,134,1,15.9,2015.09,0,0,0
2505,86,2,28.700000000000003,2015.09,13,6,1
2506,110,1,18.9,2015.09,0,0,0
2508,134,1,58.8,2015.09,0,0,0
2509,134,1,63.0,2015.09,0,0,0
2510,134,1,26.0,2015.09,0,0,0
2518,117,2,25.8,2015.09,17,8,1
2519,133,1,12.49,2015.09,0,0,0
2520,78,3,150.25,2015.09,55,18,1
2522,1,10,228.95999999999998,2015.09,125,12,1
2529,5,25,2359.48,2015.09,127,5,1
2530,132,1,10.4,2015.09,0,0,0
2531,82,2,28.5,2015.09,47,23,1
2532,131,1,67.2,2015.09,0,0,0
2534,131,1,17.9,2015.09,0,0,0
2536,5,11,290.9,2015.09,124,11,1
2537,18,5,117.0,2015.09,112,22,1
2538,81,1,34.9,2015.09,0,0,0
2539,130,1,16.0,2015.09,0,0,0
2540,129,1,15.0,2015.09,0,0,0
2541,67,3,73.6,2015.09,63,21,1
2542,115,2,32.0,2015.09,15,7,1
2543,40,3,181.75,2015.09,90,30,1
2544,6,8,202.3,2015.09,124,15,1
2546,107,2,73.0,2015.09,22,11,1
2547,129,1,16.65,2015.09,0,0,0
2548,129,1,13.0,2015.09,0,0,0
2549,72,5,278.9,2015.09,57,11,1
2550,129,1,4.9,2015.09,0,0,0
2551,129,1,19.55,2015.09,0,0,0
2553,7,14,155.79000000000002,2015.09,122,8,1
2554,6,16,50.0,2015.09,120,7,1
2555,129,1,86.0,2015.09,0,0,0
2556,129,1,15.5,2015.09,0,0,0
2558,129,1,78.2,2015.09,0,0,0
2559,57,3,54.989999999999995,2015.09,55,18,1
2560,128,1,16.0,2015.09,0,0,0
2564,127,1,29.25,2015.09,0,0,0
2566,128,1,37.2,2015.09,0,0,0
2572,114,3,722.41,2015.09,13,4,1
2573,127,1,58.9,2015.09,0,0,0
2574,71,6,181.7,2015.09,55,9,1
2575,126,1,35.0,2015.09,0,0,0
2579,125,1,29.8,2015.09,0,0,0
2580,125,1,30.5,2015.09,0,0,0
2581,125,1,15.25,2015.09,0,0,0
2582,125,1,25.8,2015.09,0,0,0
2583,68,5,381.2,2015.09,57,11,1
2584,9,4,120.75,2015.09,115,28,1
2585,117,2,35.3,2015.09,7,3,1
2586,122,1,19.15,2015.09,0,0,0
2587,114,2,28.9,2015.09,5,2,1
2592,123,1,19.35,2015.09,0,0,0
2593,7,13,631.12,2015.09,128,9,1
2594,5,11,940.8,2015.09,118,10,1
2596,9,12,380.2,2015.09,135,11,1
2598,122,1,63.8,2015.09,0,0,0
2599,61,5,162.55,2015.09,61,12,1
2603,121,1,28.7,2015.09,0,0,0
2604,121,1,48.0,2015.09,0,0,0
2607,121,1,39.5,2015.09,0,0,0
2608,121,1,12.4,2015.09,0,0,0
2612,119,1,8.9,2015.09,0,0,0
2613,105,2,40.0,2015.09,15,7,1
2622,119,1,25.3,2015.09,0,0,0
2623,23,2,59.9,2015.09,96,48,0
2624,119,1,23.1,2015.09,0,0,0
2625,109,2,67.85,2015.09,10,5,1
2626,93,2,75.9,2015.09,26,13,1
2628,80,7,25.9,2015.09,38,5,1
2630,118,1,21.8,2015.09,0,0,0
2632,118,1,0.99,2015.09,0,0,0
2635,29,3,119.30000000000001,2015.09,89,29,1
2636,59,7,114.65,2015.09,58,8,1
2638,117,1,30.9,2015.09,0,0,0
2644,24,5,101.7,2015.09,92,18,1
2645,85,2,30.0,2015.09,31,15,1
2646,91,1,3.0,2015.09,0,0,0
2647,8,12,2035.8799999999999,2015.09,107,8,1
2648,111,2,78.9,2015.09,4,2,1
2649,32,4,133.2,2015.09,83,20,1
2651,16,3,71.9,2015.09,99,33,0
2652,14,5,295.45,2015.09,101,20,1
2656,113,1,21.0,2015.09,0,0,0
2658,45,3,127.85,2015.09,58,19,1
2659,114,1,71.5,2015.09,0,0,0
2660,80,2,27.9,2015.09,34,17,1
2661,114,1,22.0,2015.09,0,0,0
2662,114,1,106.0,2015.09,0,0,0
2663,114,1,24.9,2015.09,0,0,0
2664,86,3,60.53,2015.09,28,9,1
2666,114,1,95.57,2015.09,0,0,0
2667,113,1,14.0,2015.09,0,0,0
2668,27,2,22.3,2015.09,86,43,0
2671,112,1,18.49,2015.09,0,0,0
2672,113,1,19.5,2015.09,0,0,0
2673,2,14,0.0,2015.09,110,7,1
2674,112,1,58.0,2015.09,0,0,0
2676,19,5,139.5,2015.09,77,15,1
2678,83,2,35.4,2015.09,28,14,1
2679,111,1,17.0,2015.09,0,0,0
2681,111,1,15.25,2015.09,0,0,0
2682,111,1,78.7,2015.09,0,0,0
2684,110,1,5.0,2015.09,0,0,0
2685,110,1,19.9,2015.09,0,0,0
2687,59,6,141.12,2015.09,51,8,1
2689,110,1,31.8,2015.09,0,0,0
2690,11,6,196.5,2015.09,96,16,1
2691,3,12,315.7,2015.09,107,8,1
2692,110,1,24.5,2015.09,0,0,0
2693,20,4,96.9,2015.09,89,22,1
2698,107,2,28.5,2015.09,2,1,1
2700,108,1,3.5,2015.09,0,0,0
2702,9,5,116.5,2015.09,99,19,1
2703,106,1,11.25,2015.09,0,0,0
2706,108,1,16.9,2015.09,0,0,0
2708,108,1,6.0,2015.09,0,0,0
2710,58,1,15.8,2015.09,0,0,0
2711,99,1,15.2,2015.09,0,0,0
2712,34,4,59.25,2015.09,73,18,1
2714,8,3,52.4,2015.09,99,33,0
2716,24,3,263.8,2015.09,83,27,1
2717,2,14,13.5,2015.09,103,7,1
2719,72,4,84.0,2015.09,34,8,1
2720,37,2,72.35,2015.09,69,34,0
2721,16,3,103.7,2015.09,90,30,1
2722,13,2,26.4,2015.09,81,40,0
2723,3,6,115.0,2015.09,103,17,1
2724,105,1,16.9,2015.09,0,0,0
2725,73,2,64.0,2015.09,32,16,1
2726,17,2,117.4,2015.09,88,44,0
2727,14,4,284.5,2015.09,91,22,1
2728,78,2,38.0,2015.09,16,8,1
2729,9,11,193.5,2015.09,90,8,1
2730,105,1,26.25,2015.09,0,0,0
2731,10,9,148.05,2015.09,95,10,1
2733,105,1,2.9,2015.09,0,0,0
2738,105,1,49.3,2015.09,0,0,0
2739,73,2,30.299999999999997,2015.09,32,16,1
2740,105,1,10.0,2015.09,0,0,0
2741,105,1,25.9,2015.09,0,0,0
2742,62,3,54.5,2015.09,43,14,1
2745,81,2,29.5,2015.09,22,11,1
2746,2,14,1308.43,2015.09,103,7,1
2747,10,5,128.4,2015.09,95,19,1
2748,105,1,69.6,2015.09,0,0,0
2749,100,1,88.7,2015.09,0,0,0
2750,57,2,63.9,2015.09,47,23,1
2751,14,11,21.1,2015.09,90,8,1
2752,20,5,137.45,2015.09,84,16,1
2755,51,7,212.48,2015.09,53,7,1
2757,103,1,24.4,2015.09,0,0,0
2760,102,1,5.3,2015.09,0,0,0
2761,102,1,22.6,2015.09,0,0,0
2764,15,4,48.25,2015.09,83,20,1
2767,101,2,114.0,2015.09,0,0,0
2768,77,5,95.75,2015.09,24,4,1
2772,100,1,51.6,2015.09,0,0,0
2773,24,2,54.8,2015.09,77,38,0
2774,101,1,10.65,2015.09,0,0,0
2775,12,3,62.45,2015.09,89,29,1
2776,100,1,6.0,2015.09,0,0,0
2777,3,2,62.0,2015.09,97,48,0
2779,6,1,12.9,2015.09,0,0,0
2780,100,1,15.8,2015.09,0,0,0
2781,78,2,32.3,2015.09,22,11,1
2783,7,10,523.5,2015.09,92,9,1
2784,5,13,1767.6,2015.09,94,7,1
2785,58,3,70.55,2015.09,41,13,1
2786,99,1,39.5,2015.09,0,0,0
2787,67,3,47.85,2015.09,20,6,1
2788,93,1,22.75,2015.09,0,0,0
2789,98,1,2.4,2015.09,0,0,0
2790,2,4,67.75,2015.09,96,24,1
2791,98,1,38.7,2015.09,0,0,0
2792,98,1,15.8,2015.09,0,0,0
2793,98,1,172.5,2015.09,0,0,0
2795,14,5,85.7,2015.09,84,16,1
2796,98,1,29.9,2015.09,0,0,0
2799,97,1,18.9,2015.09,0,0,0
2800,97,1,13.5,2015.09,0,0,0
2801,66,3,87.25,2015.09,31,10,1
2803,97,1,42.25,2015.09,0,0,0
2804,97,1,13.0,2015.09,0,0,0
2805,6,2,93.5,2015.09,91,45,0
2808,62,4,77.55,2015.09,34,8,1
2809,30,2,73.8,2015.09,36,18,1
2811,5,25,1277.36,2015.09,143,5,1
2814,85,1,14.8,2015.09,0,0,0
2815,37,3,75.8,2015.09,57,19,1
2816,83,2,22.5,2015.09,11,5,1
2817,37,2,67.3,2015.09,46,23,1
2819,76,1,13.25,2015.09,0,0,0
2821,7,4,69.72,2015.09,81,20,1
2822,94,1,10.25,2015.09,0,0,0
2823,94,1,60.7,2015.09,0,0,0
2824,30,4,108.2,2015.09,63,15,1
2825,43,7,56.68,2015.09,50,7,1
2827,16,2,93.14999999999999,2015.09,77,38,0
2830,69,2,29.5,2015.09,24,12,1
2831,93,1,16.55,2015.09,0,0,0
2832,71,2,34.4,2015.09,21,10,1
2833,92,1,114.9,2015.09,0,0,0
2834,64,2,67.4,2015.09,28,14,1
2836,92,1,24.7,2015.09,0,0,0
2837,92,1,19.35,2015.09,0,0,0
2838,92,1,104.0,2015.09,0,0,0
2839,13,5,96.4,2015.09,79,15,1
2841,21,6,88.42,2015.09,63,10,1
2842,92,1,12.0,2015.09,0,0,0
2844,20,6,472.35,2015.09,72,12,1
2845,91,1,22.0,2015.09,0,0,0
2847,91,1,31.3,2015.09,0,0,0
2848,84,2,32.730000000000004,2015.09,6,3,1
2849,90,1,10.75,2015.09,0,0,0
2850,77,1,6.0,2015.09,0,0,0
2852,89,1,48.9,2015.09,0,0,0
2853,89,1,32.5,2015.09,0,0,0
2855,5,5,105.64,2015.09,84,16,1
2857,3,6,112.0,2015.09,67,11,1
2858,1,12,845.4,2015.09,88,7,1
2859,88,1,17.9,2015.09,0,0,0
2861,88,1,22.0,2015.09,0,0,0
2862,19,2,73.9,2015.09,69,34,0
2864,29,3,94.4,2015.09,58,19,1
2865,87,1,9.5,2015.09,0,0,0
2866,87,1,12.9,2015.09,0,0,0
2867,87,1,15.8,2015.09,0,0,0
2869,87,1,11.25,2015.09,0,0,0
2870,73,2,39.0,2015.09,14,7,1
2873,87,1,15.9,2015.09,0,0,0
2874,87,1,17.25,2015.09,0,0,0
2875,8,11,158.4,2015.09,78,7,1
2876,86,1,54.9,2015.09,0,0,0
2877,7,6,124.5,2015.09,79,13,1
2879,3,3,53.1,2015.09,83,27,1
2880,64,4,193.3,2015.09,22,5,1
2882,28,4,170.55,2015.09,41,10,1
2883,12,3,46.3,2015.09,74,24,1
2884,63,2,83.45,2015.09,23,11,1
2885,86,1,133.65,2015.09,0,0,0
2887,85,1,12.4,2015.09,0,0,0
2888,22,5,97.75,2015.09,63,12,1
2889,80,1,21.8,2015.09,0,0,0
2890,37,3,84.3,2015.09,48,16,1
2891,85,1,22.0,2015.09,0,0,0
2893,62,2,86.0,2015.09,22,11,1
2894,78,2,57.949999999999996,2015.09,6,3,1
2895,83,1,27.4,2015.09,0,0,0
2896,84,1,27.4,2015.09,0,0,0
2900,83,1,25.8,2015.09,0,0,0
2901,7,7,90.3,2015.09,76,10,1
2902,83,1,12.9,2015.09,0,0,0
2903,55,3,58.9,2015.09,28,9,1
2905,83,1,96.3,2015.09,0,0,0
2906,83,1,12.5,2015.09,0,0,0
2909,6,5,93.5,2015.09,76,15,1
2911,37,1,12.5,2015.09,0,0,0
2912,80,1,32.0,2015.09,0,0,0
2914,64,3,101.1,2015.09,16,5,1
2917,73,2,79.05000000000001,2015.09,7,3,1
2918,13,2,37.05,2015.09,65,32,0
2920,80,1,13.0,2015.09,0,0,0
2922,17,3,115.75,2015.09,63,21,1
2925,59,3,69.75,2015.09,21,7,1
2926,29,3,147.55,2015.09,50,16,1
2929,20,5,127.8,2015.09,59,11,1
2930,79,1,37.0,2015.09,0,0,0
2931,79,1,21.0,2015.09,0,0,0
2932,21,4,109.5,2015.09,58,14,1
2933,79,1,79.1,2015.09,0,0,0
2934,79,1,68.9,2015.09,0,0,0
2935,29,2,101.25,2015.09,49,24,1
2936,14,2,38.7,2015.09,64,32,0
2940,78,1,13.5,2015.09,0,0,0
2942,18,3,405.5,2015.09,60,20,1
2944,5,5,384.03999999999996,2015.09,73,14,1
2945,77,2,261.0,2015.09,139,69,0
2946,77,1,10.0,2015.09,0,0,0
2950,77,1,15.25,2015.09,0,0,0
2951,77,1,29.0,2015.09,0,0,0
2952,77,1,10.4,2015.09,0,0,0
2953,77,1,16.0,2015.09,0,0,0
2955,5,3,70.5,2015.09,72,24,1
2956,77,1,25.0,2015.09,0,0,0
2957,76,1,19.55,2015.09,0,0,0
2958,62,1,4.0,2015.09,0,0,0
2959,76,1,19.35,2015.09,0,0,0
2960,75,1,48.0,2015.09,0,0,0
2961,37,2,56.75,2015.09,9,4,1
2964,74,1,25.9,2015.09,0,0,0
2965,58,2,51.4,2015.09,16,8,1
2966,64,3,33.75,2015.09,9,3,1
2967,35,1,41.7,2015.09,0,0,0
2968,31,1,6.0,2015.09,0,0,0
2969,60,1,13.5,2015.09,0,0,0
2970,73,1,20.98,2015.09,0,0,0
2974,73,1,52.2,2015.09,0,0,0
2976,73,1,15.8,2015.09,0,0,0
2977,4,9,282.85,2015.09,45,5,1
2979,44,6,223.3,2015.09,28,4,1
2980,72,1,13.0,2015.09,0,0,0
2981,6,12,320.55,2015.09,66,5,1
2982,71,1,17.25,2015.09,0,0,0
2983,65,2,32.65,2015.09,6,3,1
2985,5,7,302.78000000000003,2015.09,66,9,1
2987,71,1,503.3,2015.09,0,0,0
2990,70,1,29.0,2015.09,0,0,0
2993,65,2,45.2,2015.09,5,2,1
2994,70,1,11.4,2015.09,0,0,0
2995,16,2,53.69,2015.09,54,27,1
2997,29,2,80.5,2015.09,29,14,1
2999,53,1,9.75,2015.09,0,0,0
3000,69,2,28.25,2015.09,0,0,0
3001,51,2,91.2,2015.09,18,9,1
3004,68,1,12.9,2015.09,0,0,0
3005,68,1,34.05,2015.09,0,0,0
3006,11,2,63.1,2015.09,56,28,1
3007,67,1,12.9,2015.09,0,0,0
3008,36,3,42.25,2015.09,31,10,1
3009,67,1,32.0,2015.09,0,0,0
3011,2,3,71.1,2015.09,64,21,1
3012,66,1,22.0,2015.09,0,0,0
3013,66,1,63.0,2015.09,0,0,0
3014,16,2,28.700000000000003,2015.09,50,25,1
3018,63,1,11.25,2015.09,0,0,0
3019,55,2,42.75,2015.09,11,5,1
3022,2,4,0.0,2015.09,18,4,1
3023,17,2,68.41,2015.09,22,11,1
3024,1,2,60.1,2015.09,64,32,0
3025,33,3,134.35000000000002,2015.09,32,10,1
3026,65,1,46.5,2015.09,0,0,0
3028,64,1,448.99,2015.09,0,0,0
3029,64,1,40.6,2015.09,0,0,0
3030,17,2,53.95,2015.09,47,23,1
3031,4,9,96.0,2015.09,60,6,1
3032,63,1,19.4,2015.09,0,0,0
3033,7,2,31.0,2015.09,56,28,1
3035,63,1,16.0,2015.09,0,0,0
3037,63,1,42.25,2015.09,0,0,0
3038,62,1,25.8,2015.09,0,0,0
3039,62,1,107.0,2015.09,0,0,0
3040,35,3,331.95,2015.09,25,8,1
3041,30,2,284.5,2015.09,30,15,1
3044,56,3,1316.0,2015.09,5,1,1
3045,11,6,114.75,2015.09,50,8,1
3049,59,1,22.0,2015.09,0,0,0
3050,59,1,40.2,2015.09,0,0,0
3051,59,1,15.0,2015.09,0,0,0
3052,29,2,31.700000000000003,2015.09,30,15,1
3053,13,11,599.18,2015.09,46,4,1
3054,59,1,73.75,2015.09,0,0,0
3057,59,1,21.8,2015.09,0,0,0
3058,7,2,5.8,2015.09,52,26,1
3060,59,1,88.9,2015.09,0,0,0
3061,58,1,18.8,2015.09,0,0,0
3062,55,2,180.89999999999998,2015.09,3,1,1
3063,58,1,177.5,2015.09,0,0,0
